Voltage (V)	Current (A)
9.999657E-1	1.770251E-7
9.959457E-1	1.745429E-7
9.919532E-1	1.719291E-7
9.879679E-1	1.694966E-7
9.839079E-1	1.669308E-7
9.799210E-1	1.645676E-7
9.758973E-1	1.619879E-7
9.719094E-1	1.595913E-7
9.678873E-1	1.571767E-7
9.638978E-1	1.548438E-7
9.598436E-1	1.524078E-7
9.558511E-1	1.501068E-7
9.518660E-1	1.477702E-7
9.478399E-1	1.454534E-7
9.438545E-1	1.432278E-7
9.398643E-1	1.409678E-7
9.358081E-1	1.386773E-7
9.318184E-1	1.364481E-7
9.277980E-1	1.342115E-7
9.238080E-1	1.320522E-7
9.198207E-1	1.299184E-7
9.157962E-1	1.277707E-7
9.117436E-1	1.256447E-7
9.077536E-1	1.236495E-7
9.037620E-1	1.215646E-7
8.997433E-1	1.195239E-7
8.957534E-1	1.174739E-7
8.917658E-1	1.155079E-7
8.877423E-1	1.134955E-7
8.837236E-1	1.114971E-7
8.796976E-1	1.096243E-7
8.757118E-1	1.076700E-7
8.717214E-1	1.058070E-7
8.677007E-1	1.039517E-7
8.637127E-1	1.019950E-7
8.596570E-1	1.002389E-7
8.556691E-1	9.835725E-8
8.516432E-1	9.657462E-8
8.476562E-1	9.483411E-8
8.436660E-1	9.305523E-8
8.396451E-1	9.131558E-8
8.356200E-1	8.967704E-8
8.315999E-1	8.800613E-8
8.276092E-1	8.633025E-8
8.236215E-1	8.469185E-8
8.195988E-1	8.309478E-8
8.156112E-1	8.147084E-8
8.115543E-1	7.989082E-8
8.075680E-1	7.835690E-8
8.035469E-1	7.681707E-8
7.995546E-1	7.532633E-8
7.955678E-1	7.384951E-8
7.915444E-1	7.236720E-8
7.875577E-1	7.096344E-8
7.834989E-1	6.950291E-8
7.795134E-1	6.811494E-8
7.755243E-1	6.674140E-8
7.715023E-1	6.538194E-8
7.675120E-1	6.409400E-8
7.635247E-1	6.280979E-8
7.594677E-1	6.152180E-8
7.554456E-1	6.023946E-8
7.514583E-1	5.901835E-8
7.474700E-1	5.778977E-8
7.434480E-1	5.660597E-8
7.394570E-1	5.544702E-8
7.354055E-1	5.428361E-8
7.314131E-1	5.315795E-8
7.274288E-1	5.204340E-8
7.234032E-1	5.093577E-8
7.194142E-1	4.991785E-8
7.154240E-1	4.889821E-8
7.113698E-1	4.783707E-8
7.073482E-1	4.683431E-8
7.033601E-1	4.585380E-8
6.993703E-1	4.484655E-8
6.953492E-1	4.391188E-8
6.913594E-1	4.298606E-8
6.873678E-1	4.205033E-8
6.833115E-1	4.118487E-8
6.793224E-1	4.030298E-8
6.753043E-1	3.941092E-8
6.713131E-1	3.857789E-8
6.673265E-1	3.774576E-8
6.633030E-1	3.695792E-8
6.592500E-1	3.615052E-8
6.552579E-1	3.538607E-8
6.512709E-1	3.458952E-8
6.472489E-1	3.384833E-8
6.432598E-1	3.309556E-8
6.392725E-1	3.237875E-8
6.352141E-1	3.167378E-8
6.312261E-1	3.098263E-8
6.272027E-1	3.028734E-8
6.232162E-1	2.961780E-8
6.192253E-1	2.900154E-8
6.152053E-1	2.834271E-8
6.111465E-1	2.769412E-8
6.071616E-1	2.709055E-8
6.031706E-1	2.649866E-8
5.991499E-1	2.593583E-8
5.951607E-1	2.535957E-8
5.911745E-1	2.477880E-8
5.871490E-1	2.418484E-8
5.831280E-1	2.365922E-8
5.791060E-1	2.315183E-8
5.751169E-1	2.261386E-8
5.711299E-1	2.212721E-8
5.671043E-1	2.166073E-8
5.631181E-1	2.117615E-8
5.590608E-1	2.065955E-8
5.550749E-1	2.019332E-8
5.510466E-1	1.980645E-8
5.470608E-1	1.932997E-8
5.430714E-1	1.887760E-8
5.390503E-1	1.848171E-8
5.350271E-1	1.806465E-8
5.310072E-1	1.767446E-8
5.270176E-1	1.727735E-8
5.230291E-1	1.688382E-8
5.190086E-1	1.656015E-8
5.150169E-1	1.618394E-8
5.109628E-1	1.583649E-8
5.069737E-1	1.551892E-8
5.029519E-1	1.515360E-8
4.989609E-1	1.485034E-8
4.949752E-1	1.454320E-8
4.909521E-1	1.427895E-8
4.869648E-1	1.397795E-8
4.829070E-1	1.367005E-8
4.789189E-1	1.339600E-8
4.749282E-1	1.313032E-8
4.709073E-1	1.287194E-8
4.669209E-1	1.260187E-8
4.629317E-1	1.234910E-8
4.588750E-1	1.213717E-8
4.548517E-1	1.190594E-8
4.508688E-1	1.170514E-8
4.468755E-1	1.147042E-8
4.428555E-1	1.125800E-8
4.388633E-1	1.107537E-8
4.348115E-1	1.086475E-8
4.308188E-1	1.067705E-8
4.268318E-1	1.045817E-8
4.228069E-1	1.025333E-8
4.188199E-1	1.009581E-8
4.148292E-1	9.908223E-9
4.107723E-1	9.707531E-9
4.067509E-1	9.546309E-9
4.027617E-1	9.359568E-9
3.987789E-1	9.208413E-9
3.947527E-1	9.044713E-9
3.907638E-1	8.896267E-9
3.867750E-1	8.699220E-9
3.827235E-1	8.524389E-9
3.787307E-1	8.362456E-9
3.747114E-1	8.198679E-9
3.707174E-1	8.052781E-9
3.667295E-1	7.869398E-9
3.627105E-1	7.726194E-9
3.586524E-1	7.572720E-9
3.546651E-1	7.429011E-9
3.506773E-1	7.260752E-9
3.466566E-1	7.128233E-9
3.426639E-1	6.962770E-9
3.386755E-1	6.819781E-9
3.346200E-1	6.679802E-9
3.306334E-1	6.543719E-9
3.266108E-1	6.394688E-9
3.226224E-1	6.260654E-9
3.186315E-1	6.093352E-9
3.146133E-1	5.983587E-9
3.105552E-1	5.841803E-9
3.065647E-1	5.762945E-9
3.025777E-1	5.590589E-9
2.985514E-1	5.433803E-9
2.945664E-1	5.307017E-9
2.905765E-1	5.176427E-9
2.865565E-1	5.059202E-9
2.825313E-1	4.912516E-9
2.785116E-1	4.800313E-9
2.745194E-1	4.656015E-9
2.705322E-1	4.541468E-9
2.665074E-1	4.417494E-9
2.625215E-1	4.300432E-9
2.584629E-1	4.162585E-9
2.544746E-1	4.052945E-9
2.504563E-1	3.918832E-9
2.464672E-1	3.822671E-9
2.424811E-1	3.722288E-9
2.384565E-1	3.579874E-9
2.344358E-1	3.466458E-9
2.304083E-1	3.374074E-9
2.264233E-1	3.247080E-9
2.224333E-1	3.117703E-9
2.184129E-1	3.033905E-9
2.144214E-1	2.908714E-9
2.103696E-1	2.813232E-9
2.063753E-1	2.720929E-9
2.023507E-1	2.615725E-9
1.983639E-1	2.539764E-9
1.943771E-1	2.448638E-9
1.903584E-1	2.338783E-9
1.863334E-1	2.252055E-9
1.823123E-1	2.156735E-9
1.783239E-1	2.040218E-9
1.743364E-1	1.975234E-9
1.703119E-1	1.864795E-9
1.663220E-1	1.781166E-9
1.623305E-1	1.707215E-9
1.582787E-1	1.614120E-9
1.542529E-1	1.533883E-9
1.502669E-1	1.433415E-9
1.462756E-1	1.359884E-9
1.422512E-1	1.249820E-9
1.382677E-1	1.166067E-9
1.342061E-1	1.079674E-9
1.302172E-1	1.011673E-9
1.262268E-1	9.373889E-10
1.222070E-1	8.558970E-10
1.182168E-1	7.848382E-10
1.142324E-1	7.003731E-10
1.101745E-1	6.410040E-10
1.061542E-1	5.817605E-10
1.021620E-1	5.265386E-10
9.817378E-2	4.564447E-10
9.414899E-2	4.295460E-10
9.016349E-2	3.556807E-10
8.610886E-2	3.281957E-10
8.212014E-2	2.889795E-10
7.813167E-2	2.445680E-10
7.410427E-2	2.174183E-10
7.012181E-2	1.897661E-10
6.612668E-2	1.518066E-10
6.210646E-2	1.412902E-10
5.805048E-2	1.125067E-10
5.406291E-2	8.292686E-11
5.007340E-2	6.155894E-11
4.605196E-2	4.035877E-11
4.206108E-2	4.429720E-11
3.807282E-2	2.196564E-11
3.401965E-2	1.241299E-11
3.002769E-2	-5.896235E-12
2.600497E-2	8.073889E-13
2.201832E-2	-1.180384E-11
1.803012E-2	-2.688698E-11
1.400430E-2	-3.455427E-11
9.949774E-3	-3.966578E-11
5.956031E-3	-3.350680E-11
1.971156E-3	-6.182967E-11
-2.043482E-3	-8.755702E-11
-6.035100E-3	-6.061463E-11
-1.002655E-2	-5.374341E-11
-1.408214E-2	-6.074032E-11
-1.807407E-2	-7.460846E-11
-2.209258E-2	-8.567129E-11
-2.608000E-2	-9.685985E-11
-3.007424E-2	-1.158846E-10
-3.409795E-2	-1.067494E-10
-3.809121E-2	-1.261513E-10
-4.214369E-2	-1.442122E-10
-4.613666E-2	-1.458465E-10
-5.015255E-2	-1.745931E-10
-5.414759E-2	-1.990236E-10
-5.813546E-2	-2.305779E-10
-6.212358E-2	-2.522008E-10
-6.618091E-2	-2.678731E-10
-7.020531E-2	-3.083113E-10
-7.419676E-2	-3.252827E-10
-7.818454E-2	-3.578425E-10
-8.220524E-2	-4.055302E-10
-8.619519E-2	-4.603835E-10
-9.025359E-2	-4.822161E-10
-9.423921E-2	-5.482582E-10
-9.823360E-2	-5.842958E-10
-1.022575E-1	-6.499603E-10
-1.062497E-1	-7.113512E-10
-1.102338E-1	-7.794469E-10
-1.142935E-1	-8.675721E-10
-1.182817E-1	-9.312668E-10
-1.223059E-1	-1.025049E-9
-1.262913E-1	-1.115690E-9
-1.302817E-1	-1.207627E-9
-1.343054E-1	-1.304345E-9
-1.382936E-1	-1.398169E-9
-1.423572E-1	-1.509428E-9
-1.463446E-1	-1.611968E-9
-1.503361E-1	-1.732528E-9
-1.543574E-1	-1.812231E-9
-1.583476E-1	-1.963087E-9
-1.623353E-1	-2.056451E-9
-1.663944E-1	-2.192811E-9
-1.704181E-1	-2.299917E-9
-1.744103E-1	-2.469464E-9
-1.783957E-1	-2.591909E-9
-1.824182E-1	-2.719218E-9
-1.864085E-1	-2.857670E-9
-1.904657E-1	-2.979318E-9
-1.944549E-1	-3.138724E-9
-1.984411E-1	-3.293354E-9
-2.024664E-1	-3.447479E-9
-2.064544E-1	-3.602148E-9
-2.104481E-1	-3.748607E-9
-2.145031E-1	-3.882408E-9
-2.184927E-1	-4.062557E-9
-2.225146E-1	-4.194055E-9
-2.265041E-1	-4.346254E-9
-2.304934E-1	-4.535998E-9
-2.345176E-1	-4.696576E-9
-2.385068E-1	-4.852874E-9
-2.425654E-1	-5.007714E-9
-2.465502E-1	-5.211962E-9
-2.505412E-1	-5.351460E-9
-2.545658E-1	-5.503825E-9
-2.585509E-1	-5.690514E-9
-2.625443E-1	-5.833071E-9
-2.665960E-1	-6.022863E-9
-2.706208E-1	-6.175475E-9
-2.746104E-1	-6.412617E-9
-2.786030E-1	-6.500406E-9
-2.826245E-1	-6.688432E-9
-2.866138E-1	-6.862924E-9
-2.906712E-1	-7.049438E-9
-2.946611E-1	-7.272909E-9
-2.986481E-1	-7.423445E-9
-3.026717E-1	-7.619263E-9
-3.066650E-1	-7.786957E-9
-3.106522E-1	-7.980733E-9
-3.147124E-1	-8.177559E-9
-3.186992E-1	-8.355437E-9
-3.227230E-1	-8.532830E-9
-3.267084E-1	-8.710719E-9
-3.307015E-1	-8.952501E-9
-3.347218E-1	-9.092002E-9
-3.387438E-1	-9.314507E-9
-3.427680E-1	-9.498112E-9
-3.467585E-1	-9.715927E-9
-3.507463E-1	-9.903531E-9
-3.547695E-1	-1.014863E-8
-3.587604E-1	-1.037026E-8
-3.627481E-1	-1.054622E-8
-3.668066E-1	-1.074288E-8
-3.708274E-1	-1.099141E-8
-3.748184E-1	-1.122222E-8
-3.788069E-1	-1.146552E-8
