Voltage (V)	Current (A)
-1.000064E+0	-1.626055E-7
-9.960790E-1	-1.603698E-7
-9.920512E-1	-1.581964E-7
-9.880652E-1	-1.561180E-7
-9.840089E-1	-1.541813E-7
-9.800194E-1	-1.521421E-7
-9.760267E-1	-1.501937E-7
-9.720060E-1	-1.480688E-7
-9.680199E-1	-1.461094E-7
-9.640297E-1	-1.441150E-7
-9.599711E-1	-1.420719E-7
-9.559823E-1	-1.403697E-7
-9.519591E-1	-1.381832E-7
-9.479666E-1	-1.365231E-7
-9.439808E-1	-1.345639E-7
-9.399576E-1	-1.327631E-7
-9.359350E-1	-1.308427E-7
-9.319108E-1	-1.290276E-7
-9.279243E-1	-1.272078E-7
-9.239326E-1	-1.255982E-7
-9.199101E-1	-1.238183E-7
-9.159195E-1	-1.220956E-7
-9.118658E-1	-1.202022E-7
-9.078745E-1	-1.185313E-7
-9.038538E-1	-1.168360E-7
-8.998641E-1	-1.151310E-7
-8.958738E-1	-1.134179E-7
-8.918520E-1	-1.117875E-7
-8.878620E-1	-1.102283E-7
-8.838074E-1	-1.085518E-7
-8.798164E-1	-1.069939E-7
-8.758303E-1	-1.054273E-7
-8.718060E-1	-1.038136E-7
-8.678179E-1	-1.023395E-7
-8.638259E-1	-1.008081E-7
-8.597724E-1	-9.927545E-8
-8.557811E-1	-9.787200E-8
-8.517595E-1	-9.632604E-8
-8.477685E-1	-9.497268E-8
-8.437792E-1	-9.345340E-8
-8.397583E-1	-9.197677E-8
-8.357331E-1	-9.066449E-8
-8.317128E-1	-8.915564E-8
-8.277216E-1	-8.777187E-8
-8.237336E-1	-8.644288E-8
-8.197106E-1	-8.508206E-8
-8.157218E-1	-8.372372E-8
-8.116632E-1	-8.238780E-8
-8.076774E-1	-8.114853E-8
-8.036547E-1	-7.983752E-8
-7.996662E-1	-7.858340E-8
-7.956759E-1	-7.729746E-8
-7.916880E-1	-7.607255E-8
-7.876645E-1	-7.487119E-8
-7.836057E-1	-7.373421E-8
-7.796159E-1	-7.245964E-8
-7.756265E-1	-7.124968E-8
-7.716075E-1	-7.006076E-8
-7.676177E-1	-6.891949E-8
-7.636296E-1	-6.780960E-8
-7.595693E-1	-6.666041E-8
-7.555811E-1	-6.555923E-8
-7.515581E-1	-6.446270E-8
-7.475697E-1	-6.340984E-8
-7.435808E-1	-6.228036E-8
-7.395597E-1	-6.122199E-8
-7.355365E-1	-6.014300E-8
-7.315138E-1	-5.910992E-8
-7.275254E-1	-5.809335E-8
-7.235342E-1	-5.712353E-8
-7.195123E-1	-5.609125E-8
-7.155218E-1	-5.515459E-8
-7.114668E-1	-5.415370E-8
-7.074748E-1	-5.321913E-8
-7.034882E-1	-5.227500E-8
-6.994634E-1	-5.136042E-8
-6.954762E-1	-5.045389E-8
-6.914842E-1	-4.952980E-8
