Voltage (V)	Current (A)
9.999663E-1	1.883236E-7
9.959452E-1	1.856108E-7
9.919522E-1	1.830335E-7
9.879669E-1	1.802666E-7
9.839079E-1	1.776437E-7
9.799233E-1	1.751363E-7
9.758996E-1	1.725079E-7
9.719075E-1	1.699991E-7
9.678854E-1	1.674473E-7
9.638977E-1	1.649493E-7
9.598438E-1	1.624549E-7
9.558497E-1	1.600660E-7
9.518665E-1	1.575728E-7
9.478388E-1	1.552835E-7
9.438521E-1	1.528606E-7
9.398654E-1	1.505233E-7
9.358098E-1	1.481366E-7
9.318196E-1	1.458362E-7
9.278001E-1	1.434475E-7
9.238070E-1	1.411382E-7
9.198220E-1	1.389176E-7
9.157963E-1	1.367350E-7
9.117422E-1	1.344649E-7
9.077533E-1	1.323027E-7
9.037619E-1	1.300636E-7
8.997437E-1	1.280163E-7
8.957531E-1	1.258445E-7
8.917652E-1	1.237096E-7
8.877434E-1	1.216637E-7
8.837224E-1	1.195732E-7
8.796968E-1	1.175326E-7
8.757097E-1	1.155521E-7
8.717223E-1	1.135936E-7
8.676997E-1	1.116109E-7
8.637113E-1	1.096943E-7
8.596569E-1	1.077175E-7
8.556659E-1	1.058622E-7
8.516415E-1	1.039590E-7
8.476545E-1	1.021676E-7
8.436660E-1	1.003591E-7
8.396449E-1	9.853088E-8
8.356184E-1	9.677318E-8
8.316022E-1	9.499483E-8
8.276069E-1	9.330783E-8
8.236219E-1	9.159398E-8
8.195982E-1	8.987544E-8
8.156109E-1	8.825163E-8
8.115547E-1	8.660704E-8
8.075680E-1	8.498623E-8
8.035458E-1	8.339022E-8
7.995542E-1	8.181799E-8
7.955686E-1	8.026593E-8
7.915451E-1	7.876884E-8
7.875566E-1	7.729140E-8
7.834988E-1	7.583419E-8
7.795129E-1	7.439062E-8
7.755243E-1	7.291184E-8
7.714999E-1	7.154496E-8
7.675114E-1	7.013595E-8
7.635249E-1	6.877178E-8
7.594674E-1	6.744543E-8
7.554454E-1	6.611646E-8
7.514564E-1	6.481452E-8
7.474698E-1	6.354412E-8
7.434481E-1	6.236304E-8
7.394570E-1	6.111356E-8
7.354042E-1	5.981776E-8
7.314144E-1	5.867518E-8
7.274276E-1	5.754038E-8
7.234015E-1	5.637451E-8
7.194147E-1	5.528811E-8
7.154223E-1	5.418483E-8
7.113695E-1	5.305950E-8
7.073468E-1	5.205438E-8
7.033606E-1	5.101253E-8
6.993697E-1	4.996213E-8
6.953505E-1	4.896932E-8
6.913578E-1	4.800895E-8
6.873685E-1	4.705241E-8
6.833135E-1	4.612092E-8
6.793232E-1	4.522369E-8
6.753039E-1	4.429771E-8
6.713128E-1	4.343290E-8
6.673269E-1	4.258107E-8
6.633028E-1	4.170587E-8
6.592495E-1	4.087272E-8
6.552579E-1	4.004959E-8
6.512710E-1	3.924147E-8
6.472462E-1	3.847614E-8
6.432601E-1	3.770931E-8
6.392723E-1	3.697393E-8
6.352133E-1	3.619727E-8
6.312262E-1	3.550657E-8
6.272026E-1	3.473968E-8
6.232176E-1	3.411371E-8
6.192244E-1	3.342900E-8
6.152033E-1	3.275102E-8
6.111462E-1	3.205736E-8
6.071621E-1	3.147516E-8
6.031714E-1	3.087333E-8
5.991489E-1	3.027332E-8
5.951625E-1	2.963557E-8
5.911743E-1	2.909227E-8
5.871502E-1	2.855333E-8
5.831257E-1	2.795100E-8
5.791069E-1	2.745060E-8
5.751169E-1	2.687309E-8
5.711295E-1	2.641831E-8
5.671049E-1	2.586254E-8
5.631179E-1	2.540145E-8
5.590604E-1	2.486233E-8
5.550733E-1	2.444906E-8
5.510485E-1	2.391313E-8
5.470608E-1	2.350002E-8
5.430708E-1	2.305574E-8
5.390511E-1	2.260009E-8
5.350278E-1	2.214078E-8
5.310057E-1	2.175906E-8
5.270191E-1	2.131963E-8
5.230290E-1	2.094385E-8
5.190076E-1	2.053969E-8
5.150193E-1	2.014984E-8
5.109650E-1	1.977323E-8
5.069739E-1	1.943741E-8
5.029532E-1	1.906482E-8
4.989608E-1	1.870466E-8
4.949742E-1	1.835641E-8
4.909516E-1	1.807359E-8
4.869631E-1	1.775101E-8
4.829053E-1	1.742816E-8
4.789177E-1	1.712487E-8
4.749276E-1	1.684655E-8
4.709083E-1	1.655524E-8
4.669202E-1	1.626203E-8
4.629301E-1	1.597980E-8
4.588745E-1	1.567189E-8
4.548536E-1	1.542413E-8
4.508681E-1	1.518090E-8
4.468758E-1	1.489434E-8
4.428566E-1	1.467901E-8
4.388641E-1	1.445126E-8
4.348110E-1	1.416501E-8
4.308178E-1	1.397391E-8
4.268313E-1	1.373715E-8
4.228077E-1	1.349453E-8
4.188200E-1	1.327692E-8
4.148318E-1	1.304250E-8
4.107733E-1	1.285362E-8
4.067501E-1	1.265020E-8
4.027632E-1	1.243753E-8
3.987735E-1	1.225137E-8
3.947544E-1	1.200481E-8
3.907650E-1	1.180207E-8
3.867745E-1	1.160808E-8
3.827236E-1	1.143371E-8
3.787300E-1	1.121663E-8
3.747107E-1	1.102072E-8
3.707190E-1	1.080101E-8
3.667310E-1	1.061508E-8
3.627103E-1	1.041061E-8
3.586518E-1	1.023362E-8
3.546658E-1	1.004153E-8
3.506758E-1	9.866818E-9
3.466562E-1	9.682094E-9
3.426644E-1	9.555099E-9
3.386773E-1	9.383577E-9
3.346193E-1	9.186319E-9
3.306334E-1	9.026740E-9
3.266102E-1	8.861192E-9
3.226236E-1	8.668259E-9
3.186314E-1	8.537617E-9
3.146141E-1	8.349373E-9
3.105565E-1	8.175581E-9
3.065666E-1	8.048501E-9
3.025786E-1	7.846684E-9
2.985529E-1	7.675452E-9
2.945668E-1	7.534961E-9
2.905769E-1	7.394184E-9
2.865560E-1	7.215457E-9
2.825304E-1	7.059344E-9
2.785105E-1	6.909603E-9
2.745195E-1	6.759359E-9
2.705311E-1	6.626877E-9
2.665053E-1	6.466822E-9
2.625223E-1	6.359907E-9
2.584638E-1	6.223783E-9
2.544752E-1	6.067168E-9
2.504554E-1	5.880894E-9
2.464689E-1	5.756202E-9
2.424820E-1	5.635333E-9
2.384556E-1	5.454077E-9
2.344351E-1	5.305635E-9
2.304067E-1	5.168294E-9
2.264237E-1	5.040171E-9
2.224314E-1	4.884018E-9
2.184132E-1	4.763609E-9
2.144212E-1	4.617255E-9
2.103686E-1	4.471034E-9
2.063768E-1	4.329002E-9
2.023515E-1	4.203561E-9
1.983622E-1	4.065130E-9
1.943764E-1	3.912329E-9
1.903567E-1	3.777879E-9
1.863329E-1	3.668488E-9
1.823127E-1	3.496537E-9
1.783236E-1	3.382239E-9
1.743366E-1	3.237944E-9
1.703112E-1	3.122813E-9
1.663232E-1	2.995190E-9
1.623295E-1	2.890447E-9
1.582783E-1	2.735338E-9
1.542546E-1	2.624983E-9
1.502680E-1	2.498830E-9
1.462774E-1	2.377327E-9
1.422508E-1	2.243129E-9
1.382662E-1	2.149947E-9
1.342068E-1	1.998949E-9
1.302168E-1	1.919677E-9
1.262270E-1	1.782045E-9
1.222070E-1	1.700092E-9
1.182171E-1	1.558729E-9
1.142314E-1	1.463704E-9
1.101752E-1	1.353808E-9
1.061534E-1	1.250865E-9
1.021618E-1	1.162084E-9
9.817396E-2	1.050469E-9
9.414922E-2	9.554871E-10
9.016369E-2	8.679621E-10
8.610935E-2	7.829939E-10
8.211876E-2	7.064893E-10
7.813117E-2	6.278478E-10
7.410616E-2	5.561180E-10
7.011913E-2	4.841386E-10
6.612516E-2	4.161383E-10
6.210570E-2	3.676207E-10
5.805103E-2	3.264355E-10
5.406277E-2	2.575980E-10
5.007233E-2	2.177531E-10
4.605309E-2	1.819731E-10
4.205951E-2	1.393627E-10
3.807194E-2	1.099924E-10
