Voltage (V)	Current (A)
-1.000076E+0	-4.123333E-7
-9.960901E-1	-4.080010E-7
-9.920620E-1	-4.032783E-7
-9.880776E-1	-3.992864E-7
-9.840193E-1	-3.942761E-7
-9.800298E-1	-3.896571E-7
-9.760402E-1	-3.855143E-7
-9.720172E-1	-3.810104E-7
-9.680251E-1	-3.769010E-7
-9.640393E-1	-3.723035E-7
-9.599809E-1	-3.678535E-7
-9.559944E-1	-3.646423E-7
-9.519693E-1	-3.598716E-7
-9.479755E-1	-3.554384E-7
-9.439896E-1	-3.512810E-7
-9.399688E-1	-3.471495E-7
-9.359438E-1	-3.433347E-7
-9.319201E-1	-3.389536E-7
-9.279344E-1	-3.349628E-7
-9.239408E-1	-3.309415E-7
-9.199197E-1	-3.271120E-7
-9.159284E-1	-3.233509E-7
-9.118736E-1	-3.192769E-7
-9.078838E-1	-3.153418E-7
-9.038637E-1	-3.117419E-7
-8.998744E-1	-3.083022E-7
-8.958822E-1	-3.038663E-7
-8.918612E-1	-3.004684E-7
-8.878710E-1	-2.970559E-7
-8.838156E-1	-2.931581E-7
-8.798234E-1	-2.892490E-7
-8.758384E-1	-2.855355E-7
-8.718155E-1	-2.820767E-7
-8.678256E-1	-2.793476E-7
-8.638356E-1	-2.751511E-7
-8.597805E-1	-2.721593E-7
-8.557893E-1	-2.685627E-7
-8.517674E-1	-2.646074E-7
-8.477767E-1	-2.613953E-7
-8.437856E-1	-2.588393E-7
-8.397652E-1	-2.547851E-7
-8.357403E-1	-2.512090E-7
-8.317212E-1	-2.487384E-7
-8.277278E-1	-2.454631E-7
-8.237401E-1	-2.420466E-7
-8.197160E-1	-2.383932E-7
-8.157280E-1	-2.351824E-7
-8.116704E-1	-2.321307E-7
-8.076821E-1	-2.289112E-7
-8.036618E-1	-2.260491E-7
-7.996727E-1	-2.236179E-7
-7.956820E-1	-2.197833E-7
-7.916959E-1	-2.169327E-7
-7.876679E-1	-2.143836E-7
-7.836124E-1	-2.108688E-7
-7.796231E-1	-2.078789E-7
-7.756326E-1	-2.051275E-7
-7.716120E-1	-2.030413E-7
-7.676217E-1	-1.997057E-7
-7.636353E-1	-1.969901E-7
-7.595751E-1	-1.938259E-7
-7.555865E-1	-1.911176E-7
-7.515638E-1	-1.883078E-7
-7.475764E-1	-1.856416E-7
-7.435858E-1	-1.830342E-7
-7.395656E-1	-1.806451E-7
-7.355422E-1	-1.779009E-7
-7.315176E-1	-1.752162E-7
-7.275302E-1	-1.726636E-7
-7.235409E-1	-1.701634E-7
-7.195182E-1	-1.676211E-7
-7.155261E-1	-1.651595E-7
-7.114722E-1	-1.628436E-7
-7.074803E-1	-1.602126E-7
-7.034918E-1	-1.578915E-7
-6.994680E-1	-1.554805E-7
-6.954814E-1	-1.533385E-7
-6.914884E-1	-1.516790E-7
-6.874664E-1	-1.485385E-7
-6.834077E-1	-1.462879E-7
-6.794187E-1	-1.439893E-7
-6.754318E-1	-1.425408E-7
-6.714084E-1	-1.396881E-7
-6.674197E-1	-1.374281E-7
-6.634308E-1	-1.351979E-7
-6.593758E-1	-1.335446E-7
-6.553851E-1	-1.316967E-7
-6.513624E-1	-1.289009E-7
-6.473710E-1	-1.268587E-7
-6.433832E-1	-1.248300E-7
-6.393599E-1	-1.231481E-7
-6.353379E-1	-1.212858E-7
-6.313133E-1	-1.195183E-7
-6.273248E-1	-1.168226E-7
-6.233367E-1	-1.148756E-7
-6.193107E-1	-1.134912E-7
-6.153221E-1	-1.113950E-7
-6.112658E-1	-1.092084E-7
-6.072797E-1	-1.073847E-7
-6.032880E-1	-1.056905E-7
-5.992668E-1	-1.039994E-7
-5.952770E-1	-1.020097E-7
-5.912898E-1	-1.003087E-7
-5.872647E-1	-9.845745E-8
-5.832093E-1	-9.728562E-8
-5.792183E-1	-9.515755E-8
-5.752315E-1	-9.331427E-8
-5.712073E-1	-9.183682E-8
-5.672163E-1	-9.021621E-8
-5.632285E-1	-8.861966E-8
-5.591697E-1	-8.702613E-8
-5.551834E-1	-8.589709E-8
-5.511566E-1	-8.440382E-8
-5.471686E-1	-8.301981E-8
-5.431781E-1	-8.122752E-8
-5.391572E-1	-7.931145E-8
-5.351329E-1	-7.781457E-8
-5.311118E-1	-7.702069E-8
-5.271220E-1	-7.489934E-8
-5.231357E-1	-7.348579E-8
-5.191111E-1	-7.228226E-8
-5.151204E-1	-7.088349E-8
-5.110635E-1	-6.937329E-8
-5.070751E-1	-6.803710E-8
-5.030875E-1	-6.676690E-8
-4.990623E-1	-6.558804E-8
-4.950749E-1	-6.438820E-8
-4.910844E-1	-6.285185E-8
-4.870636E-1	-6.155849E-8
-4.830021E-1	-6.031991E-8
-4.790148E-1	-5.909875E-8
-4.750248E-1	-5.790899E-8
-4.710377E-1	-5.671128E-8
-4.670150E-1	-5.560492E-8
-4.630240E-1	-5.487342E-8
-4.589683E-1	-5.321415E-8
-4.549804E-1	-5.212638E-8
-4.509587E-1	-5.101618E-8
-4.469678E-1	-4.987556E-8
-4.429802E-1	-4.880386E-8
-4.389538E-1	-4.774630E-8
-4.349315E-1	-4.668689E-8
-4.309071E-1	-4.562354E-8
-4.269180E-1	-4.497094E-8
-4.229276E-1	-4.360397E-8
-4.189081E-1	-4.256738E-8
-4.149151E-1	-4.159929E-8
-4.108596E-1	-4.060323E-8
-4.068680E-1	-3.965446E-8
-4.028786E-1	-3.881557E-8
-3.988574E-1	-3.773853E-8
-3.948668E-1	-3.681638E-8
-3.908803E-1	-3.594199E-8
-3.868568E-1	-3.501253E-8
-3.828026E-1	-3.415992E-8
-3.788109E-1	-3.327053E-8
-3.748211E-1	-3.241924E-8
-3.708313E-1	-3.156609E-8
-3.668106E-1	-3.071182E-8
-3.628185E-1	-2.993210E-8
-3.587634E-1	-2.906178E-8
-3.547716E-1	-2.827047E-8
-3.507505E-1	-2.753061E-8
-3.467618E-1	-2.670794E-8
-3.427689E-1	-2.599546E-8
-3.387463E-1	-2.526800E-8
-3.347237E-1	-2.453491E-8
-3.307039E-1	-2.381741E-8
-3.267110E-1	-2.307270E-8
-3.227248E-1	-2.239888E-8
-3.187014E-1	-2.169721E-8
-3.147131E-1	-2.107065E-8
-3.106557E-1	-2.035442E-8
-3.066675E-1	-1.970736E-8
-3.026743E-1	-1.906777E-8
-2.986506E-1	-1.842751E-8
-2.946614E-1	-1.782220E-8
-2.906731E-1	-1.722485E-8
-2.866503E-1	-1.662431E-8
-2.826251E-1	-1.602951E-8
-2.786056E-1	-1.551434E-8
-2.746126E-1	-1.491979E-8
-2.706242E-1	-1.440532E-8
-2.665986E-1	-1.387812E-8
-2.626119E-1	-1.337172E-8
-2.585537E-1	-1.284336E-8
-2.545682E-1	-1.234944E-8
-2.505447E-1	-1.184679E-8
-2.465521E-1	-1.139833E-8
-2.425681E-1	-1.092455E-8
-2.385783E-1	-1.045115E-8
-2.345196E-1	-1.000721E-8
-2.304959E-1	-9.563228E-9
