Voltage (V)	Current (A)
-1.000060E+0	-1.054593E-6
-9.960688E-1	-1.042782E-6
-9.920446E-1	-1.031217E-6
-9.880607E-1	-1.019511E-6
-9.840013E-1	-1.007787E-6
-9.800586E-1	-9.965678E-7
-9.760618E-1	-9.850942E-7
-9.720400E-1	-9.741126E-7
-9.680520E-1	-9.627202E-7
-9.640569E-1	-9.514454E-7
-9.600111E-1	-9.403263E-7
-9.560268E-1	-9.292811E-7
-9.519892E-1	-9.182324E-7
-9.479995E-1	-9.073303E-7
-9.440117E-1	-8.965846E-7
-9.399866E-1	-8.856115E-7
-9.359761E-1	-8.748373E-7
-9.319406E-1	-8.640514E-7
-9.279626E-1	-8.535133E-7
-9.239663E-1	-8.429524E-7
-9.199365E-1	-8.324990E-7
-9.159385E-1	-8.220404E-7
-9.118959E-1	-8.115341E-7
-9.079068E-1	-8.013562E-7
-9.038823E-1	-7.912382E-7
-8.998918E-1	-7.809550E-7
-8.959073E-1	-7.711277E-7
-8.918847E-1	-7.609171E-7
-8.878939E-1	-7.509670E-7
-8.838282E-1	-7.411024E-7
-8.798448E-1	-7.312385E-7
-8.758451E-1	-7.216945E-7
-8.718302E-1	-7.120716E-7
-8.678402E-1	-7.025189E-7
-8.638496E-1	-6.931276E-7
-8.597992E-1	-6.835263E-7
-8.558036E-1	-6.741325E-7
-8.517879E-1	-6.648083E-7
-8.478009E-1	-6.557110E-7
-8.438022E-1	-6.465677E-7
-8.397827E-1	-6.375597E-7
-8.357578E-1	-6.284558E-7
-8.317303E-1	-6.195151E-7
-8.277497E-1	-6.107429E-7
-8.237532E-1	-6.021874E-7
-8.197423E-1	-5.934330E-7
-8.157475E-1	-5.848794E-7
-8.116856E-1	-5.762436E-7
-8.076898E-1	-5.679439E-7
-8.036743E-1	-5.594374E-7
-7.996864E-1	-5.513593E-7
-7.956840E-1	-5.430813E-7
-7.917137E-1	-5.350852E-7
-7.876748E-1	-5.269608E-7
-7.836202E-1	-5.189572E-7
-7.796281E-1	-5.110862E-7
-7.756468E-1	-5.034177E-7
-7.716256E-1	-4.957352E-7
-7.676347E-1	-4.882001E-7
-7.636478E-1	-4.806665E-7
-7.595919E-1	-4.731059E-7
-7.556001E-1	-4.658347E-7
-7.515748E-1	-4.584529E-7
-7.475837E-1	-4.512810E-7
-7.435938E-1	-4.441707E-7
-7.395734E-1	-4.371615E-7
-7.355543E-1	-4.301269E-7
-7.315345E-1	-4.232632E-7
-7.275349E-1	-4.165797E-7
-7.235493E-1	-4.098084E-7
-7.195305E-1	-4.031621E-7
-7.155409E-1	-3.966634E-7
-7.114893E-1	-3.901331E-7
-7.074839E-1	-3.837530E-7
-7.035068E-1	-3.774421E-7
-6.994761E-1	-3.711864E-7
-6.954940E-1	-3.651345E-7
-6.915102E-1	-3.590652E-7
-6.874858E-1	-3.531547E-7
-6.834167E-1	-3.471182E-7
-6.794227E-1	-3.413097E-7
-6.754261E-1	-3.356123E-7
-6.714152E-1	-3.299355E-7
-6.674327E-1	-3.243494E-7
-6.634454E-1	-3.189353E-7
-6.593853E-1	-3.134792E-7
-6.553915E-1	-3.081221E-7
-6.513679E-1	-3.028375E-7
-6.473745E-1	-2.975187E-7
-6.434044E-1	-2.925604E-7
-6.393586E-1	-2.874882E-7
-6.353566E-1	-2.824983E-7
-6.313193E-1	-2.775684E-7
-6.273291E-1	-2.727641E-7
-6.233310E-1	-2.680761E-7
