Voltage (V)	Current (A)
9.999665E-1	1.962207E-6
9.959536E-1	1.945743E-6
9.919559E-1	1.928984E-6
9.879676E-1	1.912544E-6
9.839139E-1	1.896084E-6
9.799294E-1	1.879693E-6
9.758987E-1	1.863383E-6
9.719146E-1	1.847313E-6
9.678985E-1	1.831149E-6
9.639004E-1	1.814768E-6
9.598558E-1	1.798332E-6
9.558560E-1	1.782390E-6
9.518712E-1	1.766585E-6
9.478429E-1	1.750373E-6
9.438652E-1	1.734987E-6
9.398714E-1	1.718928E-6
9.358147E-1	1.703159E-6
9.318245E-1	1.687360E-6
9.278023E-1	1.671769E-6
9.238127E-1	1.656366E-6
9.198273E-1	1.641051E-6
9.158003E-1	1.626224E-6
9.117481E-1	1.610539E-6
9.077564E-1	1.595251E-6
9.037666E-1	1.580292E-6
8.997429E-1	1.564707E-6
8.957538E-1	1.550029E-6
8.917722E-1	1.534811E-6
8.877500E-1	1.519744E-6
8.837268E-1	1.504737E-6
8.797003E-1	1.490024E-6
8.757098E-1	1.474963E-6
8.717226E-1	1.460227E-6
8.677147E-1	1.445639E-6
8.637177E-1	1.431078E-6
8.596591E-1	1.416241E-6
8.556699E-1	1.401818E-6
8.516455E-1	1.387617E-6
8.476694E-1	1.373417E-6
8.436708E-1	1.358986E-6
8.396515E-1	1.344747E-6
8.356364E-1	1.330954E-6
8.316105E-1	1.316846E-6
8.276138E-1	1.302950E-6
8.236217E-1	1.289092E-6
8.196034E-1	1.275024E-6
8.156145E-1	1.261212E-6
8.115576E-1	1.247350E-6
8.075707E-1	1.233502E-6
8.035554E-1	1.220045E-6
7.995666E-1	1.206715E-6
7.955745E-1	1.193250E-6
7.915510E-1	1.179755E-6
7.875586E-1	1.166517E-6
7.835050E-1	1.153177E-6
7.795203E-1	1.139996E-6
7.755381E-1	1.126938E-6
7.715098E-1	1.113929E-6
7.675194E-1	1.101189E-6
7.635299E-1	1.088214E-6
7.594670E-1	1.075429E-6
7.554541E-1	1.062746E-6
7.514611E-1	1.049866E-6
7.474722E-1	1.037362E-6
7.434575E-1	1.024992E-6
7.394584E-1	1.012716E-6
7.354068E-1	1.000045E-6
7.314634E-1	9.878268E-7
7.274654E-1	9.759062E-7
7.234462E-1	9.637389E-7
