Voltage (V)	Current (A)
-1.000071E+0	-1.014872E-6
-9.960744E-1	-1.002964E-6
-9.920779E-1	-9.914609E-7
-9.880986E-1	-9.801838E-7
-9.840408E-1	-9.685673E-7
-9.800609E-1	-9.569923E-7
-9.760514E-1	-9.459935E-7
-9.720379E-1	-9.346014E-7
-9.680443E-1	-9.233959E-7
-9.640695E-1	-9.123334E-7
-9.599965E-1	-9.010143E-7
-9.560215E-1	-8.900765E-7
-9.519929E-1	-8.790698E-7
-9.480059E-1	-8.682510E-7
-9.440029E-1	-8.572695E-7
-9.399902E-1	-8.465338E-7
-9.359663E-1	-8.355190E-7
-9.319513E-1	-8.248786E-7
-9.279549E-1	-8.142927E-7
-9.239664E-1	-8.038848E-7
-9.199443E-1	-7.932716E-7
-9.159479E-1	-7.828961E-7
-9.118953E-1	-7.725056E-7
-9.078929E-1	-7.620502E-7
-9.038745E-1	-7.520320E-7
-8.998916E-1	-7.418149E-7
-8.959012E-1	-7.318466E-7
-8.918872E-1	-7.218324E-7
-8.878931E-1	-7.118931E-7
-8.838301E-1	-7.018742E-7
-8.798467E-1	-6.921536E-7
-8.758550E-1	-6.825121E-7
-8.718318E-1	-6.727328E-7
-8.678536E-1	-6.630353E-7
-8.638609E-1	-6.536774E-7
-8.598095E-1	-6.441581E-7
-8.558087E-1	-6.347528E-7
-8.517797E-1	-6.253423E-7
-8.477932E-1	-6.161069E-7
-8.438080E-1	-6.069506E-7
-8.397920E-1	-5.979145E-7
-8.357574E-1	-5.888429E-7
-8.317350E-1	-5.798956E-7
-8.277330E-1	-5.710757E-7
-8.237545E-1	-5.624618E-7
-8.197302E-1	-5.535578E-7
-8.157430E-1	-5.449768E-7
-8.116840E-1	-5.363091E-7
-8.076902E-1	-5.278596E-7
-8.036710E-1	-5.194640E-7
-7.996932E-1	-5.111485E-7
-7.957018E-1	-5.028675E-7
-7.917043E-1	-4.947491E-7
-7.876832E-1	-4.866578E-7
-7.836196E-1	-4.785357E-7
-7.796449E-1	-4.706767E-7
