Voltage (V)	Current (A)
-1.000060E+0	-1.013863E-6
-9.960791E-1	-1.002267E-6
-9.920845E-1	-9.904430E-7
-9.880980E-1	-9.792010E-7
-9.840476E-1	-9.676851E-7
-9.800571E-1	-9.562311E-7
-9.760597E-1	-9.451592E-7
-9.720409E-1	-9.339440E-7
-9.680421E-1	-9.226925E-7
-9.640615E-1	-9.115332E-7
-9.600022E-1	-9.004241E-7
-9.560179E-1	-8.892831E-7
-9.519901E-1	-8.782122E-7
-9.479917E-1	-8.673757E-7
-9.440166E-1	-8.567695E-7
-9.399894E-1	-8.458239E-7
-9.359654E-1	-8.351928E-7
-9.319400E-1	-8.243605E-7
-9.279484E-1	-8.138004E-7
-9.239702E-1	-8.031654E-7
-9.199532E-1	-7.926793E-7
-9.159506E-1	-7.824630E-7
-9.118999E-1	-7.718680E-7
-9.079041E-1	-7.616986E-7
-9.038851E-1	-7.514230E-7
-8.998912E-1	-7.412825E-7
-8.959059E-1	-7.312202E-7
-8.918797E-1	-7.212413E-7
-8.878902E-1	-7.114082E-7
-8.838344E-1	-7.015060E-7
-8.798444E-1	-6.916489E-7
-8.758622E-1	-6.819746E-7
-8.718345E-1	-6.722293E-7
-8.678417E-1	-6.626966E-7
-8.638481E-1	-6.532114E-7
-8.597990E-1	-6.435778E-7
-8.558013E-1	-6.342560E-7
-8.517830E-1	-6.249231E-7
-8.478007E-1	-6.157684E-7
-8.438011E-1	-6.067308E-7
-8.397917E-1	-5.975941E-7
-8.357596E-1	-5.884440E-7
-8.317249E-1	-5.794985E-7
-8.277429E-1	-5.707025E-7
-8.237571E-1	-5.619275E-7
-8.197317E-1	-5.532611E-7
-8.157418E-1	-5.446443E-7
-8.116868E-1	-5.360021E-7
-8.076985E-1	-5.275533E-7
-8.036727E-1	-5.191540E-7
-7.996840E-1	-5.108638E-7
-7.956944E-1	-5.026680E-7
-7.917179E-1	-4.945591E-7
-7.876931E-1	-4.864115E-7
-7.836210E-1	-4.782885E-7
-7.796378E-1	-4.704514E-7
-7.756470E-1	-4.626251E-7
-7.716244E-1	-4.548751E-7
-7.676390E-1	-4.472498E-7
-7.636456E-1	-4.396589E-7
-7.595813E-1	-4.320860E-7
-7.555879E-1	-4.246872E-7
-7.515717E-1	-4.172655E-7
-7.475750E-1	-4.100427E-7
-7.435963E-1	-4.029216E-7
-7.395674E-1	-3.958218E-7
-7.355630E-1	-3.886671E-7
-7.315126E-1	-3.817522E-7
-7.275379E-1	-3.749338E-7
-7.235587E-1	-3.682641E-7
-7.195233E-1	-3.615402E-7
-7.155244E-1	-3.550256E-7
-7.114694E-1	-3.483941E-7
-7.074898E-1	-3.420382E-7
-7.034965E-1	-3.356966E-7
-6.994849E-1	-3.294136E-7
-6.954943E-1	-3.232552E-7
-6.914977E-1	-3.171300E-7
-6.874711E-1	-3.111787E-7
-6.834154E-1	-3.051182E-7
-6.794211E-1	-2.992896E-7
-6.754386E-1	-2.935014E-7
-6.714252E-1	-2.878558E-7
-6.674311E-1	-2.822562E-7
-6.634501E-1	-2.768075E-7
-6.593917E-1	-2.712843E-7
-6.553929E-1	-2.659330E-7
-6.513618E-1	-2.606273E-7
-6.473722E-1	-2.554476E-7
-6.433885E-1	-2.503367E-7
-6.393552E-1	-2.452380E-7
-6.353435E-1	-2.402994E-7
-6.313193E-1	-2.353908E-7
-6.273307E-1	-2.306272E-7
-6.233402E-1	-2.259086E-7
-6.193171E-1	-2.212831E-7
-6.153149E-1	-2.166804E-7
-6.112695E-1	-2.121224E-7
-6.072973E-1	-2.077112E-7
-6.032928E-1	-2.033962E-7
-5.992852E-1	-1.991591E-7
-5.952783E-1	-1.949406E-7
-5.912940E-1	-1.908833E-7
-5.872801E-1	-1.868424E-7
-5.832142E-1	-1.827815E-7
-5.792193E-1	-1.789193E-7
-5.752336E-1	-1.751029E-7
-5.712132E-1	-1.713646E-7
-5.672315E-1	-1.676500E-7
-5.632300E-1	-1.641310E-7
-5.591846E-1	-1.605074E-7
-5.551861E-1	-1.571004E-7
-5.511554E-1	-1.536912E-7
-5.471634E-1	-1.503844E-7
-5.431850E-1	-1.471618E-7
-5.391585E-1	-1.438877E-7
-5.351375E-1	-1.408204E-7
-5.311141E-1	-1.377364E-7
-5.271295E-1	-1.347574E-7
-5.231358E-1	-1.319153E-7
-5.191002E-1	-1.290450E-7
-5.151222E-1	-1.262641E-7
-5.110666E-1	-1.234816E-7
