Voltage (V)	Current (A)
-1.000060E+0	-3.742032E-8
-9.960719E-1	-3.669642E-8
-9.920437E-1	-3.603475E-8
-9.880576E-1	-3.536443E-8
-9.840019E-1	-3.477890E-8
-9.800121E-1	-3.413686E-8
-9.760229E-1	-3.350931E-8
-9.720005E-1	-3.292429E-8
-9.680088E-1	-3.233187E-8
-9.640236E-1	-3.174111E-8
-9.599642E-1	-3.113271E-8
-9.559759E-1	-3.055467E-8
-9.519526E-1	-2.995474E-8
-9.479618E-1	-2.943372E-8
-9.439750E-1	-2.886104E-8
-9.399530E-1	-2.831630E-8
-9.359298E-1	-2.782611E-8
-9.319052E-1	-2.729457E-8
-9.279193E-1	-2.673941E-8
-9.239274E-1	-2.625754E-8
-9.199057E-1	-2.580292E-8
-9.159154E-1	-2.527513E-8
-9.118605E-1	-2.482285E-8
-9.078702E-1	-2.437459E-8
-9.038507E-1	-2.387055E-8
-8.998610E-1	-2.342423E-8
-8.958701E-1	-2.296939E-8
-8.918477E-1	-2.249171E-8
-8.878586E-1	-2.205266E-8
-8.838035E-1	-2.160531E-8
-8.798131E-1	-2.119871E-8
-8.758265E-1	-2.077429E-8
-8.718038E-1	-2.037767E-8
-8.678135E-1	-1.996391E-8
-8.638235E-1	-1.955035E-8
-8.597689E-1	-1.913747E-8
-8.557782E-1	-1.880521E-8
-8.517569E-1	-1.835850E-8
-8.477663E-1	-1.803320E-8
-8.437759E-1	-1.761633E-8
-8.397562E-1	-1.722862E-8
-8.357302E-1	-1.689950E-8
-8.317109E-1	-1.651867E-8
-8.277182E-1	-1.617950E-8
-8.237299E-1	-1.584320E-8
-8.197088E-1	-1.546708E-8
-8.157189E-1	-1.517697E-8
-8.116602E-1	-1.482606E-8
-8.076739E-1	-1.454208E-8
-8.036521E-1	-1.421129E-8
-7.996644E-1	-1.391255E-8
-7.956734E-1	-1.362076E-8
-7.916870E-1	-1.334678E-8
-7.876620E-1	-1.301939E-8
-7.836040E-1	-1.276142E-8
-7.796144E-1	-1.246909E-8
-7.756262E-1	-1.221971E-8
-7.716054E-1	-1.194042E-8
-7.676135E-1	-1.168345E-8
-7.636266E-1	-1.142772E-8
-7.595677E-1	-1.117201E-8
-7.555797E-1	-1.093152E-8
-7.515567E-1	-1.069913E-8
-7.475695E-1	-1.049294E-8
-7.435799E-1	-1.023222E-8
-7.395585E-1	-1.001331E-8
-7.355347E-1	-9.793267E-9
-7.315112E-1	-9.576203E-9
-7.275246E-1	-9.371831E-9
-7.235321E-1	-9.165536E-9
-7.195100E-1	-8.958775E-9
-7.155203E-1	-8.760614E-9
-7.114658E-1	-8.578450E-9
-7.074718E-1	-8.373497E-9
-7.034860E-1	-8.206086E-9
-6.994617E-1	-8.021616E-9
-6.954745E-1	-7.859958E-9
-6.914827E-1	-7.673148E-9
-6.874613E-1	-7.506024E-9
-6.834030E-1	-7.354843E-9
-6.794130E-1	-7.195726E-9
-6.754264E-1	-7.011221E-9
-6.714025E-1	-6.868660E-9
