Voltage (V)	Current (A)
-1.000057E+0	-3.470510E-8
-9.960703E-1	-3.402536E-8
-9.920434E-1	-3.338715E-8
-9.880576E-1	-3.274053E-8
-9.839992E-1	-3.212480E-8
-9.800110E-1	-3.151335E-8
-9.760187E-1	-3.089703E-8
-9.720003E-1	-3.035995E-8
-9.680085E-1	-2.977373E-8
-9.640218E-1	-2.920963E-8
-9.599652E-1	-2.865400E-8
-9.559754E-1	-2.807035E-8
-9.519517E-1	-2.755811E-8
-9.479579E-1	-2.706257E-8
-9.439734E-1	-2.654814E-8
-9.399520E-1	-2.607402E-8
-9.359286E-1	-2.555283E-8
-9.319053E-1	-2.503052E-8
-9.279163E-1	-2.460509E-8
-9.239245E-1	-2.408118E-8
-9.199038E-1	-2.363636E-8
-9.159132E-1	-2.317282E-8
-9.118589E-1	-2.271411E-8
-9.078687E-1	-2.228340E-8
-9.038473E-1	-2.184490E-8
-8.998585E-1	-2.143415E-8
-8.958676E-1	-2.102480E-8
-8.918464E-1	-2.055722E-8
-8.878547E-1	-2.017530E-8
-8.838027E-1	-1.976769E-8
-8.798110E-1	-1.938958E-8
-8.758256E-1	-1.903507E-8
-8.718022E-1	-1.863288E-8
-8.678125E-1	-1.825669E-8
-8.638214E-1	-1.787175E-8
-8.597662E-1	-1.750261E-8
-8.557768E-1	-1.716505E-8
-8.517538E-1	-1.679351E-8
-8.477639E-1	-1.643613E-8
-8.437722E-1	-1.612416E-8
-8.397538E-1	-1.577425E-8
-8.357294E-1	-1.544500E-8
-8.317086E-1	-1.512830E-8
-8.277162E-1	-1.480238E-8
-8.237283E-1	-1.450923E-8
-8.197050E-1	-1.418390E-8
-8.157166E-1	-1.385851E-8
-8.116592E-1	-1.356174E-8
-8.076715E-1	-1.328540E-8
-8.036498E-1	-1.299718E-8
-7.996638E-1	-1.271501E-8
-7.956692E-1	-1.242256E-8
-7.916839E-1	-1.213238E-8
-7.876599E-1	-1.188499E-8
-7.836017E-1	-1.161153E-8
-7.796122E-1	-1.137077E-8
-7.756218E-1	-1.110542E-8
-7.716011E-1	-1.084537E-8
-7.676113E-1	-1.060661E-8
-7.636257E-1	-1.038175E-8
-7.595656E-1	-1.013181E-8
-7.555746E-1	-9.908231E-9
-7.515538E-1	-9.681448E-9
-7.475657E-1	-9.474884E-9
-7.435768E-1	-9.260289E-9
-7.395566E-1	-9.053061E-9
-7.355335E-1	-8.836537E-9
-7.315085E-1	-8.651842E-9
-7.275227E-1	-8.455010E-9
-7.235316E-1	-8.259957E-9
-7.195086E-1	-8.045520E-9
-7.155179E-1	-7.887290E-9
-7.114634E-1	-7.692684E-9
-7.074698E-1	-7.534245E-9
-7.034837E-1	-7.361638E-9
-6.994578E-1	-7.191479E-9
-6.954713E-1	-7.036544E-9
-6.914795E-1	-6.888626E-9
-6.874576E-1	-6.721850E-9
-6.833998E-1	-6.563394E-9
-6.794098E-1	-6.423369E-9
-6.754236E-1	-6.274769E-9
-6.713986E-1	-6.116089E-9
-6.674126E-1	-5.998735E-9
-6.634232E-1	-5.864308E-9
-6.593668E-1	-5.731186E-9
-6.553776E-1	-5.607146E-9
-6.513529E-1	-5.478242E-9
-6.473627E-1	-5.354790E-9
-6.433765E-1	-5.232512E-9
-6.393508E-1	-5.126128E-9
-6.353298E-1	-5.022951E-9
-6.313060E-1	-4.876290E-9
-6.273178E-1	-4.795822E-9
-6.233307E-1	-4.695086E-9
-6.193029E-1	-4.594269E-9
-6.153157E-1	-4.505170E-9
-6.112574E-1	-4.387217E-9
-6.072739E-1	-4.310075E-9
-6.032827E-1	-4.201998E-9
-5.992610E-1	-4.106236E-9
-5.952707E-1	-4.023274E-9
-5.912840E-1	-3.942735E-9
-5.872579E-1	-3.846103E-9
-5.832046E-1	-3.760781E-9
-5.792108E-1	-3.689923E-9
-5.752242E-1	-3.604185E-9
-5.711995E-1	-3.530980E-9
-5.672086E-1	-3.445748E-9
-5.632211E-1	-3.364036E-9
-5.591630E-1	-3.286676E-9
-5.551766E-1	-3.219254E-9
-5.511504E-1	-3.145334E-9
-5.471616E-1	-3.075186E-9
-5.431728E-1	-3.007714E-9
-5.391507E-1	-2.931954E-9
-5.351268E-1	-2.879071E-9
-5.311065E-1	-2.802177E-9
-5.271171E-1	-2.739484E-9
-5.231305E-1	-2.681238E-9
-5.191062E-1	-2.600444E-9
-5.151139E-1	-2.545260E-9
-5.110597E-1	-2.479971E-9
-5.070683E-1	-2.414645E-9
-5.030802E-1	-2.363018E-9
-4.990567E-1	-2.322285E-9
-4.950711E-1	-2.259677E-9
-4.910786E-1	-2.223976E-9
-4.870586E-1	-2.151900E-9
-4.829991E-1	-2.091430E-9
-4.790115E-1	-2.060881E-9
-4.750182E-1	-1.985875E-9
-4.710320E-1	-1.946028E-9
-4.670075E-1	-1.897998E-9
-4.630188E-1	-1.869337E-9
-4.589655E-1	-1.812221E-9
-4.549754E-1	-1.757410E-9
-4.509527E-1	-1.709517E-9
-4.469627E-1	-1.675110E-9
-4.429768E-1	-1.628805E-9
-4.389484E-1	-1.593399E-9
-4.349275E-1	-1.528149E-9
-4.309008E-1	-1.496389E-9
-4.269162E-1	-1.469063E-9
-4.229231E-1	-1.427833E-9
-4.189014E-1	-1.395903E-9
