Voltage (V)	Current (A)
9.999657E-1	2.583571E-6
9.959468E-1	2.563395E-6
9.919440E-1	2.543173E-6
9.879668E-1	2.523204E-6
9.838991E-1	2.502441E-6
9.799110E-1	2.482901E-6
9.758940E-1	2.463099E-6
9.719089E-1	2.443135E-6
9.678849E-1	2.423320E-6
9.638997E-1	2.403656E-6
9.598461E-1	2.383467E-6
9.558434E-1	2.363843E-6
9.518630E-1	2.344555E-6
9.478385E-1	2.324489E-6
9.438571E-1	2.305415E-6
9.398684E-1	2.285932E-6
9.358024E-1	2.266431E-6
9.318271E-1	2.247050E-6
9.277905E-1	2.227585E-6
9.238120E-1	2.208501E-6
9.198191E-1	2.189530E-6
9.157927E-1	2.170641E-6
9.117438E-1	2.151103E-6
9.077559E-1	2.132243E-6
9.037664E-1	2.113534E-6
8.997461E-1	2.094548E-6
8.957472E-1	2.075473E-6
8.917708E-1	2.057118E-6
8.877456E-1	2.038695E-6
8.837139E-1	2.019988E-6
8.796956E-1	2.001511E-6
8.757018E-1	1.982909E-6
8.717211E-1	1.964644E-6
8.677000E-1	1.946318E-6
8.637071E-1	1.928138E-6
8.596506E-1	1.909726E-6
8.556725E-1	1.891738E-6
8.516431E-1	1.873573E-6
8.476578E-1	1.855458E-6
8.436654E-1	1.837701E-6
8.396387E-1	1.820011E-6
8.356155E-1	1.801966E-6
8.315994E-1	1.784216E-6
8.276034E-1	1.766543E-6
8.236253E-1	1.749024E-6
8.195999E-1	1.731584E-6
8.156033E-1	1.714215E-6
8.115551E-1	1.696751E-6
8.075680E-1	1.679229E-6
8.035479E-1	1.662017E-6
7.995528E-1	1.644930E-6
7.955722E-1	1.628121E-6
7.915384E-1	1.610905E-6
7.875484E-1	1.593928E-6
7.835010E-1	1.576691E-6
7.795083E-1	1.559905E-6
7.755231E-1	1.543506E-6
7.715024E-1	1.526691E-6
7.675025E-1	1.510128E-6
7.635284E-1	1.493667E-6
7.594737E-1	1.477183E-6
7.554493E-1	1.460804E-6
7.514567E-1	1.444596E-6
7.474673E-1	1.428287E-6
7.434462E-1	1.412452E-6
7.394530E-1	1.396564E-6
7.354038E-1	1.380183E-6
7.314054E-1	1.364641E-6
7.274309E-1	1.348744E-6
7.234029E-1	1.332794E-6
7.194193E-1	1.317297E-6
7.154229E-1	1.301678E-6
7.113735E-1	1.286182E-6
7.073475E-1	1.270694E-6
7.033643E-1	1.255784E-6
6.993669E-1	1.240506E-6
6.953511E-1	1.225260E-6
6.913632E-1	1.210580E-6
6.873692E-1	1.195549E-6
6.833045E-1	1.180547E-6
6.793318E-1	1.165864E-6
6.753023E-1	1.151140E-6
6.713182E-1	1.136651E-6
6.673186E-1	1.122253E-6
6.633020E-1	1.107730E-6
6.592556E-1	1.092984E-6
6.552553E-1	1.078959E-6
6.512689E-1	1.064984E-6
6.472489E-1	1.051018E-6
6.432593E-1	1.036885E-6
6.392710E-1	1.023044E-6
6.352122E-1	1.009254E-6
6.312634E-1	9.953857E-7
6.272421E-1	9.819825E-7
6.232380E-1	9.684417E-7
6.192560E-1	9.553607E-7
6.152356E-1	9.420023E-7
6.111760E-1	9.286661E-7
6.071963E-1	9.155975E-7
6.032019E-1	9.026249E-7
5.991840E-1	8.895255E-7
5.951901E-1	8.766860E-7
5.912054E-1	8.641314E-7
5.871790E-1	8.513608E-7
5.831518E-1	8.389805E-7
5.791306E-1	8.263419E-7
5.751476E-1	8.141048E-7
5.711556E-1	8.020099E-7
5.671353E-1	7.897067E-7
5.631446E-1	7.777612E-7
5.590909E-1	7.658066E-7
5.551012E-1	7.540511E-7
5.510741E-1	7.422738E-7
5.470790E-1	7.305429E-7
5.430931E-1	7.189229E-7
5.390738E-1	7.075350E-7
5.350398E-1	6.960518E-7
5.310264E-1	6.848318E-7
5.270407E-1	6.736449E-7
5.230545E-1	6.625131E-7
5.190343E-1	6.514942E-7
5.150367E-1	6.406318E-7
5.109823E-1	6.298187E-7
5.069998E-1	6.191433E-7
5.029700E-1	6.087241E-7
4.989762E-1	5.983214E-7
4.949910E-1	5.878528E-7
4.909743E-1	5.775696E-7
4.869799E-1	5.673924E-7
4.829272E-1	5.571229E-7
4.789344E-1	5.471746E-7
4.749392E-1	5.373446E-7
4.709260E-1	5.275576E-7
4.669381E-1	5.179804E-7
4.629459E-1	5.083775E-7
4.588889E-1	4.987774E-7
4.548703E-1	4.892506E-7
4.508789E-1	4.800827E-7
4.468878E-1	4.707874E-7
4.428690E-1	4.616582E-7
4.388751E-1	4.527423E-7
4.348253E-1	4.436456E-7
4.308326E-1	4.349269E-7
4.268428E-1	4.261235E-7
4.228222E-1	4.172847E-7
4.188289E-1	4.089208E-7
4.148498E-1	4.002919E-7
4.107739E-1	3.918118E-7
4.067592E-1	3.835823E-7
4.027731E-1	3.754158E-7
3.987899E-1	3.673608E-7
3.947591E-1	3.593142E-7
3.907627E-1	3.514886E-7
3.867843E-1	3.437564E-7
3.827368E-1	3.359276E-7
3.787502E-1	3.283378E-7
3.747260E-1	3.207537E-7
3.707320E-1	3.134138E-7
3.667280E-1	3.061180E-7
3.627076E-1	2.989355E-7
3.586629E-1	2.916917E-7
3.546749E-1	2.846851E-7
3.506760E-1	2.777510E-7
3.466527E-1	2.708767E-7
3.426709E-1	2.641694E-7
3.386804E-1	2.575854E-7
3.346192E-1	2.510821E-7
3.306381E-1	2.446972E-7
3.266144E-1	2.382698E-7
3.226224E-1	2.320750E-7
3.186398E-1	2.257378E-7
3.146090E-1	2.197602E-7
3.105610E-1	2.135834E-7
