Voltage (V)	Current (A)
-1.000062E+0	-1.201053E-7
-9.960761E-1	-1.179792E-7
-9.920480E-1	-1.161372E-7
-9.880618E-1	-1.141271E-7
-9.840047E-1	-1.120685E-7
-9.800144E-1	-1.100180E-7
-9.760271E-1	-1.081982E-7
-9.720069E-1	-1.063234E-7
-9.680166E-1	-1.042539E-7
-9.640300E-1	-1.024520E-7
-9.599699E-1	-1.005773E-7
-9.559823E-1	-9.898169E-8
-9.519572E-1	-9.693598E-8
-9.479662E-1	-9.548861E-8
-9.439785E-1	-9.364414E-8
-9.399567E-1	-9.212194E-8
-9.359336E-1	-9.025636E-8
-9.319095E-1	-8.858905E-8
-9.279243E-1	-8.702491E-8
-9.239300E-1	-8.541549E-8
-9.199092E-1	-8.392168E-8
-9.159179E-1	-8.220935E-8
-9.118634E-1	-8.088911E-8
-9.078737E-1	-7.936984E-8
-9.038539E-1	-7.780948E-8
-8.998636E-1	-7.627219E-8
-8.958727E-1	-7.489697E-8
-8.918491E-1	-7.341819E-8
-8.878613E-1	-7.210517E-8
-8.838051E-1	-7.073678E-8
-8.798158E-1	-6.936790E-8
-8.758276E-1	-6.818317E-8
-8.718052E-1	-6.682416E-8
-8.678164E-1	-6.554540E-8
-8.638251E-1	-6.432680E-8
-8.597705E-1	-6.312811E-8
-8.557801E-1	-6.193988E-8
-8.517579E-1	-6.081254E-8
-8.477677E-1	-5.961058E-8
-8.437775E-1	-5.858457E-8
-8.397567E-1	-5.744175E-8
-8.357323E-1	-5.622665E-8
-8.317120E-1	-5.519622E-8
-8.277199E-1	-5.424203E-8
-8.237314E-1	-5.314639E-8
-8.197092E-1	-5.211697E-8
-8.157201E-1	-5.113545E-8
-8.116627E-1	-5.021211E-8
-8.076746E-1	-4.929344E-8
-8.036528E-1	-4.829047E-8
-7.996647E-1	-4.739289E-8
-7.956750E-1	-4.645712E-8
-7.916874E-1	-4.563528E-8
-7.876638E-1	-4.475201E-8
-7.836051E-1	-4.387285E-8
-7.796151E-1	-4.302469E-8
-7.756265E-1	-4.222943E-8
-7.716059E-1	-4.139575E-8
-7.676158E-1	-4.059311E-8
-7.636287E-1	-3.980661E-8
-7.595687E-1	-3.899867E-8
-7.555797E-1	-3.832095E-8
-7.515579E-1	-3.752804E-8
-7.475707E-1	-3.682386E-8
-7.435802E-1	-3.612202E-8
-7.395593E-1	-3.543357E-8
-7.355356E-1	-3.471941E-8
-7.315120E-1	-3.405949E-8
-7.275249E-1	-3.335725E-8
-7.235343E-1	-3.270626E-8
-7.195125E-1	-3.202010E-8
-7.155213E-1	-3.137125E-8
-7.114672E-1	-3.069323E-8
-7.074746E-1	-3.010901E-8
-7.034870E-1	-2.947053E-8
-6.994625E-1	-2.889404E-8
-6.954759E-1	-2.825567E-8
-6.914840E-1	-2.772827E-8
-6.874617E-1	-2.715557E-8
-6.834028E-1	-2.656003E-8
-6.794116E-1	-2.598156E-8
-6.754273E-1	-2.549720E-8
-6.714023E-1	-2.494432E-8
