Voltage (V)	Current (A)
-1.000059E+0	-1.200221E-7
-9.960768E-1	-1.176922E-7
-9.920479E-1	-1.158611E-7
-9.880637E-1	-1.138901E-7
-9.840029E-1	-1.114769E-7
-9.800155E-1	-1.098090E-7
-9.760246E-1	-1.079866E-7
-9.720038E-1	-1.063833E-7
-9.680137E-1	-1.043436E-7
-9.640251E-1	-1.025294E-7
-9.599665E-1	-1.007515E-7
-9.559807E-1	-9.886083E-8
-9.519565E-1	-9.732603E-8
-9.479627E-1	-9.546622E-8
-9.439760E-1	-9.376766E-8
-9.399569E-1	-9.219886E-8
-9.359319E-1	-9.042826E-8
-9.319088E-1	-8.888479E-8
-9.279237E-1	-8.733137E-8
-9.239278E-1	-8.579651E-8
-9.199086E-1	-8.421377E-8
-9.159166E-1	-8.269152E-8
-9.118617E-1	-8.121400E-8
-9.078711E-1	-7.958391E-8
-9.038516E-1	-7.825854E-8
-8.998618E-1	-7.685064E-8
-8.958706E-1	-7.539629E-8
-8.918477E-1	-7.396518E-8
-8.878604E-1	-7.266234E-8
-8.838052E-1	-7.118833E-8
-8.798150E-1	-6.992270E-8
-8.758278E-1	-6.866451E-8
-8.718055E-1	-6.714598E-8
-8.678181E-1	-6.595954E-8
-8.638259E-1	-6.479760E-8
-8.597711E-1	-6.352189E-8
-8.557803E-1	-6.230114E-8
-8.517585E-1	-6.114622E-8
-8.477676E-1	-6.007182E-8
-8.437779E-1	-5.887063E-8
-8.397580E-1	-5.776208E-8
-8.357314E-1	-5.667327E-8
-8.317118E-1	-5.548917E-8
-8.277206E-1	-5.448808E-8
-8.237320E-1	-5.346200E-8
-8.197080E-1	-5.243937E-8
-8.157211E-1	-5.144130E-8
-8.116617E-1	-5.035764E-8
-8.076741E-1	-4.943438E-8
-8.036529E-1	-4.841708E-8
-7.996653E-1	-4.756384E-8
-7.956752E-1	-4.657748E-8
-7.916870E-1	-4.565427E-8
-7.876629E-1	-4.475482E-8
-7.836052E-1	-4.392998E-8
-7.796157E-1	-4.305316E-8
-7.756268E-1	-4.218883E-8
-7.716063E-1	-4.136641E-8
-7.676154E-1	-4.055939E-8
-7.636284E-1	-3.974490E-8
-7.595677E-1	-3.896009E-8
-7.555802E-1	-3.821006E-8
-7.515564E-1	-3.745089E-8
-7.475695E-1	-3.665833E-8
-7.435802E-1	-3.597917E-8
-7.395600E-1	-3.527133E-8
-7.355353E-1	-3.455112E-8
-7.315130E-1	-3.386208E-8
-7.275231E-1	-3.319269E-8
-7.235337E-1	-3.255430E-8
-7.195121E-1	-3.194203E-8
-7.155204E-1	-3.123860E-8
-7.114657E-1	-3.061492E-8
-7.074733E-1	-3.000588E-8
-7.034867E-1	-2.939793E-8
-6.994627E-1	-2.883642E-8
-6.954749E-1	-2.820619E-8
-6.914833E-1	-2.767093E-8
-6.874604E-1	-2.706803E-8
-6.834025E-1	-2.653154E-8
-6.794124E-1	-2.606864E-8
-6.754264E-1	-2.549261E-8
-6.714004E-1	-2.496402E-8
-6.674133E-1	-2.443062E-8
-6.634253E-1	-2.393968E-8
-6.593707E-1	-2.344551E-8
-6.553801E-1	-2.290788E-8
-6.513569E-1	-2.247102E-8
-6.473644E-1	-2.200106E-8
-6.433775E-1	-2.151673E-8
-6.393531E-1	-2.106924E-8
-6.353322E-1	-2.062127E-8
-6.313092E-1	-2.016492E-8
-6.273172E-1	-1.971402E-8
-6.233321E-1	-1.931322E-8
-6.193054E-1	-1.888843E-8
-6.153178E-1	-1.845022E-8
-6.112598E-1	-1.804161E-8
-6.072751E-1	-1.763326E-8
-6.032836E-1	-1.725788E-8
-5.992620E-1	-1.685685E-8
-5.952714E-1	-1.646304E-8
-5.912849E-1	-1.611283E-8
-5.872604E-1	-1.572756E-8
-5.832047E-1	-1.537594E-8
-5.792135E-1	-1.501015E-8
-5.752259E-1	-1.467391E-8
-5.712017E-1	-1.428806E-8
-5.672124E-1	-1.395570E-8
-5.632238E-1	-1.364540E-8
-5.591645E-1	-1.331633E-8
-5.551786E-1	-1.300258E-8
-5.511528E-1	-1.269521E-8
-5.471653E-1	-1.238720E-8
-5.431730E-1	-1.206135E-8
-5.391531E-1	-1.178960E-8
-5.351279E-1	-1.147193E-8
-5.311080E-1	-1.121652E-8
-5.271187E-1	-1.094531E-8
-5.231308E-1	-1.068872E-8
-5.191067E-1	-1.043681E-8
-5.151168E-1	-1.017578E-8
-5.110609E-1	-9.919479E-9
-5.070699E-1	-9.689217E-9
-5.030838E-1	-9.433932E-9
-4.990587E-1	-9.193023E-9
-4.950705E-1	-8.958439E-9
-4.910787E-1	-8.733332E-9
-4.870577E-1	-8.521799E-9
-4.829989E-1	-8.282477E-9
-4.790106E-1	-8.093402E-9
-4.750205E-1	-7.897297E-9
-4.710352E-1	-7.677198E-9
-4.670094E-1	-7.468605E-9
-4.630202E-1	-7.287078E-9
-4.589663E-1	-7.105373E-9
-4.549762E-1	-6.914587E-9
-4.509564E-1	-6.772819E-9
-4.469635E-1	-6.581900E-9
-4.429758E-1	-6.424598E-9
-4.389513E-1	-6.255708E-9
-4.349285E-1	-6.093295E-9
-4.309038E-1	-5.918592E-9
-4.269162E-1	-5.775115E-9
-4.229242E-1	-5.598272E-9
-4.189043E-1	-5.449591E-9
-4.149116E-1	-5.309763E-9
-4.108567E-1	-5.163888E-9
-4.068641E-1	-5.025228E-9
-4.028763E-1	-4.888075E-9
-3.988541E-1	-4.749285E-9
-3.948639E-1	-4.623574E-9
-3.908777E-1	-4.493331E-9
-3.868538E-1	-4.362840E-9
