Voltage (V)	Current (A)
-1.000087E+0	-6.617612E-7
-9.960999E-1	-6.544162E-7
-9.920736E-1	-6.471864E-7
-9.880881E-1	-6.398765E-7
-9.840270E-1	-6.324934E-7
-9.800383E-1	-6.253695E-7
-9.760490E-1	-6.182137E-7
-9.720277E-1	-6.110917E-7
-9.680349E-1	-6.039975E-7
-9.640478E-1	-5.969194E-7
-9.599909E-1	-5.900968E-7
-9.560018E-1	-5.832215E-7
-9.519792E-1	-5.762959E-7
-9.479863E-1	-5.694582E-7
-9.440000E-1	-5.627621E-7
-9.399786E-1	-5.560761E-7
-9.359550E-1	-5.493959E-7
-9.319292E-1	-5.427738E-7
-9.279442E-1	-5.363754E-7
-9.239509E-1	-5.297867E-7
-9.199296E-1	-5.230939E-7
-9.159385E-1	-5.167827E-7
-9.118837E-1	-5.103105E-7
-9.078923E-1	-5.040757E-7
-9.038721E-1	-4.976621E-7
-8.998826E-1	-4.915768E-7
-8.958913E-1	-4.854826E-7
-8.918689E-1	-4.793401E-7
-8.878796E-1	-4.732522E-7
-8.838237E-1	-4.671656E-7
-8.798333E-1	-4.611869E-7
-8.758445E-1	-4.553064E-7
-8.718226E-1	-4.494050E-7
-8.678339E-1	-4.436061E-7
-8.638430E-1	-4.379320E-7
-8.597887E-1	-4.320486E-7
-8.557960E-1	-4.264249E-7
-8.517743E-1	-4.207573E-7
-8.477834E-1	-4.152824E-7
-8.437946E-1	-4.097382E-7
-8.397743E-1	-4.042151E-7
-8.357476E-1	-3.986857E-7
-8.317289E-1	-3.933621E-7
-8.277358E-1	-3.880349E-7
-8.237466E-1	-3.827657E-7
-8.197238E-1	-3.775249E-7
-8.157354E-1	-3.724146E-7
-8.116768E-1	-3.672253E-7
-8.076892E-1	-3.622202E-7
-8.036675E-1	-3.571388E-7
-7.996795E-1	-3.520875E-7
-7.956880E-1	-3.472849E-7
-7.917002E-1	-3.424828E-7
-7.876768E-1	-3.376712E-7
-7.836186E-1	-3.327700E-7
-7.796291E-1	-3.280763E-7
-7.756394E-1	-3.233399E-7
-7.716182E-1	-3.187520E-7
-7.676271E-1	-3.141586E-7
-7.636409E-1	-3.096979E-7
-7.595811E-1	-3.051029E-7
-7.555910E-1	-3.006823E-7
-7.515696E-1	-2.962814E-7
-7.475815E-1	-2.919553E-7
-7.435921E-1	-2.876738E-7
-7.395710E-1	-2.833573E-7
-7.355478E-1	-2.791163E-7
-7.315219E-1	-2.749656E-7
-7.275356E-1	-2.709242E-7
-7.235456E-1	-2.668159E-7
-7.195212E-1	-2.627545E-7
-7.155314E-1	-2.588185E-7
-7.114771E-1	-2.548677E-7
-7.074838E-1	-2.509624E-7
-7.034968E-1	-2.471843E-7
-6.994731E-1	-2.434051E-7
-6.954854E-1	-2.396926E-7
-6.914923E-1	-2.360236E-7
-6.874713E-1	-2.323776E-7
-6.834122E-1	-2.287030E-7
-6.794239E-1	-2.250812E-7
-6.754364E-1	-2.217097E-7
-6.714107E-1	-2.181454E-7
-6.674234E-1	-2.147565E-7
-6.634349E-1	-2.114355E-7
-6.593799E-1	-2.080922E-7
-6.553890E-1	-2.048448E-7
-6.513659E-1	-2.015607E-7
-6.473748E-1	-1.983405E-7
-6.433882E-1	-1.952368E-7
-6.393634E-1	-1.920632E-7
-6.353422E-1	-1.890060E-7
-6.313182E-1	-1.858933E-7
-6.273283E-1	-1.829682E-7
-6.233403E-1	-1.801181E-7
-6.193141E-1	-1.772735E-7
-6.153268E-1	-1.743553E-7
-6.112694E-1	-1.715581E-7
-6.072826E-1	-1.687825E-7
-6.032927E-1	-1.661217E-7
-5.992695E-1	-1.634305E-7
-5.952798E-1	-1.608080E-7
-5.912929E-1	-1.582457E-7
-5.872675E-1	-1.556621E-7
-5.832134E-1	-1.530837E-7
-5.792203E-1	-1.506430E-7
-5.752341E-1	-1.482251E-7
-5.712093E-1	-1.459365E-7
-5.672188E-1	-1.435810E-7
-5.632308E-1	-1.411856E-7
-5.591710E-1	-1.389556E-7
-5.551860E-1	-1.367596E-7
-5.511593E-1	-1.345541E-7
-5.471711E-1	-1.324429E-7
-5.431790E-1	-1.303241E-7
-5.391594E-1	-1.282592E-7
-5.351347E-1	-1.261861E-7
-5.311127E-1	-1.241857E-7
-5.271241E-1	-1.221455E-7
-5.231373E-1	-1.202240E-7
-5.191131E-1	-1.183070E-7
-5.151227E-1	-1.164431E-7
-5.110656E-1	-1.145179E-7
-5.070759E-1	-1.127009E-7
-5.030882E-1	-1.108811E-7
-4.990636E-1	-1.091477E-7
-4.950764E-1	-1.074472E-7
-4.910845E-1	-1.056742E-7
-4.870636E-1	-1.039638E-7
-4.830031E-1	-1.022912E-7
-4.790162E-1	-1.006808E-7
-4.750270E-1	-9.901324E-8
-4.710395E-1	-9.744110E-8
-4.670134E-1	-9.584804E-8
-4.630246E-1	-9.421682E-8
-4.589689E-1	-9.272064E-8
-4.549804E-1	-9.118816E-8
-4.509603E-1	-8.973567E-8
-4.469680E-1	-8.823429E-8
-4.429800E-1	-8.679363E-8
-4.389543E-1	-8.535330E-8
-4.349351E-1	-8.387125E-8
-4.309081E-1	-8.248379E-8
-4.269190E-1	-8.111471E-8
-4.229297E-1	-7.973986E-8
-4.189088E-1	-7.835579E-8
-4.149164E-1	-7.699919E-8
-4.108608E-1	-7.565146E-8
-4.068670E-1	-7.433106E-8
-4.028804E-1	-7.303911E-8
-3.988591E-1	-7.175819E-8
-3.948674E-1	-7.044341E-8
-3.908803E-1	-6.915828E-8
-3.868586E-1	-6.792656E-8
-3.828055E-1	-6.665462E-8
-3.788106E-1	-6.539389E-8
-3.748233E-1	-6.417793E-8
-3.708316E-1	-6.297817E-8
-3.668107E-1	-6.176942E-8
-3.628187E-1	-6.060110E-8
-3.587642E-1	-5.938853E-8
-3.547732E-1	-5.824538E-8
-3.507504E-1	-5.702495E-8
-3.467619E-1	-5.591286E-8
-3.427708E-1	-5.476609E-8
-3.387477E-1	-5.363247E-8
-3.347253E-1	-5.251596E-8
-3.307047E-1	-5.135744E-8
-3.267114E-1	-5.027512E-8
-3.227255E-1	-4.920481E-8
-3.187009E-1	-4.810795E-8
-3.147144E-1	-4.703395E-8
-3.106553E-1	-4.597845E-8
-3.066674E-1	-4.488550E-8
-3.026750E-1	-4.380814E-8
-2.986530E-1	-4.280651E-8
-2.946626E-1	-4.180873E-8
-2.906737E-1	-4.075087E-8
-2.866527E-1	-3.978860E-8
-2.826272E-1	-3.878935E-8
-2.786074E-1	-3.778118E-8
-2.746136E-1	-3.684353E-8
-2.706245E-1	-3.587930E-8
-2.665996E-1	-3.489223E-8
-2.626143E-1	-3.393849E-8
-2.585553E-1	-3.300420E-8
-2.545697E-1	-3.205911E-8
-2.505440E-1	-3.112007E-8
-2.465544E-1	-3.022521E-8
-2.425684E-1	-2.934644E-8
-2.385774E-1	-2.843835E-8
-2.345204E-1	-2.754042E-8
-2.304964E-1	-2.668794E-8
-2.265081E-1	-2.580954E-8
-2.225179E-1	-2.498400E-8
