Voltage (V)	Current (A)
-9.120058E-1	-1.001203E-6
-9.119418E-1	-1.001199E-6
-9.120183E-1	-1.001250E-6
-9.120239E-1	-1.001246E-6
-9.120793E-1	-1.001300E-6
-9.120052E-1	-1.001258E-6
-9.119611E-1	-1.001337E-6
-9.119508E-1	-1.001233E-6
-9.120009E-1	-1.001166E-6
-9.120307E-1	-1.001095E-6
-9.119410E-1	-1.000965E-6
-9.119915E-1	-1.001128E-6
-9.118271E-1	-1.001137E-6
-9.119876E-1	-1.001250E-6
-9.119713E-1	-1.001283E-6
-9.120315E-1	-1.001137E-6
-9.120392E-1	-1.001208E-6
-9.120400E-1	-1.001171E-6
-9.120275E-1	-1.001129E-6
-9.119695E-1	-1.001149E-6
-9.120066E-1	-1.001199E-6
-9.120873E-1	-1.001187E-6
-9.118874E-1	-1.000665E-6
-9.079146E-1	-9.897254E-7
-9.038943E-1	-9.793134E-7
-8.999044E-1	-9.692437E-7
-8.959129E-1	-9.592176E-7
-8.918911E-1	-9.491221E-7
-8.879000E-1	-9.390171E-7
-8.838457E-1	-9.290765E-7
-8.798548E-1	-9.193616E-7
-8.758678E-1	-9.094701E-7
-8.718442E-1	-8.995265E-7
-8.678547E-1	-8.897381E-7
-8.638635E-1	-8.799499E-7
-8.598078E-1	-8.702116E-7
-8.558159E-1	-8.604599E-7
-8.517957E-1	-8.508750E-7
-8.478028E-1	-8.415847E-7
-8.438146E-1	-8.318434E-7
-8.397926E-1	-8.225350E-7
-8.357658E-1	-8.133969E-7
-8.317470E-1	-8.041438E-7
-8.277542E-1	-7.947145E-7
-8.237660E-1	-7.856727E-7
-8.197419E-1	-7.763427E-7
-8.157543E-1	-7.673256E-7
-8.116938E-1	-7.582557E-7
-8.077081E-1	-7.492756E-7
-8.036851E-1	-7.400836E-7
-7.996974E-1	-7.313926E-7
-7.957056E-1	-7.226358E-7
-7.917188E-1	-7.139973E-7
-7.876947E-1	-7.055685E-7
-7.836348E-1	-6.968546E-7
-7.796472E-1	-6.881119E-7
-7.756562E-1	-6.795752E-7
-7.716359E-1	-6.710515E-7
-7.676440E-1	-6.628181E-7
-7.636570E-1	-6.544005E-7
-7.595969E-1	-6.461254E-7
-7.556078E-1	-6.377309E-7
-7.515847E-1	-6.294848E-7
-7.475960E-1	-6.214512E-7
-7.436084E-1	-6.136722E-7
-7.395858E-1	-6.055274E-7
-7.355624E-1	-5.976244E-7
-7.315384E-1	-5.893555E-7
-7.275515E-1	-5.817634E-7
-7.235590E-1	-5.740912E-7
-7.195374E-1	-5.663532E-7
-7.155452E-1	-5.586363E-7
-7.114910E-1	-5.511256E-7
-7.074981E-1	-5.436127E-7
-7.035114E-1	-5.363386E-7
-6.994867E-1	-5.288837E-7
-6.954989E-1	-5.213402E-7
-6.915063E-1	-5.140901E-7
-6.874838E-1	-5.070163E-7
-6.834250E-1	-4.995920E-7
-6.794354E-1	-4.925473E-7
-6.754484E-1	-4.855557E-7
-6.714234E-1	-4.785387E-7
-6.674365E-1	-4.717197E-7
-6.634477E-1	-4.649205E-7
-6.593916E-1	-4.580911E-7
-6.554009E-1	-4.512956E-7
-6.513771E-1	-4.445756E-7
-6.473854E-1	-4.379452E-7
-6.433977E-1	-4.314269E-7
-6.393722E-1	-4.247320E-7
-6.353523E-1	-4.184047E-7
-6.313264E-1	-4.120144E-7
-6.273387E-1	-4.055820E-7
-6.233500E-1	-3.994987E-7
-6.193246E-1	-3.930306E-7
-6.153367E-1	-3.869062E-7
-6.112784E-1	-3.807347E-7
-6.072928E-1	-3.747243E-7
-6.033018E-1	-3.688287E-7
-5.992792E-1	-3.630165E-7
-5.952892E-1	-3.569435E-7
-5.913016E-1	-3.513139E-7
-5.872770E-1	-3.456157E-7
-5.832202E-1	-3.397142E-7
-5.792281E-1	-3.340857E-7
-5.752416E-1	-3.284161E-7
-5.712177E-1	-3.227946E-7
-5.672265E-1	-3.174881E-7
-5.632384E-1	-3.119210E-7
-5.591787E-1	-3.066014E-7
-5.551919E-1	-3.012356E-7
-5.511658E-1	-2.958543E-7
-5.471784E-1	-2.905967E-7
-5.431870E-1	-2.855284E-7
-5.391667E-1	-2.802725E-7
-5.351425E-1	-2.751664E-7
-5.311199E-1	-2.702037E-7
-5.271313E-1	-2.653174E-7
-5.231439E-1	-2.602347E-7
-5.191205E-1	-2.555826E-7
-5.151287E-1	-2.507655E-7
-5.110722E-1	-2.460649E-7
-5.070819E-1	-2.413237E-7
-5.030951E-1	-2.366959E-7
-4.990713E-1	-2.320378E-7
-4.950825E-1	-2.275722E-7
-4.910901E-1	-2.229144E-7
-4.870688E-1	-2.186280E-7
-4.830092E-1	-2.141263E-7
-4.790211E-1	-2.098334E-7
-4.750315E-1	-2.055304E-7
-4.710446E-1	-2.013346E-7
-4.670192E-1	-1.969821E-7
-4.630295E-1	-1.929907E-7
-4.589750E-1	-1.887673E-7
-4.549848E-1	-1.847195E-7
-4.509659E-1	-1.807104E-7
-4.469725E-1	-1.767152E-7
-4.429833E-1	-1.728383E-7
-4.389596E-1	-1.690273E-7
-4.349366E-1	-1.651562E-7
-4.309120E-1	-1.613649E-7
-4.269223E-1	-1.578236E-7
-4.229321E-1	-1.541775E-7
-4.189120E-1	-1.505325E-7
-4.149189E-1	-1.468684E-7
-4.108658E-1	-1.434412E-7
-4.068716E-1	-1.399995E-7
-4.028814E-1	-1.366099E-7
-3.988617E-1	-1.332192E-7
-3.948714E-1	-1.299948E-7
-3.908848E-1	-1.267827E-7
-3.868613E-1	-1.235405E-7
-3.828062E-1	-1.203531E-7
-3.788128E-1	-1.173459E-7
-3.748256E-1	-1.142766E-7
-3.708330E-1	-1.113421E-7
-3.668128E-1	-1.083749E-7
-3.628199E-1	-1.055011E-7
-3.587665E-1	-1.026488E-7
-3.547751E-1	-9.991087E-8
-3.507544E-1	-9.714012E-8
-3.467647E-1	-9.449238E-8
-3.427732E-1	-9.185612E-8
-3.387489E-1	-8.933598E-8
-3.347274E-1	-8.678399E-8
-3.307070E-1	-8.427401E-8
-3.267142E-1	-8.187673E-8
-3.227285E-1	-7.951299E-8
-3.187030E-1	-7.715014E-8
-3.147157E-1	-7.490805E-8
-3.106565E-1	-7.266528E-8
-3.066690E-1	-7.050681E-8
-3.026768E-1	-6.839927E-8
-2.986530E-1	-6.627008E-8
-2.946634E-1	-6.422096E-8
-2.906752E-1	-6.221823E-8
-2.866528E-1	-6.026340E-8
-2.826290E-1	-5.834232E-8
-2.786097E-1	-5.642913E-8
-2.746140E-1	-5.464507E-8
-2.706253E-1	-5.289747E-8
-2.666003E-1	-5.113943E-8
-2.626158E-1	-4.943736E-8
-2.585544E-1	-4.774692E-8
-2.545693E-1	-4.612716E-8
-2.505451E-1	-4.451945E-8
-2.465545E-1	-4.298683E-8
-2.425689E-1	-4.143409E-8
-2.385769E-1	-4.000967E-8
-2.345220E-1	-3.855298E-8
-2.304968E-1	-3.715030E-8
-2.265075E-1	-3.579551E-8
-2.225197E-1	-3.449174E-8
-2.184950E-1	-3.319402E-8
-2.145052E-1	-3.192009E-8
-2.104502E-1	-3.069495E-8
-2.064571E-1	-2.952654E-8
-2.024708E-1	-2.834543E-8
-1.984432E-1	-2.722910E-8
-1.944570E-1	-2.607791E-8
-1.904679E-1	-2.498823E-8
-1.864124E-1	-2.393979E-8
-1.824214E-1	-2.290112E-8
-1.783983E-1	-2.192076E-8
-1.744123E-1	-2.089774E-8
-1.704214E-1	-1.993923E-8
-1.663963E-1	-1.897769E-8
-1.624039E-1	-1.809504E-8
-1.583486E-1	-1.712679E-8
-1.543601E-1	-1.629309E-8
-1.503396E-1	-1.545679E-8
-1.463469E-1	-1.464930E-8
-1.423593E-1	-1.389434E-8
-1.383652E-1	-1.312845E-8
-1.343080E-1	-1.240308E-8
-1.302824E-1	-1.165745E-8
-1.262921E-1	-1.096139E-8
-1.223068E-1	-1.030993E-8
-1.182828E-1	-9.664304E-9
-1.142952E-1	-9.040754E-9
-1.102344E-1	-8.420148E-9
-1.062487E-1	-7.870026E-9
-1.022591E-1	-7.322965E-9
-9.823633E-2	-6.809207E-9
-9.424040E-2	-6.301748E-9
-9.025622E-2	-5.830937E-9
-8.619672E-2	-5.368687E-9
-8.220589E-2	-4.945703E-9
-7.818595E-2	-4.542410E-9
-7.419734E-2	-4.167656E-9
-7.020852E-2	-3.801657E-9
-6.618281E-2	-3.473207E-9
-6.219078E-2	-3.156328E-9
-5.813555E-2	-2.848577E-9
-5.414800E-2	-2.584956E-9
-5.015504E-2	-2.311193E-9
-4.613715E-2	-2.065715E-9
-4.214756E-2	-1.835823E-9
-3.816146E-2	-1.621731E-9
-3.409961E-2	-1.412418E-9
-3.007592E-2	-1.224769E-9
-2.608240E-2	-1.036114E-9
-2.209404E-2	-8.716797E-10
-1.807553E-2	-7.112678E-10
-1.408449E-2	-5.534542E-10
-1.002823E-2	-4.022619E-10
-6.036781E-3	-2.503991E-10
-2.045408E-3	-1.152142E-10
1.970739E-3	6.051165E-11
5.956036E-3	1.658426E-10
9.948608E-3	3.141604E-10
1.400289E-2	4.614730E-10
1.803022E-2	6.191344E-10
2.201593E-2	7.817811E-10
2.600407E-2	9.455593E-10
3.002535E-2	1.136319E-9
3.401769E-2	1.324817E-9
3.800410E-2	1.524503E-9
4.205840E-2	1.748528E-9
4.604993E-2	1.978544E-9
5.007267E-2	2.214391E-9
5.406313E-2	2.477089E-9
5.804763E-2	2.754366E-9
6.207078E-2	3.058251E-9
6.612512E-2	3.379144E-9
7.012045E-2	3.707501E-9
7.410531E-2	4.048925E-9
7.812905E-2	4.434673E-9
8.211835E-2	4.828558E-9
8.610862E-2	5.258635E-9
9.016465E-2	5.709664E-9
9.414751E-2	6.198190E-9
9.817368E-2	6.688904E-9
1.021632E-1	7.221376E-9
1.061537E-1	7.785991E-9
1.101746E-1	8.373224E-9
1.142310E-1	9.015143E-9
1.182176E-1	9.666019E-9
1.222062E-1	1.039881E-8
1.262266E-1	1.111925E-8
1.302174E-1	1.187256E-8
1.342046E-1	1.268646E-8
1.382344E-1	1.348798E-8
1.422506E-1	1.435387E-8
1.462754E-1	1.524140E-8
1.502676E-1	1.618890E-8
1.542551E-1	1.709023E-8
1.582787E-1	1.807033E-8
