Voltage (V)	Current (A)
9.999604E-1	1.072908E-7
9.959414E-1	1.050005E-7
9.919468E-1	1.030788E-7
9.879613E-1	1.009934E-7
9.839031E-1	9.871222E-8
9.799165E-1	9.670778E-8
9.758933E-1	9.461653E-8
9.719067E-1	9.300334E-8
9.678814E-1	9.097138E-8
9.638954E-1	8.917505E-8
9.598391E-1	8.714707E-8
9.558463E-1	8.514575E-8
9.518602E-1	8.357748E-8
9.478346E-1	8.184256E-8
9.438490E-1	8.007779E-8
9.398599E-1	7.835886E-8
9.358032E-1	7.623040E-8
9.318150E-1	7.480537E-8
9.277948E-1	7.333662E-8
9.238032E-1	7.158431E-8
9.198182E-1	7.002631E-8
9.157925E-1	6.860523E-8
9.117401E-1	6.714157E-8
9.077491E-1	6.565929E-8
9.037578E-1	6.421076E-8
8.997393E-1	6.274799E-8
8.957490E-1	6.132368E-8
8.917627E-1	5.993623E-8
8.877387E-1	5.866887E-8
8.837210E-1	5.735425E-8
8.796941E-1	5.621499E-8
8.757067E-1	5.498790E-8
8.717188E-1	5.379973E-8
8.676986E-1	5.247838E-8
8.637092E-1	5.131324E-8
8.596517E-1	5.009142E-8
8.556644E-1	4.881504E-8
8.516387E-1	4.766043E-8
8.476512E-1	4.676367E-8
8.436636E-1	4.556224E-8
8.396426E-1	4.459394E-8
8.356195E-1	4.354039E-8
8.315994E-1	4.252066E-8
8.276055E-1	4.144334E-8
8.236181E-1	4.060813E-8
8.195954E-1	3.974694E-8
8.156084E-1	3.874626E-8
8.115525E-1	3.780100E-8
8.075648E-1	3.693962E-8
8.035422E-1	3.611651E-8
7.995538E-1	3.520967E-8
7.955674E-1	3.437032E-8
7.915415E-1	3.363621E-8
7.875556E-1	3.290408E-8
7.834972E-1	3.191393E-8
7.795098E-1	3.114625E-8
7.755220E-1	3.043336E-8
7.715009E-1	2.969205E-8
7.675085E-1	2.897967E-8
7.635214E-1	2.828866E-8
7.594643E-1	2.759175E-8
7.554438E-1	2.688396E-8
7.514532E-1	2.620084E-8
7.474640E-1	2.553181E-8
7.434464E-1	2.494761E-8
7.394542E-1	2.433244E-8
7.354006E-1	2.371259E-8
7.314116E-1	2.313440E-8
7.274247E-1	2.252380E-8
7.234007E-1	2.197382E-8
7.194138E-1	2.140591E-8
7.154207E-1	2.084336E-8
7.113682E-1	2.028464E-8
7.073438E-1	1.979118E-8
7.033593E-1	1.926213E-8
6.993658E-1	1.872874E-8
6.953482E-1	1.825457E-8
6.913573E-1	1.774106E-8
6.873669E-1	1.726167E-8
6.833114E-1	1.687759E-8
6.793226E-1	1.642561E-8
6.753019E-1	1.598006E-8
6.713109E-1	1.553289E-8
6.673266E-1	1.508139E-8
6.632995E-1	1.470527E-8
6.592474E-1	1.428797E-8
6.552562E-1	1.391991E-8
6.512702E-1	1.352955E-8
6.472461E-1	1.317262E-8
6.432589E-1	1.282286E-8
6.392716E-1	1.246564E-8
6.352134E-1	1.211203E-8
6.312246E-1	1.176288E-8
6.272027E-1	1.146512E-8
6.232136E-1	1.110789E-8
6.192255E-1	1.081768E-8
6.152038E-1	1.052296E-8
6.111460E-1	1.021636E-8
6.071599E-1	9.927727E-9
6.031705E-1	9.628823E-9
5.991495E-1	9.378573E-9
5.951582E-1	9.110714E-9
5.911732E-1	8.860165E-9
5.871494E-1	8.628685E-9
5.831234E-1	8.355463E-9
5.791057E-1	8.109578E-9
5.751123E-1	7.882019E-9
5.711276E-1	7.668004E-9
5.671028E-1	7.438324E-9
5.631167E-1	7.223647E-9
5.590593E-1	6.979797E-9
5.550701E-1	6.775501E-9
5.510485E-1	6.566771E-9
5.470586E-1	6.371397E-9
5.430706E-1	6.170709E-9
5.390489E-1	5.994990E-9
5.350261E-1	5.792118E-9
5.310062E-1	5.622684E-9
5.270179E-1	5.442444E-9
5.230278E-1	5.279626E-9
5.190076E-1	5.120708E-9
5.150169E-1	4.945031E-9
5.109639E-1	4.794707E-9
5.069733E-1	4.625815E-9
5.029538E-1	4.488310E-9
4.989608E-1	4.344052E-9
4.949743E-1	4.201350E-9
4.909506E-1	4.055252E-9
4.869644E-1	3.932321E-9
4.829054E-1	3.801014E-9
4.789187E-1	3.682239E-9
4.749276E-1	3.558888E-9
4.709070E-1	3.430723E-9
4.669199E-1	3.327362E-9
4.629305E-1	3.203303E-9
4.588756E-1	3.101280E-9
4.548512E-1	2.996537E-9
4.508664E-1	2.901555E-9
4.468743E-1	2.796851E-9
4.428545E-1	2.713518E-9
4.388629E-1	2.609361E-9
4.348095E-1	2.509057E-9
4.308181E-1	2.419815E-9
4.268332E-1	2.339330E-9
4.228061E-1	2.249918E-9
4.188180E-1	2.170941E-9
4.148303E-1	2.107886E-9
4.107728E-1	2.014708E-9
4.067497E-1	1.944316E-9
4.027617E-1	1.880089E-9
3.987758E-1	1.812968E-9
3.947518E-1	1.739145E-9
3.907648E-1	1.671020E-9
3.867756E-1	1.613075E-9
3.827203E-1	1.548509E-9
3.787310E-1	1.497729E-9
3.747108E-1	1.438821E-9
3.707198E-1	1.386492E-9
3.667294E-1	1.323728E-9
3.627108E-1	1.284763E-9
3.586518E-1	1.215171E-9
3.546643E-1	1.176332E-9
3.506752E-1	1.130622E-9
3.466549E-1	1.076028E-9
3.426648E-1	1.040584E-9
3.386744E-1	9.931121E-10
3.346181E-1	9.538970E-10
3.306322E-1	9.133811E-10
3.266089E-1	8.809947E-10
3.226220E-1	8.372537E-10
3.186328E-1	8.057047E-10
3.146129E-1	7.696724E-10
3.105554E-1	7.331801E-10
3.065646E-1	7.118121E-10
3.025772E-1	6.756541E-10
2.985522E-1	6.433508E-10
2.945670E-1	6.110058E-10
2.905767E-1	5.969285E-10
2.865558E-1	5.618599E-10
2.825294E-1	5.394866E-10
2.785103E-1	5.108285E-10
2.745187E-1	4.899211E-10
2.705293E-1	4.716120E-10
2.665060E-1	4.434984E-10
2.625222E-1	4.276616E-10
2.584627E-1	3.971182E-10
2.544755E-1	3.761695E-10
2.504543E-1	3.615051E-10
2.464671E-1	3.406816E-10
2.424802E-1	3.204868E-10
2.384539E-1	3.019680E-10
2.344350E-1	2.887285E-10
2.304063E-1	2.697491E-10
2.264237E-1	2.555456E-10
2.224319E-1	2.305745E-10
2.184119E-1	2.233261E-10
2.144215E-1	2.050168E-10
2.103684E-1	1.926154E-10
2.063753E-1	1.736355E-10
2.023502E-1	1.667644E-10
