Voltage (V)	Current (A)
-1.000061E+0	-1.915499E-8
-9.960742E-1	-1.873581E-8
-9.920470E-1	-1.826899E-8
-9.880612E-1	-1.789394E-8
-9.840023E-1	-1.750507E-8
-9.800140E-1	-1.708909E-8
-9.760231E-1	-1.671151E-8
-9.720021E-1	-1.630970E-8
-9.680122E-1	-1.597528E-8
-9.640249E-1	-1.559263E-8
-9.599679E-1	-1.526062E-8
-9.559783E-1	-1.492739E-8
-9.519559E-1	-1.458658E-8
-9.479635E-1	-1.424072E-8
-9.439785E-1	-1.391353E-8
-9.399577E-1	-1.364845E-8
-9.359339E-1	-1.327596E-8
-9.319086E-1	-1.297358E-8
-9.279217E-1	-1.267781E-8
-9.239268E-1	-1.241360E-8
-9.199074E-1	-1.210124E-8
-9.159167E-1	-1.181197E-8
-9.118609E-1	-1.152752E-8
-9.078714E-1	-1.125950E-8
-9.038523E-1	-1.100300E-8
-8.998616E-1	-1.073104E-8
-8.958709E-1	-1.048216E-8
-8.918481E-1	-1.029782E-8
-8.878597E-1	-1.005012E-8
-8.838041E-1	-9.818262E-9
-8.798141E-1	-9.593148E-9
-8.758273E-1	-9.365364E-9
-8.718051E-1	-9.127509E-9
-8.678162E-1	-8.920575E-9
-8.638247E-1	-8.693285E-9
-8.597710E-1	-8.485371E-9
-8.557791E-1	-8.275161E-9
-8.517583E-1	-8.079637E-9
-8.477674E-1	-7.882939E-9
-8.437787E-1	-7.689717E-9
-8.397577E-1	-7.488655E-9
-8.357313E-1	-7.309123E-9
-8.317114E-1	-7.129867E-9
-8.277216E-1	-6.941758E-9
-8.237324E-1	-6.782143E-9
-8.197085E-1	-6.587619E-9
-8.157218E-1	-6.432908E-9
-8.116625E-1	-6.286951E-9
-8.076754E-1	-6.137057E-9
-8.036547E-1	-5.997973E-9
-7.996662E-1	-5.826461E-9
-7.956747E-1	-5.696765E-9
-7.916880E-1	-5.535977E-9
-7.876636E-1	-5.401377E-9
-7.836049E-1	-5.261922E-9
-7.796167E-1	-5.130464E-9
-7.756267E-1	-5.000724E-9
-7.716059E-1	-4.882845E-9
-7.676156E-1	-4.755622E-9
-7.636277E-1	-4.627442E-9
-7.595679E-1	-4.515261E-9
-7.555793E-1	-4.390508E-9
-7.515569E-1	-4.282938E-9
-7.475709E-1	-4.170550E-9
-7.435793E-1	-4.056064E-9
-7.395592E-1	-3.945607E-9
-7.355351E-1	-3.851861E-9
-7.315128E-1	-3.748024E-9
-7.275255E-1	-3.651937E-9
-7.235349E-1	-3.555889E-9
-7.195126E-1	-3.462611E-9
-7.155219E-1	-3.371425E-9
-7.114671E-1	-3.279989E-9
-7.074754E-1	-3.192746E-9
-7.034874E-1	-3.113669E-9
-6.994618E-1	-3.036481E-9
-6.954771E-1	-2.954807E-9
-6.914833E-1	-2.868816E-9
-6.874619E-1	-2.799885E-9
-6.834047E-1	-2.711048E-9
-6.794147E-1	-2.638426E-9
-6.754274E-1	-2.560988E-9
-6.714025E-1	-2.498843E-9
-6.674159E-1	-2.427309E-9
-6.634262E-1	-2.368140E-9
-6.593717E-1	-2.301806E-9
-6.553814E-1	-2.234759E-9
-6.513581E-1	-2.166328E-9
