Voltage (V)	Current (A)
-1.000061E+0	-8.204910E-8
-9.960747E-1	-8.059268E-8
-9.920491E-1	-7.880659E-8
-9.880632E-1	-7.706503E-8
-9.840029E-1	-7.539069E-8
-9.800161E-1	-7.413914E-8
-9.760244E-1	-7.260603E-8
-9.720048E-1	-7.107723E-8
-9.680135E-1	-6.959790E-8
-9.640257E-1	-6.824288E-8
-9.599683E-1	-6.676665E-8
-9.559795E-1	-6.537828E-8
-9.519575E-1	-6.398298E-8
-9.479656E-1	-6.257451E-8
-9.439775E-1	-6.126702E-8
-9.399589E-1	-6.005723E-8
-9.359319E-1	-5.869077E-8
-9.319087E-1	-5.746604E-8
-9.279236E-1	-5.624290E-8
-9.239291E-1	-5.511154E-8
-9.199091E-1	-5.396375E-8
-9.159175E-1	-5.291275E-8
-9.118636E-1	-5.180239E-8
-9.078728E-1	-5.068270E-8
-9.038515E-1	-4.949931E-8
-8.998616E-1	-4.846876E-8
-8.958732E-1	-4.742044E-8
-8.918506E-1	-4.644782E-8
-8.878603E-1	-4.541450E-8
-8.838053E-1	-4.442706E-8
-8.798147E-1	-4.342290E-8
-8.758276E-1	-4.249214E-8
-8.718053E-1	-4.161845E-8
-8.678173E-1	-4.061446E-8
-8.638250E-1	-3.978398E-8
-8.597713E-1	-3.881931E-8
-8.557797E-1	-3.790512E-8
-8.517594E-1	-3.714952E-8
-8.477674E-1	-3.632355E-8
-8.437789E-1	-3.547476E-8
-8.397576E-1	-3.464394E-8
-8.357327E-1	-3.386831E-8
-8.317128E-1	-3.308192E-8
-8.277200E-1	-3.252078E-8
-8.237331E-1	-3.168548E-8
-8.197088E-1	-3.104714E-8
-8.157211E-1	-3.028871E-8
-8.116628E-1	-2.958890E-8
-8.076760E-1	-2.888777E-8
-8.036538E-1	-2.823865E-8
-7.996655E-1	-2.759648E-8
-7.956754E-1	-2.693658E-8
-7.916878E-1	-2.634907E-8
-7.876638E-1	-2.574669E-8
-7.836058E-1	-2.510502E-8
-7.796181E-1	-2.454809E-8
-7.756271E-1	-2.396098E-8
-7.716069E-1	-2.341776E-8
-7.676166E-1	-2.283437E-8
-7.636297E-1	-2.233126E-8
-7.595695E-1	-2.176836E-8
-7.555815E-1	-2.124643E-8
-7.515594E-1	-2.073913E-8
-7.475716E-1	-2.026113E-8
-7.435827E-1	-1.974670E-8
-7.395600E-1	-1.931330E-8
-7.355372E-1	-1.882633E-8
-7.315127E-1	-1.835438E-8
-7.275260E-1	-1.789760E-8
-7.235353E-1	-1.745893E-8
-7.195118E-1	-1.706729E-8
-7.155209E-1	-1.661984E-8
-7.114668E-1	-1.620284E-8
-7.074749E-1	-1.582731E-8
-7.034886E-1	-1.541529E-8
-6.994649E-1	-1.503503E-8
-6.954749E-1	-1.467554E-8
-6.914833E-1	-1.430809E-8
-6.874621E-1	-1.396497E-8
-6.834048E-1	-1.358945E-8
-6.794145E-1	-1.326448E-8
