Voltage (V)	Current (A)
-1.000060E+0	-1.188638E-7
-9.960747E-1	-1.168466E-7
-9.920453E-1	-1.149061E-7
-9.880607E-1	-1.126972E-7
-9.840031E-1	-1.111746E-7
-9.800107E-1	-1.091129E-7
-9.760219E-1	-1.072527E-7
-9.720001E-1	-1.058130E-7
-9.680107E-1	-1.040482E-7
-9.640242E-1	-1.022492E-7
-9.599681E-1	-1.007375E-7
-9.559777E-1	-9.893585E-8
-9.519560E-1	-9.721943E-8
-9.479626E-1	-9.550379E-8
-9.439760E-1	-9.379290E-8
-9.399543E-1	-9.255303E-8
-9.359305E-1	-9.104629E-8
-9.319068E-1	-8.951749E-8
-9.279206E-1	-8.791312E-8
-9.239280E-1	-8.639212E-8
-9.199072E-1	-8.500824E-8
-9.159147E-1	-8.357630E-8
-9.118600E-1	-8.224050E-8
-9.078712E-1	-8.080301E-8
-9.038513E-1	-7.936574E-8
-8.998610E-1	-7.804950E-8
-8.958707E-1	-7.663715E-8
-8.918460E-1	-7.528851E-8
-8.878584E-1	-7.408219E-8
-8.838041E-1	-7.275245E-8
-8.798115E-1	-7.135948E-8
-8.758250E-1	-7.001756E-8
-8.718030E-1	-6.880278E-8
-8.678132E-1	-6.746749E-8
-8.638247E-1	-6.650385E-8
-8.597698E-1	-6.538279E-8
-8.557774E-1	-6.419489E-8
-8.517561E-1	-6.302178E-8
-8.477647E-1	-6.195945E-8
-8.437757E-1	-6.084168E-8
-8.397557E-1	-5.981678E-8
-8.357298E-1	-5.879700E-8
-8.317108E-1	-5.775611E-8
-8.277171E-1	-5.665189E-8
-8.237300E-1	-5.555157E-8
-8.197069E-1	-5.457169E-8
-8.157188E-1	-5.356279E-8
-8.116595E-1	-5.258406E-8
-8.076745E-1	-5.170807E-8
-8.036513E-1	-5.084409E-8
-7.996632E-1	-4.991258E-8
-7.956731E-1	-4.899057E-8
-7.916846E-1	-4.808088E-8
-7.876607E-1	-4.712655E-8
-7.836029E-1	-4.614606E-8
-7.796143E-1	-4.527827E-8
-7.756237E-1	-4.442455E-8
-7.716043E-1	-4.371749E-8
-7.676129E-1	-4.274569E-8
-7.636253E-1	-4.193372E-8
-7.595666E-1	-4.110619E-8
-7.555790E-1	-4.036020E-8
-7.515550E-1	-3.956036E-8
-7.475681E-1	-3.884867E-8
-7.435778E-1	-3.806550E-8
-7.395569E-1	-3.731353E-8
-7.355329E-1	-3.658870E-8
-7.315089E-1	-3.588686E-8
-7.275229E-1	-3.517856E-8
-7.235311E-1	-3.456448E-8
-7.195092E-1	-3.392097E-8
-7.155174E-1	-3.324589E-8
-7.114639E-1	-3.261841E-8
-7.074700E-1	-3.199196E-8
-7.034839E-1	-3.128784E-8
-6.994597E-1	-3.068435E-8
-6.954738E-1	-3.008785E-8
-6.914809E-1	-2.944914E-8
-6.874603E-1	-2.888103E-8
-6.834007E-1	-2.824932E-8
-6.794100E-1	-2.770343E-8
-6.754237E-1	-2.717571E-8
-6.714000E-1	-2.660559E-8
-6.674113E-1	-2.606209E-8
-6.634242E-1	-2.545884E-8
-6.593683E-1	-2.492787E-8
-6.553783E-1	-2.443791E-8
-6.513540E-1	-2.390125E-8
-6.473628E-1	-2.340648E-8
-6.433763E-1	-2.290244E-8
-6.393522E-1	-2.247432E-8
-6.353313E-1	-2.200773E-8
-6.313066E-1	-2.152036E-8
-6.273179E-1	-2.109872E-8
-6.233303E-1	-2.060876E-8
-6.193040E-1	-2.019543E-8
-6.153166E-1	-1.973666E-8
-6.112608E-1	-1.933308E-8
-6.072729E-1	-1.893659E-8
-6.032827E-1	-1.851667E-8
-5.992612E-1	-1.814287E-8
-5.952715E-1	-1.773407E-8
-5.912850E-1	-1.735687E-8
-5.872584E-1	-1.696320E-8
-5.832024E-1	-1.660732E-8
-5.792111E-1	-1.624254E-8
-5.752255E-1	-1.588426E-8
-5.712009E-1	-1.550258E-8
-5.672114E-1	-1.516898E-8
-5.632219E-1	-1.484677E-8
-5.591640E-1	-1.448448E-8
-5.551767E-1	-1.414855E-8
-5.511499E-1	-1.384973E-8
-5.471636E-1	-1.354878E-8
-5.431724E-1	-1.322091E-8
-5.391507E-1	-1.291463E-8
-5.351277E-1	-1.261266E-8
-5.311067E-1	-1.234321E-8
-5.271175E-1	-1.202403E-8
-5.231301E-1	-1.177169E-8
-5.191043E-1	-1.146540E-8
-5.151155E-1	-1.121405E-8
-5.110593E-1	-1.093090E-8
-5.070683E-1	-1.066170E-8
-5.030817E-1	-1.044095E-8
-4.990577E-1	-1.013329E-8
-4.950694E-1	-9.922307E-9
-4.910789E-1	-9.666835E-9
-4.870587E-1	-9.429620E-9
-4.829979E-1	-9.170865E-9
-4.790104E-1	-8.946675E-9
-4.750193E-1	-8.739663E-9
-4.710332E-1	-8.515474E-9
-4.670082E-1	-8.310305E-9
-4.630189E-1	-8.073550E-9
-4.589638E-1	-7.880825E-9
-4.549739E-1	-7.669834E-9
-4.509539E-1	-7.490229E-9
-4.469627E-1	-7.289551E-9
-4.429735E-1	-7.082123E-9
-4.389492E-1	-6.897285E-9
-4.349270E-1	-6.710681E-9
-4.309016E-1	-6.546750E-9
-4.269128E-1	-6.363542E-9
-4.229223E-1	-6.199991E-9
-4.189028E-1	-6.020678E-9
-4.149106E-1	-5.878579E-9
-4.108538E-1	-5.687661E-9
-4.068642E-1	-5.539986E-9
-4.028741E-1	-5.380117E-9
-3.988535E-1	-5.231355E-9
-3.948612E-1	-5.114696E-9
-3.908757E-1	-4.963419E-9
-3.868529E-1	-4.805188E-9
-3.827983E-1	-4.666146E-9
-3.788065E-1	-4.553929E-9
-3.748189E-1	-4.407723E-9
-3.708272E-1	-4.285952E-9
-3.668055E-1	-4.149840E-9
-3.628146E-1	-4.037995E-9
-3.587586E-1	-3.902525E-9
-3.547679E-1	-3.798178E-9
-3.507468E-1	-3.704309E-9
-3.467585E-1	-3.566781E-9
-3.427664E-1	-3.482595E-9
-3.387434E-1	-3.382858E-9
-3.347212E-1	-3.281994E-9
-3.307001E-1	-3.173085E-9
-3.267086E-1	-3.078255E-9
-3.227216E-1	-2.957653E-9
-3.186983E-1	-2.871287E-9
-3.147092E-1	-2.772518E-9
-3.106515E-1	-2.678063E-9
-3.066628E-1	-2.592747E-9
-3.026687E-1	-2.485009E-9
-2.986457E-1	-2.415156E-9
-2.946582E-1	-2.321370E-9
-2.906688E-1	-2.242085E-9
-2.866481E-1	-2.154716E-9
-2.826229E-1	-2.091690E-9
-2.786021E-1	-2.010732E-9
-2.746083E-1	-1.929311E-9
-2.706202E-1	-1.866789E-9
-2.665958E-1	-1.792618E-9
-2.626084E-1	-1.724313E-9
-2.585495E-1	-1.634259E-9
-2.545643E-1	-1.584981E-9
-2.505389E-1	-1.528241E-9
-2.465493E-1	-1.464169E-9
-2.425631E-1	-1.400641E-9
-2.385723E-1	-1.338203E-9
-2.345162E-1	-1.287373E-9
-2.304922E-1	-1.230551E-9
-2.265029E-1	-1.176535E-9
-2.225141E-1	-1.108817E-9
-2.184911E-1	-1.060961E-9
-2.145005E-1	-1.002881E-9
-2.104457E-1	-9.685619E-10
-2.064530E-1	-8.996284E-10
-2.024643E-1	-8.542876E-10
-1.984397E-1	-8.082766E-10
-1.944541E-1	-7.762187E-10
-1.904642E-1	-7.321770E-10
-1.864078E-1	-6.836926E-10
-1.824169E-1	-6.451829E-10
-1.783947E-1	-5.915450E-10
-1.744097E-1	-5.586078E-10
-1.704166E-1	-5.312858E-10
-1.663932E-1	-4.936135E-10
-1.624003E-1	-4.611372E-10
-1.583445E-1	-4.158382E-10
-1.543560E-1	-3.864212E-10
-1.503344E-1	-3.751486E-10
-1.463437E-1	-3.438464E-10
-1.423557E-1	-3.182425E-10
-1.383618E-1	-2.840483E-10
-1.343053E-1	-2.640596E-10
-1.302790E-1	-2.560140E-10
-1.262902E-1	-2.282731E-10
-1.223030E-1	-2.106312E-10
-1.182799E-1	-1.976826E-10
-1.142921E-1	-1.809626E-10
-1.102329E-1	-1.792445E-10
-1.062482E-1	-1.706121E-10
-1.022571E-1	-1.640331E-10
-9.823299E-2	-1.308446E-10
-9.423868E-2	-1.407341E-10
-9.025455E-2	-1.274084E-10
-8.619455E-2	-1.164294E-10
-8.220524E-2	-9.996078E-11
-7.818203E-2	-1.050732E-10
-7.419407E-2	-9.618937E-11
-7.020447E-2	-9.539318E-11
-6.617986E-2	-8.332462E-11
-6.218871E-2	-8.152272E-11
-5.813168E-2	-5.994427E-11
-5.414576E-2	-6.539097E-11
-5.015297E-2	-6.677359E-11
-4.613499E-2	-6.652220E-11
-4.214425E-2	-5.504226E-11
-3.815705E-2	-4.946989E-11
-3.409655E-2	-4.951177E-11
-3.007304E-2	-5.462328E-11
-2.607718E-2	-4.289191E-11
-2.208963E-2	-3.623022E-11
-1.807383E-2	-9.248116E-12
-1.408089E-2	-4.335277E-11
-1.002378E-2	-4.599235E-11
-6.031833E-3	-4.197016E-11
-2.042809E-3	-3.095114E-11
1.970735E-3	-1.218098E-11
5.956615E-3	-3.849265E-11
9.948173E-3	-4.071327E-11
1.400673E-2	-3.560171E-11
1.803321E-2	-1.456908E-11
2.201933E-2	-4.934416E-11
2.600472E-2	-3.518272E-11
3.002858E-2	-3.727764E-11
3.401982E-2	-3.153765E-11
3.800474E-2	-2.973609E-11
4.206108E-2	-1.532322E-11
4.605230E-2	-3.258509E-11
5.007241E-2	-1.934543E-11
5.406363E-2	-2.022529E-11
5.804883E-2	-8.685760E-13
6.207265E-2	6.128355E-12
6.612638E-2	4.242912E-12
7.012138E-2	8.265187E-12
7.410444E-2	1.459168E-11
7.813261E-2	7.510985E-12
8.212110E-2	2.196571E-11
8.611070E-2	3.047089E-11
9.016293E-2	3.692310E-11
9.414882E-2	5.196460E-11
9.817448E-2	7.748019E-11
1.021623E-1	9.046831E-11
1.061534E-1	8.334572E-11
1.101752E-1	9.759099E-11
1.142320E-1	1.354246E-10
1.182184E-1	1.334975E-10
1.222080E-1	1.572952E-10
1.262282E-1	1.777833E-10
1.302183E-1	2.130610E-10
1.342072E-1	2.542881E-10
1.382325E-1	2.767455E-10
1.422516E-1	3.283634E-10
1.462758E-1	3.532923E-10
1.502676E-1	3.894920E-10
1.542546E-1	4.321018E-10
1.582804E-1	4.729941E-10
1.622610E-1	5.293044E-10
1.663247E-1	5.747218E-10
1.703120E-1	6.205574E-10
1.743362E-1	6.679437E-10
1.783237E-1	7.020901E-10
1.823116E-1	7.659842E-10
1.863316E-1	8.302131E-10
1.903582E-1	8.703938E-10
1.943771E-1	9.286312E-10
1.983630E-1	9.678895E-10
2.023501E-1	1.037271E-9
2.063761E-1	1.080551E-9
2.103690E-1	1.150354E-9
2.144247E-1	1.197783E-9
2.184144E-1	1.271857E-9
2.224327E-1	1.338307E-9
2.264243E-1	1.388291E-9
2.304072E-1	1.466345E-9
2.344352E-1	1.515744E-9
2.384232E-1	1.582655E-9
2.424800E-1	1.650443E-9
2.464676E-1	1.715595E-9
2.504562E-1	1.769100E-9
2.544741E-1	1.862947E-9
2.584638E-1	1.941801E-9
2.624534E-1	1.993585E-9
2.665059E-1	2.074406E-9
2.705311E-1	2.150492E-9
2.745193E-1	2.241496E-9
2.785097E-1	2.302328E-9
2.825302E-1	2.387465E-9
2.865207E-1	2.488773E-9
2.905757E-1	2.559748E-9
2.945673E-1	2.637722E-9
2.985515E-1	2.739911E-9
3.025783E-1	2.826010E-9
3.065656E-1	2.891996E-9
3.105565E-1	2.974620E-9
3.146149E-1	3.072453E-9
3.186335E-1	3.189977E-9
