Voltage (V)	Current (A)
-1.000061E+0	-9.275742E-8
-9.960752E-1	-9.134886E-8
-9.920481E-1	-8.979430E-8
-9.880628E-1	-8.819500E-8
-9.840070E-1	-8.670605E-8
-9.800144E-1	-8.524634E-8
-9.760230E-1	-8.374601E-8
-9.720038E-1	-8.240172E-8
-9.680132E-1	-8.104140E-8
-9.640251E-1	-7.980383E-8
-9.599667E-1	-7.820039E-8
-9.559789E-1	-7.709806E-8
-9.519556E-1	-7.577765E-8
-9.479643E-1	-7.448509E-8
-9.439783E-1	-7.320008E-8
-9.399561E-1	-7.180721E-8
-9.359325E-1	-7.064586E-8
-9.319071E-1	-6.921251E-8
-9.279218E-1	-6.797862E-8
-9.239285E-1	-6.689267E-8
-9.199075E-1	-6.564586E-8
-9.159170E-1	-6.448852E-8
-9.118618E-1	-6.332881E-8
-9.078708E-1	-6.242109E-8
-9.038521E-1	-6.128785E-8
-8.998628E-1	-6.017834E-8
-8.958715E-1	-5.919861E-8
-8.918493E-1	-5.805554E-8
-8.878595E-1	-5.709392E-8
-8.838046E-1	-5.607093E-8
-8.798131E-1	-5.500397E-8
-8.758275E-1	-5.403042E-8
-8.718052E-1	-5.312744E-8
-8.678156E-1	-5.208541E-8
-8.638248E-1	-5.114973E-8
-8.597698E-1	-5.023963E-8
-8.557774E-1	-4.926382E-8
-8.517571E-1	-4.846551E-8
-8.477658E-1	-4.749519E-8
-8.437765E-1	-4.653781E-8
-8.397560E-1	-4.563596E-8
-8.357309E-1	-4.482582E-8
-8.317113E-1	-4.396522E-8
-8.277190E-1	-4.320639E-8
-8.237302E-1	-4.235415E-8
-8.197088E-1	-4.171588E-8
-8.157193E-1	-4.090352E-8
-8.116615E-1	-4.012189E-8
-8.076727E-1	-3.940312E-8
-8.036518E-1	-3.861181E-8
-7.996651E-1	-3.798423E-8
-7.956729E-1	-3.723273E-8
-7.916865E-1	-3.654358E-8
-7.876627E-1	-3.584580E-8
-7.836043E-1	-3.519071E-8
-7.796140E-1	-3.450827E-8
-7.756243E-1	-3.385314E-8
-7.716053E-1	-3.317788E-8
-7.676144E-1	-3.255276E-8
-7.636278E-1	-3.193164E-8
-7.595666E-1	-3.129625E-8
-7.555784E-1	-3.073452E-8
-7.515548E-1	-3.009702E-8
-7.475694E-1	-2.953739E-8
-7.435794E-1	-2.894139E-8
-7.395576E-1	-2.839204E-8
-7.355345E-1	-2.779035E-8
-7.315110E-1	-2.721225E-8
-7.275239E-1	-2.666508E-8
-7.235321E-1	-2.612507E-8
-7.195106E-1	-2.562541E-8
-7.155199E-1	-2.512398E-8
-7.114654E-1	-2.458816E-8
-7.074736E-1	-2.407017E-8
-7.034864E-1	-2.360036E-8
-6.994615E-1	-2.312841E-8
-6.954741E-1	-2.262021E-8
-6.914827E-1	-2.216721E-8
-6.874603E-1	-2.180615E-8
-6.834025E-1	-2.136585E-8
-6.794121E-1	-2.094359E-8
-6.754268E-1	-2.036923E-8
-6.714003E-1	-1.993647E-8
-6.674143E-1	-1.951259E-8
-6.634246E-1	-1.912581E-8
-6.593694E-1	-1.867190E-8
-6.553799E-1	-1.832933E-8
-6.513571E-1	-1.789093E-8
-6.473634E-1	-1.752639E-8
-6.433791E-1	-1.713797E-8
-6.393531E-1	-1.676347E-8
-6.353326E-1	-1.652758E-8
-6.313084E-1	-1.617291E-8
-6.273202E-1	-1.581802E-8
-6.233307E-1	-1.548496E-8
-6.193053E-1	-1.518696E-8
-6.153185E-1	-1.468378E-8
-6.112592E-1	-1.436623E-8
-6.072747E-1	-1.406659E-8
-6.032843E-1	-1.372711E-8
-5.992617E-1	-1.342966E-8
-5.952719E-1	-1.314232E-8
-5.912849E-1	-1.281786E-8
-5.872604E-1	-1.254530E-8
-5.832044E-1	-1.224837E-8
-5.792125E-1	-1.196833E-8
-5.752259E-1	-1.170683E-8
-5.712016E-1	-1.143505E-8
-5.672120E-1	-1.117359E-8
-5.632241E-1	-1.090804E-8
-5.591653E-1	-1.066852E-8
-5.551779E-1	-1.044903E-8
-5.511525E-1	-1.016131E-8
-5.471642E-1	-9.911434E-9
-5.431741E-1	-9.672946E-9
-5.391527E-1	-9.468207E-9
-5.351288E-1	-9.241174E-9
-5.311088E-1	-9.011735E-9
-5.271187E-1	-8.799530E-9
-5.231314E-1	-8.604592E-9
-5.191078E-1	-8.373105E-9
-5.151151E-1	-8.172804E-9
-5.110602E-1	-7.948289E-9
-5.070702E-1	-7.781166E-9
-5.030828E-1	-7.569256E-9
-4.990596E-1	-7.390155E-9
-4.950713E-1	-7.217043E-9
-4.910794E-1	-7.011128E-9
-4.870597E-1	-6.839148E-9
-4.830003E-1	-6.670736E-9
-4.790111E-1	-6.511623E-9
-4.750203E-1	-6.338645E-9
-4.710362E-1	-6.175711E-9
-4.670104E-1	-6.013502E-9
-4.630204E-1	-5.835408E-9
-4.589655E-1	-5.684510E-9
-4.549777E-1	-5.544210E-9
-4.509566E-1	-5.395319E-9
-4.469635E-1	-5.240280E-9
-4.429753E-1	-5.108946E-9
-4.389517E-1	-4.968860E-9
-4.349290E-1	-4.825467E-9
-4.309049E-1	-4.693968E-9
-4.269168E-1	-4.563979E-9
-4.229242E-1	-4.422215E-9
-4.189059E-1	-4.310373E-9
-4.149128E-1	-4.185620E-9
-4.108566E-1	-4.044319E-9
-4.068643E-1	-3.937588E-9
-4.028760E-1	-3.796241E-9
-3.988569E-1	-3.678952E-9
-3.948639E-1	-3.552864E-9
-3.908772E-1	-3.456858E-9
