Voltage (V)	Current (A)
-5.000811E-1	-1.392908E-6
-4.980857E-1	-1.385364E-6
-4.960594E-1	-1.377703E-6
-4.940652E-1	-1.370141E-6
-4.920691E-1	-1.362631E-6
-4.900738E-1	-1.354922E-6
-4.880816E-1	-1.347674E-6
-4.860192E-1	-1.339685E-6
-4.840210E-1	-1.332166E-6
-4.820268E-1	-1.324671E-6
-4.800334E-1	-1.317132E-6
-4.780362E-1	-1.309864E-6
-4.760092E-1	-1.302242E-6
-4.740154E-1	-1.295074E-6
-4.720199E-1	-1.287481E-6
-4.700288E-1	-1.279941E-6
-4.680337E-1	-1.272624E-6
-4.660387E-1	-1.265122E-6
-4.640094E-1	-1.257833E-6
-4.619828E-1	-1.250281E-6
-4.599891E-1	-1.242901E-6
-4.579579E-1	-1.235464E-6
-4.559641E-1	-1.228343E-6
-4.539707E-1	-1.220736E-6
-4.519778E-1	-1.213657E-6
-4.499794E-1	-1.206433E-6
-4.479849E-1	-1.199174E-6
-4.459897E-1	-1.191676E-6
-4.439613E-1	-1.184414E-6
-4.419673E-1	-1.177339E-6
-4.399697E-1	-1.170015E-6
-4.379781E-1	-1.162767E-6
-4.359161E-1	-1.155273E-6
-4.339223E-1	-1.148189E-6
-4.319255E-1	-1.141032E-6
-4.299321E-1	-1.134026E-6
-4.279378E-1	-1.126798E-6
-4.259092E-1	-1.119813E-6
-4.239116E-1	-1.112697E-6
-4.219170E-1	-1.105565E-6
-4.199235E-1	-1.098476E-6
-4.179302E-1	-1.091497E-6
-4.159348E-1	-1.084492E-6
-4.139045E-1	-1.077354E-6
-4.118758E-1	-1.070153E-6
-4.098810E-1	-1.063241E-6
-4.078523E-1	-1.056106E-6
-4.058575E-1	-1.049196E-6
-4.038644E-1	-1.042280E-6
-4.018711E-1	-1.035221E-6
-3.998777E-1	-1.028381E-6
-3.978790E-1	-1.021491E-6
-3.958856E-1	-1.014627E-6
-3.938580E-1	-1.007558E-6
-3.918663E-1	-1.000821E-6
-3.899100E-1	-9.939614E-7
-3.879163E-1	-9.871944E-7
-3.858529E-1	-9.801029E-7
-3.838604E-1	-9.733213E-7
-3.818651E-1	-9.665803E-7
-3.798700E-1	-9.598662E-7
-3.778741E-1	-9.530565E-7
-3.758455E-1	-9.460637E-7
-3.738524E-1	-9.394000E-7
-3.718543E-1	-9.327438E-7
-3.698586E-1	-9.260549E-7
-3.678631E-1	-9.192404E-7
-3.658724E-1	-9.125047E-7
-3.638432E-1	-9.057734E-7
-3.618101E-1	-8.990169E-7
-3.598174E-1	-8.923240E-7
-3.578250E-1	-8.858070E-7
-3.557965E-1	-8.790968E-7
-3.537982E-1	-8.725819E-7
-3.518051E-1	-8.659678E-7
-3.498111E-1	-8.594116E-7
-3.478177E-1	-8.528299E-7
-3.458177E-1	-8.463779E-7
-3.437900E-1	-8.397241E-7
-3.417936E-1	-8.332039E-7
-3.397996E-1	-8.266476E-7
-3.378048E-1	-8.201761E-7
-3.357417E-1	-8.135495E-7
-3.337477E-1	-8.070898E-7
-3.317547E-1	-8.006442E-7
-3.297608E-1	-7.944039E-7
-3.277636E-1	-7.878917E-7
-3.257360E-1	-7.814359E-7
-3.237443E-1	-7.750948E-7
-3.217461E-1	-7.688085E-7
-3.197515E-1	-7.624390E-7
-3.177564E-1	-7.561899E-7
-3.157628E-1	-7.497152E-7
-3.137345E-1	-7.434369E-7
-3.117049E-1	-7.370194E-7
-3.097081E-1	-7.308031E-7
-3.077135E-1	-7.245329E-7
-3.056861E-1	-7.182439E-7
-3.036911E-1	-7.121119E-7
-3.016928E-1	-7.058877E-7
-2.996983E-1	-6.996650E-7
-2.977070E-1	-6.934036E-7
-2.957118E-1	-6.872671E-7
-2.936782E-1	-6.811593E-7
-2.916852E-1	-6.750474E-7
-2.896918E-1	-6.689528E-7
-2.876958E-1	-6.628794E-7
-2.856311E-1	-6.566754E-7
-2.836373E-1	-6.506455E-7
-2.816425E-1	-6.446076E-7
-2.796493E-1	-6.386306E-7
-2.776530E-1	-6.326367E-7
-2.756225E-1	-6.265984E-7
-2.736266E-1	-6.205638E-7
-2.716340E-1	-6.146039E-7
-2.696396E-1	-6.086764E-7
-2.676399E-1	-6.027920E-7
-2.656485E-1	-5.969366E-7
-2.636226E-1	-5.909534E-7
-2.615952E-1	-5.849632E-7
-2.595972E-1	-5.792017E-7
-2.576030E-1	-5.732694E-7
-2.555733E-1	-5.673720E-7
-2.535792E-1	-5.614819E-7
-2.515854E-1	-5.558168E-7
-2.495913E-1	-5.500534E-7
-2.475959E-1	-5.443466E-7
-2.456021E-1	-5.386373E-7
-2.435735E-1	-5.327830E-7
-2.415780E-1	-5.271293E-7
-2.395835E-1	-5.214421E-7
-2.375898E-1	-5.157872E-7
-2.355269E-1	-5.099726E-7
-2.335275E-1	-5.043649E-7
-2.315314E-1	-4.987514E-7
-2.295388E-1	-4.931095E-7
-2.275472E-1	-4.875678E-7
-2.255171E-1	-4.820005E-7
-2.235209E-1	-4.764713E-7
-2.215270E-1	-4.708826E-7
-2.195326E-1	-4.654583E-7
-2.175377E-1	-4.599655E-7
-2.155413E-1	-4.545543E-7
-2.135451E-1	-4.490911E-7
-2.114875E-1	-4.435155E-7
-2.094918E-1	-4.381128E-7
-2.074936E-1	-4.327365E-7
-2.054630E-1	-4.272552E-7
-2.034674E-1	-4.219595E-7
-2.014758E-1	-4.165623E-7
-1.994764E-1	-4.112655E-7
-1.974849E-1	-4.060509E-7
-1.954910E-1	-4.007723E-7
-1.934619E-1	-3.954763E-7
