Voltage (V)	Current (A)
-8.670578E-1	-1.001100E-6
-8.670220E-1	-1.001234E-6
-8.670059E-1	-1.001359E-6
-8.671006E-1	-1.001329E-6
-8.671415E-1	-1.001234E-6
-8.671395E-1	-1.001133E-6
-8.671116E-1	-1.001176E-6
-8.671138E-1	-1.001263E-6
-8.670511E-1	-1.001087E-6
-8.670315E-1	-1.001124E-6
-8.670071E-1	-1.001066E-6
-8.670505E-1	-1.001171E-6
-8.669837E-1	-1.001129E-6
-8.671108E-1	-1.001137E-6
-8.669968E-1	-1.001166E-6
-8.670683E-1	-1.001203E-6
-8.671162E-1	-1.001291E-6
-8.670587E-1	-1.001284E-6
-8.670260E-1	-1.001104E-6
-8.671446E-1	-1.001167E-6
-8.671470E-1	-1.001304E-6
-8.670900E-1	-1.001259E-6
-8.670312E-1	-1.001101E-6
-8.670298E-1	-1.001224E-6
-8.670108E-1	-1.001233E-6
-8.670225E-1	-1.001003E-6
-8.670122E-1	-1.001146E-6
-8.670242E-1	-1.001005E-6
-8.670338E-1	-1.001109E-6
-8.670942E-1	-1.001226E-6
-8.670446E-1	-1.001146E-6
-8.671275E-1	-1.001238E-6
-8.669671E-1	-1.001065E-6
-8.671283E-1	-1.001192E-6
-8.638698E-1	-9.920695E-7
-8.598142E-1	-9.815930E-7
-8.558224E-1	-9.712226E-7
-8.518015E-1	-9.608201E-7
-8.478093E-1	-9.503216E-7
-8.438203E-1	-9.404136E-7
-8.397977E-1	-9.301362E-7
-8.357712E-1	-9.202137E-7
-8.317522E-1	-9.098438E-7
-8.277602E-1	-9.000588E-7
-8.237706E-1	-8.900058E-7
-8.197485E-1	-8.801356E-7
-8.157586E-1	-8.706034E-7
-8.117003E-1	-8.606665E-7
-8.077127E-1	-8.508811E-7
-8.036895E-1	-8.411234E-7
-7.997019E-1	-8.316351E-7
-7.957090E-1	-8.220106E-7
-7.917228E-1	-8.127082E-7
-7.876990E-1	-8.031993E-7
-7.836395E-1	-7.936493E-7
-7.796493E-1	-7.844416E-7
-7.756596E-1	-7.752886E-7
-7.716390E-1	-7.659828E-7
-7.676479E-1	-7.567218E-7
-7.636605E-1	-7.479233E-7
-7.596000E-1	-7.385858E-7
-7.556114E-1	-7.297079E-7
-7.515891E-1	-7.208408E-7
-7.476021E-1	-7.119483E-7
-7.436108E-1	-7.031235E-7
-7.395893E-1	-6.945510E-7
-7.355652E-1	-6.859412E-7
-7.315416E-1	-6.771502E-7
-7.275544E-1	-6.688088E-7
-7.235621E-1	-6.605117E-7
-7.195393E-1	-6.516784E-7
-7.155488E-1	-6.434341E-7
-7.114944E-1	-6.349765E-7
-7.075015E-1	-6.268517E-7
-7.035143E-1	-6.186893E-7
-6.994894E-1	-6.105027E-7
-6.955004E-1	-6.024059E-7
-6.915100E-1	-5.945929E-7
-6.874868E-1	-5.864392E-7
-6.834280E-1	-5.787120E-7
-6.794387E-1	-5.708565E-7
-6.754515E-1	-5.630112E-7
-6.714262E-1	-5.552533E-7
-6.674386E-1	-5.478545E-7
-6.634499E-1	-5.401773E-7
-6.593941E-1	-5.326652E-7
-6.554036E-1	-5.253367E-7
-6.513809E-1	-5.178011E-7
-6.473883E-1	-5.105551E-7
-6.434002E-1	-5.032592E-7
-6.393765E-1	-4.960515E-7
-6.353559E-1	-4.887867E-7
-6.313310E-1	-4.817935E-7
-6.273402E-1	-4.748301E-7
-6.233533E-1	-4.678002E-7
-6.193278E-1	-4.607220E-7
-6.153398E-1	-4.538942E-7
-6.112801E-1	-4.470434E-7
