Voltage (V)	Current (A)
-8.641086E-1	-1.001082E-6
-8.640762E-1	-1.001141E-6
-8.641579E-1	-1.001245E-6
-8.641515E-1	-1.001228E-6
-8.641865E-1	-1.001262E-6
-8.641781E-1	-1.001234E-6
-8.641165E-1	-1.001166E-6
-8.640700E-1	-1.001196E-6
-8.642343E-1	-1.001187E-6
-8.641477E-1	-1.001123E-6
-8.639984E-1	-1.000994E-6
-8.641410E-1	-1.001119E-6
-8.642552E-1	-1.001183E-6
-8.642247E-1	-1.001357E-6
-8.641520E-1	-1.001292E-6
-8.641400E-1	-1.001119E-6
-8.642104E-1	-1.001254E-6
-8.641353E-1	-1.001308E-6
-8.642101E-1	-1.001103E-6
-8.641939E-1	-1.001223E-6
-8.641836E-1	-1.001262E-6
-8.641824E-1	-1.001321E-6
-8.640844E-1	-1.001303E-6
-8.640593E-1	-1.001237E-6
-8.640295E-1	-1.001187E-6
-8.640826E-1	-1.001078E-6
-8.639757E-1	-1.001153E-6
-8.640832E-1	-1.001128E-6
-8.640799E-1	-1.001195E-6
-8.642175E-1	-1.001228E-6
-8.640984E-1	-1.001254E-6
-8.641571E-1	-1.001187E-6
-8.641143E-1	-1.001057E-6
-8.641577E-1	-1.001221E-6
-8.638409E-1	-1.000521E-6
-8.598157E-1	-9.890193E-7
-8.558245E-1	-9.785060E-7
-8.518022E-1	-9.682502E-7
-8.478094E-1	-9.578815E-7
-8.438210E-1	-9.476831E-7
-8.397998E-1	-9.376774E-7
-8.357729E-1	-9.272907E-7
-8.317543E-1	-9.172476E-7
-8.277622E-1	-9.074756E-7
-8.237719E-1	-8.974354E-7
-8.197483E-1	-8.874572E-7
-8.157602E-1	-8.778666E-7
-8.117012E-1	-8.677890E-7
-8.077137E-1	-8.580673E-7
-8.036908E-1	-8.481621E-7
-7.997022E-1	-8.386970E-7
-7.957114E-1	-8.288554E-7
-7.917247E-1	-8.197330E-7
-7.876992E-1	-8.101641E-7
-7.836401E-1	-8.006370E-7
-7.796515E-1	-7.913200E-7
-7.756609E-1	-7.821590E-7
-7.716411E-1	-7.727556E-7
-7.676490E-1	-7.637120E-7
-7.636611E-1	-7.547120E-7
