Voltage (V)	Current (A)
8.367224E-1	9.986117E-7
8.366743E-1	9.985622E-7
8.365407E-1	9.986510E-7
8.365487E-1	9.985852E-7
8.366655E-1	9.986074E-7
8.366875E-1	9.986281E-7
8.367398E-1	9.985866E-7
8.367116E-1	9.985820E-7
8.366157E-1	9.985107E-7
8.366951E-1	9.984908E-7
8.366249E-1	9.984369E-7
8.366622E-1	9.986504E-7
8.367097E-1	9.984440E-7
8.367320E-1	9.985773E-7
8.367200E-1	9.986373E-7
8.368126E-1	9.985531E-7
8.367361E-1	9.985902E-7
8.367628E-1	9.985710E-7
8.366375E-1	9.985753E-7
8.367736E-1	9.985200E-7
8.367616E-1	9.985248E-7
8.367214E-1	9.985575E-7
8.367754E-1	9.985824E-7
8.367445E-1	9.984811E-7
8.366539E-1	9.985617E-7
8.367602E-1	9.985657E-7
8.367426E-1	9.985206E-7
8.366712E-1	9.984827E-7
8.367147E-1	9.985200E-7
8.366668E-1	9.984075E-7
8.367574E-1	9.986500E-7
8.366941E-1	9.985960E-7
8.366335E-1	9.985660E-7
8.366202E-1	9.985030E-7
8.365197E-1	9.983854E-7
8.365535E-1	9.984074E-7
8.365296E-1	9.984321E-7
8.367329E-1	9.985332E-7
8.366774E-1	9.984943E-7
8.366473E-1	9.984985E-7
8.366858E-1	9.984491E-7
8.356547E-1	9.965892E-7
8.316353E-1	9.853964E-7
8.276420E-1	9.741029E-7
8.236544E-1	9.627496E-7
8.196306E-1	9.513488E-7
8.156441E-1	9.403840E-7
8.115844E-1	9.292837E-7
8.075981E-1	9.180330E-7
8.035758E-1	9.073192E-7
7.995852E-1	8.965716E-7
7.955996E-1	8.860004E-7
7.915732E-1	8.748604E-7
7.875859E-1	8.644968E-7
7.835283E-1	8.536009E-7
7.795425E-1	8.429001E-7
7.755533E-1	8.321132E-7
7.715298E-1	8.216061E-7
7.675380E-1	8.112104E-7
7.635529E-1	8.009641E-7
7.594939E-1	7.904117E-7
7.554716E-1	7.800347E-7
7.514828E-1	7.699198E-7
7.474943E-1	7.601826E-7
7.434739E-1	7.496893E-7
7.394835E-1	7.400088E-7
7.354294E-1	7.298705E-7
7.314392E-1	7.200239E-7
7.274521E-1	7.101805E-7
7.234278E-1	6.999720E-7
7.194372E-1	6.906269E-7
7.154473E-1	6.808722E-7
7.113934E-1	6.711682E-7
7.073687E-1	6.614925E-7
7.033828E-1	6.519942E-7
6.993917E-1	6.426557E-7
6.953714E-1	6.330394E-7
6.913812E-1	6.236190E-7
6.873905E-1	6.142498E-7
6.833330E-1	6.049176E-7
6.793422E-1	5.957820E-7
6.753234E-1	5.868899E-7
6.713340E-1	5.778801E-7
6.673469E-1	5.693948E-7
6.633233E-1	5.603077E-7
6.592682E-1	5.511032E-7
6.552756E-1	5.427336E-7
6.512898E-1	5.341300E-7
6.472650E-1	5.254821E-7
6.432779E-1	5.166295E-7
6.392896E-1	5.082157E-7
6.352307E-1	5.001202E-7
6.312423E-1	4.918135E-7
6.272204E-1	4.835331E-7
6.232320E-1	4.752763E-7
6.192402E-1	4.674270E-7
6.152198E-1	4.593008E-7
6.111619E-1	4.512289E-7
6.071766E-1	4.430540E-7
6.031861E-1	4.352850E-7
5.991655E-1	4.275638E-7
5.951766E-1	4.203837E-7
5.911875E-1	4.123868E-7
5.871637E-1	4.048667E-7
5.831418E-1	3.974383E-7
5.791200E-1	3.900642E-7
5.751291E-1	3.833160E-7
5.711415E-1	3.762231E-7
5.671169E-1	3.691113E-7
5.631307E-1	3.622417E-7
5.590723E-1	3.552902E-7
5.550850E-1	3.485621E-7
5.510585E-1	3.414226E-7
5.470722E-1	3.348454E-7
5.430814E-1	3.284258E-7
5.390626E-1	3.219540E-7
5.350384E-1	3.159755E-7
5.310186E-1	3.097604E-7
5.270281E-1	3.032621E-7
5.230386E-1	2.974449E-7
5.190195E-1	2.917975E-7
5.150292E-1	2.859903E-7
5.109736E-1	2.801494E-7
5.069814E-1	2.745657E-7
5.029622E-1	2.689476E-7
4.989701E-1	2.635573E-7
4.949831E-1	2.582451E-7
4.909590E-1	2.529931E-7
4.869736E-1	2.475211E-7
4.829141E-1	2.423439E-7
4.789250E-1	2.373368E-7
4.749373E-1	2.325109E-7
4.709150E-1	2.277449E-7
4.669299E-1	2.235035E-7
4.629385E-1	2.189291E-7
4.588837E-1	2.143359E-7
4.548620E-1	2.099051E-7
4.508755E-1	2.055808E-7
4.468808E-1	2.013200E-7
4.428624E-1	1.971405E-7
4.388692E-1	1.930756E-7
4.348158E-1	1.890676E-7
4.308254E-1	1.847141E-7
4.268372E-1	1.808491E-7
4.228133E-1	1.770898E-7
4.188248E-1	1.733081E-7
4.148369E-1	1.696661E-7
4.107777E-1	1.660486E-7
4.067553E-1	1.625078E-7
4.027671E-1	1.594022E-7
3.987826E-1	1.560373E-7
3.947579E-1	1.526466E-7
3.907690E-1	1.493444E-7
3.867818E-1	1.460757E-7
3.827269E-1	1.426944E-7
3.787350E-1	1.393488E-7
3.747146E-1	1.366565E-7
3.707246E-1	1.336204E-7
3.667336E-1	1.302240E-7
3.627146E-1	1.272187E-7
3.586579E-1	1.242842E-7
3.546706E-1	1.214101E-7
3.506811E-1	1.185708E-7
3.466617E-1	1.157543E-7
3.426679E-1	1.130193E-7
3.386799E-1	1.103187E-7
3.346226E-1	1.075628E-7
3.306383E-1	1.049036E-7
3.266140E-1	1.022884E-7
3.226265E-1	9.967192E-8
3.186357E-1	9.712736E-8
3.146185E-1	9.459812E-8
3.105578E-1	9.211858E-8
3.065700E-1	8.961874E-8
3.025807E-1	8.721248E-8
2.985550E-1	8.503677E-8
2.945692E-1	8.264792E-8
2.905793E-1	8.027320E-8
2.865587E-1	7.766774E-8
2.825322E-1	7.540912E-8
2.785144E-1	7.337051E-8
2.745211E-1	7.114647E-8
2.705348E-1	6.896518E-8
2.665103E-1	6.675118E-8
2.625243E-1	6.433384E-8
2.584662E-1	6.218376E-8
2.544779E-1	6.012908E-8
2.504553E-1	5.804888E-8
2.464706E-1	5.620227E-8
2.424827E-1	5.425922E-8
2.384584E-1	5.224983E-8
2.344355E-1	5.027153E-8
2.304080E-1	4.835205E-8
