[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1745065757.844000 4/19/2025, 2:29:17 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CrSBr_Bulk_IP_easy_axis
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, OOP_easy axis
INFO, SEQUENCE FILE: MvsT_specific.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1745065757.844,,1.000000e+003,1.000228e+001,2.425033e-005,0.000000e+000,2.139726e-001,0.000000e+000,3,8.319478e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,4.139900e-003,0,,0,
1745065839.003,,1.000000e+003,1.110748e+001,2.487881e-005,0.000000e+000,2.039291e-001,0.000000e+000,3,8.406498e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.526699e-001,0,,0,
1745065903.381,,1.000000e+003,1.211656e+001,2.541507e-005,0.000000e+000,1.991081e-001,0.000000e+000,3,8.434613e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.140995e-001,0,,0,
1745065966.024,,1.000000e+003,1.308601e+001,2.602477e-005,0.000000e+000,1.885141e-001,0.000000e+000,3,8.545565e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.717300e-001,0,,0,
1745066024.756,,1.000000e+003,1.410127e+001,2.656452e-005,0.000000e+000,1.824217e-001,0.000000e+000,3,8.592556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.679907e-001,0,,0,
1745066085.586,,1.000000e+003,1.512483e+001,2.715918e-005,0.000000e+000,1.885368e-001,0.000000e+000,3,8.519422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.638603e-001,0,,0,
1745066143.352,,1.000000e+003,1.609400e+001,2.774043e-005,0.000000e+000,1.843484e-001,0.000000e+000,3,8.548723e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.601200e-001,0,,0,
1745066203.241,,1.000000e+003,1.709850e+001,2.824734e-005,0.000000e+000,1.849928e-001,0.000000e+000,3,8.545955e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.539707e-001,0,,0,
1745066265.389,,1.000000e+003,1.810742e+001,2.879658e-005,0.000000e+000,1.821752e-001,0.000000e+000,3,8.574336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.595802e-001,0,,0,
1745066325.482,,1.000000e+003,1.908260e+001,2.937175e-005,0.000000e+000,1.789933e-001,0.000000e+000,3,8.602276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.631794e-001,0,,0,
1745066389.041,,1.000000e+003,2.010873e+001,3.006285e-005,0.000000e+000,1.749900e-001,0.000000e+000,3,8.627359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.481209e-001,0,,0,
1745066448.144,,1.000000e+003,2.108279e+001,3.084593e-005,0.000000e+000,1.696696e-001,0.000000e+000,3,8.659871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.615696e-001,0,,0,
1745066513.280,,1.000000e+003,2.211112e+001,3.174947e-005,0.000000e+000,1.598046e-001,0.000000e+000,3,8.731310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.588001e-001,0,,0,
1745066575.847,,1.000000e+003,2.310039e+001,3.246107e-005,0.000000e+000,1.562821e-001,0.000000e+000,3,8.764619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.547699e-001,0,,0,
1745066637.352,,1.000000e+003,2.412016e+001,3.322550e-005,0.000000e+000,1.492527e-001,0.000000e+000,3,8.816903e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.422596e-001,0,,0,
1745066695.829,,1.000000e+003,2.508457e+001,3.392504e-005,0.000000e+000,1.484816e-001,0.000000e+000,3,8.822736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.577988e-001,0,,0,
1745066757.289,,1.000000e+003,2.610176e+001,3.467465e-005,0.000000e+000,1.458581e-001,0.000000e+000,3,8.835443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.555290e-001,0,,0,
1745066815.313,,1.000000e+003,2.707790e+001,3.536089e-005,0.000000e+000,1.458591e-001,0.000000e+000,3,8.833586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.541309e-001,0,,0,
1745066876.341,,1.000000e+003,2.808488e+001,3.617234e-005,0.000000e+000,1.415563e-001,0.000000e+000,3,8.871983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.649284e-001,0,,0,
1745066938.344,,1.000000e+003,2.911047e+001,3.664836e-005,0.000000e+000,1.437909e-001,0.000000e+000,3,8.866768e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.609097e-001,0,,0,
1745066997.290,,1.000000e+003,3.008544e+001,3.741322e-005,0.000000e+000,1.409519e-001,0.000000e+000,3,8.890597e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.680603e-001,0,,0,
1745067059.343,,1.000000e+003,3.108327e+001,3.806565e-005,0.000000e+000,1.387562e-001,0.000000e+000,3,8.924065e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.617184e-001,0,,0,
1745067122.448,,1.000000e+003,3.211662e+001,3.912278e-005,0.000000e+000,1.347969e-001,0.000000e+000,3,8.942358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.487198e-001,0,,0,
1745067182.025,,1.000000e+003,3.308284e+001,4.018185e-005,0.000000e+000,1.295875e-001,0.000000e+000,3,8.966596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.598892e-001,0,,0,
1745067243.117,,1.000000e+003,3.408839e+001,4.111464e-005,0.000000e+000,1.251117e-001,0.000000e+000,3,9.004416e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.438904e-001,0,,0,
1745067304.214,,1.000000e+003,3.510670e+001,4.207165e-005,0.000000e+000,1.197312e-001,0.000000e+000,3,9.044713e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.656113e-001,0,,0,
1745067364.191,,1.000000e+003,3.610506e+001,4.300035e-005,0.000000e+000,1.166977e-001,0.000000e+000,3,9.063719e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.448212e-001,0,,0,
1745067422.762,,1.000000e+003,3.708987e+001,4.387381e-005,0.000000e+000,1.078873e-001,0.000000e+000,3,9.159488e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.467705e-001,0,,0,
1745067484.626,,1.000000e+003,3.811311e+001,4.478936e-005,0.000000e+000,1.135828e-001,0.000000e+000,3,9.083158e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.645088e-001,0,,0,
1745067544.990,,1.000000e+003,3.910434e+001,4.567028e-005,0.000000e+000,1.131766e-001,0.000000e+000,3,9.086530e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.625290e-001,0,,0,
1745067605.333,,1.000000e+003,4.010001e+001,4.649989e-005,0.000000e+000,1.126193e-001,0.000000e+000,3,9.094661e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.438103e-001,0,,0,
1745067668.729,,1.000000e+003,4.110238e+001,4.736762e-005,0.000000e+000,1.112078e-001,0.000000e+000,3,9.112662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.508598e-001,0,,0,
1745067731.674,,1.000000e+003,4.209523e+001,4.808423e-005,0.000000e+000,1.102191e-001,0.000000e+000,3,9.130728e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.433601e-001,0,,0,
1745067794.006,,1.000000e+003,4.309867e+001,4.931509e-005,0.000000e+000,1.069377e-001,0.000000e+000,3,9.144658e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.631393e-001,0,,0,
1745067855.235,,1.000000e+003,4.408207e+001,5.063117e-005,0.000000e+000,1.021599e-001,0.000000e+000,3,9.173175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.607819e-001,0,,0,
1745067916.277,,1.000000e+003,4.509676e+001,5.185036e-005,0.000000e+000,9.555420e-002,0.000000e+000,3,9.223298e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.631622e-001,0,,0,
1745067977.814,,1.000000e+003,4.611266e+001,5.289422e-005,0.000000e+000,9.412515e-002,0.000000e+000,3,9.241721e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.627502e-001,0,,0,
1745068036.612,,1.000000e+003,4.708961e+001,5.400164e-005,0.000000e+000,8.849870e-002,0.000000e+000,3,9.295813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.698723e-001,0,,0,
1745068095.901,,1.000000e+003,4.809516e+001,5.503935e-005,0.000000e+000,9.312630e-002,0.000000e+000,3,9.238218e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.393776e-001,0,,0,
1745068157.294,,1.000000e+003,4.912355e+001,5.618120e-005,0.000000e+000,9.164636e-002,0.000000e+000,3,9.247814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.413994e-001,0,,0,
1745068215.407,,1.000000e+003,5.010371e+001,5.723882e-005,0.000000e+000,9.078982e-002,0.000000e+000,3,9.250939e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.265106e-001,0,,0,
1745068277.147,,1.000000e+003,5.108708e+001,5.835397e-005,0.000000e+000,8.973335e-002,0.000000e+000,3,9.261767e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.508827e-001,0,,0,
1745068342.696,,1.000000e+003,5.209802e+001,5.930288e-005,0.000000e+000,8.933824e-002,0.000000e+000,3,9.283528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.510391e-001,0,,0,
1745068405.964,,1.000000e+003,5.310033e+001,6.050378e-005,0.000000e+000,8.769823e-002,0.000000e+000,3,9.291028e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.459427e-001,0,,0,
1745068471.558,,1.000000e+003,5.412578e+001,6.185142e-005,0.000000e+000,8.571810e-002,0.000000e+000,3,9.303653e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.455421e-001,0,,0,
1745068531.939,,1.000000e+003,5.508983e+001,6.303416e-005,0.000000e+000,8.443590e-002,0.000000e+000,3,9.316182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.516228e-001,0,,0,
1745068592.425,,1.000000e+003,5.610291e+001,6.444620e-005,0.000000e+000,8.224413e-002,0.000000e+000,3,9.328142e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.671715e-001,0,,0,
1745068651.936,,1.000000e+003,5.710509e+001,6.602097e-005,0.000000e+000,7.939658e-002,0.000000e+000,3,9.336612e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.590500e-001,0,,0,
1745068711.134,,1.000000e+003,5.810944e+001,6.748095e-005,0.000000e+000,7.699993e-002,0.000000e+000,3,9.351100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.598816e-001,0,,0,
1745068770.916,,1.000000e+003,5.911082e+001,6.874158e-005,0.000000e+000,7.673915e-002,0.000000e+000,3,9.361896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.387482e-001,0,,0,
1745068830.264,,1.000000e+003,6.010265e+001,7.045550e-005,0.000000e+000,7.153030e-002,0.000000e+000,3,9.397349e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.487579e-001,0,,0,
1745068890.119,,1.000000e+003,6.110065e+001,7.196990e-005,0.000000e+000,6.890514e-002,0.000000e+000,3,9.414794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.487312e-001,0,,0,
1745068952.362,,1.000000e+003,6.210920e+001,7.341553e-005,0.000000e+000,6.923190e-002,0.000000e+000,3,9.411741e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.399384e-001,0,,0,
1745069013.111,,1.000000e+003,6.307967e+001,7.487949e-005,0.000000e+000,6.847938e-002,0.000000e+000,3,9.414341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.303635e-001,0,,0,
1745069077.746,,1.000000e+003,6.410638e+001,7.641992e-005,0.000000e+000,6.776480e-002,0.000000e+000,3,9.418761e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.452713e-001,0,,0,
1745069141.969,,1.000000e+003,6.510658e+001,7.797479e-005,0.000000e+000,6.700598e-002,0.000000e+000,3,9.427572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.630630e-001,0,,0,
1745069205.755,,1.000000e+003,6.608658e+001,7.926745e-005,0.000000e+000,6.699406e-002,0.000000e+000,3,9.434593e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.408997e-001,0,,0,
1745069268.152,,1.000000e+003,6.707939e+001,8.075472e-005,0.000000e+000,6.574333e-002,0.000000e+000,3,9.452400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.567383e-001,0,,0,
1745069332.603,,1.000000e+003,6.811771e+001,8.265663e-005,0.000000e+000,6.426977e-002,0.000000e+000,3,9.456651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.633530e-001,0,,0,
1745069392.217,,1.000000e+003,6.910348e+001,8.465883e-005,0.000000e+000,6.196379e-002,0.000000e+000,3,9.461401e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.648102e-001,0,,0,
1745069451.009,,1.000000e+003,7.010210e+001,8.650641e-005,0.000000e+000,6.048864e-002,0.000000e+000,3,9.472343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.265488e-001,0,,0,
1745069510.451,,1.000000e+003,7.110786e+001,8.845236e-005,0.000000e+000,5.882408e-002,0.000000e+000,3,9.482383e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.511536e-001,0,,0,
1745069571.176,,1.000000e+003,7.212107e+001,9.054799e-005,0.000000e+000,5.549717e-002,0.000000e+000,3,9.508240e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.547394e-001,0,,0,
1745069631.483,,1.000000e+003,7.310185e+001,9.249937e-005,0.000000e+000,5.333859e-002,0.000000e+000,3,9.521715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.695328e-001,0,,0,
1745069691.746,,1.000000e+003,7.407750e+001,9.445495e-005,0.000000e+000,5.309885e-002,0.000000e+000,3,9.521747e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.415482e-001,0,,0,
1745069757.177,,1.000000e+003,7.512375e+001,9.646390e-005,0.000000e+000,5.325980e-002,0.000000e+000,3,9.520563e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.389771e-001,0,,0,
1745069820.074,,1.000000e+003,7.609808e+001,9.823981e-005,0.000000e+000,5.351896e-002,0.000000e+000,3,9.523373e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.299057e-001,0,,0,
1745069883.916,,1.000000e+003,7.709216e+001,1.006393e-004,0.000000e+000,5.169948e-002,0.000000e+000,3,9.529854e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.481857e-001,0,,0,
1745069946.144,,1.000000e+003,7.809869e+001,1.026327e-004,0.000000e+000,5.131166e-002,0.000000e+000,3,9.538714e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.545868e-001,0,,0,
1745070005.194,,1.000000e+003,7.907007e+001,1.047070e-004,0.000000e+000,5.048043e-002,0.000000e+000,3,9.550598e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.256027e-001,0,,0,
1745070066.643,,1.000000e+003,8.009876e+001,1.074165e-004,0.000000e+000,4.882760e-002,0.000000e+000,3,9.552423e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.348877e-001,0,,0,
1745070125.990,,1.000000e+003,8.109619e+001,1.099609e-004,0.000000e+000,4.742978e-002,0.000000e+000,3,9.559519e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.578903e-001,0,,0,
1745070184.085,,1.000000e+003,8.208364e+001,1.125994e-004,0.000000e+000,4.566381e-002,0.000000e+000,3,9.570726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.542358e-001,0,,0,
1745070246.400,,1.000000e+003,8.310712e+001,1.153745e-004,0.000000e+000,4.417665e-002,0.000000e+000,3,9.580213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.469879e-001,0,,0,
1745070306.361,,1.000000e+003,8.408253e+001,1.181354e-004,0.000000e+000,4.086342e-002,0.000000e+000,3,9.604531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.570358e-001,0,,0,
1745070367.449,,1.000000e+003,8.508096e+001,1.209133e-004,0.000000e+000,4.011837e-002,0.000000e+000,3,9.605766e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.383362e-001,0,,0,
1745070431.324,,1.000000e+003,8.610322e+001,1.237837e-004,0.000000e+000,4.081840e-002,0.000000e+000,3,9.597914e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.485901e-001,0,,0,
1745070492.697,,1.000000e+003,8.709138e+001,1.264380e-004,0.000000e+000,4.113755e-002,0.000000e+000,3,9.604830e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.173859e-001,0,,0,
1745070556.745,,1.000000e+003,8.811240e+001,1.297083e-004,0.000000e+000,3.979848e-002,0.000000e+000,3,9.608104e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.583328e-001,0,,0,
1745070616.425,,1.000000e+003,8.909921e+001,1.325811e-004,0.000000e+000,3.933557e-002,0.000000e+000,3,9.616536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.495056e-001,0,,0,
1745070678.636,,1.000000e+003,9.012411e+001,1.360178e-004,0.000000e+000,3.824905e-002,0.000000e+000,3,9.624724e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.684647e-001,0,,0,
1745070737.120,,1.000000e+003,9.109338e+001,1.394640e-004,0.000000e+000,3.709621e-002,0.000000e+000,3,9.627560e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.347656e-001,0,,0,
1745070796.910,,1.000000e+003,9.209488e+001,1.433006e-004,0.000000e+000,3.566195e-002,0.000000e+000,3,9.633163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.539078e-001,0,,0,
1745070856.640,,1.000000e+003,9.310663e+001,1.470658e-004,0.000000e+000,3.454531e-002,0.000000e+000,3,9.639167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.737289e-001,0,,0,
1745070917.508,,1.000000e+003,9.408334e+001,1.512183e-004,0.000000e+000,3.259575e-002,0.000000e+000,3,9.648608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.552200e-001,0,,0,
1745070980.024,,1.000000e+003,9.511485e+001,1.553461e-004,0.000000e+000,3.161045e-002,0.000000e+000,3,9.655387e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.405716e-001,0,,0,
1745071039.568,,1.000000e+003,9.608072e+001,1.595099e-004,0.000000e+000,3.005597e-002,0.000000e+000,3,9.667429e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.608658e-001,0,,0,
1745071102.185,,1.000000e+003,9.707245e+001,1.639484e-004,0.000000e+000,3.000307e-002,0.000000e+000,3,9.666402e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.818848e-001,0,,0,
1745071166.068,,1.000000e+003,9.814186e+001,1.687197e-004,0.000000e+000,2.939890e-002,0.000000e+000,3,9.670423e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.667786e-001,0,,0,
1745071233.370,,1.000000e+003,9.923148e+001,1.742673e-004,0.000000e+000,3.038708e-002,0.000000e+000,3,9.541630e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.605072e-001,0,,0,
1745071283.080,,1.000000e+003,1.000899e+002,1.784894e-004,0.000000e+000,2.960860e-002,0.000000e+000,3,9.549234e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.339951e-001,0,,0,
1745071343.850,,1.000000e+003,1.011003e+002,1.833617e-004,0.000000e+000,2.935543e-002,0.000000e+000,3,9.563878e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.603928e-001,0,,0,
1745071403.067,,1.000000e+003,1.020898e+002,1.887499e-004,0.000000e+000,2.839658e-002,0.000000e+000,3,9.576517e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.726990e-001,0,,0,
1745071464.348,,1.000000e+003,1.031095e+002,1.955100e-004,0.000000e+000,2.687502e-002,0.000000e+000,3,9.579681e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.252975e-001,0,,0,
1745071522.272,,1.000000e+003,1.040766e+002,2.021155e-004,0.000000e+000,2.503005e-002,0.000000e+000,3,9.590848e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.627960e-001,0,,0,
1745071585.140,,1.000000e+003,1.051175e+002,2.094535e-004,0.000000e+000,2.340915e-002,0.000000e+000,3,9.606459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.654053e-001,0,,0,
1745071645.750,,1.000000e+003,1.061276e+002,2.168755e-004,0.000000e+000,2.124374e-002,0.000000e+000,3,9.623042e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.574020e-001,0,,0,
1745071706.493,,1.000000e+003,1.070973e+002,2.246172e-004,0.000000e+000,2.020789e-002,0.000000e+000,3,9.634367e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.330032e-001,0,,0,
1745071770.088,,1.000000e+003,1.081134e+002,2.327044e-004,0.000000e+000,2.074768e-002,0.000000e+000,3,9.631644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.512985e-001,0,,0,
1745071833.464,,1.000000e+003,1.091204e+002,2.412372e-004,0.000000e+000,2.054781e-002,0.000000e+000,3,9.636998e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.535950e-001,0,,0,
1745071895.295,,1.000000e+003,1.101006e+002,2.505473e-004,0.000000e+000,1.966980e-002,0.000000e+000,3,9.650001e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.724014e-001,0,,0,
1745071958.786,,1.000000e+003,1.111315e+002,2.613529e-004,0.000000e+000,1.875654e-002,0.000000e+000,3,9.660921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.524048e-001,0,,0,
1745072019.396,,1.000000e+003,1.120950e+002,2.736713e-004,0.000000e+000,1.717128e-002,0.000000e+000,3,9.666982e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.716995e-001,0,,0,
