[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1744917397.821000 4/17/2025, 9:16:37 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CrSBr_Bulk_OOP
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, OOP
INFO, SEQUENCE FILE: MvsT.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1744931827.712,,1.000000e+003,2.460866e+002,3.176500e-005,0.000000e+000,2.202160e-001,0.000000e+000,3,7.483500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.519928e-001,0,,0,
1744931889.276,,1.000000e+003,2.470963e+002,3.123649e-005,0.000000e+000,2.238734e-001,0.000000e+000,3,7.428583e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.532898e-001,0,,0,
1744931960.874,,1.000000e+003,2.482921e+002,3.003369e-005,0.000000e+000,2.181348e-001,0.000000e+000,3,8.171083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.546021e-001,0,,0,
1744932008.055,,1.000000e+003,2.490915e+002,2.964377e-005,0.000000e+000,2.208592e-001,0.000000e+000,3,8.146383e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.555939e-001,0,,0,
1744932068.922,,1.000000e+003,2.501187e+002,2.918852e-005,0.000000e+000,2.205973e-001,0.000000e+000,3,8.128399e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.446991e-001,0,,0,
1744932128.278,,1.000000e+003,2.511237e+002,4.437762e-005,0.000000e+000,4.685800e-001,0.000000e+000,3,4.316814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.459045e-001,0,,0,
1744932188.209,,1.000000e+003,2.520998e+002,2.817758e-005,0.000000e+000,2.327229e-001,0.000000e+000,3,8.044756e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.714020e-001,0,,0,
1744932251.400,,1.000000e+003,2.531262e+002,2.765892e-005,0.000000e+000,2.391571e-001,0.000000e+000,3,7.999122e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.358032e-001,0,,0,
1744932312.783,,1.000000e+003,2.540923e+002,2.717382e-005,0.000000e+000,2.452453e-001,0.000000e+000,3,7.958266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.367035e-001,0,,0,
1744932375.029,,1.000000e+003,2.551030e+002,2.673340e-005,0.000000e+000,2.401055e-001,0.000000e+000,3,7.978809e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.627960e-001,0,,0,
1744932436.504,,1.000000e+003,2.560962e+002,2.635211e-005,0.000000e+000,2.494404e-001,0.000000e+000,3,7.912453e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.387939e-001,0,,0,
1744932496.298,,1.000000e+003,2.570776e+002,2.591185e-005,0.000000e+000,2.548016e-001,0.000000e+000,3,7.878239e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.524963e-001,0,,0,
1744932558.956,,1.000000e+003,2.581304e+002,2.546340e-005,0.000000e+000,2.600775e-001,0.000000e+000,3,7.835480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.409912e-001,0,,0,
1744932618.311,,1.000000e+003,2.591075e+002,1.291581e-005,0.000000e+000,7.101567e-001,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.419067e-001,0,,0,
1744932677.913,,1.000000e+003,2.600917e+002,3.345442e-005,0.000000e+000,6.770323e-001,0.000000e+000,3,4.124614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.430054e-001,0,,0,
1744932739.443,,1.000000e+003,2.611224e+002,3.172117e-005,0.000000e+000,1.463601e-001,0.000000e+000,3,5.001841e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.439819e-001,0,,0,
1744932800.951,,1.000000e+003,2.621014e+002,2.920456e-005,0.000000e+000,2.476499e-002,0.000000e+000,3,5.454928e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.318970e-001,0,,0,
1744932863.888,,1.000000e+003,2.631009e+002,2.350658e-005,0.000000e+000,2.983955e-001,0.000000e+000,3,7.591103e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.462097e-001,0,,0,
1744932928.902,,1.000000e+003,2.640847e+002,2.309707e-005,0.000000e+000,3.069449e-001,0.000000e+000,3,7.562986e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.607056e-001,0,,0,
1744932991.064,,1.000000e+003,2.651066e+002,1.532327e-005,0.000000e+000,5.092607e-001,0.000000e+000,3,2.897687e-002,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.619873e-001,0,,0,
1744933051.450,,1.000000e+003,2.661094e+002,2.244165e-005,0.000000e+000,3.191861e-001,0.000000e+000,3,7.466975e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.632996e-001,0,,0,
1744933111.841,,1.000000e+003,2.670925e+002,2.697298e-005,0.000000e+000,3.215041e-002,0.000000e+000,3,5.149315e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.643982e-001,0,,0,
1744933170.339,,1.000000e+003,2.680762e+002,2.167530e-005,0.000000e+000,3.374646e-001,0.000000e+000,3,7.387531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.518860e-001,0,,0,
1744933232.789,,1.000000e+003,2.691159e+002,2.140043e-005,0.000000e+000,3.426675e-001,0.000000e+000,3,7.333536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.530151e-001,0,,0,
1744933290.158,,1.000000e+003,2.701078e+002,2.104254e-005,0.000000e+000,3.517227e-001,0.000000e+000,3,7.308591e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.542053e-001,0,,0,
1744933351.248,,1.000000e+003,2.711143e+002,1.720102e-005,0.000000e+000,1.080485e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.694946e-001,0,,0,
1744933410.626,,1.000000e+003,2.721070e+002,2.046995e-005,0.000000e+000,3.663521e-001,0.000000e+000,3,7.230835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.423950e-001,0,,0,
1744933472.065,,1.000000e+003,2.730928e+002,2.018194e-005,0.000000e+000,3.741987e-001,0.000000e+000,3,7.201872e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.434021e-001,0,,0,
1744933535.523,,1.000000e+003,2.741221e+002,1.984265e-005,0.000000e+000,3.819377e-001,0.000000e+000,3,7.166978e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.589050e-001,0,,0,
1744933596.774,,1.000000e+003,2.750791e+002,1.951046e-005,0.000000e+000,3.905397e-001,0.000000e+000,3,7.153972e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.309814e-001,0,,0,
1744933696.315,,1.000000e+003,2.766600e+002,1.899094e-005,0.000000e+000,3.806886e-001,0.000000e+000,3,7.534936e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.324768e-001,0,,0,
1744933746.076,,1.000000e+003,2.774573e+002,1.887440e-005,0.000000e+000,4.082074e-001,0.000000e+000,3,7.074603e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.333008e-001,0,,0,
1744933785.260,,1.000000e+003,2.780957e+002,1.880025e-005,0.000000e+000,4.139491e-001,0.000000e+000,3,7.021086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.340027e-001,0,,0,
1744933845.882,,1.000000e+003,2.790962e+002,1.851619e-005,0.000000e+000,4.209245e-001,0.000000e+000,3,7.002088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.647949e-001,0,,0,
1744933905.820,,1.000000e+003,2.801041e+002,6.815054e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.661072e-001,0,,0,
1744933965.406,,1.000000e+003,2.811117e+002,1.821433e-005,0.000000e+000,4.379970e-001,0.000000e+000,3,6.885501e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.520081e-001,0,,0,
1744934025.441,,1.000000e+003,2.820961e+002,1.818458e-005,0.000000e+000,4.436281e-001,0.000000e+000,3,6.824265e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.378174e-001,0,,0,
1744934088.432,,1.000000e+003,2.830953e+002,1.797184e-005,0.000000e+000,4.519849e-001,0.000000e+000,3,6.793595e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.697083e-001,0,,0,
1744934150.421,,1.000000e+003,2.840938e+002,1.770045e-005,0.000000e+000,4.607915e-001,0.000000e+000,3,6.756628e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.553955e-001,0,,0,
1744934214.706,,1.000000e+003,2.851073e+002,1.744225e-005,0.000000e+000,4.695007e-001,0.000000e+000,3,6.744030e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.563721e-001,0,,0,
1744934277.860,,1.000000e+003,2.861046e+002,1.757591e-005,0.000000e+000,4.746906e-001,0.000000e+000,3,6.654810e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.734009e-001,0,,0,
1744934340.091,,1.000000e+003,2.871010e+002,1.742267e-005,0.000000e+000,4.828857e-001,0.000000e+000,3,6.620113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.427917e-001,0,,0,
1744934401.019,,1.000000e+003,2.880885e+002,1.723309e-005,0.000000e+000,4.920858e-001,0.000000e+000,3,6.587726e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.757813e-001,0,,0,
1744934462.969,,1.000000e+003,2.891151e+002,1.713122e-005,0.000000e+000,4.998024e-001,0.000000e+000,3,6.549073e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.448975e-001,0,,0,
1744934522.168,,1.000000e+003,2.901003e+002,2.814408e-005,0.000000e+000,5.352533e-001,0.000000e+000,3,5.636779e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.783142e-001,0,,0,
1744934581.611,,1.000000e+003,2.911089e+002,1.675475e-005,0.000000e+000,5.188193e-001,0.000000e+000,3,6.481793e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.631775e-001,0,,0,
1744934641.979,,1.000000e+003,2.921080e+002,1.668156e-005,0.000000e+000,5.237759e-001,0.000000e+000,3,6.444014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.479187e-001,0,,0,
1744934702.751,,1.000000e+003,2.931059e+002,1.661740e-005,0.000000e+000,5.298852e-001,0.000000e+000,3,6.391224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.655884e-001,0,,0,
1744934764.292,,1.000000e+003,2.941023e+002,1.654483e-005,0.000000e+000,5.357934e-001,0.000000e+000,3,6.365520e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.499939e-001,0,,0,
1744934825.636,,1.000000e+003,2.950889e+002,1.647241e-005,0.000000e+000,5.416560e-001,0.000000e+000,3,6.341000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.678772e-001,0,,0,
1744934923.485,,1.000000e+003,2.966575e+002,1.554723e-005,0.000000e+000,5.292811e-001,0.000000e+000,3,6.811141e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.356201e-001,0,,0,
1744934951.291,,1.000000e+003,2.970991e+002,1.551297e-005,0.000000e+000,5.332268e-001,0.000000e+000,3,6.797708e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.529846e-001,0,,0,
1744935013.254,,1.000000e+003,2.980944e+002,1.547482e-005,0.000000e+000,5.397611e-001,0.000000e+000,3,6.753457e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.712952e-001,0,,0,
1744935074.082,,1.000000e+003,2.990953e+002,1.532811e-005,0.000000e+000,5.471497e-001,0.000000e+000,3,6.718308e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.639099e-001,0,,0,
1744935367.277,,1.000000e+003,3.001553e+002,1.520128e-005,0.000000e+000,5.543008e-001,0.000000e+000,3,6.685395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,3.469849e-002,0,,0,
