[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1745216460.304000 4/21/2025, 8:21:00 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CrSBr_Bulk_IP_hard_axis
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, IP_hard axis
INFO, SEQUENCE FILE: MvsT_specific.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1745222714.758,,1.000000e+003,1.121150e+002,1.949552e-003,0.000000e+000,-1.795238e-003,0.000000e+000,3,9.512044e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.316986e-001,0,,0,
1745222776.624,,1.000000e+003,1.130944e+002,1.963921e-003,0.000000e+000,-1.594787e-003,0.000000e+000,3,9.525114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.396027e-001,0,,0,
1745222836.458,,1.000000e+003,1.141089e+002,1.980621e-003,0.000000e+000,-2.319663e-003,0.000000e+000,3,9.514139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.772995e-001,0,,0,
1745222894.648,,1.000000e+003,1.151068e+002,1.994332e-003,0.000000e+000,-1.178021e-003,0.000000e+000,3,9.541700e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.981049e-001,0,,0,
1745222953.222,,1.000000e+003,1.160842e+002,2.011561e-003,0.000000e+000,-2.103306e-003,0.000000e+000,3,9.530067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.585999e-001,0,,0,
1745223015.034,,1.000000e+003,1.170954e+002,2.027589e-003,0.000000e+000,-2.126986e-003,0.000000e+000,3,9.539600e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.176987e-001,0,,0,
1745223077.128,,1.000000e+003,1.180850e+002,2.042550e-003,0.000000e+000,-1.490739e-003,0.000000e+000,3,9.559381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.636047e-001,0,,0,
1745223142.935,,1.000000e+003,1.191442e+002,2.062626e-003,0.000000e+000,-1.987692e-003,0.000000e+000,3,9.553716e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.406021e-001,0,,0,
1745223204.998,,1.000000e+003,1.200975e+002,2.081344e-003,0.000000e+000,-2.581065e-003,0.000000e+000,3,9.550722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.687012e-001,0,,0,
1745223266.271,,1.000000e+003,1.211011e+002,2.100547e-003,0.000000e+000,-2.840749e-003,0.000000e+000,3,9.551319e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.647034e-001,0,,0,
1745223329.556,,1.000000e+003,1.221400e+002,2.122925e-003,0.000000e+000,-3.471748e-003,0.000000e+000,3,9.548483e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.472015e-001,0,,0,
1745223387.765,,1.000000e+003,1.231003e+002,2.140912e-003,0.000000e+000,-2.429940e-003,0.000000e+000,3,9.575114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.153946e-001,0,,0,
1745223446.759,,1.000000e+003,1.240745e+002,2.163854e-003,0.000000e+000,-2.965161e-003,0.000000e+000,3,9.573795e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.651993e-001,0,,0,
1745223507.817,,1.000000e+003,1.251152e+002,2.188408e-003,0.000000e+000,-3.462850e-003,0.000000e+000,3,9.576266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.259003e-001,0,,0,
1745223564.547,,1.000000e+003,1.260621e+002,2.212461e-003,0.000000e+000,-3.116525e-003,0.000000e+000,3,9.590627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.488953e-001,0,,0,
1745223623.406,,1.000000e+003,1.270484e+002,2.236935e-003,0.000000e+000,-1.986487e-003,0.000000e+000,3,9.615242e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.796951e-001,0,,0,
1745223688.320,,1.000000e+003,1.281045e+002,2.270660e-003,0.000000e+000,-2.788474e-003,0.000000e+000,3,9.614926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.529999e-001,0,,0,
1745223748.103,,1.000000e+003,1.290829e+002,2.306908e-003,0.000000e+000,-4.755401e-003,0.000000e+000,3,9.596086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.475067e-001,0,,0,
1745223817.922,,1.000000e+003,1.300949e+002,2.356263e-003,0.000000e+000,-4.579776e-003,0.000000e+000,3,9.601191e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.381989e-001,0,,0,
1745223879.192,,1.000000e+003,1.311116e+002,2.408083e-003,0.000000e+000,-4.680315e-003,0.000000e+000,3,9.619620e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.589050e-001,0,,0,
1745223937.726,,1.000000e+003,1.320995e+002,2.462523e-003,0.000000e+000,-5.333991e-003,0.000000e+000,3,9.619356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.417999e-001,0,,0,
1745223996.983,,1.000000e+003,1.330977e+002,2.435859e-003,0.000000e+000,-5.021563e-003,0.000000e+000,3,9.616365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.434937e-001,0,,0,
1745224056.460,,1.000000e+003,1.341006e+002,2.333755e-003,0.000000e+000,-5.045503e-003,0.000000e+000,3,9.605106e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.452942e-001,0,,0,
1745224114.978,,1.000000e+003,1.350904e+002,2.214065e-003,0.000000e+000,-5.609942e-003,0.000000e+000,3,9.576029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.590118e-001,0,,0,
1745224175.727,,1.000000e+003,1.361103e+002,2.084527e-003,0.000000e+000,-5.043527e-003,0.000000e+000,3,9.560542e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.367950e-001,0,,0,
1745224235.192,,1.000000e+003,1.370800e+002,1.961008e-003,0.000000e+000,-3.535568e-003,0.000000e+000,3,9.550554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.506042e-001,0,,0,
1745224297.947,,1.000000e+003,1.380880e+002,1.837920e-003,0.000000e+000,-3.416531e-003,0.000000e+000,3,9.516035e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.278076e-001,0,,0,
1745224364.239,,1.000000e+003,1.391084e+002,1.720340e-003,0.000000e+000,-5.484947e-003,0.000000e+000,3,9.436555e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.293945e-001,0,,0,
1745224425.816,,1.000000e+003,1.400844e+002,1.607712e-003,0.000000e+000,-2.782832e-003,0.000000e+000,3,9.439450e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.266937e-001,0,,0,
1745224490.502,,1.000000e+003,1.410912e+002,1.499312e-003,0.000000e+000,-3.267486e-003,0.000000e+000,3,9.381977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.453094e-001,0,,0,
1745224553.269,,1.000000e+003,1.421143e+002,1.398365e-003,0.000000e+000,-4.685819e-003,0.000000e+000,3,9.307265e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.298065e-001,0,,0,
1745224612.748,,1.000000e+003,1.430953e+002,1.301867e-003,0.000000e+000,-1.797760e-003,0.000000e+000,3,9.297624e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.706085e-001,0,,0,
1745224672.476,,1.000000e+003,1.440822e+002,1.212742e-003,0.000000e+000,-1.216605e-003,0.000000e+000,3,9.240933e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.461029e-001,0,,0,
1745224732.586,,1.000000e+003,1.451047e+002,1.126683e-003,0.000000e+000,5.515872e-004,0.000000e+000,3,9.193800e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.523895e-001,0,,0,
1745224791.272,,1.000000e+003,1.461037e+002,1.049089e-003,0.000000e+000,1.030606e-003,0.000000e+000,3,9.135073e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.405945e-001,0,,0,
1745224850.510,,1.000000e+003,1.470964e+002,9.786548e-004,0.000000e+000,1.706822e-003,0.000000e+000,3,9.066216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.562042e-001,0,,0,
1745224910.786,,1.000000e+003,1.480916e+002,9.147422e-004,0.000000e+000,2.132532e-003,0.000000e+000,3,8.976603e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.347046e-001,0,,0,
1745224971.471,,1.000000e+003,1.490798e+002,8.531742e-004,0.000000e+000,3.979045e-003,0.000000e+000,3,8.924673e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.221924e-001,0,,0,
1745225036.089,,1.000000e+003,1.500963e+002,7.980083e-004,0.000000e+000,2.748317e-003,0.000000e+000,3,8.815603e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.331024e-001,0,,0,
1745225099.482,,1.000000e+003,1.510768e+002,7.443672e-004,0.000000e+000,5.891361e-003,0.000000e+000,3,8.763865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.443024e-001,0,,0,
1745225164.507,,1.000000e+003,1.521147e+002,6.946764e-004,0.000000e+000,7.622237e-003,0.000000e+000,3,8.679516e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.217041e-001,0,,0,
1745225226.114,,1.000000e+003,1.530989e+002,6.543666e-004,0.000000e+000,2.283646e-003,0.000000e+000,3,8.503609e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.428070e-001,0,,0,
1745225286.878,,1.000000e+003,1.540966e+002,6.119899e-004,0.000000e+000,7.382791e-003,0.000000e+000,3,8.446602e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.295013e-001,0,,0,
1745225346.990,,1.000000e+003,1.551135e+002,5.755812e-004,0.000000e+000,5.264124e-003,0.000000e+000,3,8.300031e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.511993e-001,0,,0,
1745225415.451,,1.000000e+003,1.562543e+002,5.266721e-004,0.000000e+000,-3.198808e-003,0.000000e+000,3,9.575443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.531067e-001,0,,0,
1745225464.367,,1.000000e+003,1.570797e+002,4.993697e-004,0.000000e+000,-2.485567e-003,0.000000e+000,3,9.561121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.544952e-001,0,,0,
1745225523.995,,1.000000e+003,1.580794e+002,4.696345e-004,0.000000e+000,-2.269731e-003,0.000000e+000,3,9.521233e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.250000e-001,0,,0,
1745225583.761,,1.000000e+003,1.590851e+002,4.422454e-004,0.000000e+000,-1.818490e-003,0.000000e+000,3,9.489646e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.474915e-001,0,,0,
1745225647.072,,1.000000e+003,1.601180e+002,4.157758e-004,0.000000e+000,-1.758017e-004,0.000000e+000,3,9.469302e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.278076e-001,0,,0,
1745225707.308,,1.000000e+003,1.610793e+002,3.931881e-004,0.000000e+000,-5.213480e-004,0.000000e+000,3,9.420890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.560974e-001,0,,0,
1745225770.305,,1.000000e+003,1.620894e+002,3.703299e-004,0.000000e+000,9.661702e-004,0.000000e+000,3,9.400558e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.414948e-001,0,,0,
1745225832.173,,1.000000e+003,1.630964e+002,3.492979e-004,0.000000e+000,3.412399e-003,0.000000e+000,3,9.390534e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.540985e-001,0,,0,
1745225892.740,,1.000000e+003,1.640924e+002,3.322672e-004,0.000000e+000,-6.055814e-004,0.000000e+000,3,9.270176e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.223907e-001,0,,0,
1745225953.573,,1.000000e+003,1.650851e+002,3.138940e-004,0.000000e+000,2.632458e-003,0.000000e+000,3,9.271619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.293030e-001,0,,0,
1745226014.627,,1.000000e+003,1.661054e+002,2.977815e-004,0.000000e+000,1.986871e-003,0.000000e+000,3,9.198334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.251068e-001,0,,0,
1745226073.622,,1.000000e+003,1.670940e+002,2.817553e-004,0.000000e+000,6.131639e-003,0.000000e+000,3,9.208588e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.262970e-001,0,,0,
1745226132.540,,1.000000e+003,1.680813e+002,2.677408e-004,0.000000e+000,6.986895e-003,0.000000e+000,3,9.163140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.625977e-001,0,,0,
1745226194.198,,1.000000e+003,1.691055e+002,2.538482e-004,0.000000e+000,7.365768e-003,0.000000e+000,3,9.112380e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.466980e-001,0,,0,
1745226254.054,,1.000000e+003,1.700992e+002,2.411535e-004,0.000000e+000,1.019775e-002,0.000000e+000,3,9.081504e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.423035e-001,0,,0,
1745226315.182,,1.000000e+003,1.711123e+002,2.299658e-004,0.000000e+000,9.394520e-003,0.000000e+000,3,9.004764e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.558075e-001,0,,0,
1745226374.544,,1.000000e+003,1.720816e+002,2.192712e-004,0.000000e+000,1.082232e-002,0.000000e+000,3,8.962238e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.330872e-001,0,,0,
1745226438.028,,1.000000e+003,1.731006e+002,2.082721e-004,0.000000e+000,1.403388e-002,0.000000e+000,3,8.936402e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.405945e-001,0,,0,
1745226500.370,,1.000000e+003,1.740994e+002,1.992878e-004,0.000000e+000,1.224040e-002,0.000000e+000,3,8.841376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.481934e-001,0,,0,
1745226561.859,,1.000000e+003,1.751022e+002,1.904725e-004,0.000000e+000,1.283360e-002,0.000000e+000,3,8.765866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.434937e-001,0,,0,
1745226633.496,,1.000000e+003,1.762606e+002,1.787738e-004,0.000000e+000,6.681831e-003,0.000000e+000,3,9.506312e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.389008e-001,0,,0,
1745226683.331,,1.000000e+003,1.770977e+002,1.719797e-004,0.000000e+000,8.022837e-003,0.000000e+000,3,9.497741e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.400909e-001,0,,0,
1745226743.569,,1.000000e+003,1.780993e+002,1.644356e-004,0.000000e+000,9.300523e-003,0.000000e+000,3,9.472866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.351013e-001,0,,0,
1745226804.545,,1.000000e+003,1.791112e+002,1.572780e-004,0.000000e+000,9.642608e-003,0.000000e+000,3,9.436014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.559906e-001,0,,0,
1745226863.557,,1.000000e+003,1.800808e+002,1.510123e-004,0.000000e+000,9.060039e-003,0.000000e+000,3,9.377646e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.508942e-001,0,,0,
1745226926.632,,1.000000e+003,1.811062e+002,1.441388e-004,0.000000e+000,1.245288e-002,0.000000e+000,3,9.392823e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.325073e-001,0,,0,
1745226987.387,,1.000000e+003,1.820986e+002,1.381052e-004,0.000000e+000,1.457712e-002,0.000000e+000,3,9.380808e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.339111e-001,0,,0,
1745227050.358,,1.000000e+003,1.830835e+002,1.324769e-004,0.000000e+000,1.519951e-002,0.000000e+000,3,9.342227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.554871e-001,0,,0,
1745227113.930,,1.000000e+003,1.840921e+002,1.269865e-004,0.000000e+000,1.720760e-002,0.000000e+000,3,9.322736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.502075e-001,0,,0,
1745227175.611,,1.000000e+003,1.850832e+002,1.219901e-004,0.000000e+000,1.772016e-002,0.000000e+000,3,9.285840e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.309967e-001,0,,0,
1745227239.256,,1.000000e+003,1.861189e+002,1.171742e-004,0.000000e+000,1.675126e-002,0.000000e+000,3,9.213268e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.392059e-001,0,,0,
1745227299.576,,1.000000e+003,1.871018e+002,1.125729e-004,0.000000e+000,1.937941e-002,0.000000e+000,3,9.201811e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.616974e-001,0,,0,
1745227359.443,,1.000000e+003,1.880977e+002,1.080567e-004,0.000000e+000,2.227283e-002,0.000000e+000,3,9.192842e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.773987e-001,0,,0,
1745227419.648,,1.000000e+003,1.891176e+002,1.035293e-004,0.000000e+000,2.678618e-002,0.000000e+000,3,9.206858e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.649017e-001,0,,0,
1745227478.453,,1.000000e+003,1.900861e+002,1.001209e-004,0.000000e+000,2.506044e-002,0.000000e+000,3,9.115224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.446075e-001,0,,0,
