Voltage (V)	Current (A)
-1.500046E+0	-5.403566E-7
-1.495039E+0	-5.309345E-7
-1.490070E+0	-5.227423E-7
-1.485066E+0	-5.123488E-7
-1.479998E+0	-5.033901E-7
-1.474991E+0	-4.943458E-7
-1.469989E+0	-4.870257E-7
-1.465020E+0	-4.773445E-7
-1.460018E+0	-4.694392E-7
-1.455015E+0	-4.611096E-7
-1.449940E+0	-4.532023E-7
-1.444977E+0	-4.454788E-7
-1.439970E+0	-4.367517E-7
-1.434963E+0	-4.284694E-7
-1.429967E+0	-4.217412E-7
-1.424891E+0	-4.138539E-7
-1.419925E+0	-4.048479E-7
-1.414920E+0	-3.978498E-7
-1.409917E+0	-3.900803E-7
-1.404913E+0	-3.835576E-7
-1.399907E+0	-3.780555E-7
-1.394872E+0	-3.695868E-7
-1.389868E+0	-3.629542E-7
-1.384866E+0	-3.550903E-7
-1.379861E+0	-3.491410E-7
-1.374860E+0	-3.412792E-7
-1.369855E+0	-3.349847E-7
-1.364821E+0	-3.294729E-7
-1.359819E+0	-3.214664E-7
-1.354817E+0	-3.149623E-7
-1.349813E+0	-3.097597E-7
-1.344809E+0	-3.028431E-7
-1.339803E+0	-2.970523E-7
-1.334768E+0	-2.906494E-7
-1.329758E+0	-2.850537E-7
-1.324759E+0	-2.789030E-7
-1.319756E+0	-2.733258E-7
-1.314753E+0	-2.685014E-7
-1.309749E+0	-2.612211E-7
-1.304714E+0	-2.572808E-7
-1.299712E+0	-2.513282E-7
-1.294707E+0	-2.448021E-7
-1.289707E+0	-2.391468E-7
-1.284704E+0	-2.344895E-7
-1.279697E+0	-2.304913E-7
-1.274660E+0	-2.253905E-7
-1.269657E+0	-2.202652E-7
-1.264653E+0	-2.148013E-7
-1.259650E+0	-2.102431E-7
-1.254647E+0	-2.054250E-7
-1.249642E+0	-2.008090E-7
-1.244605E+0	-1.957252E-7
-1.239606E+0	-1.912328E-7
-1.234602E+0	-1.872468E-7
-1.229602E+0	-1.821028E-7
-1.224596E+0	-1.782378E-7
-1.219628E+0	-1.759761E-7
-1.214556E+0	-1.703187E-7
-1.209551E+0	-1.671963E-7
-1.204550E+0	-1.629677E-7
-1.199547E+0	-1.589588E-7
-1.194579E+0	-1.548928E-7
-1.189577E+0	-1.513305E-7
-1.184504E+0	-1.471912E-7
-1.179500E+0	-1.439707E-7
-1.174495E+0	-1.397916E-7
-1.169526E+0	-1.355748E-7
-1.164522E+0	-1.324497E-7
-1.159525E+0	-1.291488E-7
-1.154450E+0	-1.254579E-7
-1.149446E+0	-1.224925E-7
-1.144480E+0	-1.193021E-7
-1.139475E+0	-1.160194E-7
-1.134473E+0	-1.123523E-7
-1.129466E+0	-1.092756E-7
-1.124398E+0	-1.067239E-7
-1.119428E+0	-1.032648E-7
-1.114424E+0	-1.000833E-7
-1.109422E+0	-9.751680E-8
-1.104417E+0	-9.433585E-8
-1.099416E+0	-9.165109E-8
-1.094379E+0	-8.905431E-8
-1.089374E+0	-8.586989E-8
-1.084373E+0	-8.394478E-8
-1.079370E+0	-8.127153E-8
-1.074368E+0	-7.896850E-8
-1.069360E+0	-7.654421E-8
-1.064328E+0	-7.396524E-8
-1.059322E+0	-7.148114E-8
-1.054316E+0	-6.916994E-8
-1.049314E+0	-6.695337E-8
-1.044311E+0	-6.481627E-8
-1.039309E+0	-6.286194E-8
-1.034269E+0	-6.070287E-8
-1.029268E+0	-5.881757E-8
-1.024268E+0	-5.701635E-8
-1.019261E+0	-5.517250E-8
-1.014260E+0	-5.347546E-8
-1.009256E+0	-5.180669E-8
-1.004221E+0	-4.984413E-8
-9.992175E-1	-4.816570E-8
-9.942090E-1	-4.647808E-8
-9.892092E-1	-4.498999E-8
-9.842061E-1	-4.327371E-8
-9.792050E-1	-4.195623E-8
-9.741666E-1	-4.051122E-8
-9.691660E-1	-3.914788E-8
-9.641617E-1	-3.771199E-8
-9.591554E-1	-3.629712E-8
-9.541532E-1	-3.503778E-8
-9.491479E-1	-3.365403E-8
-9.441117E-1	-3.239122E-8
-9.391080E-1	-3.121390E-8
-9.341052E-1	-3.009201E-8
-9.291037E-1	-2.892648E-8
-9.240973E-1	-2.793100E-8
-9.191328E-1	-2.683485E-8
-9.140584E-1	-2.571901E-8
-9.090569E-1	-2.471967E-8
-9.040534E-1	-2.377184E-8
-8.990478E-1	-2.280627E-8
-8.940791E-1	-2.192557E-8
-8.890795E-1	-2.102997E-8
-8.840072E-1	-2.013555E-8
-8.790023E-1	-1.934783E-8
-8.740012E-1	-1.849887E-8
-8.690330E-1	-1.772700E-8
-8.640277E-1	-1.707222E-8
-8.590249E-1	-1.633268E-8
-8.539540E-1	-1.563702E-8
-8.489515E-1	-1.497734E-8
-8.439794E-1	-1.430830E-8
-8.389764E-1	-1.375676E-8
-8.339747E-1	-1.321312E-8
-8.289692E-1	-1.249873E-8
-8.239004E-1	-1.192724E-8
-8.189288E-1	-1.136718E-8
-8.139305E-1	-1.083848E-8
-8.089267E-1	-1.030193E-8
-8.039223E-1	-9.833440E-9
-7.989200E-1	-9.270869E-9
-7.938823E-1	-8.836862E-9
-7.888788E-1	-8.390242E-9
-7.838727E-1	-7.993659E-9
-7.788739E-1	-7.604409E-9
-7.738696E-1	-7.176721E-9
-7.688637E-1	-6.836290E-9
-7.638284E-1	-6.498457E-9
