Voltage (V)	Current (A)
1.499962E+0	7.003865E-7
1.494958E+0	6.881885E-7
1.489957E+0	6.761442E-7
1.484951E+0	6.657680E-7
1.479918E+0	6.530071E-7
1.474910E+0	6.428300E-7
1.469911E+0	6.320822E-7
1.464905E+0	6.211127E-7
1.459902E+0	6.115779E-7
1.454903E+0	6.009244E-7
1.449859E+0	5.904517E-7
1.444863E+0	5.802989E-7
1.439857E+0	5.701979E-7
1.434854E+0	5.605429E-7
1.429851E+0	5.493072E-7
1.424780E+0	5.404770E-7
1.419814E+0	5.302610E-7
1.414812E+0	5.213959E-7
1.409810E+0	5.116435E-7
1.404808E+0	5.022987E-7
1.399802E+0	4.933972E-7
1.394731E+0	4.844957E-7
1.389761E+0	4.756294E-7
1.384758E+0	4.676588E-7
1.379752E+0	4.591342E-7
1.374758E+0	4.503738E-7
1.369749E+0	4.413032E-7
1.364675E+0	4.324265E-7
1.359712E+0	4.255135E-7
1.354711E+0	4.167572E-7
1.349704E+0	4.087568E-7
1.344703E+0	4.015311E-7
1.339699E+0	3.934129E-7
1.334631E+0	3.859728E-7
1.329657E+0	3.780241E-7
1.324656E+0	3.707015E-7
1.319656E+0	3.629695E-7
1.314652E+0	3.558894E-7
1.309650E+0	3.480981E-7
1.304578E+0	3.411033E-7
1.299614E+0	3.351791E-7
1.294608E+0	3.277803E-7
1.289608E+0	3.211695E-7
1.284602E+0	3.140947E-7
1.279604E+0	3.072997E-7
1.274526E+0	3.003859E-7
1.269558E+0	2.945903E-7
1.264558E+0	2.883422E-7
1.259553E+0	2.824973E-7
1.254552E+0	2.764835E-7
1.249548E+0	2.703034E-7
1.244478E+0	2.640905E-7
1.239511E+0	2.581823E-7
1.234507E+0	2.528855E-7
1.229507E+0	2.462757E-7
1.224502E+0	2.404286E-7
1.219504E+0	2.349518E-7
1.214436E+0	2.301193E-7
1.209460E+0	2.246249E-7
1.204460E+0	2.192600E-7
1.199456E+0	2.135833E-7
1.194455E+0	2.093897E-7
1.189448E+0	2.041983E-7
1.184384E+0	1.992075E-7
1.179413E+0	1.944364E-7
1.174410E+0	1.897177E-7
1.169408E+0	1.849262E-7
1.164405E+0	1.804835E-7
1.159405E+0	1.761724E-7
1.154330E+0	1.715688E-7
1.149361E+0	1.676946E-7
1.144362E+0	1.633197E-7
1.139356E+0	1.586272E-7
1.134356E+0	1.550526E-7
1.129349E+0	1.510008E-7
1.124281E+0	1.470762E-7
1.119317E+0	1.433039E-7
1.114311E+0	1.394088E-7
1.109308E+0	1.353498E-7
1.104305E+0	1.318933E-7
1.099303E+0	1.281886E-7
1.094230E+0	1.246151E-7
1.089265E+0	1.213028E-7
1.084257E+0	1.176218E-7
1.079255E+0	1.146093E-7
1.074254E+0	1.115962E-7
1.069250E+0	1.084838E-7
1.064181E+0	1.053598E-7
1.059215E+0	1.021830E-7
1.054212E+0	9.938066E-8
1.049212E+0	9.599158E-8
1.044202E+0	9.343564E-8
1.039203E+0	9.068413E-8
1.034133E+0	8.774474E-8
1.029165E+0	8.514926E-8
1.024162E+0	8.240940E-8
1.019158E+0	8.011683E-8
1.014153E+0	7.750557E-8
1.009155E+0	7.511441E-8
1.004084E+0	7.264398E-8
9.991128E-1	7.039802E-8
9.941128E-1	6.788708E-8
9.891089E-1	6.568412E-8
9.841046E-1	6.331213E-8
9.791033E-1	6.135377E-8
9.740347E-1	5.917815E-8
9.690657E-1	5.725373E-8
9.640588E-1	5.545260E-8
9.590564E-1	5.354655E-8
9.540560E-1	5.171619E-8
9.490512E-1	5.004422E-8
9.439857E-1	4.816711E-8
9.390143E-1	4.629874E-8
9.340180E-1	4.477077E-8
9.290143E-1	4.296817E-8
