Voltage (V)	Current (A)
-1.500031E+0	-2.054495E-7
-1.495026E+0	-2.004067E-7
-1.490055E+0	-1.962733E-7
-1.485049E+0	-1.920579E-7
-1.479985E+0	-1.875425E-7
-1.474978E+0	-1.838847E-7
-1.469974E+0	-1.799406E-7
-1.465006E+0	-1.764631E-7
-1.460006E+0	-1.728265E-7
-1.455003E+0	-1.687613E-7
-1.449929E+0	-1.653351E-7
-1.444965E+0	-1.619991E-7
-1.439957E+0	-1.585961E-7
-1.434951E+0	-1.547970E-7
-1.429955E+0	-1.509222E-7
-1.424878E+0	-1.476060E-7
-1.419914E+0	-1.437927E-7
-1.414909E+0	-1.404233E-7
-1.409907E+0	-1.378080E-7
-1.404903E+0	-1.343553E-7
-1.399896E+0	-1.309333E-7
-1.394863E+0	-1.281187E-7
-1.389857E+0	-1.253445E-7
-1.384857E+0	-1.225345E-7
-1.379853E+0	-1.190993E-7
-1.374849E+0	-1.164508E-7
-1.369845E+0	-1.137791E-7
-1.364810E+0	-1.111563E-7
-1.359809E+0	-1.081945E-7
-1.354807E+0	-1.055174E-7
-1.349804E+0	-1.028898E-7
-1.344800E+0	-1.004722E-7
-1.339795E+0	-9.756005E-8
-1.334760E+0	-9.528416E-8
-1.329751E+0	-9.299714E-8
-1.324753E+0	-9.039325E-8
-1.319749E+0	-8.832067E-8
-1.314745E+0	-8.605792E-8
-1.309742E+0	-8.358810E-8
-1.304706E+0	-8.149032E-8
-1.299703E+0	-7.965388E-8
-1.294699E+0	-7.724756E-8
-1.289698E+0	-7.540267E-8
-1.284696E+0	-7.336041E-8
-1.279691E+0	-7.117008E-8
-1.274655E+0	-6.901049E-8
-1.269649E+0	-6.708492E-8
-1.264647E+0	-6.552690E-8
-1.259642E+0	-6.353001E-8
-1.254643E+0	-6.164363E-8
-1.249639E+0	-5.992710E-8
-1.244599E+0	-5.811106E-8
-1.239602E+0	-5.658541E-8
-1.234597E+0	-5.492209E-8
-1.229596E+0	-5.305138E-8
-1.224590E+0	-5.151940E-8
-1.219623E+0	-5.007685E-8
-1.214552E+0	-4.850408E-8
-1.209546E+0	-4.706904E-8
-1.204545E+0	-4.556777E-8
-1.199542E+0	-4.410393E-8
-1.194574E+0	-4.278298E-8
-1.189572E+0	-4.137331E-8
-1.184499E+0	-4.024361E-8
-1.179496E+0	-3.894918E-8
-1.174491E+0	-3.730484E-8
-1.169522E+0	-3.624293E-8
-1.164519E+0	-3.516429E-8
-1.159521E+0	-3.404315E-8
-1.154446E+0	-3.277136E-8
-1.149441E+0	-3.164030E-8
-1.144477E+0	-3.073776E-8
-1.139473E+0	-2.971412E-8
-1.134470E+0	-2.869062E-8
-1.129465E+0	-2.766919E-8
-1.124395E+0	-2.669603E-8
-1.119426E+0	-2.578088E-8
-1.114421E+0	-2.492786E-8
-1.109421E+0	-2.394236E-8
-1.104414E+0	-2.308816E-8
-1.099414E+0	-2.225755E-8
-1.094378E+0	-2.157875E-8
-1.089370E+0	-2.081692E-8
-1.084371E+0	-1.992992E-8
-1.079368E+0	-1.917569E-8
-1.074368E+0	-1.852947E-8
-1.069357E+0	-1.778186E-8
-1.064327E+0	-1.720083E-8
-1.059319E+0	-1.654514E-8
-1.054313E+0	-1.585660E-8
-1.049312E+0	-1.527198E-8
-1.044308E+0	-1.463579E-8
-1.039308E+0	-1.402137E-8
-1.034269E+0	-1.351463E-8
-1.029267E+0	-1.292770E-8
-1.024266E+0	-1.243582E-8
-1.019259E+0	-1.191473E-8
-1.014259E+0	-1.139717E-8
-1.009255E+0	-1.086363E-8
-1.004220E+0	-1.044253E-8
-9.992163E-1	-9.947806E-9
-9.942094E-1	-9.567269E-9
-9.892092E-1	-9.157443E-9
-9.842042E-1	-8.739224E-9
-9.792023E-1	-8.335728E-9
-9.741645E-1	-7.978656E-9
-9.691648E-1	-7.616051E-9
-9.641599E-1	-7.275202E-9
-9.591520E-1	-6.920517E-9
-9.541491E-1	-6.659489E-9
-9.491494E-1	-6.364311E-9
-9.441116E-1	-6.045339E-9
-9.391091E-1	-5.786533E-9
-9.341044E-1	-5.506525E-9
-9.291036E-1	-5.266239E-9
-9.240966E-1	-5.000564E-9
-9.191326E-1	-4.779599E-9
-9.140580E-1	-4.562910E-9
-9.090587E-1	-4.339477E-9
-9.040559E-1	-4.116083E-9
-8.990487E-1	-3.916693E-9
-8.940794E-1	-3.752261E-9
-8.890785E-1	-3.555140E-9
-8.840091E-1	-3.370717E-9
-8.790027E-1	-3.211770E-9
-8.740026E-1	-3.045114E-9
-8.690348E-1	-2.883240E-9
-8.640285E-1	-2.743402E-9
-8.590263E-1	-2.610479E-9
-8.539549E-1	-2.466120E-9
-8.489529E-1	-2.345975E-9
-8.439814E-1	-2.217121E-9
-8.389775E-1	-2.112609E-9
-8.339760E-1	-2.003110E-9
