Voltage (V)	Current (A)
-1.000072E+0	-3.493904E-6
-9.960857E-1	-3.471639E-6
-9.920629E-1	-3.449210E-6
-9.880741E-1	-3.427458E-6
-9.840125E-1	-3.405416E-6
-9.800264E-1	-3.383107E-6
-9.760357E-1	-3.360642E-6
-9.720140E-1	-3.338973E-6
-9.680241E-1	-3.316965E-6
-9.640366E-1	-3.295375E-6
-9.599791E-1	-3.273573E-6
-9.559897E-1	-3.251489E-6
-9.519676E-1	-3.229856E-6
-9.479737E-1	-3.207982E-6
-9.439894E-1	-3.186502E-6
-9.399657E-1	-3.164804E-6
-9.359425E-1	-3.143271E-6
-9.319190E-1	-3.121855E-6
-9.279327E-1	-3.100697E-6
-9.239398E-1	-3.079310E-6
-9.199176E-1	-3.057714E-6
-9.159259E-1	-3.036708E-6
-9.118712E-1	-3.016160E-6
-9.078819E-1	-2.994905E-6
-9.038609E-1	-2.973575E-6
-8.998711E-1	-2.952366E-6
-8.958815E-1	-2.931522E-6
-8.918577E-1	-2.910646E-6
-8.878695E-1	-2.890060E-6
-8.838143E-1	-2.869110E-6
-8.798246E-1	-2.848447E-6
-8.758377E-1	-2.827968E-6
-8.718153E-1	-2.807042E-6
-8.678253E-1	-2.786587E-6
-8.638346E-1	-2.766233E-6
-8.597785E-1	-2.745584E-6
-8.557872E-1	-2.725207E-6
-8.517663E-1	-2.704168E-6
-8.477756E-1	-2.684108E-6
-8.437852E-1	-2.664061E-6
-8.397647E-1	-2.643686E-6
-8.357403E-1	-2.623656E-6
-8.317196E-1	-2.603263E-6
-8.277272E-1	-2.583508E-6
-8.237396E-1	-2.563244E-6
-8.197156E-1	-2.543563E-6
-8.157277E-1	-2.523862E-6
-8.116693E-1	-2.503374E-6
-8.076824E-1	-2.483629E-6
-8.036612E-1	-2.464247E-6
-7.996722E-1	-2.444325E-6
-7.956824E-1	-2.424871E-6
-7.916949E-1	-2.405320E-6
-7.876692E-1	-2.385714E-6
-7.836108E-1	-2.365973E-6
-7.796235E-1	-2.346791E-6
-7.756336E-1	-2.327786E-6
-7.716126E-1	-2.308366E-6
-7.676229E-1	-2.289423E-6
-7.636341E-1	-2.270296E-6
-7.595743E-1	-2.250911E-6
-7.555863E-1	-2.232199E-6
-7.515644E-1	-2.213067E-6
-7.475763E-1	-2.194424E-6
-7.435868E-1	-2.175665E-6
-7.395660E-1	-2.156908E-6
-7.355419E-1	-2.138316E-6
-7.315173E-1	-2.119642E-6
-7.275312E-1	-2.101235E-6
-7.235406E-1	-2.082836E-6
-7.195179E-1	-2.064301E-6
-7.155273E-1	-2.046043E-6
-7.114720E-1	-2.027473E-6
-7.074791E-1	-2.009543E-6
-7.034928E-1	-1.991212E-6
-6.994683E-1	-1.973267E-6
-6.954820E-1	-1.955006E-6
-6.914884E-1	-1.937248E-6
-6.874669E-1	-1.919463E-6
-6.834093E-1	-1.901420E-6
-6.794179E-1	-1.883711E-6
-6.754327E-1	-1.866091E-6
-6.714082E-1	-1.848362E-6
-6.674221E-1	-1.830944E-6
-6.634312E-1	-1.813474E-6
-6.593760E-1	-1.795856E-6
-6.553852E-1	-1.778703E-6
-6.513630E-1	-1.761230E-6
-6.473709E-1	-1.744144E-6
-6.433829E-1	-1.727241E-6
-6.393596E-1	-1.710159E-6
-6.353378E-1	-1.693111E-6
-6.313143E-1	-1.676126E-6
-6.273233E-1	-1.659373E-6
-6.233365E-1	-1.642522E-6
-6.193113E-1	-1.625813E-6
-6.153249E-1	-1.609107E-6
-6.112670E-1	-1.592341E-6
-6.072817E-1	-1.575998E-6
-6.032904E-1	-1.559534E-6
-5.992672E-1	-1.543280E-6
-5.952778E-1	-1.527039E-6
-5.912900E-1	-1.510958E-6
-5.872645E-1	-1.494713E-6
-5.832095E-1	-1.478615E-6
-5.792167E-1	-1.462534E-6
-5.752293E-1	-1.446675E-6
-5.712076E-1	-1.430770E-6
-5.672174E-1	-1.414982E-6
-5.632278E-1	-1.399496E-6
-5.591710E-1	-1.383677E-6
-5.551834E-1	-1.368310E-6
-5.511558E-1	-1.352635E-6
-5.471698E-1	-1.337399E-6
-5.431781E-1	-1.321935E-6
-5.391572E-1	-1.306580E-6
-5.351341E-1	-1.291553E-6
-5.311124E-1	-1.276358E-6
-5.271221E-1	-1.261559E-6
-5.231351E-1	-1.246527E-6
-5.191104E-1	-1.231560E-6
-5.151209E-1	-1.216854E-6
-5.110649E-1	-1.201881E-6
-5.070738E-1	-1.187226E-6
-5.030857E-1	-1.172767E-6
-4.990635E-1	-1.158300E-6
-4.950754E-1	-1.143914E-6
-4.910831E-1	-1.129525E-6
-4.870625E-1	-1.115112E-6
-4.830021E-1	-1.100823E-6
-4.790144E-1	-1.086733E-6
-4.750248E-1	-1.072883E-6
-4.710384E-1	-1.058939E-6
-4.670140E-1	-1.045046E-6
-4.630240E-1	-1.031210E-6
-4.589678E-1	-1.017279E-6
-4.549795E-1	-1.003646E-6
-4.509997E-1	-9.900381E-7
-4.470072E-1	-9.765674E-7
-4.430181E-1	-9.632643E-7
-4.389923E-1	-9.499644E-7
-4.349700E-1	-9.365226E-7
-4.309445E-1	-9.232307E-7
-4.269562E-1	-9.101997E-7
-4.229644E-1	-8.971080E-7
-4.189451E-1	-8.840443E-7
-4.149517E-1	-8.712995E-7
-4.108968E-1	-8.583165E-7
-4.069032E-1	-8.455706E-7
-4.029128E-1	-8.328718E-7
-3.988929E-1	-8.203221E-7
-3.948998E-1	-8.078896E-7
-3.909125E-1	-7.955067E-7
-3.868895E-1	-7.829760E-7
-3.828340E-1	-7.705670E-7
-3.788418E-1	-7.583579E-7
-3.748533E-1	-7.463894E-7
-3.708608E-1	-7.342808E-7
-3.668400E-1	-7.223341E-7
-3.628469E-1	-7.103973E-7
-3.587924E-1	-6.984334E-7
-3.547992E-1	-6.866206E-7
-3.507774E-1	-6.749105E-7
-3.467900E-1	-6.633600E-7
-3.427970E-1	-6.518250E-7
-3.387732E-1	-6.403679E-7
-3.347515E-1	-6.289241E-7
-3.307309E-1	-6.176209E-7
-3.267370E-1	-6.063199E-7
-3.227510E-1	-5.953503E-7
-3.187254E-1	-5.842890E-7
-3.147368E-1	-5.733080E-7
-3.106792E-1	-5.622106E-7
-3.066885E-1	-5.514514E-7
-3.026966E-1	-5.407358E-7
-2.986723E-1	-5.300706E-7
-2.946846E-1	-5.194490E-7
-2.906942E-1	-5.089956E-7
-2.866715E-1	-4.985955E-7
-2.826469E-1	-4.880618E-7
-2.786250E-1	-4.777656E-7
-2.746334E-1	-4.675867E-7
-2.706425E-1	-4.575935E-7
-2.666189E-1	-4.474968E-7
-2.626306E-1	-4.375394E-7
-2.585713E-1	-4.275583E-7
-2.545854E-1	-4.178315E-7
-2.505601E-1	-4.080668E-7
-2.465686E-1	-3.984994E-7
-2.425837E-1	-3.889998E-7
-2.385920E-1	-3.796124E-7
-2.345347E-1	-3.701072E-7
-2.305091E-1	-3.607636E-7
-2.265199E-1	-3.516599E-7
-2.225298E-1	-3.425063E-7
-2.185076E-1	-3.334574E-7
-2.145161E-1	-3.245418E-7
-2.104618E-1	-3.156880E-7
-2.064680E-1	-3.069041E-7
-2.024796E-1	-2.982888E-7
-1.984543E-1	-2.895615E-7
-1.944677E-1	-2.811687E-7
-1.904780E-1	-2.728250E-7
-1.864203E-1	-2.643644E-7
-1.824290E-1	-2.561731E-7
-1.784068E-1	-2.480555E-7
-1.744211E-1	-2.400588E-7
-1.704282E-1	-2.321757E-7
-1.664042E-1	-2.242979E-7
-1.624108E-1	-2.165457E-7
-1.583564E-1	-2.088691E-7
-1.543669E-1	-2.013736E-7
-1.503448E-1	-1.938886E-7
-1.463537E-1	-1.866035E-7
-1.423649E-1	-1.793868E-7
-1.383706E-1	-1.722538E-7
-1.343132E-1	-1.651347E-7
-1.302882E-1	-1.582245E-7
-1.262977E-1	-1.514275E-7
-1.223112E-1	-1.447964E-7
-1.182869E-1	-1.382292E-7
-1.143001E-1	-1.317665E-7
-1.102388E-1	-1.252971E-7
-1.062559E-1	-1.191263E-7
-1.022648E-1	-1.130172E-7
-9.823837E-2	-1.069706E-7
-9.424373E-2	-1.011136E-7
-9.025977E-2	-9.544370E-8
-8.620028E-2	-8.980764E-8
-8.220855E-2	-8.430581E-8
-7.818809E-2	-7.896708E-8
-7.419743E-2	-7.376192E-8
-7.020829E-2	-6.865064E-8
-6.618561E-2	-6.371577E-8
-6.219134E-2	-5.889303E-8
-5.813476E-2	-5.422116E-8
-5.414936E-2	-4.964288E-8
-5.015516E-2	-4.526209E-8
-4.613890E-2	-4.099940E-8
-4.214593E-2	-3.693400E-8
-3.816111E-2	-3.293836E-8
-3.409943E-2	-2.901957E-8
-3.007435E-2	-2.523874E-8
-2.608114E-2	-2.164398E-8
-2.209430E-2	-1.815504E-8
-1.807387E-2	-1.471688E-8
-1.408353E-2	-1.135525E-8
-1.002661E-2	-8.004895E-9
-6.035003E-3	-4.744757E-9
-2.043813E-3	-1.513154E-9
1.972493E-3	1.807600E-9
5.954921E-3	5.072548E-9
9.952605E-3	8.430399E-9
1.400688E-2	1.193241E-8
1.803342E-2	1.551770E-8
2.201955E-2	1.917521E-8
2.600649E-2	2.296851E-8
3.002843E-2	2.697996E-8
3.402084E-2	3.105228E-8
3.800509E-2	3.538086E-8
4.206258E-2	3.989768E-8
4.605313E-2	4.458995E-8
5.007855E-2	4.940922E-8
5.406620E-2	5.439048E-8
5.805212E-2	5.958638E-8
6.207370E-2	6.494814E-8
6.613109E-2	7.058349E-8
7.012197E-2	7.626281E-8
7.410952E-2	8.211614E-8
7.813388E-2	8.819226E-8
8.212371E-2	9.438002E-8
8.611401E-2	1.007460E-7
9.016852E-2	1.073780E-7
9.415415E-2	1.139817E-7
9.818042E-2	1.207909E-7
1.021666E-1	1.277390E-7
1.061602E-1	1.347822E-7
1.101819E-1	1.421040E-7
1.142389E-1	1.495472E-7
1.182242E-1	1.570338E-7
1.222165E-1	1.645623E-7
1.262340E-1	1.723460E-7
1.302258E-1	1.801365E-7
1.342148E-1	1.880597E-7
1.382404E-1	1.962600E-7
1.422599E-1	2.044397E-7
1.462856E-1	2.128061E-7
1.502773E-1	2.211479E-7
1.542637E-1	2.296856E-7
1.582886E-1	2.383609E-7
1.622718E-1	2.470549E-7
1.663351E-1	2.559572E-7
1.703222E-1	2.648694E-7
1.743468E-1	2.738698E-7
1.783352E-1	2.831018E-7
1.823240E-1	2.922387E-7
1.863452E-1	3.015662E-7
1.903695E-1	3.110334E-7
1.943914E-1	3.205318E-7
1.983779E-1	3.300416E-7
2.023641E-1	3.397111E-7
2.063890E-1	3.495631E-7
2.103810E-1	3.593879E-7
2.144386E-1	3.694658E-7
2.184278E-1	3.795008E-7
2.224481E-1	3.896134E-7
2.264386E-1	3.997461E-7
2.304219E-1	4.099241E-7
2.344510E-1	4.204674E-7
2.384406E-1	4.308020E-7
2.424995E-1	4.415394E-7
2.464875E-1	4.521316E-7
2.504725E-1	4.627802E-7
2.544917E-1	4.735607E-7
2.584830E-1	4.844860E-7
2.624732E-1	4.953526E-7
2.665265E-1	5.064246E-7
2.705514E-1	5.176086E-7
2.745403E-1	5.287204E-7
2.785328E-1	5.399820E-7
2.825522E-1	5.514073E-7
2.865435E-1	5.628276E-7
2.906016E-1	5.745596E-7
2.945924E-1	5.860874E-7
2.985731E-1	5.977005E-7
3.025998E-1	6.093985E-7
3.065898E-1	6.212866E-7
3.105820E-1	6.331380E-7
3.146402E-1	6.453189E-7
3.186578E-1	6.573933E-7
3.226484E-1	6.696303E-7
3.266366E-1	6.816741E-7
3.306595E-1	6.941246E-7
3.346469E-1	7.064821E-7
3.387032E-1	7.190100E-7
3.426923E-1	7.315817E-7
3.466834E-1	7.441336E-7
3.507062E-1	7.568753E-7
3.546957E-1	7.696536E-7
3.586822E-1	7.823969E-7
3.627087E-1	7.953896E-7
3.667587E-1	8.086312E-7
3.707509E-1	8.216850E-7
3.747422E-1	8.348451E-7
3.787617E-1	8.481935E-7
3.827552E-1	8.614405E-7
3.867422E-1	8.748690E-7
3.908000E-1	8.886284E-7
3.947884E-1	9.020833E-7
3.988144E-1	9.159380E-7
4.027984E-1	9.295397E-7
4.067900E-1	9.433408E-7
4.108104E-1	9.574233E-7
4.148696E-1	9.714743E-7
4.188567E-1	9.855295E-7
4.228454E-1	9.996393E-7
4.268712E-1	1.014010E-6
4.308594E-1	1.028185E-6
4.348523E-1	1.042602E-6
4.388669E-1	1.056958E-6
4.428590E-1	1.071469E-6
4.468785E-1	1.086153E-6
4.508726E-1	1.100659E-6
4.548602E-1	1.115484E-6
4.588822E-1	1.130457E-6
4.628679E-1	1.145268E-6
4.669253E-1	1.160646E-6
4.709093E-1	1.175510E-6
4.749341E-1	1.190850E-6
