Voltage (V)	Current (A)
9.999765E-1	3.736269E-6
9.959568E-1	3.713250E-6
9.919643E-1	3.689397E-6
9.879776E-1	3.667298E-6
9.839187E-1	3.643076E-6
9.799315E-1	3.620562E-6
9.759079E-1	3.597394E-6
9.719209E-1	3.575160E-6
9.678965E-1	3.551850E-6
9.639074E-1	3.529589E-6
9.598531E-1	3.507022E-6
9.558620E-1	3.484307E-6
9.518750E-1	3.461706E-6
9.478478E-1	3.439024E-6
9.438634E-1	3.416332E-6
9.398736E-1	3.394054E-6
9.358196E-1	3.370923E-6
9.318289E-1	3.349096E-6
9.278097E-1	3.327090E-6
9.238184E-1	3.304544E-6
9.198321E-1	3.282431E-6
9.158081E-1	3.260041E-6
9.117514E-1	3.238090E-6
9.077647E-1	3.215942E-6
9.037729E-1	3.193788E-6
8.997534E-1	3.171956E-6
8.957620E-1	3.149958E-6
8.917758E-1	3.128174E-6
8.877521E-1	3.105978E-6
8.837324E-1	3.084792E-6
8.797066E-1	3.062935E-6
8.757194E-1	3.041133E-6
8.717307E-1	3.019441E-6
8.677113E-1	2.997656E-6
8.637217E-1	2.976170E-6
8.596656E-1	2.954588E-6
8.556768E-1	2.933120E-6
8.516542E-1	2.911720E-6
8.476650E-1	2.891107E-6
8.436765E-1	2.869731E-6
8.396561E-1	2.848516E-6
8.356312E-1	2.826989E-6
8.316110E-1	2.805777E-6
8.276187E-1	2.784453E-6
8.236334E-1	2.763980E-6
8.196083E-1	2.742782E-6
8.156222E-1	2.721890E-6
8.115655E-1	2.700920E-6
8.075777E-1	2.680064E-6
8.035569E-1	2.659149E-6
7.995663E-1	2.639083E-6
7.955784E-1	2.618256E-6
7.915545E-1	2.597770E-6
7.875660E-1	2.578007E-6
7.835080E-1	2.556729E-6
7.795217E-1	2.536560E-6
7.755302E-1	2.516302E-6
7.715123E-1	2.495855E-6
7.675208E-1	2.475845E-6
7.635352E-1	2.455519E-6
7.594758E-1	2.435425E-6
7.554557E-1	2.414949E-6
7.514670E-1	2.395486E-6
7.474782E-1	2.375505E-6
7.434578E-1	2.355633E-6
7.394677E-1	2.336118E-6
7.354141E-1	2.316260E-6
7.314242E-1	2.296688E-6
7.274365E-1	2.276963E-6
7.234131E-1	2.257025E-6
7.194241E-1	2.238037E-6
7.154331E-1	2.218461E-6
7.113786E-1	2.198999E-6
7.073564E-1	2.179358E-6
7.033703E-1	2.160125E-6
6.993778E-1	2.141240E-6
6.953577E-1	2.122074E-6
6.913682E-1	2.103436E-6
6.873775E-1	2.083803E-6
6.833224E-1	2.064734E-6
6.793333E-1	2.046101E-6
6.753125E-1	2.027170E-6
6.713207E-1	2.008525E-6
6.673366E-1	1.989689E-6
6.633118E-1	1.971046E-6
6.592575E-1	1.952457E-6
6.552662E-1	1.934175E-6
6.512789E-1	1.915770E-6
6.472560E-1	1.897580E-6
6.432705E-1	1.879394E-6
6.392808E-1	1.861246E-6
