Voltage (V)	Current (A)
-1.000073E+0	-3.501304E-6
-9.960861E-1	-3.478992E-6
-9.920581E-1	-3.456639E-6
-9.880713E-1	-3.434805E-6
-9.840129E-1	-3.412373E-6
-9.800276E-1	-3.390394E-6
-9.760324E-1	-3.368556E-6
-9.720140E-1	-3.346534E-6
-9.680240E-1	-3.324849E-6
-9.640372E-1	-3.303061E-6
-9.599792E-1	-3.280745E-6
-9.559898E-1	-3.259103E-6
-9.519673E-1	-3.237154E-6
-9.479756E-1	-3.215596E-6
-9.439875E-1	-3.194472E-6
-9.399658E-1	-3.172913E-6
-9.359448E-1	-3.150971E-6
-9.319196E-1	-3.129479E-6
-9.279326E-1	-3.108134E-6
-9.239408E-1	-3.087228E-6
-9.199192E-1	-3.065513E-6
-9.159273E-1	-3.044575E-6
-9.118724E-1	-3.023069E-6
-9.078819E-1	-3.002208E-6
-9.038620E-1	-2.981161E-6
-8.998718E-1	-2.959634E-6
-8.958816E-1	-2.939064E-6
-8.918584E-1	-2.917965E-6
-8.878701E-1	-2.897142E-6
-8.838155E-1	-2.876182E-6
-8.798249E-1	-2.854946E-6
-8.758361E-1	-2.834345E-6
-8.718153E-1	-2.813654E-6
-8.678259E-1	-2.793416E-6
-8.638348E-1	-2.772797E-6
-8.597799E-1	-2.752399E-6
-8.557886E-1	-2.731465E-6
-8.517679E-1	-2.711180E-6
-8.477777E-1	-2.691197E-6
-8.437860E-1	-2.670727E-6
-8.397660E-1	-2.650544E-6
-8.357404E-1	-2.630076E-6
-8.317202E-1	-2.609962E-6
-8.277291E-1	-2.589862E-6
-8.237398E-1	-2.569845E-6
-8.197172E-1	-2.549419E-6
-8.157288E-1	-2.529629E-6
-8.116696E-1	-2.509829E-6
-8.076831E-1	-2.489718E-6
-8.036618E-1	-2.470274E-6
-7.996733E-1	-2.450427E-6
-7.956812E-1	-2.431109E-6
-7.916967E-1	-2.411671E-6
-7.876706E-1	-2.392176E-6
-7.836111E-1	-2.372695E-6
-7.796229E-1	-2.353268E-6
-7.756330E-1	-2.333468E-6
-7.716135E-1	-2.314100E-6
-7.676214E-1	-2.295385E-6
-7.636358E-1	-2.276247E-6
-7.595755E-1	-2.256867E-6
-7.555871E-1	-2.238138E-6
-7.515633E-1	-2.219086E-6
-7.475759E-1	-2.200221E-6
-7.435858E-1	-2.181670E-6
-7.395653E-1	-2.162726E-6
-7.355425E-1	-2.143663E-6
