[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1748114392.049000 5/24/2025, 9:19:52 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CSB_IP_EASY
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, b axis IP
INFO, SEQUENCE FILE: Hyst_30000Oe.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1748116553.841,,-3.015996e+002,1.000392e+001,-1.859200e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,5.201723e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.061813e-003,0,,0,
1748116582.241,,-4.019698e+002,1.000351e+001,-2.147121e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,9.012049e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.242607e-003,0,,0,
1748116610.248,,-5.022859e+002,1.000330e+001,-2.222181e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,7.751395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.822037e-003,0,,0,
1748116638.691,,-6.028516e+002,1.000227e+001,-2.588454e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.758091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.119873e-003,0,,0,
1748116666.989,,-7.033196e+002,1.000330e+001,-2.805069e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.870014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.832527e-003,0,,0,
1748116695.711,,-8.033535e+002,1.000248e+001,-3.503319e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,6.328074e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.003784e-003,0,,0,
1748116723.894,,-9.035608e+002,1.000227e+001,-3.206084e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.538425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.071930e-002,0,,0,
1748116753.363,,-1.003877e+003,1.000393e+001,-3.495557e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.616343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.589890e-003,0,,0,
1748116781.608,,-1.104323e+003,1.000228e+001,-3.639282e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.393037e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.948616e-003,0,,0,
1748116809.023,,-1.204639e+003,1.000268e+001,-4.177107e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,7.602239e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.413864e-003,0,,0,
1748116836.415,,-1.304933e+003,1.000248e+001,-4.072237e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.475097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.660316e-003,0,,0,
1748116864.692,,-1.405271e+003,1.000042e+001,-4.301369e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.119498e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.707886e-003,0,,0,
1748116892.920,,-1.505609e+003,1.000227e+001,-4.644951e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.266478e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.584167e-003,0,,0,
1748116921.823,,-1.606055e+003,1.000248e+001,-4.715217e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.207475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.030731e-002,0,,0,
1748116949.735,,-1.706339e+003,1.000227e+001,-5.369344e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.569127e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.154327e-002,0,,0,
1748116977.504,,-1.806839e+003,1.000331e+001,-5.805769e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.260195e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.008553e-003,0,,0,
1748117004.870,,-1.907123e+003,1.000124e+001,-6.024806e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,7.643018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.712654e-003,0,,0,
1748117032.316,,-2.007461e+003,1.000330e+001,-6.753317e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,7.999723e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.524734e-002,0,,0,
1748117060.795,,-2.107907e+003,1.000433e+001,-6.636213e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.210974e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,2.480507e-003,0,,0,
1748117090.458,,-2.208462e+003,1.000413e+001,-7.463045e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.059562e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,2.890587e-003,0,,0,
1748117118.770,,-2.308691e+003,1.000310e+001,-8.327894e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.689718e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.244514e-003,0,,0,
1748117146.463,,-2.409083e+003,1.000145e+001,-9.301009e-005,0.000000e+000,0.000000e+000,0.000000e+000,2,8.665054e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.288269e-003,0,,0,
1748117175.384,,-2.509475e+003,1.000351e+001,-1.064678e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,8.860493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.418633e-003,0,,0,
1748117203.365,,-2.610084e+003,1.000289e+001,-1.267375e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,8.912061e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.480476e-003,0,,0,
1748117231.318,,-2.710693e+003,1.000351e+001,-1.645995e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,9.186786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.242607e-003,0,,0,
1748117259.013,,-2.810814e+003,1.000392e+001,-2.336686e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,9.376197e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.238792e-003,0,,0,
1748117295.167,,-2.911314e+003,1.000578e+001,-3.753506e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,9.521377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.700256e-003,0,,0,
1748117336.606,,-3.011870e+003,1.000455e+001,-7.105591e-004,0.000000e+000,0.000000e+000,0.000000e+000,2,9.713545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.230240e-003,0,,0,
1748117363.485,,-3.112424e+003,1.000289e+001,-1.353601e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.790940e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.658409e-003,0,,0,
1748117402.332,,-3.212870e+003,1.000620e+001,-2.271607e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.825196e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.230240e-003,0,,0,
1748117429.706,,-3.313099e+003,1.000310e+001,-3.315441e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.842684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.244514e-003,0,,0,
1748117457.451,,-3.413437e+003,1.000351e+001,-4.392553e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.845808e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.074211e-003,0,,0,
1748117485.633,,-3.513883e+003,1.000434e+001,-5.434748e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.068489e-003,0,,0,
1748117513.088,,-3.614439e+003,1.000289e+001,-6.390346e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.848899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.001877e-003,0,,0,
1748117548.747,,-3.714885e+003,1.000392e+001,-7.246823e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.579399e-003,0,,0,
1748117576.485,,-3.815331e+003,1.000289e+001,-7.971076e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854325e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.012367e-003,0,,0,
1748117603.941,,-3.915669e+003,1.000392e+001,-8.586105e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.420540e-003,0,,0,
1748117632.137,,-4.016115e+003,1.000269e+001,-9.108084e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.847578e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.070396e-003,0,,0,
1748117660.223,,-4.116779e+003,1.000330e+001,-9.544143e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.855604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.654594e-003,0,,0,
1748117687.759,,-4.217008e+003,1.000186e+001,-9.903556e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854339e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.117966e-003,0,,0,
1748117714.877,,-4.317345e+003,1.000227e+001,-1.020130e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.772591e-003,0,,0,
1748117743.084,,-4.417901e+003,1.000227e+001,-1.043032e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.855549e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.417679e-003,0,,0,
1748117771.254,,-4.518347e+003,1.000351e+001,-1.061138e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.898186e-003,0,,0,
1748117799.440,,-4.618902e+003,1.000145e+001,-1.074935e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.855093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.943848e-003,0,,0,
1748117826.591,,-4.719240e+003,1.000310e+001,-1.084906e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853719e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.940033e-003,0,,0,
1748117854.467,,-4.819577e+003,1.000206e+001,-1.092798e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853722e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.476662e-003,0,,0,
1748117881.618,,-4.920023e+003,1.000248e+001,-1.098038e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852998e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.182671e-003,0,,0,
1748117909.058,,-5.020579e+003,1.000269e+001,-1.102312e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.070396e-003,0,,0,
1748117935.789,,-5.121024e+003,1.000166e+001,-1.105461e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852379e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,2.890587e-003,0,,0,
1748118006.685,,-5.219842e+003,1.000309e+001,-1.107962e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.401615e-002,0,,0,
1748118034.116,,-5.321267e+003,1.000392e+001,-1.109608e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852237e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.238792e-003,0,,0,
1748118062.358,,-5.421278e+003,1.000083e+001,-1.111112e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852881e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.182671e-003,0,,0,
1748118090.002,,-5.520855e+003,1.000269e+001,-1.112207e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852309e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.289223e-003,0,,0,
1748118118.409,,-5.620976e+003,1.000228e+001,-1.113474e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854849e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.948616e-003,0,,0,
1748118145.794,,-5.721531e+003,1.000248e+001,-1.113678e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.483337e-003,0,,0,
1748118173.183,,-5.822195e+003,1.000042e+001,-1.114288e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849674e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.707886e-003,0,,0,
1748118200.321,,-5.923292e+003,1.000268e+001,-1.114661e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.413864e-003,0,,0,
1748118227.480,,-6.023957e+003,1.000082e+001,-1.114882e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850532e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.525402e-002,0,,0,
1748118305.657,,-6.021025e+003,1.000289e+001,-1.115051e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851298e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.012367e-003,0,,0,
1748118334.639,,-6.523690e+003,1.000186e+001,-1.114885e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.832935e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.117966e-003,0,,0,
1748118363.513,,-7.026464e+003,1.000372e+001,-1.115997e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.662224e-003,0,,0,
1748118392.801,,-7.525330e+003,1.000248e+001,-1.116582e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.358696e-003,0,,0,
1748118421.617,,-8.026154e+003,1.000269e+001,-1.116070e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.848406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.778313e-003,0,,0,
1748118450.882,,-8.528492e+003,1.000104e+001,-1.116306e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.847491e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.124641e-003,0,,0,
1748118478.844,,-9.029094e+003,1.000289e+001,-1.110281e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.800032e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.278305e-002,0,,0,
1748118507.815,,-9.529476e+003,1.000433e+001,-1.114994e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.841983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.892464e-003,0,,0,
1748118536.851,,-1.003247e+004,1.000310e+001,-1.114602e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.839677e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.780220e-003,0,,0,
1748118613.235,,-1.003117e+004,1.000228e+001,-1.114416e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.841754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.604195e-003,0,,0,
1748118642.181,,-9.529048e+003,1.000414e+001,-1.112712e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.793912e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.009506e-003,0,,0,
1748118670.953,,-9.028004e+003,1.000228e+001,-1.115470e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.843099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.130363e-003,0,,0,
1748118699.799,,-8.527403e+003,1.000166e+001,-1.115939e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.844596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,2.059937e-003,0,,0,
1748118728.226,,-8.025498e+003,1.000289e+001,-1.116143e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.844138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.480476e-003,0,,0,
1748118756.825,,-7.524896e+003,1.000331e+001,-1.116444e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.845653e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.359650e-003,0,,0,
1748118785.574,,-7.025813e+003,1.000145e+001,-1.116476e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.846526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.423401e-003,0,,0,
1748118814.713,,-6.523039e+003,1.000372e+001,-1.116247e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.848076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.010460e-003,0,,0,
1748118843.639,,-6.020589e+003,1.000269e+001,-1.115448e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.848444e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.768776e-003,0,,0,
1748118919.313,,-6.021024e+003,1.000455e+001,-1.115299e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.848676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.009506e-003,0,,0,
1748118947.442,,-5.920903e+003,9.999180e+000,-1.115234e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849815e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.840157e-003,0,,0,
1748118975.138,,-5.819806e+003,1.000227e+001,-1.114683e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849968e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.772591e-003,0,,0,
1748119003.063,,-5.719034e+003,1.000186e+001,-1.114264e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850319e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.598473e-003,0,,0,
1748119030.660,,-5.618586e+003,1.000268e+001,-1.113887e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.849561e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.591797e-003,0,,0,
1748119057.909,,-5.518792e+003,1.000207e+001,-1.113056e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850031e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.528046e-003,0,,0,
1748119085.042,,-5.418998e+003,1.000227e+001,-1.112249e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.772591e-003,0,,0,
1748119113.515,,-5.319204e+003,1.000248e+001,-1.111209e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.850039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.699303e-003,0,,0,
1748119140.695,,-5.217670e+003,1.000228e+001,-1.109721e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851438e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,4.130363e-003,0,,0,
1748119211.202,,-5.120699e+003,1.000475e+001,-1.107974e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.590843e-003,0,,0,
1748119239.863,,-5.020253e+003,1.000330e+001,-1.105480e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.832527e-003,0,,0,
1748119267.955,,-4.919697e+003,1.000227e+001,-1.102398e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851854e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.594658e-003,0,,0,
1748119295.993,,-4.819251e+003,1.000248e+001,-1.098128e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,7.827759e-003,0,,0,
1748119323.606,,-4.718914e+003,1.000165e+001,-1.092243e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,6.177902e-003,0,,0,
1748119351.867,,-4.618467e+003,1.000103e+001,-1.084293e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.769730e-003,0,,0,
1748119379.596,,-4.517912e+003,1.000021e+001,-1.073472e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.852902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.889603e-003,0,,0,
1748119407.080,,-4.417467e+003,1.000186e+001,-1.058936e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853107e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.066582e-003,0,,0,
1748119435.003,,-4.317128e+003,1.000248e+001,-1.040016e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.483337e-003,0,,0,
1748119462.787,,-4.216791e+003,1.000227e+001,-1.015487e-002,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853965e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,9.073257e-003,0,,0,
1748119489.903,,-4.116453e+003,1.000165e+001,-9.847998e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853907e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.656502e-003,0,,0,
1748119517.875,,-4.015790e+003,1.000227e+001,-9.466290e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.762100e-003,0,,0,
1748119546.100,,-3.915451e+003,1.000351e+001,-9.005613e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.854037e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,3.300667e-003,0,,0,
1748119574.154,,-3.815006e+003,1.000310e+001,-8.452780e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.853200e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,8.244514e-003,0,,0,
1748119602.222,,-3.714559e+003,1.000165e+001,-7.792323e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,1.030254e-002,0,,0,
1748119629.383,,-3.614113e+003,1.000289e+001,-6.999056e-003,0.000000e+000,0.000000e+000,0.000000e+000,2,9.851163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,4,1,5.360603e-003,0,,0,
