Voltage (V)	Current (A)
-5.000821E-1	-1.607298E-6
-4.980860E-1	-1.599602E-6
-4.960607E-1	-1.592208E-6
-4.940655E-1	-1.584859E-6
-4.920701E-1	-1.577442E-6
-4.900756E-1	-1.570168E-6
-4.880834E-1	-1.562796E-6
-4.860202E-1	-1.555386E-6
-4.840236E-1	-1.547854E-6
-4.820284E-1	-1.540611E-6
-4.800347E-1	-1.533200E-6
-4.780385E-1	-1.526006E-6
-4.760101E-1	-1.518627E-6
-4.740162E-1	-1.511074E-6
-4.720215E-1	-1.503825E-6
-4.700286E-1	-1.496397E-6
-4.680346E-1	-1.488909E-6
-4.660387E-1	-1.481627E-6
-4.640102E-1	-1.474338E-6
-4.619828E-1	-1.467254E-6
-4.599893E-1	-1.459882E-6
-4.579589E-1	-1.452495E-6
-4.559650E-1	-1.445139E-6
-4.539723E-1	-1.437754E-6
-4.519780E-1	-1.430623E-6
-4.499814E-1	-1.423349E-6
-4.479849E-1	-1.416279E-6
-4.459914E-1	-1.408849E-6
-4.439616E-1	-1.401691E-6
-4.419686E-1	-1.394868E-6
-4.399716E-1	-1.387257E-6
-4.379785E-1	-1.380201E-6
-4.359174E-1	-1.372703E-6
-4.339235E-1	-1.365264E-6
-4.319263E-1	-1.358463E-6
-4.299313E-1	-1.350928E-6
-4.279380E-1	-1.344029E-6
-4.259105E-1	-1.336740E-6
-4.239127E-1	-1.329627E-6
-4.219161E-1	-1.322620E-6
-4.199239E-1	-1.315527E-6
-4.179308E-1	-1.308265E-6
-4.159363E-1	-1.301214E-6
-4.139059E-1	-1.293792E-6
-4.118771E-1	-1.286334E-6
-4.098820E-1	-1.279522E-6
-4.078528E-1	-1.272293E-6
-4.058571E-1	-1.265125E-6
-4.038640E-1	-1.258128E-6
-4.018708E-1	-1.250912E-6
-3.998770E-1	-1.243909E-6
-3.978803E-1	-1.236721E-6
-3.958842E-1	-1.229600E-6
-3.938556E-1	-1.222314E-6
-3.918641E-1	-1.215477E-6
-3.898678E-1	-1.208564E-6
