Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,1.6184255046175504,0.0015989461913414,-1.9619742658172544e-06,1.6566743605538779e-09,-3.175309191201938e-06,1.6286456351311706e-09
-0.9899497487437184,1.6170661857294977,0.0020490440459507,-1.9388722733960987e-06,1.990197953204512e-09,-3.1352847917573087e-06,2.3293942619000524e-09
-0.9798994974874372,1.6292499964040226,0.0009306676236518,-1.8926981512084896e-06,4.474934057066424e-10,-3.0836784560503324e-06,1.6035058766305954e-09
-0.969849246231156,1.638007030388263,0.0009378420418402,-1.8431273854361264e-06,4.1853887352557877e-10,-3.019055615245513e-06,1.5867961745184363e-09
-0.9597989949748744,1.643932342219585,0.0009464844271169,-1.8104750314531377e-06,4.063450395881625e-10,-2.976298458986833e-06,1.5780207271579026e-09
-0.949748743718593,1.653073616168816,0.0009565921790695,-1.761837838989543e-06,3.813590487936542e-10,-2.9124476476014955e-06,1.5630152870671447e-09
-0.9396984924623116,1.6593136067745848,0.0009682883623236,-1.729601763106577e-06,3.7732546948794657e-10,-2.869951739824055e-06,1.553317629291359e-09
-0.92964824120603,1.6687327351494667,0.0009801334590795,-1.6821039392678095e-06,3.5097305089836945e-10,-2.806981907380064e-06,1.5411506642296787e-09
-0.9195979899497488,1.675183184325063,0.0009923325103653,-1.650569442075804e-06,3.540166853131765e-10,-2.765006173926188e-06,1.5267814470532243e-09
-0.9095477386934674,1.6849655777249082,0.0010073687365714,-1.604103858674512e-06,3.4130834697995317e-10,-2.7028597849622534e-06,1.5101254507437336e-09
-0.8994974874371859,1.6916783022119384,0.001019691585365,-1.5733520548140503e-06,3.3394007369747887e-10,-2.6616055328694978e-06,1.5015836404861847e-09
-0.8894472361809045,1.7018993235316162,0.0010342662081486,-1.5277603482173863e-06,3.1460989268137305e-10,-2.6000943031495967e-06,1.4866272249462788e-09
-0.879396984924623,1.708836777216539,0.0010444120172182,-1.4977633380978171e-06,2.997400770294984e-10,-2.559433075708159e-06,1.4780468166533031e-09
-0.8693467336683418,1.7194232393116986,0.0010799278814819,-1.453148474841943e-06,3.020377991741419e-10,-2.498577257813588e-06,1.4808727305985655e-09
-0.8592964824120604,1.7267143351799887,0.001084090365311,-1.423861787248676e-06,3.0234736133208625e-10,-2.458602559357288e-06,1.4526288401387707e-09
