Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.2864321608040201,2.2221869890188795,0.0517304223995868,-3.4735437163944785e-08,8.005439520220566e-10,-7.718863652360094e-08,2.531417141873724e-10
-0.2763819095477386,2.220758550160429,0.0537190119074524,-3.1972922092615475e-08,7.652278196854213e-10,-7.10041401107891e-08,2.4915348666588765e-10
-0.2663316582914573,2.157317316538673,0.0535946115896064,-3.0181322235101155e-08,7.419971966120177e-10,-6.511068909381741e-08,2.3275049032269312e-10
-0.2562814070351759,2.155932235192007,0.0557476464950446,-2.7573062887885956e-08,7.060371637919634e-10,-5.944565510296973e-08,2.1396892284971588e-10
-0.2462311557788944,2.089407648111452,0.0554788076705776,-2.588417639089029e-08,6.81169700024455e-10,-5.408259611619208e-08,1.9117347478570976e-10
-0.2361809045226131,2.094257132669428,0.0578708444201828,-2.3430569790181308e-08,6.429394184742699e-10,-4.906963790559601e-08,1.5994451276530118e-10
-0.2261306532663316,2.026264937403526,0.0574486752079354,-2.1855360376881842e-08,6.156409102893697e-10,-4.4284750425994e-08,1.424752930269228e-10
-0.2160804020100502,2.039481659523613,0.0598067985852357,-1.9578109496938183e-08,5.723895721591755e-10,-3.9929195247150495e-08,9.080100228446856e-11
-0.2060301507537688,1.972296263223273,0.0589784241493422,-1.813389506657968e-08,5.41432693574172e-10,-3.5765413477498035e-08,5.925741869830521e-11
-0.1959798994974874,1.9835518864407689,0.060568912722461,-1.6055639242833476e-08,4.899595593329211e-10,-3.184719350813478e-08,3.4506764888975294e-11
-0.185929648241206,1.9115467915112767,0.0587063389341953,-1.4742576106105009e-08,4.5251937043709536e-10,-2.8181124054235843e-08,2.8540789829467407e-11
-0.1758793969849246,1.925585087466469,0.0588367142822247,-1.2868059724612497e-08,3.9300887936730216e-10,-2.47785439103417e-08,2.2764612499235828e-11
-0.1658291457286431,1.852326565696404,0.0556765171043641,-1.1688634725282765e-08,3.5120008169399427e-10,-2.1651168618362752e-08,1.7864004285952003e-11
-0.1557788944723618,1.8762286274188145,0.0534304452554743,-1.0014539389464933e-08,2.850949469721681e-10,-1.8789565492927444e-08,1.3800530944828832e-11
-0.1457286432160803,1.8043218675870067,0.0485598983736489,-8.967846280209269e-09,2.4128090149554627e-10,-1.6180881148540382e-08,1.0611096834224736e-11
-0.135678391959799,1.842702769923486,0.0438531456096631,-7.507062963385432e-09,1.7859551632751542e-10,-1.3833285716620349e-08,8.504697428494962e-12
-0.1256281407035175,1.7741410920108056,0.0378513911374791,-6.6068635764801355e-09,1.409009336522508e-10,-1.1721508160342885e-08,7.101149519331562e-12
-0.1155778894472361,1.835595503322055,0.0316136116334708,-5.3825795431678894e-09,9.181238472987431e-11,-9.880238805712261e-09,2.3513305469830468e-11
-0.1055276381909547,1.7769832977511262,0.0254875790304003,-4.664928376452182e-09,6.458481052783457e-11,-8.289499810160807e-09,3.107098091445879e-11
-0.0954773869346733,1.837283685615064,0.0174746267285609,-3.734690677563618e-09,3.135695885794024e-11,-6.861686252706303e-09,3.0660582926004495e-11
-0.085427135678392,1.7607927150785383,0.0119117139748619,-3.210447208213265e-09,1.428852061894781e-11,-5.652932056366151e-09,2.880041064360393e-11
-0.0753768844221105,1.8122433661848427,0.0098717066034872,-2.537855915321634e-09,5.990751761095889e-12,-4.5992125468745935e-09,2.2578381645680727e-11
-0.0653266331658291,1.7001120159326932,0.0137479120167406,-2.153961840057529e-09,1.4614165218974737e-11,-3.661976406142299e-09,1.6111770471550985e-11
-0.0552763819095477,1.7316584608264176,0.0256667768349331,-1.6499238244343979e-09,2.352239563857655e-11,-2.857104550300905e-09,1.1585116798246266e-11
-0.0452261306532663,1.6068788619485523,0.0316889102324319,-1.3535824669115415e-09,2.6423385092352896e-11,-2.1750430539843323e-09,6.088927248939409e-12
-0.0351758793969849,1.6579282244255995,0.0452500771776131,-9.576979761092964e-10,2.6081928275984e-11,-1.587794505066877e-09,2.8518983287770814e-12
-0.0251256281407035,1.5006301046087993,0.0478645594936752,-7.202118016812137e-10,2.2917712724459238e-11,-1.0807715112973715e-09,2.3706599928612588e-12
-0.015075376884422,1.6152445944275755,0.0584335912182388,-3.9625280163177585e-10,1.4268625658024548e-11,-6.400451958625082e-10,2.2250160176564e-12
-0.0050251256281407,1.2269197946477046,0.0448972099291586,-1.9815556232443376e-10,6.891548700739302e-12,-2.431209818353948e-10,2.7670652076842755e-12
0.0050251256281406,1.4324075593438523,0.0972996010319879,9.886537571577712e-11,6.457746611933989e-12,1.4161551153264928e-10,2.6402939118142346e-12
0.015075376884422,1.7962716720207572,0.0837338447512614,2.976805899181357e-10,1.3822713302733828e-11,5.34715210980375e-10,2.1922502420434165e-12
0.0251256281407035,1.5719797272176037,0.0572822376502781,6.217091499381486e-10,2.2595179709903547e-11,9.77314179928459e-10,2.582050107000992e-12
0.0351758793969849,1.73080795726743,0.0528831940970046,8.581005336235514e-10,2.615909316908389e-11,1.4852072317310702e-09,3.0517335572130408e-12
0.0452261306532664,1.6663770853677349,0.0375031622539864,1.2465485716182087e-09,2.7975026826400925e-11,2.0772199755424638e-09,3.5181757569266285e-12
0.0552763819095476,1.8129791727204647,0.0320892539345385,1.5312697805910804e-09,2.700575698953741e-11,2.776160220027866e-09,4.160222196635739e-12
0.0653266331658291,1.7979543011764316,0.0198598535194453,2.001579364711049e-09,2.1939934184946103e-11,3.5987482279282203e-09,4.907348674935543e-12
0.0753768844221105,1.947097579890107,0.0138953387547884,2.350724959910476e-09,1.6500002013269023e-11,4.5770908804289566e-09,5.89858105542404e-12
0.085427135678392,1.932717100802377,0.0078822971417072,2.928973435893146e-09,6.001775007839044e-12,5.660877047346578e-09,1.9961401678217888e-11
0.0954773869346734,2.0569596075330114,0.0099304876426719,3.353214403648107e-09,5.949413652677002e-12,6.897426583702051e-09,3.096878463562061e-11
0.1055276381909549,2.0476268371462014,0.0146349170725733,4.05900446857961e-09,2.3243356417028693e-11,8.311326481959964e-09,3.5546831264658636e-11
0.1155778894472361,2.175901558836068,0.018759301526191,4.571261508723746e-09,3.7427162369437095e-11,9.946615042679313e-09,2.686212487232667e-11
0.1256281407035175,2.204799176636632,0.0253603539202888,5.4147589212335444e-09,6.175262345782745e-11,1.1938456011221576e-08,1.7872734394935396e-11
0.135678391959799,2.3669103901159776,0.0312994438266354,6.026282045602701e-09,7.940602126253212e-11,1.42636695875064e-08,1.591164288424216e-11
0.1457286432160804,2.408966167854122,0.0369029591618838,7.008297949313466e-09,1.0707591554585039e-10,1.6882752654137562e-08,1.880643639855346e-11
0.1557788944723619,2.562724492988344,0.0420841835604864,7.716559835528512e-09,1.2643943020292506e-10,1.9775416892119026e-08,2.15482085264296e-11
0.1658291457286431,2.5873693864714,0.0456372277820852,8.844166343359454e-09,1.5570506685451775e-10,2.288312524566896e-08,2.4703833585508628e-11
0.1758793969849246,2.717779091173954,0.0494735962616121,9.646124696471584e-09,1.7530494378412407e-10,2.6216036010927168e-08,2.7419732465331928e-11
0.185929648241206,2.72616436071298,0.0511815158329267,1.0925175540292406e-08,2.0481700923724204e-10,2.978382419247833e-08,2.9941602168498225e-11
0.1959798994974875,2.8397386423691,0.053991092418689,1.1825750958587464e-08,2.2453114039274526e-10,3.358204197213425e-08,3.3424039969324174e-11
0.2060301507537689,2.839165259298736,0.0545767819375975,1.3260129554563392e-08,2.5457123104452835e-10,3.764769916511679e-08,3.6586396942715546e-11
0.2160804020100502,2.942453052805475,0.056699609087289,1.4262210885740038e-08,2.745121529677162e-10,4.1965885960501256e-08,3.8618486566002505e-11
0.2261306532663316,2.9392172222414943,0.0564532141952863,1.583945065249278e-08,3.038960966353297e-10,4.655558614865106e-08,4.1665735265325015e-11
0.2361809045226131,3.0348062858069764,0.0580993069476812,1.6933427774436186e-08,3.238640992694075e-10,5.1389673050117375e-08,4.335194813912697e-11
0.2462311557788945,3.027963351911994,0.0576397224652212,1.863665823543287e-08,3.5444303679323394e-10,5.6431118138999584e-08,4.567037472741659e-11
0.256281407035176,3.114076149977377,0.0589790434978894,1.981229413824996e-08,3.7489180060531375e-10,6.169699265226079e-08,4.996062630851429e-11
0.2663316582914572,3.0940343567523865,0.0581807685461067,2.1628758284512977e-08,4.050851425531527e-10,6.692012122617596e-08,1.1240578501412312e-10
0.2763819095477386,3.15626496633016,0.0591309586834608,2.2875348175921656e-08,4.2572329886573486e-10,7.220066004026605e-08,1.5530844345440344e-10
0.2864321608040201,3.1263412537769915,0.05789761139304,2.4794349130436373e-08,4.5594138835822786e-10,7.751559654703289e-08,1.7003131209099027e-10
0.2964824120603015,3.1828137869769497,0.0581373106036349,2.610299131853459e-08,4.743614967316835e-10,8.308096064997154e-08,1.532069034763944e-10
0.306532663316583,3.1571281016986936,0.0564212422963555,2.8119376931486522e-08,5.021528487107545e-10,8.877647511265407e-08,6.090091086969639e-11
0.3165829145728642,3.2248036880185373,0.0569173434599552,2.9488731900569973e-08,5.201432694874898e-10,9.509537138794793e-08,5.965144575722562e-11
0.3266331658291457,3.219090212597723,0.0556028616870756,3.1590468486059485e-08,5.453085446445053e-10,1.0169256791485089e-07,6.28017728552181e-11
0.3366834170854271,3.215796003748982,0.0543102135113438,3.3730790994000183e-08,5.693146502359121e-10,1.0847134288179797e-07,6.423965986446881e-11
0.3467336683417086,3.2800407101699114,0.0544933234415156,3.519812773632188e-08,5.843919183389893e-10,1.154512918968965e-07,6.878238256632711e-11
0.35678391959799,3.276998126000199,0.0530939117021588,3.744194614869944e-08,6.062367092128881e-10,1.2269718736308842e-07,7.195948895567272e-11
0.3668341708542713,3.340588358993903,0.0531769778610251,3.89688683622203e-08,6.199433226300317e-10,1.3017894801399893e-07,7.257325831428653e-11
0.3768844221105527,3.337507959630494,0.0517746830582905,4.133897604559399e-08,6.408702575599346e-10,1.3796916159514426e-07,7.747825383522335e-11
0.3869346733668342,3.399219921841356,0.0519097786526348,4.296574457071835e-08,6.55707114306103e-10,1.460500149015329e-07,8.03997944696244e-11
0.3969849246231156,3.39588316750925,0.0505457097839016,4.5483593390158336e-08,6.765418826068142e-10,1.5445696919147366e-07,8.42247343474658e-11
0.4070351758793971,3.456569479158799,0.0505114491861197,4.7233790739583566e-08,6.897668863933019e-10,1.6326687945541805e-07,8.790777005377527e-11
0.4170854271356783,3.451879111633836,0.0490652169080794,4.9951925401712544e-08,7.095565771446863e-10,1.7242800788006314e-07,8.850488167093e-11
0.4271356783919597,3.508018370790765,0.0490284149107444,5.1851046568107863e-08,7.23352810621669e-10,1.818944239056498e-07,1.5351940919007183e-10
0.4371859296482412,3.494261798061613,0.0474830046532246,5.4842685008635546e-08,7.423635944405191e-10,1.916346991288015e-07,2.2893463078779286e-10
0.4472361809045226,3.5455700168174715,0.0472555744889073,5.6948498088310624e-08,7.547770033583167e-10,2.0191488732470124e-07,2.8392290548476274e-10
0.4572864321608041,3.52402951145626,0.0455457664288636,6.028939978558454e-08,7.731096061171064e-10,2.1246162407238466e-07,3.4267556906411877e-10
0.4673366834170853,3.5707416346825176,0.0451463224441988,6.264227397116766e-08,7.853161739725061e-10,2.236793757600373e-07,3.6694754563612416e-10
0.4773869346733668,3.545774859993534,0.0432583808247647,6.640720503688616e-08,8.034932467981013e-10,2.3546499814222693e-07,3.67948796457192e-10
0.4874371859296482,3.581978345026571,0.0425684217985269,6.90662867668661e-08,8.155560681545847e-10,2.473939435703096e-07,3.3141173929112787e-10
0.4974874371859297,3.5469222264893245,0.0404265805086214,7.332118931590567e-08,8.326105119321602e-10,2.6006455605721736e-07,2.5420191499474395e-10
0.5075376884422111,3.583651739630371,0.0396567531850975,7.634237698041338e-08,8.436874686587273e-10,2.735844920733759e-07,1.5574580917850194e-10
0.5175879396984926,3.5476659273778104,0.0375656227753683,8.117422310638708e-08,8.591358007690256e-10,2.879790254958941e-07,9.348837557716139e-11
0.5276381909547738,3.5834204137960586,0.036803149222643,8.459751507909804e-08,8.684411143806291e-10,3.031484624908598e-07,9.551167110606198e-11
0.5376884422110553,3.5424141867423047,0.0346922496690008,9.004081759887355e-08,8.813593214560167e-10,3.189618696481258e-07,9.930113274680496e-11
0.5477386934673367,3.571842347369357,0.033823753067933,9.389316517300757e-08,8.886784944737306e-10,3.353715834934941e-07,1.0078937788042238e-10
0.5577889447236182,3.5235345391466275,0.0316841275503825,1.0001144746102444e-07,8.988749624203312e-10,3.523937894389679e-07,9.937065112205339e-11
0.5678391959798996,3.547509576223628,0.0307843289709737,1.042936925178996e-07,9.045558673050343e-10,3.699828729469713e-07,1.041813336701188e-10
0.5778894472361809,3.4942886184359625,0.0286806770019582,1.1109080144247101e-07,9.113145974189059e-10,3.88183323093356e-07,1.0598284247413792e-10
0.5879396984924623,3.51080856843674,0.0277402731314801,1.15852042242255e-07,9.138300210756419e-10,4.06734342575004e-07,1.8768354316564475e-10
0.5979899497487438,3.450763299666142,0.0257865139961995,1.233658577553576e-07,9.179697711767131e-10,4.257063743740217e-07,2.925347449997999e-10
0.6080402010050252,3.459937416515804,0.0249545548498304,1.2862245453693972e-07,9.203554728093591e-10,4.450256430564607e-07,4.0255464394168375e-10
0.6180904522613067,3.3954341923036906,0.0231194394077283,1.368784764401607e-07,9.212974574573378e-10,4.647618590953567e-07,4.782613631472994e-10
0.6281407035175879,3.4001080139729307,0.0222842371975523,1.426727610473365e-07,9.213851656463663e-10,4.851027982126937e-07,5.420303099788896e-10
0.6381909547738693,3.333329890614261,0.0205953064164402,1.5168147323817305e-07,9.206851640284043e-10,5.056043885972094e-07,5.835051569128897e-10
0.6482412060301508,3.33427835604731,0.0197902552501471,1.5799515893504406e-07,9.196071388935699e-10,5.267998387973722e-07,6.12301725965769e-10
0.6582914572864322,3.26975351722687,0.0182384116894727,1.678330025466456e-07,9.16382709929298e-10,5.487725503836407e-07,6.258429413531331e-10
0.6683417085427137,3.269499320007891,0.0174959730977921,1.7461523444051937e-07,9.147560465873615e-10,5.709043902662965e-07,6.233476310546767e-10
0.6783919597989949,3.1977851610266623,0.0160227415276447,1.85285150714238e-07,9.107244866903143e-10,5.925021055125789e-07,5.763096730773064e-10
0.6884422110552764,3.192761010478589,0.0152528395229147,1.9267124692903885e-07,9.06800434216747e-10,6.151532450353278e-07,5.042648401498292e-10
0.6984924623115578,3.1247935989814217,0.0138579014477168,2.0417099421974778e-07,8.993172196424354e-10,6.379922158355407e-07,3.290657182931289e-10
0.7085427135678393,3.11924380563084,0.0131772816052161,2.121845220760111e-07,8.937695388436316e-10,6.618552561363378e-07,2.1306731043473936e-10
0.7185929648241207,3.0552533489824296,0.0120543731344573,2.245788924932831e-07,8.857051582163517e-10,6.861454134008682e-07,7.730990130824648e-11
0.728643216080402,3.049740552111511,0.0115163936523059,2.331760364504443e-07,8.80181079653781e-10,7.111264141435518e-07,7.411935883643073e-11
0.7386934673366834,2.986876230099652,0.0105459792168205,2.465707514880099e-07,8.702363294448677e-10,7.364763166573452e-07,7.36004986534758e-11
0.7487437185929648,2.9785309465436853,0.0101105366240351,2.558319900596631e-07,8.653729046060503e-10,7.62003499508563e-07,2.162880715279924e-10
