Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,4.680874791534533,0.030833280058460488,-1.728432855892186e-08,1.1240886015855937e-10,-8.090577784005775e-08,8.461874794669928e-11
-0.9899497487437185,4.695904611979604,0.030484257451518414,-1.6453391301491538e-08,1.0535164724522334e-10,-7.726355609537922e-08,8.259980904899183e-11
-0.9798994974874372,4.708783681917267,0.030049150691140867,-1.5744086044259556e-08,9.897957134010413e-11,-7.413549545191077e-08,8.121460315345233e-11
-0.9698492462311558,4.728182287432378,0.02909007256642495,-1.4724767058915606e-08,8.914226551903267e-11,-6.962138279453252e-08,7.637351593126441e-11
-0.9597989949748744,4.7413571974447155,0.028518947029645983,-1.4081707306895736e-08,8.328797383703146e-11,-6.676640429185993e-08,7.303738700542063e-11
-0.949748743718593,4.763491717189958,0.027443470023759884,-1.3159268264615055e-08,7.437192721741784e-11,-6.268406538277448e-08,7.008512068053161e-11
-0.9396984924623115,4.77811184707422,0.026472872587184514,-1.2575320087841315e-08,6.816245098820005e-11,-6.0086285892465e-08,6.894261527997335e-11
-0.9296482412060302,4.801351384080689,0.025517579769051647,-1.1740955328541276e-08,6.079126884292995e-11,-5.6372452117121206e-08,6.757619217885095e-11
-0.9195979899497487,4.818732136853406,0.024859319755448743,-1.1211688927430867e-08,5.620054470470602e-11,-5.402612574301461e-08,6.588675018440822e-11
-0.9095477386934674,4.842440505635935,0.023787052251153365,-1.0462701916901757e-08,4.964896437467267e-11,-5.0665011560799806e-08,6.431848038709344e-11
-0.8994974874371859,4.8586597198619135,0.023251216829800858,-9.987508828590947e-09,4.59879402916813e-11,-4.8525906847240084e-08,6.325828153840816e-11
-0.8894472361809045,4.885633277631679,0.022269947582830116,-9.3083359670592e-09,4.0548738499202886e-11,-4.547711596004028e-08,6.103771615367269e-11
-0.8793969849246231,4.902752177289662,0.02148291483240608,-8.880759460639848e-09,3.6984743679860394e-11,-4.354016278163777e-08,5.932343985667375e-11
-0.8693467336683417,4.92921626322861,0.02061807653105886,-8.270094839538008e-09,3.26333701086255e-11,-4.076508598149375e-08,5.6567493687276084e-11
-0.8592964824120604,4.947563680907401,0.01992136538553621,-7.885924852836868e-09,2.977009137688773e-11,-3.901611539226073e-08,5.464183538880415e-11
-0.8492462311557789,4.975205151541107,0.01888793115827951,-7.337151855721863e-09,2.5767959616807128e-11,-3.650383571022681e-08,5.2630337936010715e-11
-0.8391959798994975,4.992953607461738,0.018562752945570835,-6.990310168163011e-09,2.3846374505713755e-11,-3.490229437140597e-08,5.1587824931138194e-11
-0.8291457286432161,5.020807448369664,0.018191063654361343,-6.496125210541624e-09,2.137663168915329e-11,-3.261579384262933e-08,4.944893338901503e-11
-0.8190954773869347,5.0394120822710455,0.017907122300100716,-6.183121736608062e-09,1.9779632093894473e-11,-3.11592983856154e-08,4.820472669838541e-11
-0.8090452261306533,5.0660183263001795,0.01712446414842471,-5.7397238915178825e-09,1.7024019339829154e-11,-2.9077546422332578e-08,4.7146981298165985e-11
-0.7989949748743719,5.08518483564819,0.01667078026131051,-5.458932715608238e-09,1.543701872240274e-11,-2.7759681864234806e-08,4.6038949519492267e-11
-0.7889447236180904,5.113637187780821,0.016179544300585207,-5.060133112380327e-09,1.346847479514639e-11,-2.5875684858589148e-08,4.426429160593901e-11
-0.778894472361809,5.130017864520341,0.016015451235696084,-4.81128442638138e-09,1.2502039518801397e-11,-2.468197505862498e-08,4.2709132700334013e-11
-0.7688442211055276,5.158486161799893,0.015784272001995336,-4.455420031206777e-09,1.1102143463802572e-11,-2.2983222575986212e-08,4.0814246224843027e-11
-0.7587939698492463,5.180308311652343,0.015779889307112792,-4.230731945255537e-09,1.0364249758368788e-11,-2.1916495860380348e-08,3.9678014613530293e-11
-0.7487437185929648,5.2140316515363665,0.01594288740749477,-3.91019162009755e-09,9.55891403849902e-12,-2.0387862870760887e-08,3.744556439343427e-11
-0.7386934673366834,5.237106154269598,0.016141215677486605,-3.708557632354258e-09,9.096409524067703e-12,-1.9422109999865972e-08,3.6246843375281133e-11
-0.728643216080402,5.274094252197522,0.016319106631174054,-3.4231258359465896e-09,8.27433837076257e-12,-1.8053888295914747e-08,3.487383757653133e-11
-0.7185929648241206,5.300372310604784,0.016332434345955466,-3.242808294902994e-09,7.694496648707964e-12,-1.7188091294903342e-08,3.3790006092810115e-11
-0.7085427135678393,5.3380817639558185,0.01677150613443316,-2.988452249497439e-09,7.186859078335628e-12,-1.595260245549502e-08,3.225367352071185e-11
