Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.6683417085427136,9.16171215949479,0.07358025657871313,-4.3241438050086135e-10,2.9003589623254832e-12,-3.961656087775149e-09,1.749991591747044e-11
-0.6582914572864322,9.116930564341489,0.07615850597020518,-3.8786724189478074e-10,2.689060879379113e-12,-3.53615871253736e-09,1.647853759366176e-11
-0.6482412060301508,9.047663104323403,0.07770774537238304,-3.4833332261442637e-10,2.4675300354794887e-12,-3.151602551024926e-09,1.530570754996604e-11
-0.6381909547738693,9.00226134786642,0.07806764650086126,-3.30419583731976e-10,2.357066499426804e-12,-2.97452344720848e-09,1.4667759927695353e-11
-0.6281407035175879,8.921833409147636,0.079524786796183,-2.96811249014262e-10,2.1811652224232582e-12,-2.6481005176662814e-09,1.3358535777226491e-11
-0.6180904522613065,8.85289890730639,0.08354136270131887,-2.6609303236088127e-10,2.0986852097949755e-12,-2.3556947154294897e-09,1.2205203299954223e-11
-0.6080402010050251,8.811623087835825,0.08501518564000002,-2.521319561423539e-10,2.0399938421480263e-12,-2.2216917659251754e-09,1.1676340087071728e-11
-0.5979899497487438,8.708821353046831,0.08673118544311736,-2.2662908866160538e-10,1.9003792647129747e-12,-1.9736722465577323e-09,1.0604067390079899e-11
-0.5879396984924623,8.567687745708628,0.08889160889002834,-2.0467185944242445e-10,1.7988119530910885e-12,-1.7535645820362588e-09,9.668931678759696e-12
-0.5778894472361809,8.485354960590113,0.08884260458432539,-1.9479100264228871e-10,1.7234355114016756e-12,-1.6528708005490665e-09,9.253559924918886e-12
-0.5678391959798995,8.332144318753613,0.08947511135813666,-1.758574759618514e-10,1.6001103362099302e-12,-1.4652698692458903e-09,8.356702944232692e-12
-0.5577889447236181,8.1518490356497,0.09190136615865241,-1.5920663701472333e-10,1.5536628000655547e-12,-1.2978284704175042e-09,7.325793019726881e-12
-0.5477386934673367,8.037841338450116,0.09315987681003148,-1.519207987475518e-10,1.5399314110451881e-12,-1.2211152763434325e-09,6.8627375237855935e-12
-0.5376884422110553,7.781715439082631,0.09357000662447795,-1.3879086032902773e-10,1.4792860445284692e-12,-1.0800309806259562e-09,6.011775351860239e-12
-0.5276381909547738,7.52366089473442,0.09579960290867227,-1.2692570930110196e-10,1.4595782178471056e-12,-9.549459956051297e-10,5.221233435564771e-12
-0.5175879396984925,7.406701406592068,0.09910139722383278,-1.2127201696272143e-10,1.4809755041872606e-12,-8.98225618618046e-10,4.910769610768163e-12
-0.507537688442211,7.148781894277678,0.10157431570583741,-1.1106691334261466e-10,1.453198928800227e-12,-7.939931391569916e-10,4.398888309262317e-12
-0.4974874371859297,6.8219257243910905,0.09847069795094195,-1.0265760494097675e-10,1.3690524757210116e-12,-7.003225559512272e-10,3.867751552154614e-12
-0.48743718592964824,6.643053925015477,0.09929395384115602,-9.894056691992773e-11,1.3753000391843744e-12,-6.572675214206824e-10,3.611772021564108e-12
-0.4773869346733668,6.265724626697144,0.10057123418828179,-9.219355869232534e-11,1.388665658217473e-12,-5.776594511213513e-10,3.2035936830802005e-12
-0.46733668341708545,5.901885730089311,0.09773392328660463,-8.583721667326622e-11,1.3369739175545032e-12,-5.066014441945341e-10,2.8488909787685393e-12
-0.457286432160804,5.719037615995988,0.09724709494258027,-8.291292806361651e-11,1.3294757691504567e-12,-4.741821544481922e-10,2.683678816966129e-12
-0.44723618090452255,5.325635275444027,0.09688524203777413,-7.78755674007298e-11,1.346951314750799e-12,-4.1473686884454555e-10,2.338731402617904e-12
-0.4371859296482412,4.879595378497431,0.09263707614259618,-7.432715602573686e-11,1.349039907682546e-12,-3.626864470400431e-10,2.0190544822566113e-12
-0.42713567839195976,4.662764421070326,0.09047991325292488,-7.277062366441095e-11,1.3531453034765049e-12,-3.393122749215137e-10,1.882614955188242e-12
-0.4170854271356784,4.288909266082133,0.0868392669087166,-6.91858165166801e-11,1.346455033145386e-12,-2.9673168953984754e-10,1.6577170102716522e-12
-0.40703517587939697,3.9503575365056114,0.08221890122606121,-6.569689163728288e-11,1.3157685407325812e-12,-2.595262110043329e-10,1.4696314346600073e-12
-0.3969849246231155,3.7764051347380656,0.080225720902784,-6.43608691328424e-11,1.3171214051645172e-12,-2.430527166694707e-10,1.3856957298117098e-12
-0.3869346733668342,3.4189556767053952,0.0778745814188375,-6.245813884034689e-11,1.3747878949377468e-12,-2.1354160834465774e-10,1.2507403579318559e-12
-0.37688442211055273,3.1016751261428865,0.06923470068454017,-6.060439139400832e-11,1.3028272354398558e-12,-1.8797513332182362e-10,1.1298456773729275e-12
-0.3668341708542714,2.963942069241155,0.06730245127456706,-5.953957055052368e-11,1.3024277130980355e-12,-1.7647183793924888e-10,1.0748259719314492e-12
-0.35678391959798994,2.7210717097259125,0.06723307928850535,-5.734527869702748e-11,1.3673850250304042e-12,-1.5604061554882951e-10,1.0103845741862023e-12
-0.3467336683417085,2.4988441143445588,0.06145317205273777,-5.556481438475676e-11,1.3092140434959214e-12,-1.3884780938999732e-10,9.781978801227627e-13
-0.33668341708542715,2.271789581834208,0.054653659207010555,-5.4569108961804756e-11,1.2526958585062314e-12,-1.2396953322940375e-10,8.920714674944576e-13
-0.3266331658291457,2.1612298100704606,0.05348028730334292,-5.4262963651988786e-11,1.283463047992999e-12,-1.1727473462744804e-10,8.528223759085481e-13
-0.31658291457286436,1.9712431003809532,0.05372904858689051,-5.3261865899963094e-11,1.3904477592327803e-12,-1.0499208566871782e-10,8.226724298602924e-13
-0.3065326633165829,1.8257944832046606,0.05003406029418503,-5.1772416590023367e-11,1.3461206225129582e-12,-9.452579259223812e-11,8.182948122602789e-13
-0.29648241206030146,1.757592715354274,0.04745307538343018,-5.124183030950176e-11,1.3055451913659335e-12,-9.006226767340014e-11,8.045665063837031e-13
-0.2864321608040201,1.6150186707857292,0.04430320860013334,-5.102190653230095e-11,1.3188153368303728e-12,-8.24013316687504e-11,7.569941149484405e-13
-0.27638190954773867,1.4905687761110584,0.042212083267700866,-5.095909300496842e-11,1.3597736382079263e-12,-7.595803289214538e-11,7.205006941599549e-13
-0.26633165829145733,1.4476179485167238,0.042193652311527254,-5.046458709712535e-11,1.3854957339527039e-12,-7.305344204628412e-11,7.149472301034191e-13
-0.2562814070351759,1.3824578058334498,0.040769202828757234,-4.9140811877980133e-11,1.3493846717372357e-12,-6.793509896570674e-11,7.30595760541862e-13
-0.24623115577889443,1.3106853325028738,0.03823604689876162,-4.863301568027631e-11,1.2991904883877564e-12,-6.374258032752043e-11,7.471532427628377e-13
-0.2361809045226131,1.2742459619824134,0.03790668950069176,-4.865754927262758e-11,1.3222412840827801e-12,-6.200168568060601e-11,7.504851805963888e-13
-0.22613065326633164,1.210385869550307,0.03662010252807465,-4.862912847344344e-11,1.341792235131309e-12,-5.886000995280243e-11,7.304828568545526e-13
-0.2160804020100502,1.1671059407636621,0.03598027007213572,-4.796804481073363e-11,1.339869246077898e-12,-5.598379006542478e-11,7.30319983732171e-13
-0.20603015075376885,1.151596775795542,0.036018524827650146,-4.758361187140599e-11,1.3472240762141542e-12,-5.479713401181762e-11,7.282852236108922e-13
-0.1959798994974874,1.1192863249977534,0.036128438998923706,-4.7302456465311735e-11,1.3808692625752663e-12,-5.2944992660424994e-11,7.291879975325869e-13
-0.18592964824120606,1.0792645143460253,0.0346759055398814,-4.772527544395587e-11,1.376229766991937e-12,-5.150819622405133e-11,7.297857741335003e-13
-0.1758793969849246,1.0645383683426528,0.03338756858589329,-4.776366829921131e-11,1.3375315448251453e-12,-5.08462575173021e-11,7.181570490738974e-13
-0.16582914572864316,1.0510284558837928,0.03293868297608293,-4.7217502084021044e-11,1.317478627275205e-12,-4.962693830605841e-11,7.081583130371189e-13
-0.15577889447236182,1.042819976171672,0.034187193552130304,-4.661662404811474e-11,1.3472326901945112e-12,-4.8612746779058814e-11,7.523624674930864e-13
-0.14572864321608037,1.037149952883757,0.0339405649223739,-4.648394428647874e-11,1.3314217474769832e-12,-4.821082062657262e-11,7.630657248774062e-13
-0.13567839195979903,1.0255501043082744,0.03298861274365688,-4.658233747845991e-11,1.3144070155009298e-12,-4.777252105995781e-11,7.377860594934488e-13
-0.12562814070351758,1.0079509109258633,0.03223844785797792,-4.6957442502890646e-11,1.331677109192863e-12,-4.733079694553748e-11,7.000148904842249e-13
-0.11557788944723613,1.000897258424424,0.03275951661071719,-4.6939858754483454e-11,1.3725588970380905e-12,-4.6981975938192185e-11,6.908722135728369e-13
-0.10552763819095479,1.0042575716641544,0.03365701591145155,-4.624157767751315e-11,1.3774130085951657e-12,-4.643845450833873e-11,7.132880069622844e-13
-0.09547738693467334,1.0143227154388232,0.03408978783183587,-4.579400186460933e-11,1.3537827784783144e-12,-4.644989632212107e-11,7.425998461473871e-13
-0.085427135678392,1.0124486029422473,0.033773952660945544,-4.5913309801713076e-11,1.3419438218289436e-12,-4.6484866365198995e-11,7.474370864899077e-13
-0.07537688442211055,0.9982317990059091,0.03288043429426065,-4.632512946748251e-11,1.3422110670735404e-12,-4.6243217327506715e-11,7.245299686686626e-13
-0.0653266331658291,0.9945376580639059,0.032493984992749136,-4.621431454961082e-11,1.3313826431255607e-12,-4.596187616119864e-11,7.08376184801843e-13
-0.055276381909547756,0.9981252947633685,0.03291716921541243,-4.5940060090030726e-11,1.3338326662948285e-12,-4.585393601880878e-11,7.171849283773618e-13
-0.045226130653266305,1.0048618581053719,0.03402138799906934,-4.557588826885297e-11,1.353656997130276e-12,-4.579747177064242e-11,7.442933208183655e-13
-0.035175879396984966,1.0012426359749023,0.03333025845983006,-4.580098543951778e-11,1.3299954651430783e-12,-4.5857899391710894e-11,7.463876838223062e-13
-0.025125628140703515,0.9943496428198271,0.032593762107673604,-4.6145091070103363e-11,1.3187157612747117e-12,-4.588435482344567e-11,7.367007472070465e-13
-0.015075376884422065,0.9906348289979805,0.03812739008942263,-4.680261198400059e-11,1.5946707718870776e-12,-4.636429751942926e-11,8.299009153748822e-13
-0.005025125628140725,0.997974523568167,0.06997818970834056,-4.6420397789156816e-11,2.8765312355843745e-12,-4.6326374367478565e-11,1.520281575076188e-12
0.005025125628140614,1.0018144315153512,0.07415908209643304,-4.432183151343657e-11,2.894511809900359e-12,-4.4402250441352636e-11,1.5475337844608697e-12
0.015075376884422065,1.000361945305786,0.040598750241088395,-4.498381904191438e-11,1.6087514168907066e-12,-4.500010072405292e-11,8.633473534157734e-13
0.025125628140703515,0.995248247970687,0.032240883748332894,-4.5866214188590495e-11,1.3128840248515256e-12,-4.5648269312242956e-11,6.924089383728321e-13
0.035175879396984966,0.9967243283496252,0.032518627475326786,-4.560452329007894e-11,1.3193989795079886e-12,-4.545513784600877e-11,6.854567476577332e-13
0.045226130653266416,0.9991644199105723,0.03392088966408342,-4.5183357079528626e-11,1.3577276278328246e-12,-4.5145602765979466e-11,7.132325871342946e-13
0.055276381909547645,1.0014491038872402,0.03420189374954108,-4.5108959519523495e-11,1.353803479528145e-12,-4.51743270881126e-11,7.363211781088569e-13
0.0653266331658291,1.0000334261119308,0.03398005509248138,-4.5217908909994944e-11,1.3519683095150832e-12,-4.5219420368879444e-11,7.300091545750934e-13
0.07537688442211055,0.9877092267465611,0.033408225667505266,-4.5721690497030216e-11,1.3716593659379828e-12,-4.5159735566367306e-11,7.054871689031514e-13
0.085427135678392,0.9814406225117162,0.03257077707323301,-4.556918839282347e-11,1.3391441159441618e-12,-4.4723452623606337e-11,6.896094320380225e-13
0.09547738693467345,0.984424904307801,0.03259190763980833,-4.520303276756291e-11,1.318548640379969e-12,-4.449899120663051e-11,6.968781413599548e-13
0.1055276381909549,0.997872346331028,0.03413568971330573,-4.448269083177826e-11,1.338258220592216e-12,-4.438804707142428e-11,7.227448417877451e-13
0.11557788944723613,0.9948582828115476,0.033621509267293063,-4.454172266385831e-11,1.314407218338108e-12,-4.4312701722834275e-11,7.29890478681762e-13
0.12562814070351758,0.9850951279010554,0.03277131198407163,-4.472726074488211e-11,1.2967959306443422e-12,-4.40606066441435e-11,7.187223616550031e-13
0.13567839195979903,0.9665323439141964,0.03252066847698877,-4.4717292206053284e-11,1.3164925524698115e-12,-4.322070924941271e-11,7.040725978472104e-13
0.14572864321608048,0.9632994837510411,0.03262566446984001,-4.4086638221146986e-11,1.2984296988292918e-12,-4.246863583874981e-11,7.102290815142251e-13
0.15577889447236193,0.9611362820832704,0.03288720401466738,-4.3823851923748175e-11,1.3033423662532815e-12,-4.21206941045591e-11,7.127080920958732e-13
0.16582914572864316,0.9421089270756595,0.03270065246561913,-4.3910032115624475e-11,1.3231140169629776e-12,-4.136803324430873e-11,7.127164023821679e-13
0.1758793969849246,0.9071134272467757,0.03117983369883465,-4.437392286814017e-11,1.3069092407321894e-12,-4.0252181253302707e-11,7.133194007377347e-13
0.18592964824120606,0.8919997783536253,0.030579167153755277,-4.421433075124843e-11,1.2903211925633458e-12,-3.943917323016748e-11,7.094236571346288e-13
0.1959798994974875,0.8678156179662118,0.030648857247813813,-4.3250760600395256e-11,1.2775109068848559e-12,-3.753368553794069e-11,7.266965912727516e-13
0.20603015075376896,0.8343113691141626,0.03161974552376038,-4.253422763385662e-11,1.3310764406810198e-12,-3.548678969141636e-11,7.586382094361353e-13
0.2160804020100502,0.807042450042451,0.03078178426500516,-4.250740452420376e-11,1.3225632558448758e-12,-3.430527989215897e-11,7.568248467857036e-13
0.22613065326633164,0.7385096967823448,0.02814062546992203,-4.2624024674811954e-11,1.3043638097810263e-12,-3.147825553823856e-11,7.147039862937069e-13
0.2361809045226131,0.6617788252035096,0.02639326063113066,-4.236109108458923e-11,1.3160130701729218e-12,-2.803367309229832e-11,7.011036312402438e-13
0.24623115577889454,0.618343023253311,0.02555407774105811,-4.1967167956222796e-11,1.301893386621408e-12,-2.5950105511430283e-11,7.085612914418468e-13
0.256281407035176,0.5209917935646402,0.024045163702403227,-4.0999559605595307e-11,1.283587595407075e-12,-2.136043409427947e-11,7.243420454802008e-13
0.2663316582914572,0.3976895897561034,0.021578339331309065,-4.0631966664351735e-11,1.2761784524405827e-12,-1.615891015372971e-11,7.149453075933305e-13
0.27638190954773867,0.3219823770880741,0.020009895570115073,-4.0688917932319875e-11,1.2626315039451696e-12,-1.3101114516989917e-11,7.054160374973812e-13
0.2864321608040201,0.14523886997321958,0.017378493807030552,-4.0019827565689296e-11,1.2874853801946286e-12,-5.8124345321638166e-12,6.698746854842041e-13
0.29648241206030157,0.07093483556045461,0.017711819901247334,-3.8595602395762375e-11,1.3064384934054617e-12,2.7377727093000925e-12,6.772876909934899e-13
0.306532663316583,0.1953036464182354,0.019207921907061807,-3.8063531273984745e-11,1.3217081265179279e-12,7.433946453363761e-12,6.840358406066159e-13
0.31658291457286425,0.4790445827307073,0.024847293221411503,-3.753302106108752e-11,1.3420613940255732e-12,1.797999041283152e-11,6.755751706906774e-13
0.3266331658291457,0.8276892282827917,0.03343896687644489,-3.6704075451168275e-11,1.2566808655430007e-12,3.037956788501083e-11,6.515253997810316e-13
0.33668341708542715,1.2973992813182242,0.049628278013484094,-3.493109940166818e-11,1.2510835679328586e-12,4.531958325937975e-11,6.087972795670707e-13
0.3467336683417086,1.583630545706242,0.06181556639625321,-3.393738372628051e-11,1.2724079199776835e-12,5.374427751029174e-11,5.836855116110612e-13
0.35678391959799005,2.253379420489269,0.09487847278260263,-3.233840721460785e-11,1.3389332871348082e-12,7.287070130879902e-11,5.576059345811409e-13
0.3668341708542713,3.080748632221943,0.1329565871203022,-3.103837320642627e-11,1.3284583188492825e-12,9.562142580209194e-11,5.294940966167383e-13
0.37688442211055273,3.607257325902224,0.1581533866951989,-3.014087460802882e-11,1.3137683284124415e-12,1.0872589073891229e-10,5.138923972867877e-13
0.3869346733668342,4.962168891604691,0.23249698296456547,-2.795546819855408e-11,1.3059030099959743e-12,1.3871975464510928e-10,5.024579737967631e-13
0.39698492462311563,6.842012009682279,0.3518860170348688,-2.5371624059303275e-11,1.302586863811146e-12,1.7359295651889688e-10,5.276293782255857e-13
0.4070351758793971,8.035866227283517,0.436405134919465,-2.4014744707742412e-11,1.3024067045359212e-12,1.9297927595378282e-10,5.452195095391987e-13
0.4170854271356783,11.197499947033345,0.6831536873679882,-2.105760050707826e-11,1.2836689299497693e-12,2.3579248056265813e-10,5.799414308732349e-13
0.42713567839195976,15.711870691176259,1.1343758634867072,-1.8125180598812905e-11,1.308009995740833e-12,2.8478049382276504e-10,6.244078668341487e-13
0.4371859296482412,18.806215574454082,1.514082537030679,-1.6589583410436596e-11,1.3351673610771453e-12,3.119872819070578e-10,6.554474021570987e-13
0.44723618090452266,29.225974203734626,3.0554903330674614,-1.275654104206107e-11,1.3334403880798015e-12,3.7282233942415883e-10,7.059466050254418e-13
0.4572864321608041,52.09925228301791,7.991684143346987,-8.51350662385641e-12,1.3058248010100034e-12,4.435473294094392e-10,8.048054024331789e-13
0.46733668341708534,75.77241369661857,15.721340881176202,-6.373163762000112e-12,1.3222592723245758e-12,4.829100011305704e-10,8.844116854009646e-13
0.4773869346733668,378.0007594727392,333.812029684721,-1.510854255739514e-12,1.3342307773534243e-12,5.711040561221565e-10,1.0430138599574906e-12
0.48743718592964824,156.01282940754675,49.833995415848484,4.3209217952257235e-12,1.380175958180771e-12,6.741192349219014e-10,1.2521370390922325e-12
0.4974874371859297,93.42616765021587,16.723211264083975,7.832218115397106e-12,1.4018867799618534e-12,7.317341227221479e-10,1.3472337762832775e-12
0.5075376884422111,55.055511534261186,4.911470603374862,1.5624085036959382e-11,1.3935410004977686e-12,8.601919939645949e-10,1.5233423544947435e-12
0.5175879396984926,42.500806432473034,2.4780480879733733,2.3722490797987324e-11,1.3825343964037413e-12,1.008224989501382e-09,1.7697763882116044e-12
0.5276381909547738,38.723873655567985,1.8840047390596113,2.8146983589252767e-11,1.3685105694785455e-12,1.0899602362955697e-09,1.926898324793982e-12
0.5376884422110553,32.82321540765759,1.1694710288168302,3.87317475252286e-11,1.378396895485183e-12,1.2713004921355873e-09,2.1747683030693674e-12
0.5477386934673367,28.160943523088505,0.7803539578183223,5.2456424565850265e-11,1.4508552571926971e-12,1.4772224096220618e-09,2.5116243028811975e-12
0.5577889447236182,26.520712729866645,0.6791734958387659,5.992265007352514e-11,1.5310772888549897e-12,1.5891913886122827e-09,2.744061325222195e-12
0.5678391959798996,24.257802471387365,0.518285742532878,7.563343665637829e-11,1.610333190669037e-12,1.8347009666426131e-09,3.2695144566148866e-12
0.5778894472361809,22.53804517856722,0.40293115527994444,9.375155598268819e-11,1.6665997375041563e-12,2.1129768042988002e-09,4.010762992985505e-12
0.5879396984924623,21.810471766952485,0.3633432779137191,1.0382157977338691e-10,1.7180170287895673e-12,2.2643976344478603e-09,4.353981903897125e-12
0.5979899497487438,20.45903208796102,0.2987768932904098,1.2686529571737448e-10,1.8371827914898468e-12,2.5955411559304283e-09,4.895281577226799e-12
0.6080402010050252,19.23068632857874,0.24138306585233552,1.5411156143594813e-10,1.9142803780290962e-12,2.9636710975822105e-09,5.3518830808525696e-12
0.6180904522613067,18.745553685796875,0.21770339589226895,1.686357480684391e-10,1.934979600969266e-12,3.1611704687614414e-09,5.668864949785161e-12
0.6281407035175879,17.912665963562404,0.17916327136640198,2.003117026199521e-10,1.9713861044441005e-12,3.5881166176236504e-09,6.402494946356739e-12
0.6381909547738693,17.002321295894877,0.14960446552789106,2.3889293253994137e-10,2.0580795073557886e-12,4.0617343943626235e-09,7.270430208075594e-12
0.6482412060301508,16.532338192687796,0.13250395355035868,2.6105586990646105e-10,2.0374672390968643e-12,4.315863928479923e-09,7.868567420857023e-12
0.6582914572864322,15.69408865379097,0.10497068591792745,3.099634012083227e-10,1.9906511360061082e-12,4.864593097993996e-09,9.090238858937168e-12
0.6683417085427137,14.992818292981838,0.09243529506819326,3.6506482999382307e-10,2.137743042469599e-12,5.473350661255695e-09,1.0557616973517686e-11
0.6783919597989949,14.678754232319083,0.08628580137642804,3.952291421413445e-10,2.1890920560829116e-12,5.801471442943101e-09,1.1421588317597255e-11
0.6884422110552764,14.097135912195514,0.07247139244013275,4.6213327134907086e-10,2.1786986651821748e-12,6.5147555357553805e-09,1.3355262548995174e-11
0.6984924623115578,13.554635821631,0.06234139194176649,5.393392152121579e-10,2.2104610089941796e-12,7.3105466465250675e-09,1.525764172277978e-11
0.7085427135678393,13.306433737108794,0.05911887270580865,5.815042831366389e-10,2.276187490808559e-12,7.737748211402637e-09,1.626281910266369e-11
0.7185929648241207,12.864107012806747,0.05324296911305778,6.7321676025502e-10,2.3897864539010383e-12,8.660332446735641e-09,1.8430876196922455e-11
0.728643216080402,12.484850397617192,0.05004516156102905,7.75981219864182e-10,2.6461988849023366e-12,9.688009441364806e-09,2.0411225771313038e-11
0.7386934673366834,12.310539863607595,0.0460010219731061,8.31697929646132e-10,2.5908407397241076e-12,1.0238650517388613e-08,2.1130050480662158e-11
0.7487437185929648,11.97060705750041,0.03940591689449861,9.541183381275105e-10,2.5409335709805866e-12,1.142137571207974e-08,2.2100636970681145e-11
0.7587939698492463,11.666265275091828,0.038970884815484844,1.0900747088858918e-09,3.0200831409760803e-12,1.2717100723531313e-08,2.3733512189242048e-11
0.7688442211055277,11.529035280483876,0.04011647856316485,1.1626262213832808e-09,3.442477541620092e-12,1.3403958724343502e-08,2.4498178757217755e-11
0.778894472361809,11.238796646750382,0.040635344308275444,1.3224685660191258e-09,4.17219420303552e-12,1.4862955285208538e-08,2.62519112329265e-11
0.7889447236180904,10.924540568431357,0.03922384628825751,1.5058443520773133e-09,4.7817121975443196e-12,1.6450657714011842e-08,2.7565658463086645e-11
0.7989949748743719,10.769123422965235,0.038700696456705735,1.6056912615305469e-09,5.158039395833827e-12,1.729188737459921e-08,2.7857102121089838e-11
0.8090452261306533,10.460555915336496,0.0375295879890178,1.8238090997453697e-09,5.95293528116594e-12,1.9078057066785956e-08,2.8412778953497283e-11
0.8190954773869348,10.163759531960654,0.035934661592739586,2.0686832247502627e-09,6.7072020322247836e-12,2.1025598844162588e-08,2.964543574037174e-11
0.829145728643216,10.025099732482875,0.03394368250940294,2.200469112379479e-09,6.8116637067579e-12,2.2059922309852344e-08,3.026055485350245e-11
0.8391959798994975,9.765094334740409,0.02919574424949525,2.484230855886337e-09,6.736060709579525e-12,2.4258748657002986e-08,3.055602603847836e-11
0.8492462311557789,9.52722324720757,0.02738644398116282,2.797919203157512e-09,7.386605225774904e-12,2.6656400876130725e-08,3.03137345521286e-11
0.8592964824120604,9.414909228729798,0.02778880703680387,2.966798300822464e-09,8.153943522896363e-12,2.79321367021933e-08,3.005917443806226e-11
0.8693467336683418,9.184769649311859,0.025335557808545968,3.3356628225096695e-09,8.633921551438527e-12,3.063729465252474e-08,2.9214832862512986e-11
