Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.0954773869346733,1.0953745384417668,0.0111946920633125,-2.55925823091334e-07,2.537836858278702e-09,-2.803346303439993e-07,6.932124646119811e-10
-0.085427135678392,1.0960306178227737,0.0112753525619388,-2.281392881010652e-07,2.277231985276724e-09,-2.500476448870582e-07,6.224087150442654e-10
-0.0753768844221105,1.096593346917153,0.0113515308189962,-2.0049178319728813e-07,2.0137630868951104e-09,-2.1985795556570242e-07,5.506106920195838e-10
-0.0653266331658291,1.097105966079545,0.0114218348371508,-1.7321913680372317e-07,1.7497404370185475e-09,-1.900397484265136e-07,4.788798123223365e-10
-0.0552763819095477,1.0975745119589957,0.0114813673100827,-1.4624738530769548e-07,1.4842573866401534e-09,-1.60517402554373e-07,4.0685640176002524e-10
-0.0452261306532663,1.0979843680794932,0.0115363683181931,-1.1936155622107265e-07,1.2168543970538022e-09,-1.3105712288037936e-07,3.331623449062242e-10
-0.0351758793969849,1.09828773744231,0.0115683849671368,-9.279548776275257e-08,9.482848913027295e-10,-1.0191614629980908e-07,2.6017009906345285e-10
-0.0251256281407035,1.0985281739707822,0.0115778167285593,-6.617867989832288e-08,6.766142312186892e-10,-7.269914438450154e-08,1.860233204354042e-10
-0.015075376884422,1.0986987292122408,0.0116074120798705,-3.967343873238208e-08,4.066116705995946e-10,-4.3589156718747886e-08,1.1173976599608298e-10
-0.0050251256281407,1.098987996270496,0.0116525628511451,-1.3246933060799262e-08,1.3624676386928139e-10,-1.4558220421217166e-08,3.751124503537166e-11
0.0050251256281406,1.0977492351104237,0.0114376946457896,1.3352370870123236e-08,1.3499533334144955e-10,1.4657554909588484e-08,3.6917786050709786e-11
0.015075376884422,1.097677426956946,0.0114796541770426,4.01029340060186e-08,4.0691890299314574e-10,4.40200854131507e-08,1.1148220253199664e-10
0.0251256281407035,1.0973566969859525,0.0114411690400012,6.712644736673405e-08,6.790881876159534e-10,7.366165656276065e-08,1.857572376726072e-10
0.0351758793969849,1.0968308420590958,0.0113780577748734,9.440070885021714e-08,9.502165338070002e-10,1.035416089791592e-07,2.597057139131971e-10
0.0452261306532664,1.0962270019294584,0.0113071852037273,1.2201245190141465e-07,1.221317636623956e-09,1.3375334434595006e-07,3.329383243028321e-10
0.0552763819095476,1.0955587109384142,0.011230295584783,1.499977296592103e-07,1.492218269300413e-09,1.6433131934913317e-07,4.0619094646914596e-10
0.0653266331658291,1.094787586432735,0.0111299205422905,1.7839231899745413e-07,1.760160889629127e-09,1.9530169635336139e-07,4.78374311377135e-10
0.0753768844221105,1.0940221776221208,0.0110360920762932,2.0723878141393525e-07,2.029044153083892e-09,2.2672382293022813e-07,5.506880866843194e-10
0.085427135678392,1.0931956874764843,0.0109407719803317,2.3653651663531281e-07,2.297938416271661e-09,2.585806999164336e-07,6.217373495995876e-10
0.0954773869346734,1.0923190174824555,0.0108328273547225,2.6622284349242853e-07,2.562972399771966e-09,2.908002748350351e-07,6.924430508099211e-10
0.1055276381909549,1.0914668990873768,0.0107329955440761,2.9636788219924385e-07,2.829138172430092e-09,3.234757333731017e-07,7.635633271697039e-10
0.1155778894472361,1.090627032081621,0.0106272322214362,3.269486970321429e-07,3.093082064473934e-09,3.565790870871191e-07,8.323130920607852e-10
0.1256281407035175,1.089793220584924,0.0105264387580417,3.579848759164295e-07,3.3573760971424267e-09,3.9012949084566003e-07,9.016524956803616e-10
0.135678391959799,1.0889945156747527,0.0104341130594892,3.894807896188971e-07,3.623530348054819e-09,4.241424438556511e-07,9.717105215056271e-10
0.1457286432160804,1.088187307906238,0.0103295213319665,4.212776220120739e-07,3.883524099728475e-09,4.584289613784603e-07,1.037930402668519e-09
0.1557788944723619,1.087379983875728,0.0102273678625535,4.535217459360249e-07,4.142139456543107e-09,4.931504687832067e-07,1.1078841650026502e-09
0.1658291457286431,1.086600471584544,0.0101385206263621,4.861710430018688e-07,4.4054067358860134e-09,5.282736845965803e-07,1.1751637884416044e-09
0.1758793969849246,1.0858872386744869,0.0100499051713399,5.191751176245296e-07,4.667058409601644e-09,5.637656348658023e-07,1.2411209393219152e-09
0.185929648241206,1.0851364352105548,0.0099668582298696,5.526152320083625e-07,4.930495506528615e-09,5.996629229046082e-07,1.3080483038414815e-09
0.1959798994974875,1.0844203778904964,0.009878571966977,5.863228009858501e-07,5.1888528524454805e-09,6.358203934108898e-07,1.3731918999427155e-09
0.2060301507537689,1.083730491912373,0.0097983281192484,6.203629836574911e-07,5.4492315061925155e-09,6.723062814433602e-07,1.439963732615029e-09
0.2160804020100502,1.0830409483102397,0.0097195698165395,6.547111373468553e-07,5.7083199959868414e-09,7.090789710614138e-07,1.5076094346117851e-09
0.2261306532663316,1.082403590457114,0.0096488200295063,6.895336600500599e-07,5.9724809038512494e-09,7.463537093792198e-07,1.572699499469132e-09
0.2361809045226131,1.0818039809666016,0.0095678810267555,7.245828560524308e-07,6.22706928609881e-09,7.838566182176697e-07,1.6378755635734463e-09
0.2462311557788945,1.0811963624355214,0.0094946121614181,7.59849493242627e-07,6.483815894822319e-09,8.215465080924026e-07,1.7043085183031462e-09
0.256281407035176,1.080644239326083,0.009426759083037,7.955520738173239e-07,6.744338381253307e-09,8.597087656546098e-07,1.7674455265818435e-09
0.2663316582914572,1.080034718576619,0.0093567486192615,8.314268922308321e-07,7.000197829669854e-09,8.979699095675597e-07,1.8328596893548263e-09
0.2763819095477386,1.0794989326843747,0.0092967837875275,8.676188509951919e-07,7.263165299319302e-09,9.365936236261532e-07,1.893863891141747e-09
0.2864321608040201,1.0789434068577364,0.0092301216081563,9.042293588290232e-07,7.52026484799625e-09,9.75612304995773e-07,1.955030340530602e-09
0.2964824120603015,1.078393477278182,0.0091624180491238,9.408902768659508e-07,7.771432376841664e-09,1.014649937406704e-06,2.020696796212127e-09
0.306532663316583,1.0778491289734378,0.0090915107266293,9.778809333916894e-07,8.018515941689155e-09,1.0540081122959647e-06,2.08382914540966e-09
0.3165829145728642,1.077346558112643,0.0090359044395701,1.0151376060723786e-06,8.277468464173945e-09,1.0936550059127849e-06,2.147734622739531e-09
0.3266331658291457,1.076791773083299,0.0089599492086647,1.0602201132840348e-06,8.576931233972074e-09,1.141636295641692e-06,2.2237613584275264e-09
0.3366834170854271,1.0763249468149003,0.0089079499385629,1.0980670348534748e-06,8.836635911291776e-09,1.1818769428878617e-06,2.2841605530709844e-09
0.3467336683417086,1.075905572185389,0.0088554099724866,1.1360662441795985e-06,9.092280564394518e-09,1.2223000024845568e-06,2.348243195192013e-09
0.35678391959799,1.0754278211692954,0.008806656959065,1.174388422168957e-06,9.35224565860353e-09,1.262969982059608e-06,2.410259965934485e-09
0.3668341708542713,1.074987009884028,0.0087659822419393,1.2129392136911714e-06,9.619234491000985e-09,1.3038938984969564e-06,2.4749224784758046e-09
0.3768844221105527,1.0745861131300694,0.0087186065065887,1.2516571391059624e-06,9.87698821757786e-09,1.3450133800833786e-06,2.537138174797801e-09
0.3869346733668342,1.0741491104466008,0.0086658407212469,1.29065720751428e-06,1.0128169223030267e-08,1.3863582913429577e-06,2.5960999504198162e-09
0.3969849246231156,1.0737473700288849,0.0086100545348934,1.329841080252071e-06,1.0373248969969873e-08,1.427913362477032e-06,2.653678652127331e-09
0.4070351758793971,1.0733611072010478,0.0085735999630516,1.3692334094166552e-06,1.0640293242246875e-08,1.4696818883481268e-06,2.715471198644552e-09
0.4170854271356783,1.0729958905088064,0.0085293376524458,1.4088138909439178e-06,1.0895352143334893e-08,1.5116515154745454e-06,2.7782240297091078e-09
0.4271356783919597,1.0725499739080149,0.008480754820007,1.4487049027590076e-06,1.1143668206746932e-08,1.5538084056545866e-06,2.8451450039159515e-09
0.4371859296482412,1.0722045159247358,0.0084448268319346,1.488731812793216e-06,1.140919918540813e-08,1.5962249726777043e-06,2.9001880716975462e-09
0.4472361809045226,1.071821092850566,0.0083918383265736,1.5289649214517098e-06,1.1648207086386914e-08,1.6387768530405516e-06,2.959733834825467e-09
0.4572864321608041,1.0714931294372672,0.0083483453772191,1.5693461407213824e-06,1.1898368037463733e-08,1.6815436074918515e-06,3.0183312487521747e-09
0.4673366834170853,1.071148972679369,0.0083106613913877,1.610002520349526e-06,1.2156044298833496e-08,1.7245525456835898e-06,3.079714271124728e-09
0.4773869346733668,1.070794646882552,0.0082618386969245,1.650812378210122e-06,1.2395718642941345e-08,1.7676810575948537e-06,3.1361930460273847e-09
0.4874371859296482,1.0704699795647683,0.0082213882153658,1.6917771837521178e-06,1.2645507448668473e-08,1.810996687319271e-06,3.195779156831482e-09
0.4974874371859297,1.070159970020586,0.0081887387319497,1.7308266274521074e-06,1.2889753787693138e-08,1.852261371744979e-06,3.256518296651778e-09
