Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.7889447236180904,2.6984403533455827,0.01109203116383334,-1.8158522700582917e-07,7.399734187772695e-10,-4.899969041239476e-07,2.6398719804699087e-10
-0.778894472361809,2.715488232705804,0.011628369526651087,-1.7607929652633628e-07,7.478164148559605e-10,-4.781412577403822e-07,2.6197293778623255e-10
-0.7688442211055276,2.7411964588828797,0.012474294436297398,-1.680408586713509e-07,7.59001849280221e-10,-4.6063300673754554e-07,2.5540666963863933e-10
-0.7587939698492463,2.7582242843575973,0.01304478477631404,-1.6286475582130504e-07,7.647363701226429e-10,-4.492175245722939e-07,2.5385927982599133e-10
-0.7487437185929648,2.7843682807942303,0.013993284829215264,-1.5528350713996697e-07,7.752393459226079e-10,-4.3236647181100843e-07,2.4952521457466864e-10
-0.7386934673366834,2.8020653786561804,0.014645055569026991,-1.5037843438931025e-07,7.81052445560881e-10,-4.213702046988062e-07,2.4562709407216737e-10
-0.728643216080402,2.8283786360958123,0.015648061889684817,-1.4326315811274204e-07,7.879163648383951e-10,-4.05202455745696e-07,2.4351289862195816e-10
-0.7185929648241206,2.8458976649502663,0.01638737521605446,-1.3866999388117442e-07,7.939550781692293e-10,-3.94640611785102e-07,2.4199860755941157e-10
-0.7085427135678393,2.8724653312317643,0.01757802645540753,-1.3198208091961382e-07,8.034603585087857e-10,-3.79113951785416e-07,2.363688060361361e-10
-0.6984924623115578,2.8897284283442874,0.01836272243830556,-1.2768258977675937e-07,8.073009366566745e-10,-3.6896800948252326e-07,2.3413176244589023e-10
-0.6884422110552764,2.9152734061820675,0.019571397265246166,-1.2144063003516284e-07,8.113683439928448e-10,-3.540326391715055e-07,2.325315407748137e-10
-0.6783919597989949,2.932615817975064,0.020448837337687667,-1.1741631477363398e-07,8.149356726391862e-10,-3.4433694199349817e-07,2.3095783144203551e-10
-0.6683417085427136,2.9580405745200387,0.021813693167064503,-1.1158768699284781e-07,8.191805178016744e-10,-3.3008090574168577e-07,2.3083848324709801e-10
-0.6582914572864322,2.9742755762184125,0.022762521702091223,-1.0785950983764693e-07,8.218500260682798e-10,-3.2080390577300284e-07,2.2945712788524676e-10
-0.6482412060301508,2.997698652499548,0.024223198969177274,-1.0245589774248956e-07,8.244675913271242e-10,-3.0713190660329244e-07,2.2592032443666367e-10
-0.6381909547738693,3.013028773898009,0.025247637211411558,-9.899302103220543e-08,8.26237806011005e-10,-2.9826882078512574e-07,2.218055875908074e-10
-0.6281407035175879,3.0338749920099946,0.026752160695374196,-9.402443280886656e-08,8.259710541623209e-10,-2.852583753367443e-07,2.1799118101468172e-10
-0.6180904522613065,3.0464298417504083,0.027755610796436847,-9.084791466792622e-08,8.246516759869076e-10,-2.7676179830516507e-07,2.1631799157775052e-10
-0.6080402010050251,3.0635327412213544,0.02928393385883281,-8.628233332747441e-08,8.217817022477967e-10,-2.643287531376923e-07,2.1461342861440405e-10
-0.5979899497487438,3.0737307114078796,0.03036548760939813,-8.336924687967802e-08,8.206838187198871e-10,-2.5625461452101186e-07,2.1312001387399786e-10
-0.5879396984924623,3.0856893016479474,0.031926109900371605,-7.919846941442692e-08,8.165630025327834e-10,-2.4438186977898933e-07,2.1123985823853523e-10
-0.5778894472361809,3.0921525148830185,0.032953870530739955,-7.65398541095596e-08,8.129110201276533e-10,-2.3667290237365406e-07,2.0858655717917238e-10
-0.5678391959798995,3.0988910562344603,0.03448044365197614,-7.272650367607749e-08,8.065061308350822e-10,-2.2537151179299912e-07,2.0468331038006868e-10
-0.5577889447236181,3.10121240670832,0.03545802418357877,-7.031229072343809e-08,8.013134595324725e-10,-2.1805334833560853e-07,2.007031078040757e-10
-0.5477386934673367,3.10136281181223,0.0369334756829358,-6.683805127435533e-08,7.934331399728661e-10,-2.0728904663628462e-07,1.965535868260707e-10
-0.5376884422110553,3.0994660569379118,0.03784540520268229,-6.462334271012194e-08,7.865958654429417e-10,-2.0029785721588897e-07,1.935336024899947e-10
-0.5276381909547738,3.0938580578895376,0.039140900869404846,-6.14487140880224e-08,7.750034959453053e-10,-1.9011359922817845e-07,1.8861649572916572e-10
-0.5175879396984925,3.0876178870995723,0.03999108176304884,-5.9422162617249796e-08,7.672870730968115e-10,-1.8347293218716e-07,1.8570527013315405e-10
-0.507537688442211,3.075695578498899,0.041258141964844154,-5.650205738370304e-08,7.555586848023367e-10,-1.737831280711465e-07,1.843591370140365e-10
-0.4974874371859297,3.065963090746607,0.04210818331514991,-5.4630363414124956e-08,7.479566463306237e-10,-1.6749467786178093e-07,1.8158272509127067e-10
-0.48743718592964824,3.0484095960901203,0.0432991780251551,-5.192562685410254e-08,7.352563583375895e-10,-1.5829057918504102e-07,1.7695497426882962e-10
-0.4773869346733668,3.0347920551272143,0.04402586222814887,-5.019248779239183e-08,7.258596019633372e-10,-1.5232376317942042e-07,1.7492745982201828e-10
-0.46733668341708545,3.0115255197910504,0.04503826701810625,-4.768060923431063e-08,7.107942760991429e-10,-1.4359137150831128e-07,1.7172178091040586e-10
-0.457286432160804,2.9942829138917113,0.0456773416566465,-4.6072837822091813e-08,7.005703708964751e-10,-1.3795511108519333e-07,1.6877817863187637e-10
-0.44723618090452255,2.966016530626023,0.04656809855414512,-4.373213329469757e-08,6.843809674131508e-10,-1.2971023027161366e-07,1.6428290115840112e-10
-0.4371859296482412,2.945467567934626,0.04715428313853271,-4.222195322969945e-08,6.737243987034308e-10,-1.2436339389293235e-07,1.609035131782991e-10
-0.42713567839195976,2.912944290113043,0.047946842660153484,-4.002098518792907e-08,6.565284012567144e-10,-1.1657890028787665e-07,1.5719088035854544e-10
-0.4170854271356784,2.890092660657673,0.048441425740160804,-3.8593056272802576e-08,6.447107037030142e-10,-1.115375086863753e-07,1.5248426408233247e-10
-0.40703517587939697,2.854296667312727,0.049179882052096946,-3.651142784209305e-08,6.270326604678154e-10,-1.042144468085153e-07,1.4532558901417282e-10
-0.3969849246231155,2.829282798633986,0.04963173703839021,-3.515685350986987e-08,6.146796375264034e-10,-9.94686808895697e-08,1.4206843648642398e-10
-0.3869346733668342,2.790049793797898,0.05034363532391854,-3.317476420014123e-08,5.966361511542669e-10,-9.255924401589792e-08,1.3535200052768986e-10
-0.37688442211055273,2.7634944052437627,0.05087496292767655,-3.188569337442737e-08,5.850858371391744e-10,-8.811593524754815e-08,1.3104816663207119e-10
-0.3668341708542714,2.722493661446878,0.05165741933985403,-2.9989761600361275e-08,5.671816052121739e-10,-8.164693586528655e-08,1.2492814756646406e-10
-0.35678391959798994,2.694938163995239,0.05226811317488838,-2.8758077409355876e-08,5.559582681253152e-10,-7.75012403336025e-08,1.207422410870285e-10
-0.3467336683417085,2.65226197718696,0.05330892345724896,-2.694742604893556e-08,5.39948360198624e-10,-7.147163349264922e-08,1.1303175693627716e-10
-0.33668341708542715,2.6084808213278863,0.05431571701126796,-2.519238316055026e-08,5.229817084618996e-10,-6.571384831783896e-08,1.0654841420976454e-10
-0.3266331658291457,2.578600301053445,0.05511384823389315,-2.4048470937762295e-08,5.124835396479578e-10,-6.201139439998887e-08,1.0177818696762819e-10
-0.31658291457286436,2.533292451681753,0.0564621971675677,-2.2366044184594357e-08,4.971083373089154e-10,-5.6659730906813455e-08,9.415880529086368e-11
-0.3065326633165829,2.5024251495765615,0.057477564060840994,-2.1277742620517326e-08,4.874028109755438e-10,-5.324595825979965e-08,8.983340392545467e-11
-0.29648241206030146,2.4546504559424602,0.05913605272564342,-1.9683031332792725e-08,4.730158794388832e-10,-4.831496183536939e-08,8.194572478702447e-11
-0.2864321608040201,2.4228897858865386,0.06031254145445804,-1.8646633267253146e-08,4.6308969973287816e-10,-4.517873728439978e-08,7.658291697519193e-11
-0.27638190954773867,2.3753638473531535,0.062236918319884406,-1.7127438125534077e-08,4.4779981757973035e-10,-4.068389732117171e-08,6.955162332046761e-11
-0.26633165829145733,2.343810022519402,0.06350550740449892,-1.6141268901913653e-08,4.364672652393877e-10,-3.783206782848596e-08,6.50029766560082e-11
-0.2562814070351759,2.2962497533753723,0.06560019813691935,-1.4705439941765272e-08,4.1935643616852944e-10,-3.3767362839554854e-08,5.779207067014748e-11
-0.24623115577889443,2.26452827037923,0.06698762254626564,-1.3779986733394238e-08,4.069530714592888e-10,-3.120516952322199e-08,5.315689257880328e-11
-0.2361809045226131,2.218569327144531,0.06908650117102254,-1.242873273849473e-08,3.864672697371551e-10,-2.7574005228901457e-08,4.637475163445726e-11
-0.22613065326633164,2.18815874486682,0.0704779347291307,-1.1558180298849952e-08,3.717740074313451e-10,-2.5291133295675916e-08,4.2244623159995646e-11
-0.2160804020100502,2.1431053006546734,0.07250263425182173,-1.0300103658313791e-08,3.4804545370829784e-10,-2.2074206747424876e-08,3.6378564061634384e-11
-0.20603015075376885,2.113731295988681,0.07364725430791852,-9.500479541316526e-09,3.3065942219159324e-10,-2.0081460933380932e-08,3.25827224842219e-11
-0.1959798994974874,2.0697630185403146,0.0746304161886681,-8.354202323513236e-09,3.0094720779136077e-10,-1.7291219018611265e-08,2.707594821024246e-11
-0.18592964824120606,2.042099753793098,0.0746677074546953,-7.629642561639446e-09,2.787298051734037e-10,-1.5580491196653256e-08,2.3715805676222766e-11
-0.1758793969849246,2.0027833423948502,0.0730831421002224,-6.597126143057551e-09,2.405525873086307e-10,-1.3212614346993249e-08,1.8731184947692725e-11
-0.16582914572864316,1.979552461995211,0.07085798485070649,-5.949388846879257e-09,2.1280837342017663e-10,-1.1777127339206681e-08,1.58045766899037e-11
-0.15577889447236182,1.9528137191431896,0.06611801066596269,-5.033510635612424e-09,1.70309374475305e-10,-9.829508624677099e-09,1.2187393320916795e-11
-0.14572864321608037,1.942806073520995,0.061996795676479345,-4.459593531615135e-09,1.422148041189735e-10,-8.664125398656828e-09,1.0104995477581535e-11
-0.13567839195979903,1.944068759378898,0.05541012739921174,-3.65694659564708e-09,1.0416425752309489e-10,-7.109355631314503e-09,7.240408800229479e-12
-0.12562814070351758,1.9574264798449825,0.051475006829322024,-3.1647077709455747e-09,8.317028039796085e-11,-6.194682791820057e-09,5.810118145851488e-12
-0.11557788944723613,1.9912308682390114,0.04527887815612689,-2.5037738314546974e-09,5.68973865382781e-11,-4.985591740281653e-09,4.046444426724489e-12
-0.10552763819095479,2.0110380989258627,0.0401474504672041,-2.130069293422713e-09,4.249354355753338e-11,-4.283650502425169e-09,3.2219347753508063e-12
-0.09547738693467334,2.0200872835866757,0.029659142637271207,-1.6636168353549374e-09,2.439809087773993e-11,-3.3606512138612173e-09,2.3327820548185016e-12
-0.085427135678392,2.006624746859341,0.021364547134242736,-1.4102787384003708e-09,1.498552776328263e-11,-2.8299002164437546e-09,1.894752846156191e-12
-0.07537688442211055,1.95780603144771,0.00875121093328959,-1.0963470932775627e-09,4.8410192527335765e-12,-2.146434951778977e-09,1.4911681319205807e-12
-0.0653266331658291,1.907722784217935,0.003306289185769954,-9.23338392272636e-10,1.4490346008692592e-12,-1.761473688481665e-09,1.2954022205817872e-12
-0.055276381909547756,1.8038941522633072,0.01551421963657155,-7.043283618258923e-10,6.029044797997499e-12,-1.270533813170922e-09,1.0580620080837663e-12
-0.045226130653266305,1.7228719615825616,0.024927411316760167,-5.775974446510356e-10,8.338820134348471e-12,-9.951264424710047e-10,9.487038734344827e-13
-0.035175879396984966,1.602054981282312,0.03760950344659115,-4.1052523190848153e-10,9.624342019012799e-12,-6.576839927210592e-10,8.035627433600477e-13
-0.025125628140703515,1.5244502496059826,0.043468781970220825,-3.134362675063822e-10,8.922113129154577e-12,-4.778179962356718e-10,7.977550279323997e-13
-0.015075376884422065,1.4018449557962094,0.04487497912882869,-1.8428893482534785e-10,5.870552814376027e-12,-2.583445136939703e-10,8.160129928275485e-13
-0.005025125628140725,1.2794754208008987,0.04470619370453934,-1.065704705829765e-10,3.5962938571937022e-12,-1.3635429769410366e-10,1.2355262082527328e-12
0.005025125628140614,3.7675366233826333,1.106416027826939,1.0848986207338937e-11,3.1747023705270676e-12,4.08739528627225e-11,1.0113905119961156e-12
0.015075376884422065,1.8745493683896923,0.1232021717542347,8.687967795341298e-11,5.703425749793433e-12,1.6286024543347017e-10,5.153187239734373e-13
0.025125628140703515,1.764735115299469,0.0689580093533127,2.1572868223077e-10,8.422021187727188e-12,3.8070398090992037e-10,6.355873688907272e-13
0.035175879396984966,1.777296539988369,0.05039769133102015,3.135237430609517e-10,8.880954016004062e-12,5.572246637464318e-10,7.280944093913121e-13
0.045226130653266416,1.843151081374154,0.02952125237765485,4.795500718213245e-10,7.664717373222686e-12,8.838832334505275e-10,9.163295219911965e-13
0.055276381909547645,1.9033977269759248,0.01796822989845966,6.04635615272273e-10,5.678365378548549e-12,1.1508620557579343e-09,1.1020929020643983e-12
0.0653266331658291,1.9960827847906943,0.004931666050052441,8.198551918331528e-10,1.8861288009314533e-12,1.6364988344394286e-09,1.474329185177497e-12
0.07537688442211055,2.0577275037217255,0.008708032935110991,9.860186940132233e-10,4.083921768283965e-12,2.028957785854786e-09,1.7617600470996376e-12
0.085427135678392,2.1479553922309815,0.020882043329169778,1.271162184434434e-09,1.2318453682853452e-11,2.7303996684560558e-09,2.12226303323609e-12
0.09547738693467345,2.207847132999708,0.028595765473555978,1.4866008827756602e-09,1.9224028596412057e-11,3.2821874969510762e-09,2.381745810745642e-12
0.1055276381909549,2.299350837266143,0.04015597150487228,1.8553402630115436e-09,3.2376628141729915e-11,4.266078187169179e-09,2.9332237089665954e-12
0.11557788944723613,2.364918138979207,0.04779831126198578,2.1305697445705547e-09,4.303769050431734e-11,5.038623035295201e-09,3.4074172677132316e-12
0.12562814070351758,2.482230561095637,0.058050484932970554,2.590147197570907e-09,6.054997126191253e-11,6.429342531546724e-09,4.258311954560547e-12
0.13567839195979903,2.573339516338899,0.06413468366826958,2.9241909740428932e-09,7.285425265288074e-11,7.524936186826112e-09,4.873627970691267e-12
0.14572864321608048,2.7180936993514524,0.07212755190571336,3.462861267468491e-09,9.186342920711459e-11,9.41238139283429e-09,6.091699556378353e-12
0.15577889447236193,2.811487896001552,0.07610897136505473,3.855063686226391e-09,1.0433029055434204e-10,1.0838464892140623e-08,6.918586103066365e-12
0.16582914572864316,2.935977665998132,0.08016888322011953,4.481730176977859e-09,1.2234531811680015e-10,1.315825970463685e-08,8.138327325074774e-12
0.1758793969849246,3.006436116465774,0.08180692105876276,4.928039528179089e-09,1.340601986967104e-10,1.4815836020888566e-08,9.170597466267536e-12
0.18592964824120606,3.0950054284570263,0.0830783762704424,5.6394833220009656e-09,1.513392200319286e-10,1.7454231495285853e-08,1.0752884555382766e-11
0.1959798994974875,3.143280916035706,0.08327680372030802,6.141399877015307e-09,1.6266301467678398e-10,1.9304145031166245e-08,1.1991600327429306e-11
0.20603015075376896,3.206107570339841,0.08292302356997622,6.939511233373141e-09,1.79434246830807e-10,2.2248819499775996e-08,1.3558636832509047e-11
0.2160804020100502,3.2431279113124076,0.0823205605448295,7.498431841516919e-09,1.9027901093317734e-10,2.4318373596297215e-08,1.47369324280266e-11
0.22613065326633164,3.2955998570159974,0.08129492635686017,8.376471622324994e-09,2.0656579643655516e-10,2.7605498680832812e-08,1.676623185742901e-11
0.2361809045226131,3.3278496000637943,0.08059891664009224,8.98451992071279e-09,2.175335160611917e-10,2.989913102490925e-08,1.8000011950307826e-11
0.24623115577889454,3.3727198409312895,0.07961480088836272,9.928035740606825e-09,2.3428306110970247e-10,3.348448312381961e-08,1.977707998921349e-11
0.256281407035176,3.4003457632433896,0.0788210107117773,1.0577113252710346e-08,2.4510175388562184e-10,3.5965842236199136e-08,2.11392618272724e-11
0.2663316582914572,3.4378899493568476,0.07747476844298402,1.1579940491915343e-08,2.608735326569377e-10,3.9810561031306146e-08,2.3149341768654644e-11
0.27638190954773867,3.460318022046104,0.07660867897286885,1.2269387380984716e-08,2.715416894755018e-10,4.245598227388646e-08,2.45613328955929e-11
0.2864321608040201,3.4921422497757373,0.0750695543087547,1.3327697400253812e-08,2.8639718864114606e-10,4.654221518365259e-08,2.700735189583237e-11
0.29648241206030157,3.5120464601030568,0.07399463781217633,1.4046490008540892e-08,2.9583216164565154e-10,4.9331925511369e-08,2.8420699227058823e-11
0.306532663316583,3.5400033257064787,0.07251948272450234,1.5149425914813717e-08,3.102285143986494e-10,5.362901812098447e-08,3.0323337601472193e-11
0.31658291457286425,3.5577358132342494,0.07138315840275028,1.5895952294856298e-08,3.1881248491697993e-10,5.655359876487341e-08,3.204874625038845e-11
0.3266331658291457,3.584040620242646,0.06971940313153857,1.7039045192917093e-08,3.313193572355819e-10,6.106863010156506e-08,3.411766531758379e-11
0.33668341708542715,3.6114883182328827,0.06805250392364134,1.8191513524676764e-08,3.4264072344152285e-10,6.569843858534562e-08,3.639418946086615e-11
0.3467336683417086,3.62982936061975,0.06690307956495944,1.8978869905316697e-08,3.496520236619768e-10,6.889005921370112e-08,3.796378732927092e-11
0.35678391959799005,3.6575174482926185,0.06531368491277074,2.0179444106543908e-08,3.601830459372039e-10,7.380666891653e-08,4.0359219669281125e-11
0.3668341708542713,3.676343047929814,0.0644045995842056,2.099024371503008e-08,3.675421475969703e-10,7.716733655610332e-08,4.214883764832441e-11
0.37688442211055273,3.7056330467967658,0.06315900021505207,2.224405930926806e-08,3.789394303866628e-10,8.242832127133097e-08,4.440949256869664e-11
0.3869346733668342,3.7255807795027835,0.06231699352927681,2.3102073871185345e-08,3.8622499995410934e-10,8.606864238114159e-08,4.613318679680013e-11
0.39698492462311563,3.7552699092664446,0.060933817682422925,2.4427982702051664e-08,3.961635201507011e-10,9.173366838509583e-08,4.846753131042931e-11
0.4070351758793971,3.7753644019342993,0.0600598441192741,2.5346015954248322e-08,4.0299495675101394e-10,9.569044636452793e-08,5.01092389743392e-11
0.4170854271356783,3.8056470627981867,0.05889275851439732,2.6764301668213285e-08,4.1394965329474294e-10,1.0185548603148049e-07,5.258123545923862e-11
0.42713567839195976,3.8256205369755882,0.05804427984572467,2.7752140597365305e-08,4.2082970874174267e-10,1.0616915901431468e-07,5.4382463897103156e-11
0.4371859296482412,3.8537960622756176,0.05665399880861654,2.931189895058042e-08,4.306455000402625e-10,1.1296208075356763e-07,5.8090981291864954e-11
0.44723618090452266,3.8712151489999505,0.0557212550106266,3.0410399816672445e-08,4.3744601402354907e-10,1.1772520045744769e-07,5.987050706012808e-11
0.4572864321608041,3.8950869216030126,0.05413235204942997,3.2159088265142196e-08,4.4664451718485513e-10,1.2526244411223229e-07,6.265482060091421e-11
0.46733668341708534,3.9091776224997377,0.052944291113571455,3.339477223594917e-08,4.5197416744961306e-10,1.3054609633324803e-07,6.554211972463626e-11
0.4773869346733668,3.9266829488447073,0.051163145382147494,3.538342399388913e-08,4.6068987255126316e-10,1.3893948766854713e-07,6.975006894744761e-11
0.48743718592964824,3.9352507264792878,0.049854513961531205,3.680038147193983e-08,4.658478317364686e-10,1.4481872792216613e-07,7.260288683124366e-11
0.4974874371859297,3.943555792578024,0.04778039998651843,3.9083266340662416e-08,4.731319022940807e-10,1.54127041370589e-07,7.709395841591601e-11
0.5075376884422111,3.9460350135769575,0.046335946554249136,4.070993570026175e-08,4.775995813784383e-10,1.6064283167369945e-07,8.027182071443915e-11
0.5175879396984926,3.9458931593839273,0.04413433124432829,4.3309712316726705e-08,4.839363238211451e-10,1.7089549756545773e-07,8.484919612751797e-11
0.5276381909547738,3.942251616318877,0.042594252536514915,4.516372578910503e-08,4.874538954705877e-10,1.7804677099108185e-07,8.876985594041734e-11
0.5376884422110553,3.9323202255056726,0.040366145481181816,4.8124768129724765e-08,4.934344349959831e-10,1.892419990642875e-07,9.386762925361208e-11
0.5477386934673367,3.9230680429960922,0.03882319343513826,5.022314328989649e-08,4.964040299067608e-10,1.9702880845940656e-07,9.663276248817126e-11
0.5577889447236182,3.90531428816886,0.036493572352369115,5.356014131185706e-08,4.998159040749274e-10,2.0916918514153862e-07,1.0198991953637343e-10
0.5678391959798996,3.8910796382864965,0.03500771288307999,5.590495755457549e-08,5.022262860698014e-10,2.1753064201987953e-07,1.0654342948156436e-10
0.5778894472361809,3.8668103530299938,0.032877004557432164,5.962486643142293e-08,5.06107803621868e-10,2.305580508150567e-07,1.1307755214686701e-10
0.5879396984924623,3.848520632080713,0.03149919083402177,6.223161311008364e-08,5.084318543550443e-10,2.3949964702182146e-07,1.1767049052305265e-10
0.5979899497487438,3.8174747113375997,0.029463233115311006,6.636235455340151e-08,5.111611185603949e-10,2.5333661029242987e-07,1.2351022872364003e-10
0.6080402010050252,3.794880620364105,0.02808383367092928,6.925806482798636e-08,5.114417647086862e-10,2.6282608801964627e-07,1.2731898224827278e-10
0.6180904522613067,3.7579877924048875,0.026063805019109116,7.382235938079796e-08,5.107453605046302e-10,2.7742352535956515e-07,1.346427666263175e-10
0.6281407035175879,3.731541521252646,0.024766327959262122,7.703857331305921e-08,5.099362646370988e-10,2.8747263505574646e-07,1.3960427638443793e-10
0.6381909547738693,3.690278293393114,0.0229401743513259,8.205619416822154e-08,5.085404055245207e-10,3.028101921774386e-07,1.467342914887088e-10
0.6482412060301508,3.66124634112737,0.021741565936007273,8.558958427191077e-08,5.065678165730655e-10,3.1336455225414603e-07,1.5155673649871618e-10
0.6582914572864322,3.616461782672551,0.0200086634129489,9.11107580540537e-08,5.021717426226156e-10,3.294985744928105e-07,1.5868507969459298e-10
0.6683417085427137,3.585967950251896,0.01894291308131556,9.49267012927264e-08,4.993752304144987e-10,3.4040410845885207e-07,1.6345779249364517e-10
0.6783919597989949,3.5390798353658157,0.01739613765147333,1.0094383319482631e-07,4.938146199463527e-10,3.572482845643403e-07,1.713854034542612e-10
0.6884422110552764,3.507212931107776,0.016397563642556057,1.0512594788227503e-07,4.888933643129903e-10,3.686990838076771e-07,1.774360895530734e-10
0.6984924623115578,3.458322030087289,0.01499160144878093,1.1166991081805437e-07,4.811113764692957e-10,3.861905126799603e-07,1.8517513218394804e-10
0.7085427135678393,3.424791859398686,0.014118457681542263,1.1625067923592042e-07,4.759862369418122e-10,3.981343798967481e-07,1.9078687126819114e-10
0.7185929648241207,3.3738623076088756,0.012824765929211576,1.2338170399158457e-07,4.6527080598248533e-10,4.1627288054576273e-07,1.9914624550719233e-10
0.728643216080402,3.339197608100574,0.012041692947022706,1.2835635388456058e-07,4.587750063057722e-10,4.286072298758355e-07,2.0524107667371698e-10
0.7386934673366834,3.286356470787068,0.010957386165576089,1.3614886569107067e-07,4.491850153728473e-10,4.4743370575416957e-07,2.155463040868422e-10
0.7487437185929648,3.2505519214641736,0.010239084929289172,1.4158104934576228e-07,4.407620747449829e-10,4.602165519937816e-07,2.2097198522661103e-10
0.7587939698492463,3.1966003977103687,0.009255450859848588,1.5007890430310354e-07,4.284744070308574e-10,4.797422851832372e-07,2.3126093493692615e-10
0.7688442211055277,3.160856920236369,0.008665472497504309,1.559472089925919e-07,4.208002332597741e-10,4.929268147357815e-07,2.3880136513170967e-10
0.778894472361809,3.1073618609420057,0.007845983207056354,1.6512416141731113e-07,4.0920883994885075e-10,5.131005215081841e-07,2.482229797697958e-10
0.7889447236180904,3.0721172413955724,0.007330973306363519,1.7145181487917028e-07,4.006878434391988e-10,5.26720076558861e-07,2.540803502074639e-10
0.7989949748743719,3.020257362998297,0.0066505158535321305,1.8128241004666826e-07,3.894304647149236e-10,5.475195337255263e-07,2.648081810264533e-10
0.8090452261306533,2.9864973379438213,0.006233300094942638,1.8804188809169942e-07,3.818631168219742e-10,5.615865982077902e-07,2.7070465972670814e-10
0.8190954773869348,2.937098641708772,0.005673006731517252,1.9850297788564072e-07,3.712768601179899e-10,5.830228267230618e-07,2.8103612541085063e-10
0.829145728643216,2.9050016759545545,0.0053166716584887004,2.0568523105719322e-07,3.630762292417998e-10,5.975159409402461e-07,2.88799330932042e-10
0.8391959798994975,2.8583232679279944,0.004848426923151155,2.1675724325578645e-07,3.522774872867639e-10,6.195622718899428e-07,3.009377625339967e-10
0.8492462311557789,2.828127934283455,0.004585964598861928,2.2434881427075284e-07,3.470837627407305e-10,6.344871486624867e-07,3.0823832152379126e-10
0.8592964824120604,2.7844429283209857,0.004188784072537829,2.360373965867008e-07,3.361092100647604e-10,6.57232659745135e-07,3.188749744992644e-10
0.8693467336683418,2.7563548376094946,0.0039512178509281065,2.440005898241033e-07,3.2915388756696693e-10,6.725522061412372e-07,3.2612605187117304e-10
0.879396984924623,2.7154516969076496,0.003647814049725173,2.562912734943611e-07,3.2122123405273957e-10,6.959465735128853e-07,3.3645897294212785e-10
