Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,1.7680115325748456,0.0028738529388436,-1.632619525187482e-06,2.531910868489888e-09,-2.8864901488383365e-06,1.4054968433952298e-09
-0.9899497487437184,1.7575274944574273,0.0018631087034399,-1.623715602049773e-06,1.3798289921280835e-09,-2.8537248137819707e-06,1.808462364471121e-09
-0.9798994974874372,1.7514635721515417,0.0016411627755279,-1.5967998000016145e-06,1.2700999171684078e-09,-2.7967366817216947e-06,1.3852934677201004e-09
-0.969849246231156,1.7623462332369475,0.0017397777000523,-1.5510260837702324e-06,1.3189741711991782e-09,-2.7334449763847237e-06,1.370522442969125e-09
-0.9597989949748744,1.76991891297792,0.0017988577863782,-1.520754554531774e-06,1.3404481857104052e-09,-2.691612248063098e-06,1.3619618340287075e-09
-0.949748743718593,1.781537497900597,0.0018872652298354,-1.475712223161903e-06,1.3687310320152191e-09,-2.629036661673184e-06,1.3455645752287943e-09
-0.9396984924623116,1.7894442964942534,0.0019596336941805,-1.44594692972885e-06,1.3959722525311503e-09,-2.587441486436668e-06,1.3374582450599702e-09
-0.92964824120603,1.8014782062866368,0.0020744866560702,-1.4021533624906304e-06,1.4375337831645614e-09,-2.525948724398397e-06,1.3245169094650567e-09
-0.9195979899497488,1.809630412829756,0.0021476115534856,-1.3731401682490697e-06,1.4585445028281191e-09,-2.484876209541684e-06,1.3152421174466291e-09
-0.9095477386934674,1.8222692263687583,0.0022734087052983,-1.3304044411739193e-06,1.4958605538273951e-09,-2.4243550717755584e-06,1.3105742155548548e-09
-0.8994974874371859,1.830829666201508,0.0023480278533381,-1.3021293535612329e-06,1.513944376288273e-09,-2.3839770497316976e-06,1.2904193871692363e-09
-0.8894472361809045,1.843953826125916,0.0024709286556517,-1.2603523200873817e-06,1.5413598927687982e-09,-2.3240314828918018e-06,1.2729548809874426e-09
-0.879396984924623,1.8523383546782075,0.0027144760261752,-1.2332698494577808e-06,1.6733676764313644e-09,-2.284433043818866e-06,1.2645882731224524e-09
-0.8693467336683418,1.8662417794623785,0.0027813262831861,-1.192391542036184e-06,1.6458138107113674e-09,-2.2252909132254976e-06,1.250870988940075e-09
-0.8592964824120604,1.875423303322804,0.002899317981975,-1.1657816972819691e-06,1.6762305881340851e-09,-2.186334161669816e-06,1.2416622680269923e-09
-0.8492462311557789,1.8892176966188825,0.0030889925314218,-1.1264977001446873e-06,1.724423627400803e-09,-2.128199390313814e-06,1.2228142071570762e-09
-0.8391959798994975,1.900858860112894,0.0031630237468676,-1.0993596138224598e-06,1.7135880281462012e-09,-2.089727462384712e-06,1.2172459409915828e-09
-0.829145728643216,1.9132986889148984,0.0033958156999997,-1.0623759807699302e-06,1.777647981445237e-09,-2.0326425711417867e-06,1.2029331593834894e-09
-0.8190954773869348,1.9292554953807628,0.003945629580808,-1.034020352947196e-06,2.0222620379027514e-09,-1.9948894482589337e-06,1.1932631143235883e-09
-0.8090452261306533,1.9384923473541933,0.0038322364144999,-1.0001288733009872e-06,1.881520992958478e-09,-1.9387421672619355e-06,1.177676400594339e-09
-0.7989949748743719,1.9689089830568955,0.0045775647565214,-9.658547754134928e-07,2.165728928796133e-09,-1.9016801436400264e-06,1.1682544208184512e-09
-0.7889447236180904,1.964149320132064,0.0042395310107921,-9.401067842059308e-07,1.942548509555043e-09,-1.8465101010496204e-06,1.1521295633131883e-09
-0.778894472361809,1.995768274584804,0.0049586063547338,-9.070211330511632e-07,2.180130582452252e-09,-1.8102040017214735e-06,1.13865852777298e-09
-0.7688442211055277,1.9909112433663512,0.004735155066104,-8.8216128344393e-07,2.0184718406999117e-09,-1.7563048176710108e-06,1.1400092044863431e-09
-0.7587939698492463,2.0235439786315568,0.005456189486291,-8.503070076631298e-07,2.2251821425980812e-09,-1.7206336253449434e-06,1.1178438715537291e-09
-0.7487437185929648,2.0182722809150158,0.0052864877911015,-8.262824277241533e-07,2.094623243487257e-09,-1.667662920082823e-06,1.0993867649162374e-09
-0.7386934673366834,2.052312904135318,0.0060153484795841,-7.955660540101896e-07,2.270911677204701e-09,-1.6327504787371277e-06,1.086574250293465e-09
-0.728643216080402,2.046575136860642,0.005915539305283,-7.725214274316167e-07,2.1708702442635852e-09,-1.5810231460736397e-06,1.0700015488687223e-09
-0.7185929648241207,2.082048870348341,0.006671150444682,-7.429705277249943e-07,2.3255991617658493e-09,-1.546900947951935e-06,1.0590113872055132e-09
-0.7085427135678393,2.0783712988250764,0.0061967564239523,-7.201010269914074e-07,2.08701618204181e-09,-1.4966373067534028e-06,1.0475264416247244e-09
-0.6984924623115578,2.117694376962535,0.0071692999645027,-6.909057782700145e-07,2.2879076944197303e-09,-1.463127281653334e-06,1.029756120621727e-09
-0.6884422110552764,2.108383202822863,0.0069316830305302,-6.705879043651562e-07,2.1516028723970462e-09,-1.4138562735796795e-06,1.0137867093745771e-09
-0.6783919597989949,2.1493684217882363,0.0080157432001329,-6.426972273480416e-07,2.351047195187505e-09,-1.3813931252327356e-06,1.0022313248008043e-09
-0.6683417085427137,2.1447014812216767,0.0080300421950548,-6.216645062544068e-07,2.2818936860978387e-09,-1.3332847873867686e-06,9.843467506057628e-10
-0.6582914572864322,2.18207705895148,0.0089978285815588,-5.966397268819203e-07,2.419587299066378e-09,-1.3019138604881149e-06,9.720484227648586e-10
-0.6482412060301508,2.176937498847737,0.0089292623712019,-5.765755069804526e-07,2.324075509027662e-09,-1.2551688420628923e-06,9.532915850295079e-10
-0.6381909547738693,2.215536210719993,0.0100462267343911,-5.526136027362723e-07,2.469462201878332e-09,-1.2243354473986444e-06,9.419795022452254e-10
-0.6281407035175879,2.230045788596082,0.0108003612326883,-5.286994421603178e-07,2.526999789143407e-09,-1.1790239644227145e-06,9.2133865543436e-10
-0.6180904522613067,2.250137600244358,0.0112412355003088,-5.107715379492162e-07,2.518553467545782e-09,-1.1493062426741691e-06,9.226185047948199e-10
-0.6080402010050252,2.264624116695793,0.012025074275003,-4.880738344352033e-07,2.5612240070050907e-09,-1.105303776190151e-06,8.967640666170267e-10
-0.5979899497487438,2.284589264724688,0.0125446819148731,-4.7114925233521643e-07,2.5579243317710634e-09,-1.0763825239680983e-06,8.848508595707721e-10
-0.5879396984924623,2.2999529717977163,0.0133904088808038,-4.4959138566304e-07,2.5868903342012333e-09,-1.034039043550362e-06,9.185409833564783e-10
-0.5778894472361809,2.323401682818598,0.0131595724720201,-4.329696268518434e-07,2.425005270857913e-09,-1.0059623596369134e-06,8.478382468049242e-10
