Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,2.5909663305715993,0.004043960605287298,-1.590804355813133e-07,2.408162930294869e-10,-4.1217205244384695e-07,1.5666673256199058e-10
-0.9899497487437185,2.6028195040870177,0.0041190945130218535,-1.5445141394600856e-07,2.372247006691873e-10,-4.020091526524887e-07,1.5330394900853565e-10
-0.9798994974874372,2.613711637557445,0.004210230369027136,-1.5040409051419515e-07,2.353432805600728e-10,-3.9311292171319514e-07,1.5038518064477317e-10
-0.9698492462311558,2.6306419071229357,0.004341444524531432,-1.4441370944656793e-07,2.3171784724244225e-10,-3.79900756033217e-07,1.4667125158493912e-10
-0.9597989949748744,2.6420874386536126,0.004413058477233741,-1.4052816221051355e-07,2.2821722878174223e-10,-3.7128769215347515e-07,1.449983239033124e-10
-0.949748743718593,2.6599707659557446,0.004550221135125283,-1.3481512026672773e-07,2.2441248315660064e-10,-3.586042787183036e-07,1.4135322110720276e-10
-0.9396984924623115,2.6720687265810987,0.004663691852889209,-1.311041984611378e-07,2.2283645003130236e-10,-3.503194286314881e-07,1.3893925789549867e-10
-0.9296482412060302,2.6904835485414096,0.004800835041870705,-1.256785315720481e-07,2.186344212329447e-10,-3.381360215994376e-07,1.3426960119963892e-10
-0.9195979899497487,2.7029566033645605,0.004914740272543009,-1.221478463564569e-07,2.1661584305692963e-10,-3.301603278959449e-07,1.325745398769727e-10
-0.9095477386934674,2.7221910526090545,0.005054320788223876,-1.1698374932864575e-07,2.118752561436077e-10,-3.1845211572309995e-07,1.301785253570218e-10
-0.8994974874371859,2.735416395008929,0.005104963763150891,-1.136295460190895e-07,2.0691213940441296e-10,-3.10824123138039e-07,1.2704732565690049e-10
-0.8894472361809045,2.755622706517053,0.0052301250483922,-1.0872120598219894e-07,2.0130672204446497e-10,-2.9959462388446507e-07,1.2495887921074159e-10
-0.8793969849246231,2.7693481018832933,0.005312053459494003,-1.0553641702539522e-07,1.9749564165008427e-10,-2.922670761688419e-07,1.2309460012126848e-10
-0.8693467336683417,2.7901642123213226,0.005462089993450457,-1.0088583929613976e-07,1.9261478142825418e-10,-2.8148805833408934e-07,1.217610096058288e-10
-0.8592964824120604,2.8041589601252035,0.005599247564369726,-9.788404834582957e-08,1.9064991980646573e-10,-2.744824312222866e-07,1.2073814859154816e-10
-0.8492462311557789,2.8257289105884156,0.00572936625877022,-9.348166684594226e-08,1.8487206023467996e-10,-2.6415384861657363e-07,1.1814142364557305e-10
-0.8391959798994975,2.84074823141259,0.005797596264233688,-9.062416003351301e-08,1.8042732912424968e-10,-2.574404223384536e-07,1.1550534276270553e-10
