Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,1.8634218316740423,0.0037380004261225,-1.377640006556016e-06,2.6940584761830143e-09,-2.567124464404051e-06,1.147385991586412e-09
-0.9899497487437184,1.86437709747594,0.0030675748643061,-1.3612755506769483e-06,2.071469994884536e-09,-2.537930960036051e-06,1.5881985707125654e-09
-0.9798994974874372,1.8712557430151304,0.0008928608622759,-1.3266340956023908e-06,1.8321186534644086e-10,-2.482471670275657e-06,1.1338001378673695e-09
-0.969849246231156,1.885146127229715,0.000910375912965,-1.2852347544092167e-06,1.8221974178596119e-10,-2.422855319855569e-06,1.1184854625141743e-09
-0.9597989949748744,1.894614853348016,0.000929570790216,-1.2580156815551004e-06,1.9500253792656867e-10,-2.3834551960190208e-06,1.1095196261381982e-09
-0.949748743718593,1.9091544842038948,0.0009590373009892,-1.217612888305301e-06,2.0668425879579647e-10,-2.324611105732521e-06,1.0990472207365242e-09
-0.9396984924623116,1.9190007274506589,0.0009871869296629,-1.1909876611742687e-06,2.2437362931661177e-10,-2.285506188178181e-06,1.0940483528064586e-09
-0.92964824120603,1.9341435887180136,0.0010378957309774,-1.1517945229275906e-06,2.5695376984443056e-10,-2.2277359920409227e-06,1.087238924909508e-09
-0.9195979899497488,1.9445643871895697,0.0010726428832113,-1.1258111893970898e-06,2.78292757259244e-10,-2.1892123456011125e-06,1.0795506205362003e-09
-0.9095477386934674,1.9603145035409384,0.0011121284225167,-1.0877022596029996e-06,2.9418022396856816e-10,-2.132238515034011e-06,1.0633541153126342e-09
-0.8994974874371859,1.9710629944326892,0.0011474219792771,-1.062626645139513e-06,3.0799604985867806e-10,-2.0945040571326515e-06,1.057402906689278e-09
-0.8894472361809045,1.9875140040094397,0.0012060442568789,-1.0255904292904231e-06,3.31292093609887e-10,-2.038375340592769e-06,1.0470848540118474e-09
-0.879396984924623,1.99858810268935,0.0012149398732713,-1.0013579909731506e-06,3.158514269924529e-10,-2.0013021672918483e-06,1.0400025684035362e-09
-0.8693467336683418,2.0155266121707345,0.0012642462721232,-9.654879274484854e-07,3.252950091895154e-10,-1.9459666115019896e-06,1.029580011107776e-09
-0.8592964824120604,2.0270133911681327,0.0013068374850822,-9.4205479784726e-07,3.38561658624609e-10,-1.9095576904505846e-06,1.022092403778377e-09
-0.8492462311557789,2.044900199888815,0.0013644397974527,-9.074039115872906e-07,3.59462759926208e-10,-1.8555504401847437e-06,9.962757831447575e-10
-0.8391959798994975,2.056433662546295,0.0014184478336241,-8.847466976758397e-07,3.65378310001341e-10,-1.819422891927267e-06,1.0051746040146195e-09
-0.829145728643216,2.0746723088661416,0.0014883098069963,-8.51330066068027e-07,3.7987802795981377e-10,-1.7662309137765184e-06,9.920991474779642e-10
-0.8190954773869348,2.0870388137559472,0.001544505491385,-8.294495831644516e-07,3.9355433035511366e-10,-1.731093474117902e-06,9.831341200128151e-10
-0.8090452261306533,2.1056947195370883,0.0016541793530399,-7.973113935266233e-07,4.2308987813329036e-10,-1.678894391175768e-06,9.72515970844616e-10
-0.7989949748743719,2.120710500526052,0.0022682508587058,-7.754260267754397e-07,6.932399063343984e-10,-1.64445411736387e-06,9.65514028101906e-10
-0.7889447236180904,2.137796308004291,0.0017829091716215,-7.453141205291832e-07,4.3384398960240407e-10,-1.5933297751707531e-06,9.516204397007535e-10
-0.778894472361809,2.15324850272996,0.0023571593002475,-7.243389261802291e-07,6.613923010596023e-10,-1.559681708266605e-06,9.417928202507615e-10
-0.7688442211055277,2.1707326780176825,0.0019171107482693,-6.954530395474256e-07,4.3990859851405156e-10,-1.5096426389723206e-06,9.304320309455519e-10
-0.7587939698492463,2.1866242837030865,0.0023693230107434,-6.753797386738404e-07,5.982680954224628e-10,-1.4768017373052642e-06,9.215542313432848e-10
-0.7487437185929648,2.204259880474102,0.00210493138469,-6.477961931000956e-07,4.616406846607276e-10,-1.427911159174395e-06,9.076633213154875e-10
-0.7386934673366834,2.2206272227955584,0.0024909133592133,-6.285362893007307e-07,5.771614045563195e-10,-1.3957447945361074e-06,8.991898292973618e-10
-0.728643216080402,2.238678702619102,0.0022401639373827,-6.0220613667314e-07,4.5371001108888517e-10,-1.3481460527566872e-06,8.878296451332072e-10
-0.7185929648241207,2.2555094996094804,0.0026467579386854,-5.838370271553216e-07,5.63286936316825e-10,-1.316849960972586e-06,8.796066797111186e-10
-0.7085427135678393,2.273792964009807,0.0024277700218735,-5.587963942260417e-07,4.5881471525062405e-10,-1.270587309505224e-06,8.672212699988581e-10
-0.6984924623115578,2.305625499417149,0.0039997698416396,-5.377985382062047e-07,8.555488002473828e-10,-1.2399620232374934e-06,8.579342113425297e-10
-0.6884422110552764,2.309529866562777,0.0026122116466958,-5.173865452010124e-07,4.5655706120236917e-10,-1.1949196786994705e-06,8.4545115272589e-10
-0.6783919597989949,2.3422447435723384,0.0041152966211701,-4.975115580109935e-07,7.97889682966729e-10,-1.165293831617734e-06,8.362217392789125e-10
-0.6683417085427137,2.3455580045509707,0.0028087712654155,-4.781162412786619e-07,4.525000406262805e-10,-1.1214493768369888e-06,8.22761211482817e-10
-0.6582914572864322,2.3789282426160065,0.0042271728287612,-4.5937203320409146e-07,7.414788745447207e-10,-1.0928131036571512e-06,8.119916147526812e-10
-0.6482412060301508,2.3816837195280263,0.0030083963337719,-4.410719389464667e-07,4.50792738582473e-10,-1.0504938561294591e-06,7.79743181024994e-10
-0.6381909547738693,2.415497958524971,0.0042172851178834,-4.232832219952639e-07,6.634309079155466e-10,-1.0224397586074325e-06,7.864769584310975e-10
-0.6281407035175879,2.4206971516274187,0.0033122212689093,-4.055044943614948e-07,4.547413802324609e-10,-9.816035744729871e-07,7.695659743650572e-10
-0.6180904522613067,2.451927009759934,0.0042536170865937,-3.893428572623208e-07,5.993884635571675e-10,-9.54640267778591e-07,7.634312783093263e-10
-0.6080402010050252,2.45567254325769,0.0035182935320352,-3.726541219090345e-07,4.3773627719252166e-10,-9.1511649530382e-07,7.506737108960186e-10
-0.5979899497487438,2.4872774802257105,0.004458379913684,-3.574979444513189e-07,5.674172653246543e-10,-8.891965864607475e-07,7.40647700734189e-10
-0.5879396984924623,2.4892243918037296,0.0036044124183912,-3.418791065938817e-07,3.9994124230603925e-10,-8.510138111815576e-07,7.262166534649946e-10
-0.5778894472361809,2.523996136614862,0.0047934335613227,-3.272850655497746e-07,5.530114635719916e-10,-8.260662410193729e-07,7.161979149529875e-10
-0.5678391959798996,2.520621274773001,0.0038717591102359,-3.131272212171022e-07,3.9202211258002094e-10,-7.892751355103797e-07,7.024108350392343e-10
-0.5577889447236182,2.555376005018116,0.0049971541667263,-2.995003118117684e-07,5.192582179977719e-10,-7.653359102992367e-07,6.923115885955733e-10
-0.5477386934673367,2.549521341368148,0.0040399035881281,-2.863366360950402e-07,3.679415936663095e-10,-7.300213645398701e-07,6.768587669711715e-10
-0.5376884422110553,2.5830286661340898,0.0051633018269376,-2.7368513923798005e-07,4.805197558968995e-10,-7.069365601466023e-07,6.755271901704097e-10
-0.5276381909547738,2.574292342660337,0.0042990141413744,-2.615425881064515e-07,3.5869516589182926e-10,-6.732870818420047e-07,6.415431956610546e-10
-0.5175879396984926,2.6063468368776856,0.0050492034134179,-2.498580395698416e-07,4.183185875808693e-10,-6.512167111013161e-07,6.347256272798575e-10
-0.5075376884422111,2.5934959955817227,0.0046230275934412,-2.386333978510489e-07,3.5242971728925105e-10,-6.188947617387554e-07,6.177603156578641e-10
-0.4974874371859297,2.624285570811892,0.0050794419615871,-2.2781102673315674e-07,3.7536650819287447e-10,-5.978411903276653e-07,6.071589969027253e-10
-0.4874371859296482,2.607430142681685,0.0046290690263984,-2.1743533270643053e-07,3.1247303112596333e-10,-5.669474405827679e-07,5.909896018541495e-10
-0.4773869346733668,2.635386852391994,0.0053837753551143,-2.0751877104452885e-07,3.6222371947886266e-10,-5.468922408352957e-07,5.80475973700297e-10
-0.4673366834170853,2.613273259051581,0.0046742265658759,-1.980058474295541e-07,2.8063709533963773e-10,-5.174433862235009e-07,5.645765918054687e-10
-0.4572864321608041,2.6383061417051814,0.0053756879790496,-1.8890187445222014e-07,3.2292558753776827e-10,-4.983809755469135e-07,5.5256724947222e-10
-0.4472361809045226,2.6115661845831726,0.0048346863366422,-1.8011911568905518e-07,2.6408576918684076e-10,-4.703929917305609e-07,5.316685717988432e-10
-0.4371859296482412,2.637945555570679,0.0061208372102273,-1.7142605951923638e-07,3.456782515790465e-10,-4.522126118177643e-07,5.19079726268649e-10
-0.4271356783919597,2.60194918010369,0.0050459273569695,-1.636092951078759e-07,2.519425844799636e-10,-4.2570307126328026e-07,5.018119977050401e-10
-0.4170854271356783,2.625090440734239,0.0061517539332701,-1.556178049261386e-07,3.1339371417976884e-10,-4.08510812119652e-07,4.895432757199092e-10
-0.4070351758793971,2.603895708916723,0.0051536230123516,-1.472713536594173e-07,2.2829719162789266e-10,-3.8347924584011386e-07,4.718760994163799e-10
-0.3969849246231156,2.6023748234198623,0.0061182612595131,-1.4108186843840166e-07,2.8089898495374345e-10,-3.671479024651297e-07,4.5902596920073405e-10
-0.3869346733668342,2.5771850509647134,0.0051043934361976,-1.3328265565615482e-07,2.0155234224476312e-10,-3.434940677099197e-07,4.3935119586113274e-10
-0.3768844221105527,2.573130234316924,0.0061487365542235,-1.2753809753917845e-07,2.560008147899173e-10,-3.281721348053209e-07,4.2549993190310165e-10
-0.3668341708542713,2.5424657324894864,0.0051365153493013,-1.203206664826632e-07,1.839100434911959e-10,-3.059111714424675e-07,4.0413372363873635e-10
-0.35678391959799,2.535649765869044,0.0061038876546767,-1.15017172505138e-07,2.3006629224301072e-10,-2.916432665335726e-07,3.905882519440546e-10
-0.3467336683417086,2.501029067654816,0.0051995560336516,-1.0827271350070665e-07,1.6985175223673683e-10,-2.707932036991293e-07,3.69427508911733e-10
