Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-1.0,9.017499172662761,0.14139069340879906,-5.4479027697328475e-09,8.531660880814548e-11,-4.9126458718813116e-08,3.804879698760156e-11
-0.9899497487437185,9.226805949556102,0.13570468666688362,-4.9041188055762076e-09,7.201644067791853e-11,-4.5249352572620514e-08,3.701535170287654e-11
-0.9798994974874372,9.43826349254581,0.13013640459091824,-4.4100921311586495e-09,6.067017863788982e-11,-4.162361156027823e-08,3.849393973955575e-11
-0.9698492462311558,9.551228544495055,0.1272442512533952,-4.178665461014923e-09,5.5520928689199195e-11,-3.991138882914132e-08,3.88072907157145e-11
-0.9597989949748744,9.781233484424835,0.12148197996688838,-3.748050128436904e-09,4.638781320598926e-11,-3.6660553417569845e-08,3.8024492867721675e-11
-0.949748743718593,10.007642860118672,0.11677182485472068,-3.3602765633730915e-09,3.904589901457502e-11,-3.3628447757464827e-08,3.570888303819358e-11
-0.9396984924623115,10.12090706183971,0.11482906016390561,-3.1803477551680824e-09,3.591356764232375e-11,-3.218800405438671e-08,3.538643738182563e-11
-0.9296482412060302,10.355277354377629,0.11248870098972864,-2.8428793748478122e-09,3.068850429369369e-11,-2.943880441158878e-08,3.5743590973361317e-11
-0.9195979899497487,10.605246738226569,0.1089229681793112,-2.534309295979148e-09,2.5796882356048764e-11,-2.6876975394840135e-08,3.678701783907624e-11
-0.9095477386934674,10.728926284111125,0.10657024285729018,-2.3922789719239647e-09,2.3502061292461477e-11,-2.5666584740801364e-08,3.763992290860698e-11
-0.8994974874371859,10.976926450046024,0.10332845940872691,-2.1274536465051566e-09,1.9712810517644214e-11,-2.3352902203569317e-08,3.873966589485009e-11
-0.8894472361809045,11.227252770676479,0.10342487124886234,-1.8889450098819275e-09,1.7061560597813758e-11,-2.120766309585238e-08,3.8391960078725645e-11
-0.8793969849246231,11.351188661194657,0.10332246840979471,-1.7793038118854526e-09,1.5842819669230813e-11,-2.019721325429458e-08,3.817506837780282e-11
-0.8693467336683417,11.61317272467093,0.09995150172234547,-1.5731690226294436e-09,1.3132240972022502e-11,-1.826948358489748e-08,3.829136323711446e-11
-0.8592964824120604,11.90196239871571,0.09954837648225125,-1.3863421104406985e-09,1.1134264867310182e-11,-1.6500191670221378e-08,3.8533006091003915e-11
