Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
-0.1256281407035175,2.0413975390468035,0.0052903366973294,-1.402757640301281e-08,2.844646632308732e-11,-2.863585994790137e-08,4.6206332128716797e-11
-0.1155778894472361,1.9969964042887351,0.0051111081536454,-1.2108710832528929e-08,2.4423418762987995e-11,-2.418105199313233e-08,3.809707917075776e-11
-0.1055276381909549,1.965133622175748,0.0049879891583245,-1.0935859149696168e-08,2.1987967165153665e-11,-2.1490424502446225e-08,3.329317435202191e-11
-0.0954773869346734,1.91185022546462,0.0047582251203831,-9.30284541903787e-09,1.833661136598324e-11,-1.7785647111850057e-08,2.7026099847098265e-11
-0.085427135678392,1.8735233253265031,0.0046052116949118,-8.300868338836956e-09,1.6207359250217672e-11,-1.55518704532753e-08,2.3222791280915732e-11
-0.0753768844221105,1.8157238524718216,0.0047156610308371,-6.8907924238532596e-09,1.485179845027577e-11,-1.2511776166422482e-08,1.8129956294284848e-11
-0.0653266331658291,1.7784148809953757,0.0047635520386129,-6.0060950610413746e-09,1.3562842485445835e-11,-1.0681328833228808e-08,1.5387011059964298e-11
-0.0552763819095476,1.7247671288334077,0.0043397285431581,-4.771710937731779e-09,9.760635758476067e-12,-8.230090173694608e-09,1.2058485888125536e-11
-0.0452261306532664,1.6925073020342447,0.0045493022984091,-3.997335459479634e-09,9.024403790391314e-12,-6.765519453849693e-09,9.869464005233227e-12
-0.0351758793969849,1.6562346097220406,0.0047508438952103,-2.9001399325507167e-09,7.1005883071500995e-12,-4.803312129327441e-09,7.178657644245296e-12
-0.0251256281407035,1.6446744504037285,0.005018549006499,-2.207752571309816e-09,5.823141871689175e-12,-3.631034246846391e-09,5.571161162658562e-12
-0.015075376884422,1.6818957004519373,0.0092376725530658,-1.201867890133291e-09,6.213124689494403e-12,-2.021416436926424e-09,3.750435166225953e-12
-0.0050251256281406,1.850996133244615,0.0219296603946593,-5.519751095492782e-10,6.2747362556668514e-12,-1.021703793422987e-09,3.409558010301799e-12
0.0050251256281407,1.0900168371455734,0.018560546840326,4.2441135517087755e-10,6.535084479858401e-12,4.626155230120265e-10,3.363007233163561e-12
0.015075376884422,1.370397868680984,0.0071107522384024,1.0714556352685095e-09,5.021555018192741e-12,1.4683205189581954e-09,3.269790257698572e-12
0.0251256281407035,1.4920148679664504,0.0047167263334029,2.064028396200727e-09,5.679061847499621e-12,3.079561055036432e-09,4.794084769541875e-12
0.0351758793969849,1.5464721644531172,0.0044280120974285,2.7463089015326555e-09,6.846987064313289e-12,4.247090271210069e-09,5.980160671657943e-12
0.0452261306532663,1.6282314745661834,0.0040848514687444,3.801883836365234e-09,7.964875148862939e-12,6.190346925014303e-09,8.543934049256129e-12
