Voltage (V)	Current (A)
-5.000782E-1	-1.417442E-6
-4.980825E-1	-1.409830E-6
-4.960560E-1	-1.401642E-6
-4.940620E-1	-1.393777E-6
-4.920666E-1	-1.386067E-6
-4.900715E-1	-1.378479E-6
-4.880796E-1	-1.370461E-6
-4.860185E-1	-1.362596E-6
-4.840198E-1	-1.354998E-6
-4.820251E-1	-1.347148E-6
-4.800322E-1	-1.339399E-6
-4.780352E-1	-1.331633E-6
-4.760063E-1	-1.324037E-6
-4.740130E-1	-1.316285E-6
-4.720195E-1	-1.308530E-6
-4.700268E-1	-1.300941E-6
-4.680303E-1	-1.293402E-6
-4.660343E-1	-1.285686E-6
-4.640065E-1	-1.278070E-6
-4.619800E-1	-1.270504E-6
-4.599849E-1	-1.262763E-6
-4.579554E-1	-1.255021E-6
-4.559632E-1	-1.247521E-6
-4.539690E-1	-1.240194E-6
-4.519741E-1	-1.232709E-6
-4.499794E-1	-1.225094E-6
-4.479827E-1	-1.217611E-6
-4.459872E-1	-1.210239E-6
-4.439602E-1	-1.202671E-6
-4.419658E-1	-1.195247E-6
-4.399692E-1	-1.187737E-6
-4.379756E-1	-1.180306E-6
-4.359144E-1	-1.172692E-6
-4.339198E-1	-1.165276E-6
-4.319220E-1	-1.157861E-6
-4.299303E-1	-1.150527E-6
-4.279341E-1	-1.143395E-6
-4.259074E-1	-1.136012E-6
-4.239092E-1	-1.128599E-6
-4.219149E-1	-1.121533E-6
-4.199206E-1	-1.114279E-6
-4.179262E-1	-1.107030E-6
-4.159316E-1	-1.099860E-6
-4.139032E-1	-1.092324E-6
-4.118740E-1	-1.085150E-6
-4.098796E-1	-1.077886E-6
-4.078494E-1	-1.070790E-6
-4.058546E-1	-1.063623E-6
-4.038611E-1	-1.056520E-6
-4.018689E-1	-1.049552E-6
-3.998747E-1	-1.042434E-6
-3.978771E-1	-1.035334E-6
-3.958803E-1	-1.028150E-6
-3.938545E-1	-1.020867E-6
-3.918625E-1	-1.013842E-6
-3.898660E-1	-1.006973E-6
-3.879137E-1	-9.999097E-7
-3.858508E-1	-9.927909E-7
-3.838582E-1	-9.857652E-7
-3.818630E-1	-9.787601E-7
-3.798679E-1	-9.718428E-7
-3.778715E-1	-9.649386E-7
-3.758441E-1	-9.580119E-7
-3.738499E-1	-9.510337E-7
-3.718504E-1	-9.442243E-7
-3.698568E-1	-9.373643E-7
-3.678609E-1	-9.304054E-7
-3.658686E-1	-9.235811E-7
-3.638412E-1	-9.167011E-7
-3.618108E-1	-9.097685E-7
-3.598160E-1	-9.029536E-7
-3.578225E-1	-8.962205E-7
-3.557929E-1	-8.893529E-7
-3.537958E-1	-8.826161E-7
-3.518029E-1	-8.759263E-7
-3.498091E-1	-8.692126E-7
-3.478146E-1	-8.624285E-7
-3.458147E-1	-8.558220E-7
-3.437886E-1	-8.491112E-7
-3.417904E-1	-8.425621E-7
-3.397990E-1	-8.359185E-7
-3.378032E-1	-8.293001E-7
-3.357407E-1	-8.223880E-7
-3.337479E-1	-8.158560E-7
-3.317537E-1	-8.093270E-7
-3.297592E-1	-8.027633E-7
-3.277622E-1	-7.962263E-7
-3.257346E-1	-7.897270E-7
-3.237414E-1	-7.831870E-7
-3.217444E-1	-7.767140E-7
-3.197505E-1	-7.702479E-7
-3.177554E-1	-7.637593E-7
-3.157616E-1	-7.574639E-7
-3.137323E-1	-7.509434E-7
-3.117043E-1	-7.443912E-7
-3.097071E-1	-7.381091E-7
-3.077118E-1	-7.316007E-7
-3.056847E-1	-7.252908E-7
-3.036894E-1	-7.188751E-7
-3.016917E-1	-7.125847E-7
-2.996970E-1	-7.061950E-7
-2.977040E-1	-7.000464E-7
-2.957095E-1	-6.938293E-7
-2.936782E-1	-6.874095E-7
-2.916837E-1	-6.812146E-7
-2.896900E-1	-6.750741E-7
-2.876946E-1	-6.688535E-7
-2.856292E-1	-6.624210E-7
-2.836351E-1	-6.562961E-7
-2.816406E-1	-6.501580E-7
-2.796483E-1	-6.440677E-7
-2.776513E-1	-6.379578E-7
-2.756203E-1	-6.317320E-7
-2.736240E-1	-6.257397E-7
-2.716321E-1	-6.196766E-7
-2.696377E-1	-6.137125E-7
-2.676382E-1	-6.077233E-7
-2.656481E-1	-6.016903E-7
-2.636221E-1	-5.956026E-7
-2.615924E-1	-5.895408E-7
-2.595952E-1	-5.836180E-7
-2.576013E-1	-5.777272E-7
-2.555724E-1	-5.717264E-7
-2.535790E-1	-5.657795E-7
-2.515835E-1	-5.599891E-7
-2.495891E-1	-5.541596E-7
-2.475953E-1	-5.483034E-7
-2.456012E-1	-5.425360E-7
-2.435720E-1	-5.365661E-7
