Voltage (V)	Current (A)
-5.000784E-1	-1.356431E-6
-4.980850E-1	-1.349093E-6
-4.960593E-1	-1.341078E-6
-4.940642E-1	-1.333272E-6
-4.920677E-1	-1.325924E-6
-4.900730E-1	-1.318307E-6
-4.880801E-1	-1.310927E-6
-4.860173E-1	-1.303045E-6
-4.840200E-1	-1.295595E-6
-4.820250E-1	-1.287994E-6
-4.800328E-1	-1.280449E-6
-4.780361E-1	-1.272943E-6
-4.760072E-1	-1.265373E-6
-4.740139E-1	-1.257955E-6
-4.720206E-1	-1.250566E-6
-4.700275E-1	-1.243111E-6
-4.680325E-1	-1.235526E-6
-4.660378E-1	-1.228215E-6
-4.640078E-1	-1.220818E-6
-4.619816E-1	-1.213387E-6
-4.599870E-1	-1.205996E-6
-4.579574E-1	-1.198598E-6
-4.559631E-1	-1.191225E-6
-4.539709E-1	-1.183985E-6
-4.519769E-1	-1.176656E-6
-4.499803E-1	-1.169412E-6
-4.479822E-1	-1.162127E-6
-4.459891E-1	-1.154957E-6
-4.439609E-1	-1.147449E-6
-4.419672E-1	-1.140176E-6
-4.399695E-1	-1.133064E-6
-4.379770E-1	-1.125806E-6
-4.359160E-1	-1.118390E-6
-4.339227E-1	-1.111414E-6
-4.319243E-1	-1.104088E-6
-4.299302E-1	-1.097093E-6
-4.279367E-1	-1.090058E-6
-4.259099E-1	-1.082959E-6
-4.239129E-1	-1.075952E-6
-4.219175E-1	-1.068789E-6
-4.199236E-1	-1.061820E-6
-4.179296E-1	-1.054961E-6
-4.159352E-1	-1.047824E-6
-4.139043E-1	-1.040755E-6
-4.118758E-1	-1.033499E-6
-4.098818E-1	-1.026672E-6
-4.078523E-1	-1.019616E-6
-4.058561E-1	-1.012669E-6
-4.038638E-1	-1.005767E-6
-4.019119E-1	-9.989566E-7
-3.999171E-1	-9.921619E-7
-3.979217E-1	-9.853193E-7
-3.959256E-1	-9.785246E-7
-3.938973E-1	-9.716165E-7
-3.919053E-1	-9.647366E-7
-3.899073E-1	-9.579260E-7
-3.879137E-1	-9.511180E-7
-3.858524E-1	-9.441286E-7
-3.838602E-1	-9.374697E-7
-3.818634E-1	-9.307666E-7
-3.798676E-1	-9.238904E-7
-3.778727E-1	-9.172315E-7
-3.758429E-1	-9.104387E-7
-3.738493E-1	-9.037356E-7
-3.718527E-1	-8.971060E-7
-3.698586E-1	-8.905960E-7
-3.678621E-1	-8.839045E-7
-3.658707E-1	-8.773886E-7
-3.638422E-1	-8.707170E-7
-3.618096E-1	-8.639616E-7
-3.598165E-1	-8.573567E-7
-3.578229E-1	-8.508114E-7
-3.557945E-1	-8.441999E-7
-3.537965E-1	-8.377468E-7
-3.518025E-1	-8.312432E-7
-3.498096E-1	-8.247761E-7
-3.478144E-1	-8.183304E-7
-3.458164E-1	-8.118523E-7
-3.437888E-1	-8.053410E-7
-3.417915E-1	-7.989998E-7
-3.397981E-1	-7.925950E-7
-3.378031E-1	-7.862121E-7
-3.357409E-1	-7.796571E-7
-3.337472E-1	-7.732728E-7
-3.317534E-1	-7.669559E-7
-3.297599E-1	-7.607330E-7
-3.277617E-1	-7.543650E-7
-3.257350E-1	-7.480652E-7
-3.237430E-1	-7.418229E-7
-3.217456E-1	-7.355682E-7
-3.197508E-1	-7.293610E-7
-3.177558E-1	-7.230649E-7
-3.157623E-1	-7.169338E-7
-3.137349E-1	-7.106088E-7
-3.117042E-1	-7.043412E-7
-3.097064E-1	-6.982067E-7
-3.077125E-1	-6.920820E-7
-3.056854E-1	-6.859119E-7
-3.036884E-1	-6.798039E-7
-3.016921E-1	-6.736947E-7
-2.996968E-1	-6.676187E-7
-2.977053E-1	-6.616250E-7
-2.957106E-1	-6.555591E-7
-2.936797E-1	-6.494562E-7
-2.916855E-1	-6.435534E-7
-2.896913E-1	-6.375644E-7
-2.876942E-1	-6.315940E-7
-2.856303E-1	-6.254982E-7
-2.836355E-1	-6.195921E-7
-2.816425E-1	-6.136531E-7
-2.796486E-1	-6.078411E-7
-2.776521E-1	-6.020005E-7
-2.756206E-1	-5.959828E-7
-2.736256E-1	-5.901666E-7
-2.716329E-1	-5.843715E-7
-2.696381E-1	-5.785932E-7
-2.676388E-1	-5.728018E-7
-2.656482E-1	-5.670590E-7
-2.636213E-1	-5.612341E-7
-2.615938E-1	-5.554327E-7
-2.595948E-1	-5.497484E-7
-2.576008E-1	-5.440770E-7
-2.555736E-1	-5.382529E-7
-2.535786E-1	-5.326444E-7
-2.515857E-1	-5.270190E-7
-2.495886E-1	-5.214162E-7
-2.475950E-1	-5.157954E-7
-2.456009E-1	-5.102527E-7
-2.435727E-1	-5.046078E-7
-2.415760E-1	-4.991069E-7
-2.395812E-1	-4.935761E-7
-2.375879E-1	-4.881268E-7
-2.355247E-1	-4.824729E-7
-2.335250E-1	-4.769492E-7
-2.315303E-1	-4.715346E-7
-2.295389E-1	-4.661409E-7
-2.275454E-1	-4.607778E-7
-2.255162E-1	-4.552388E-7
-2.235205E-1	-4.498918E-7
-2.215253E-1	-4.445524E-7
-2.195322E-1	-4.392523E-7
-2.175367E-1	-4.339410E-7
-2.155408E-1	-4.286401E-7
-2.135421E-1	-4.233834E-7
-2.114847E-1	-4.179705E-7
-2.094889E-1	-4.127141E-7
-2.074915E-1	-4.074931E-7
-2.054613E-1	-4.021962E-7
-2.034674E-1	-3.969978E-7
-2.014749E-1	-3.918983E-7
-1.994753E-1	-3.867600E-7
-1.974841E-1	-3.816588E-7
-1.954892E-1	-3.765622E-7
-1.934641E-1	-3.714051E-7
-1.914681E-1	-3.663712E-7
-1.894703E-1	-3.613144E-7
-1.874778E-1	-3.563419E-7
-1.854145E-1	-3.511637E-7
-1.834208E-1	-3.462246E-7
-1.814234E-1	-3.412794E-7
-1.794300E-1	-3.363790E-7
-1.774342E-1	-3.314570E-7
-1.754073E-1	-3.265280E-7
-1.734140E-1	-3.216447E-7
-1.714165E-1	-3.168250E-7
-1.694220E-1	-3.120092E-7
-1.674276E-1	-3.072344E-7
-1.654317E-1	-3.024834E-7
-1.634340E-1	-2.977278E-7
-1.613737E-1	-2.928188E-7
-1.593811E-1	-2.881522E-7
-1.573859E-1	-2.834764E-7
-1.553544E-1	-2.787253E-7
-1.533586E-1	-2.740865E-7
-1.513620E-1	-2.695007E-7
-1.493711E-1	-2.649235E-7
-1.473742E-1	-2.603547E-7
-1.453775E-1	-2.558275E-7
-1.433501E-1	-2.512441E-7
-1.413583E-1	-2.467478E-7
-1.393617E-1	-2.422796E-7
-1.373649E-1	-2.378607E-7
-1.353022E-1	-2.333002E-7
-1.333089E-1	-2.288793E-7
-1.313109E-1	-2.245459E-7
-1.293139E-1	-2.201964E-7
-1.273196E-1	-2.158826E-7
-1.253259E-1	-2.116123E-7
-1.232983E-1	-2.072616E-7
-1.212999E-1	-2.030194E-7
-1.193073E-1	-1.988420E-7
-1.173128E-1	-1.946591E-7
-1.153221E-1	-1.904921E-7
-1.133241E-1	-1.863755E-7
-1.112616E-1	-1.821220E-7
-1.092661E-1	-1.780422E-7
-1.072757E-1	-1.740058E-7
-1.052471E-1	-1.699318E-7
-1.032475E-1	-1.659379E-7
-1.012544E-1	-1.619730E-7
-9.925918E-2	-1.580518E-7
-9.726307E-2	-1.541494E-7
-9.526798E-2	-1.502979E-7
-9.323961E-2	-1.463648E-7
-9.124590E-2	-1.425826E-7
-8.925201E-2	-1.388051E-7
-8.725763E-2	-1.350743E-7
-8.519223E-2	-1.312170E-7
-8.319810E-2	-1.275214E-7
-8.120624E-2	-1.238533E-7
-7.921262E-2	-1.202514E-7
-7.720990E-2	-1.166449E-7
-7.522189E-2	-1.131017E-7
-7.319308E-2	-1.095207E-7
-7.119760E-2	-1.060200E-7
-6.919964E-2	-1.025530E-7
-6.720199E-2	-9.911967E-8
-6.520954E-2	-9.571884E-8
-6.321374E-2	-9.235945E-8
-6.115187E-2	-8.892629E-8
-5.915463E-2	-8.560843E-8
-5.716170E-2	-8.232441E-8
-5.513728E-2	-7.905151E-8
-5.314045E-2	-7.585384E-8
-5.114527E-2	-7.266992E-8
