Voltage (V)	Current (A)
4.999784E-1	1.345726E-6
4.979497E-1	1.337960E-6
4.959576E-1	1.330188E-6
4.939630E-1	1.322350E-6
4.919665E-1	1.314863E-6
4.899737E-1	1.307355E-6
4.879786E-1	1.299543E-6
4.859176E-1	1.291776E-6
4.839232E-1	1.284267E-6
4.819274E-1	1.276595E-6
4.799004E-1	1.269152E-6
4.779061E-1	1.261486E-6
4.759114E-1	1.254108E-6
4.739163E-1	1.246494E-6
4.719235E-1	1.239081E-6
4.699315E-1	1.231464E-6
4.679036E-1	1.223989E-6
4.659078E-1	1.216511E-6
4.639142E-1	1.209015E-6
4.618829E-1	1.201486E-6
4.598571E-1	1.194045E-6
4.578634E-1	1.186726E-6
4.558692E-1	1.179253E-6
4.538749E-1	1.171923E-6
4.518811E-1	1.164835E-6
4.498549E-1	1.157423E-6
4.478559E-1	1.150106E-6
4.458647E-1	1.142771E-6
4.438713E-1	1.135295E-6
4.418758E-1	1.128074E-6
4.398783E-1	1.120872E-6
4.378521E-1	1.113574E-6
4.358258E-1	1.106185E-6
4.338296E-1	1.099078E-6
4.318365E-1	1.091832E-6
4.298079E-1	1.084455E-6
4.278112E-1	1.077395E-6
4.258212E-1	1.070393E-6
4.238243E-1	1.063377E-6
4.218298E-1	1.056106E-6
4.198002E-1	1.048918E-6
4.178080E-1	1.042027E-6
4.158152E-1	1.034968E-6
4.138166E-1	1.027906E-6
4.117551E-1	1.020686E-6
4.097598E-1	1.013851E-6
4.077667E-1	1.006873E-6
4.057699E-1	1.000037E-6
4.038100E-1	9.930844E-7
4.018161E-1	9.861811E-7
3.997911E-1	9.792574E-7
3.977956E-1	9.724613E-7
3.957990E-1	9.656014E-7
3.938063E-1	9.587156E-7
3.918132E-1	9.519801E-7
3.897847E-1	9.450003E-7
3.877909E-1	9.382034E-7
3.857626E-1	9.313509E-7
3.837679E-1	9.244447E-7
3.817415E-1	9.177400E-7
3.797451E-1	9.109540E-7
3.777491E-1	9.040096E-7
3.757547E-1	8.975906E-7
3.737603E-1	8.908045E-7
3.717665E-1	8.841020E-7
3.697364E-1	8.772465E-7
3.677416E-1	8.706944E-7
3.657493E-1	8.642106E-7
3.637556E-1	8.575194E-7
3.616916E-1	8.506998E-7
3.596954E-1	8.441939E-7
3.577037E-1	8.377255E-7
3.557097E-1	8.310800E-7
3.537120E-1	8.245272E-7
3.516832E-1	8.178280E-7
3.496896E-1	8.114272E-7
