Voltage (V)	Current (A)
-5.000811E-1	-1.369682E-6
-4.980854E-1	-1.361873E-6
-4.960591E-1	-1.354046E-6
-4.940648E-1	-1.346320E-6
-4.920691E-1	-1.338635E-6
-4.900748E-1	-1.330988E-6
-4.880819E-1	-1.323580E-6
-4.860194E-1	-1.315840E-6
-4.840227E-1	-1.308250E-6
-4.820279E-1	-1.300746E-6
-4.800348E-1	-1.293102E-6
-4.780378E-1	-1.285614E-6
-4.760086E-1	-1.277959E-6
-4.740157E-1	-1.270436E-6
-4.720204E-1	-1.262990E-6
-4.700291E-1	-1.255546E-6
-4.680345E-1	-1.248044E-6
-4.660378E-1	-1.240593E-6
-4.640093E-1	-1.233181E-6
-4.619826E-1	-1.225461E-6
-4.599897E-1	-1.218097E-6
-4.579590E-1	-1.210626E-6
-4.559647E-1	-1.203336E-6
-4.539723E-1	-1.195913E-6
-4.519778E-1	-1.188621E-6
-4.499819E-1	-1.181226E-6
-4.479850E-1	-1.173983E-6
-4.459901E-1	-1.166589E-6
-4.439619E-1	-1.159254E-6
-4.419684E-1	-1.151828E-6
-4.399715E-1	-1.144634E-6
-4.379781E-1	-1.137522E-6
-4.359165E-1	-1.129868E-6
-4.339231E-1	-1.122876E-6
-4.319263E-1	-1.115552E-6
-4.299319E-1	-1.108429E-6
-4.279380E-1	-1.101448E-6
-4.259082E-1	-1.094272E-6
-4.239120E-1	-1.087047E-6
-4.219171E-1	-1.080037E-6
-4.199232E-1	-1.072982E-6
-4.179318E-1	-1.065988E-6
-4.159366E-1	-1.058862E-6
-4.139041E-1	-1.051653E-6
-4.118758E-1	-1.044364E-6
-4.098801E-1	-1.037433E-6
-4.078526E-1	-1.030282E-6
-4.058571E-1	-1.023311E-6
-4.038633E-1	-1.016309E-6
-4.018708E-1	-1.009457E-6
-3.998762E-1	-1.002663E-6
-3.979214E-1	-9.958060E-7
-3.959270E-1	-9.888230E-7
-3.938974E-1	-9.818759E-7
-3.919059E-1	-9.750362E-7
-3.899082E-1	-9.681434E-7
-3.879156E-1	-9.613055E-7
-3.858527E-1	-9.543645E-7
-3.838594E-1	-9.475747E-7
-3.818637E-1	-9.407371E-7
-3.798675E-1	-9.339596E-7
-3.778734E-1	-9.272127E-7
-3.758440E-1	-9.203757E-7
-3.738506E-1	-9.136579E-7
-3.718530E-1	-9.069181E-7
-3.698587E-1	-9.003760E-7
-3.678619E-1	-8.936196E-7
-3.658696E-1	-8.869297E-7
-3.638431E-1	-8.802336E-7
-3.618110E-1	-8.734835E-7
-3.598174E-1	-8.669179E-7
-3.578241E-1	-8.603272E-7
-3.557947E-1	-8.536253E-7
-3.537970E-1	-8.470943E-7
-3.518042E-1	-8.405621E-7
-3.498111E-1	-8.341958E-7
-3.478158E-1	-8.275155E-7
-3.458166E-1	-8.209906E-7
-3.437892E-1	-8.143968E-7
-3.417925E-1	-8.079652E-7
-3.397985E-1	-8.014483E-7
-3.378033E-1	-7.952250E-7
-3.357410E-1	-7.885930E-7
-3.337480E-1	-7.821480E-7
-3.317541E-1	-7.757781E-7
-3.297611E-1	-7.694563E-7
-3.277620E-1	-7.631376E-7
-3.257355E-1	-7.566579E-7
-3.237436E-1	-7.504046E-7
-3.217467E-1	-7.440832E-7
-3.197506E-1	-7.378412E-7
-3.177563E-1	-7.315776E-7
-3.157625E-1	-7.253416E-7
-3.137337E-1	-7.190283E-7
-3.117040E-1	-7.127274E-7
-3.097076E-1	-7.065439E-7
-3.077140E-1	-7.003628E-7
-3.056867E-1	-6.940642E-7
-3.036902E-1	-6.878883E-7
-3.016932E-1	-6.817169E-7
-2.996981E-1	-6.756683E-7
-2.977066E-1	-6.696115E-7
-2.957120E-1	-6.635192E-7
-2.936786E-1	-6.573787E-7
-2.916853E-1	-6.513920E-7
-2.896917E-1	-6.453328E-7
-2.876951E-1	-6.394274E-7
-2.856315E-1	-6.331376E-7
-2.836363E-1	-6.271700E-7
-2.816418E-1	-6.212348E-7
-2.796492E-1	-6.152346E-7
-2.776522E-1	-6.093312E-7
-2.756228E-1	-6.033475E-7
-2.736275E-1	-5.974478E-7
-2.716337E-1	-5.915705E-7
-2.696384E-1	-5.857911E-7
-2.676401E-1	-5.799527E-7
-2.656494E-1	-5.741982E-7
-2.636219E-1	-5.683530E-7
-2.615953E-1	-5.625374E-7
-2.595964E-1	-5.568719E-7
