Voltage (V)	Current (A)
-5.000796E-1	-1.402599E-6
-4.980833E-1	-1.395033E-6
-4.960588E-1	-1.387103E-6
-4.940637E-1	-1.379222E-6
-4.920680E-1	-1.371854E-6
-4.900724E-1	-1.363893E-6
-4.880793E-1	-1.355922E-6
-4.860179E-1	-1.348051E-6
-4.840199E-1	-1.340504E-6
-4.820266E-1	-1.332796E-6
-4.800328E-1	-1.325070E-6
-4.780359E-1	-1.317377E-6
-4.760070E-1	-1.309781E-6
-4.740136E-1	-1.301916E-6
-4.720202E-1	-1.294392E-6
-4.700263E-1	-1.286783E-6
-4.680327E-1	-1.279303E-6
-4.660371E-1	-1.271742E-6
-4.640081E-1	-1.263830E-6
-4.619824E-1	-1.256298E-6
-4.599878E-1	-1.248865E-6
-4.579580E-1	-1.241363E-6
-4.559633E-1	-1.233806E-6
-4.539699E-1	-1.226384E-6
-4.519764E-1	-1.218868E-6
-4.499800E-1	-1.211392E-6
-4.479836E-1	-1.204020E-6
-4.459886E-1	-1.196628E-6
-4.439620E-1	-1.189197E-6
-4.419672E-1	-1.181581E-6
-4.399709E-1	-1.174382E-6
-4.379759E-1	-1.167026E-6
-4.359153E-1	-1.159438E-6
-4.339217E-1	-1.152260E-6
-4.319234E-1	-1.144863E-6
-4.299306E-1	-1.137626E-6
-4.279362E-1	-1.130209E-6
-4.259095E-1	-1.122851E-6
-4.239125E-1	-1.115769E-6
-4.219164E-1	-1.108623E-6
-4.199221E-1	-1.101338E-6
-4.179296E-1	-1.094244E-6
-4.159346E-1	-1.086917E-6
-4.139055E-1	-1.079614E-6
-4.118753E-1	-1.072552E-6
-4.098817E-1	-1.065381E-6
-4.078521E-1	-1.058037E-6
-4.058570E-1	-1.050975E-6
-4.038639E-1	-1.043932E-6
-4.018700E-1	-1.036843E-6
-3.998766E-1	-1.029828E-6
-3.978796E-1	-1.022857E-6
-3.958833E-1	-1.015782E-6
-3.938574E-1	-1.008641E-6
-3.918643E-1	-1.001712E-6
-3.899081E-1	-9.947881E-7
-3.879144E-1	-9.878371E-7
-3.858538E-1	-9.807407E-7
-3.838601E-1	-9.738396E-7
-3.818637E-1	-9.669218E-7
-3.798684E-1	-9.600609E-7
-3.778734E-1	-9.531395E-7
-3.758444E-1	-9.461911E-7
-3.738494E-1	-9.392986E-7
-3.718531E-1	-9.325987E-7
-3.698604E-1	-9.257128E-7
-3.678639E-1	-9.189254E-7
-3.658706E-1	-9.122739E-7
-3.638414E-1	-9.053522E-7
-3.618115E-1	-8.984559E-7
-3.598174E-1	-8.917891E-7
-3.578242E-1	-8.851418E-7
-3.557954E-1	-8.781316E-7
-3.537982E-1	-8.714326E-7
-3.518037E-1	-8.648657E-7
-3.498109E-1	-8.583669E-7
-3.478156E-1	-8.516670E-7
-3.458163E-1	-8.450390E-7
-3.437893E-1	-8.383573E-7
-3.417932E-1	-8.317325E-7
-3.397990E-1	-8.252306E-7
-3.378032E-1	-8.186560E-7
-3.357413E-1	-8.119570E-7
-3.337489E-1	-8.053212E-7
-3.317541E-1	-7.989040E-7
-3.297613E-1	-7.924499E-7
-3.277627E-1	-7.858850E-7
-3.257350E-1	-7.793464E-7
-3.237429E-1	-7.729375E-7
-3.217463E-1	-7.665365E-7
-3.197513E-1	-7.600845E-7
-3.177565E-1	-7.537657E-7
-3.157634E-1	-7.473346E-7
-3.137355E-1	-7.408516E-7
-3.117042E-1	-7.344841E-7
-3.097074E-1	-7.281397E-7
-3.077133E-1	-7.218646E-7
-3.056866E-1	-7.155102E-7
-3.036902E-1	-7.092215E-7
-3.016926E-1	-7.029384E-7
-2.996982E-1	-6.967078E-7
-2.977060E-1	-6.904709E-7
-2.957120E-1	-6.842849E-7
-2.936797E-1	-6.779101E-7
-2.916857E-1	-6.717615E-7
-2.896915E-1	-6.656894E-7
-2.876950E-1	-6.596265E-7
-2.856313E-1	-6.533289E-7
-2.836369E-1	-6.471698E-7
-2.816421E-1	-6.411241E-7
-2.796494E-1	-6.350471E-7
-2.776526E-1	-6.290364E-7
-2.756225E-1	-6.228262E-7
-2.736271E-1	-6.168265E-7
-2.716334E-1	-6.108349E-7
-2.696387E-1	-6.049468E-7
-2.676403E-1	-5.989330E-7
-2.656496E-1	-5.930007E-7
-2.636225E-1	-5.870186E-7
-2.615938E-1	-5.810242E-7
-2.595969E-1	-5.752040E-7
-2.576021E-1	-5.693710E-7
-2.555748E-1	-5.634138E-7
-2.535785E-1	-5.576013E-7
-2.515855E-1	-5.517359E-7
-2.495899E-1	-5.459303E-7
-2.475965E-1	-5.401692E-7
-2.456022E-1	-5.344608E-7
-2.435733E-1	-5.285843E-7
-2.415773E-1	-5.228960E-7
-2.395820E-1	-5.172040E-7
-2.375880E-1	-5.114520E-7
-2.355263E-1	-5.056212E-7
-2.335268E-1	-4.999268E-7
-2.315324E-1	-4.943260E-7
-2.295385E-1	-4.886937E-7
-2.275475E-1	-4.832044E-7
-2.255177E-1	-4.774661E-7
-2.235225E-1	-4.719178E-7
-2.215266E-1	-4.663951E-7
-2.195330E-1	-4.609036E-7
-2.175377E-1	-4.553924E-7
-2.155425E-1	-4.499124E-7
-2.135451E-1	-4.444216E-7
-2.114871E-1	-4.388100E-7
-2.094901E-1	-4.334269E-7
-2.074932E-1	-4.280190E-7
-2.054624E-1	-4.225389E-7
-2.034683E-1	-4.172046E-7
-2.014765E-1	-4.118884E-7
-1.994771E-1	-4.065808E-7
-1.974856E-1	-4.012612E-7
-1.954905E-1	-3.959957E-7
-1.934642E-1	-3.906635E-7
-1.914690E-1	-3.854338E-7
-1.894714E-1	-3.802174E-7
-1.874801E-1	-3.750493E-7
-1.854160E-1	-3.696806E-7
-1.834244E-1	-3.644652E-7
-1.814252E-1	-3.593824E-7
-1.794316E-1	-3.542530E-7
-1.774340E-1	-3.491865E-7
-1.754073E-1	-3.440072E-7
-1.734159E-1	-3.389584E-7
-1.714164E-1	-3.339603E-7
-1.694235E-1	-3.289195E-7
-1.674282E-1	-3.239233E-7
-1.654321E-1	-3.189745E-7
-1.634351E-1	-3.140240E-7
-1.613747E-1	-3.089458E-7
-1.593799E-1	-3.040845E-7
-1.573881E-1	-2.991862E-7
-1.553547E-1	-2.942547E-7
-1.533597E-1	-2.894465E-7
-1.513634E-1	-2.846399E-7
-1.493708E-1	-2.798688E-7
-1.473760E-1	-2.751395E-7
-1.453783E-1	-2.703867E-7
-1.433512E-1	-2.656339E-7
-1.413591E-1	-2.609781E-7
-1.393620E-1	-2.563004E-7
-1.373649E-1	-2.516440E-7
-1.353017E-1	-2.469072E-7
-1.333088E-1	-2.423160E-7
-1.313093E-1	-2.377295E-7
-1.293130E-1	-2.332127E-7
-1.273190E-1	-2.287007E-7
-1.253268E-1	-2.242279E-7
-1.232993E-1	-2.197143E-7
-1.213008E-1	-2.152610E-7
-1.193082E-1	-2.108575E-7
-1.173124E-1	-2.064851E-7
-1.153208E-1	-2.021417E-7
-1.133235E-1	-1.978189E-7
-1.112617E-1	-1.933943E-7
-1.092664E-1	-1.891167E-7
-1.072751E-1	-1.848703E-7
-1.052473E-1	-1.806222E-7
-1.032483E-1	-1.764367E-7
-1.012551E-1	-1.722907E-7
-9.925783E-2	-1.681762E-7
-9.726102E-2	-1.640703E-7
-9.526635E-2	-1.600056E-7
-9.323815E-2	-1.558968E-7
-9.124494E-2	-1.518895E-7
-8.925041E-2	-1.479280E-7
-8.725766E-2	-1.439883E-7
-8.519081E-2	-1.399122E-7
-8.319741E-2	-1.360391E-7
-8.120402E-2	-1.321928E-7
-7.921106E-2	-1.283701E-7
-7.721005E-2	-1.245614E-7
-7.522067E-2	-1.208203E-7
-7.319194E-2	-1.170166E-7
-7.119658E-2	-1.133268E-7
-6.919869E-2	-1.096621E-7
-6.720097E-2	-1.060212E-7
-6.520805E-2	-1.024354E-7
-6.321383E-2	-9.886862E-8
-6.114971E-2	-9.521382E-8
-5.915560E-2	-9.170016E-8
-5.716183E-2	-8.824568E-8
-5.513500E-2	-8.474881E-8
-5.314032E-2	-8.134062E-8
-5.114575E-2	-7.797331E-8
-4.915078E-2	-7.462801E-8
-4.715816E-2	-7.132238E-8
-4.516110E-2	-6.804642E-8
-4.312485E-2	-6.472938E-8
-4.113737E-2	-6.151516E-8
-3.914209E-2	-5.832664E-8
-3.715045E-2	-5.517259E-8
-3.508559E-2	-5.193258E-8
-3.309030E-2	-4.882627E-8
-3.109292E-2	-4.574948E-8
-2.909967E-2	-4.269856E-8
-2.710548E-2	-3.966137E-8
-2.510788E-2	-3.663783E-8
-2.308070E-2	-3.359979E-8
-2.108645E-2	-3.062164E-8
-1.909242E-2	-2.766917E-8
-1.709323E-2	-2.471904E-8
-1.510045E-2	-2.179167E-8
-1.310326E-2	-1.886650E-8
-1.104570E-2	-1.585917E-8
-9.045566E-3	-1.294426E-8
-7.053644E-3	-1.003665E-8
-5.025630E-3	-7.095556E-9
-3.030280E-3	-4.188998E-9
-1.035929E-3	-1.279122E-9
9.509552E-4	1.661049E-9
2.949595E-3	4.561680E-9
4.978289E-3	7.546230E-9
6.967793E-3	1.049712E-8
8.966777E-3	1.347499E-8
1.095912E-2	1.647129E-8
1.295400E-2	1.947827E-8
1.501434E-2	2.261114E-8
1.701289E-2	2.569041E-8
1.900558E-2	2.877773E-8
2.100062E-2	3.189938E-8
2.302790E-2	3.509926E-8
2.501840E-2	3.828350E-8
