timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251104191318,20251104191318_Hx_83.620000E-3_T_Hy_-190.000000E-6_T_Hz_795.600000E-3_T_decreasing.txt.dat,0.7999823126169727,0.08362,-0.00019,0.7956,1.5,0.08139737749362559,1.305688402135754e-10,10
20251104191403,20251104191403_Hx_83.620000E-3_T_Hy_-190.000000E-6_T_Hz_795.600000E-3_T_increasing.txt.dat,0.7999823126169727,0.08362,-0.00019,0.7956,1.5,0.0779034527395386,1.2567126796088022e-10,10
20251104191504,20251104191504_Hx_83.630000E-3_T_Hy_-180.000000E-6_T_Hz_795.600000E-3_T_decreasing.txt.dat,0.7999833556393533,0.08363,-0.00018,0.7956,1.5,0.0838195724663707,1.2527506632011718e-10,10
20251104191548,20251104191548_Hx_83.630000E-3_T_Hy_-180.000000E-6_T_Hz_795.600000E-3_T_increasing.txt.dat,0.7999833556393533,0.08363,-0.00018,0.7956,1.5,0.0763952111895956,1.298336149566889e-10,10
20251104191705,20251104191705_Hx_79.450000E-3_T_Hy_-170.000000E-6_T_Hz_755.900000E-3_T_decreasing.txt.dat,0.7600639061289518,0.07945,-0.00017,0.7559,1.5,0.08455409388166357,1.2286278851638596e-10,10
20251104191750,20251104191750_Hx_79.450000E-3_T_Hy_-170.000000E-6_T_Hz_755.900000E-3_T_increasing.txt.dat,0.7600639061289518,0.07945,-0.00017,0.7559,1.5,0.07897041978209585,1.262887762394024e-10,10
20251104191907,20251104191907_Hx_75.270000E-3_T_Hy_-170.000000E-6_T_Hz_716.000000E-3_T_decreasing.txt.dat,0.7199455547470239,0.07527,-0.00017,0.716,1.5,0.0821322049073648,1.3075735834209818e-10,10
20251104191952,20251104191952_Hx_75.270000E-3_T_Hy_-170.000000E-6_T_Hz_716.000000E-3_T_increasing.txt.dat,0.7199455547470239,0.07527,-0.00017,0.716,1.5,0.0786100030639025,1.2770982257524188e-10,10
20251104192109,20251104192109_Hx_71.090000E-3_T_Hy_-160.000000E-6_T_Hz_676.200000E-3_T_decreasing.txt.dat,0.6799266531766497,0.07109,-0.00016,0.6762,1.5,0.08222224769233696,1.2800218945776378e-10,10
20251104192153,20251104192153_Hx_71.090000E-3_T_Hy_-160.000000E-6_T_Hz_676.200000E-3_T_increasing.txt.dat,0.6799266531766497,0.07109,-0.00016,0.6762,1.5,0.08043625965735872,1.2170409290905618e-10,10
20251104192310,20251104192310_Hx_66.910000E-3_T_Hy_-160.000000E-6_T_Hz_636.500000E-3_T_decreasing.txt.dat,0.6400072059750577,0.06691,-0.00016,0.6365,1.5,0.08392466357421406,1.2467488124760213e-10,10
20251104192355,20251104192355_Hx_66.910000E-3_T_Hy_-160.000000E-6_T_Hz_636.500000E-3_T_increasing.txt.dat,0.6400072059750577,0.06691,-0.00016,0.6365,1.5,0.08005353778203624,1.2848126855083287e-10,10
20251104192512,20251104192512_Hx_62.730000E-3_T_Hy_-150.000000E-6_T_Hz_596.600000E-3_T_decreasing.txt.dat,0.5998888525385349,0.06273,-0.00015,0.5966,1.5,0.08459666972176158,1.3215424248795235e-10,10
20251104192557,20251104192557_Hx_62.730000E-3_T_Hy_-150.000000E-6_T_Hz_596.600000E-3_T_increasing.txt.dat,0.5998888525385349,0.06273,-0.00015,0.5966,1.5,0.07765528409869032,1.2695905750871156e-10,10
20251104192714,20251104192714_Hx_58.550000E-3_T_Hy_-160.000000E-6_T_Hz_557.000000E-3_T_decreasing.txt.dat,0.5600688601413223,0.05855,-0.00016,0.557,1.5,0.08238746565690354,1.2649258028673496e-10,10
20251104192758,20251104192758_Hx_58.550000E-3_T_Hy_-160.000000E-6_T_Hz_557.000000E-3_T_increasing.txt.dat,0.5600688601413223,0.05855,-0.00016,0.557,1.5,0.08017891500025646,1.292426331627802e-10,10
20251104192915,20251104192915_Hx_54.370000E-3_T_Hy_-160.000000E-6_T_Hz_517.100000E-3_T_decreasing.txt.dat,0.519950509664141,0.05437,-0.00016,0.5171,1.5,0.08283139616914767,1.2582522030638028e-10,10
20251104193000,20251104193000_Hx_54.370000E-3_T_Hy_-160.000000E-6_T_Hz_517.100000E-3_T_increasing.txt.dat,0.519950509664141,0.05437,-0.00016,0.5171,1.5,0.0789528962548533,1.2382619441468856e-10,10
20251104193411,20251104193411_Hx_50.180000E-3_T_Hy_-160.000000E-6_T_Hz_477.400000E-3_T_decreasing.txt.dat,0.48003001781138643,0.05018,-0.00016,0.4774,1.5,0.08396354178034637,1.2504723419877092e-10,10
