timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251202163350,20251202163350_Hx_94.080000E-3_T_Hy_-90.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.899931138754516,0.09408,-9e-05,0.895,1.5,0.0023793277599742,9.088347943915431e-10,50
20251202163447,20251202163447_Hx_94.080000E-3_T_Hy_-90.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.899931138754516,0.09408,-9e-05,0.895,1.5,0.0029436638129386,9.05624122714974e-10,50
20251202163618,20251202163618_Hx_94.080000E-3_T_Hy_-100.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999311398101524,0.09408,-0.0001,0.895,1.5,0.0023567949662832,9.120987394194515e-10,50
20251202163716,20251202163716_Hx_94.080000E-3_T_Hy_-100.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999311398101524,0.09408,-0.0001,0.895,1.5,0.0030194650225902,9.003623697651468e-10,50
20251202163933,20251202163933_Hx_87.810000E-3_T_Hy_-120.000000E-6_T_Hz_835.700000E-3_T_decreasing.txt.dat,0.8403006012731397,0.08781,-0.00012,0.8357,1.5,0.0022929935569713,9.009349995595907e-10,50
20251202164027,20251202164027_Hx_87.810000E-3_T_Hy_-120.000000E-6_T_Hz_835.700000E-3_T_increasing.txt.dat,0.8403006012731397,0.08781,-0.00012,0.8357,1.5,0.003194588572015,9.132587022291595e-10,50
20251202164224,20251202164224_Hx_81.540000E-3_T_Hy_-130.000000E-6_T_Hz_775.600000E-3_T_decreasing.txt.dat,0.7798744440613501,0.08154,-0.00013,0.7756,1.5,0.0022960688379559,9.050625824783243e-10,50
20251202164319,20251202164319_Hx_81.540000E-3_T_Hy_-130.000000E-6_T_Hz_775.600000E-3_T_increasing.txt.dat,0.7798744440613501,0.08154,-0.00013,0.7756,1.5,0.0029626319516285,9.068623115436261e-10,50
20251202164530,20251202164530_Hx_75.270000E-3_T_Hy_-150.000000E-6_T_Hz_716.000000E-3_T_decreasing.txt.dat,0.7199455503022434,0.07527,-0.00015,0.716,1.5,0.0023694535563779,9.035354653354672e-10,50
20251202164624,20251202164624_Hx_75.270000E-3_T_Hy_-150.000000E-6_T_Hz_716.000000E-3_T_increasing.txt.dat,0.7199455503022434,0.07527,-0.00015,0.716,1.5,0.0027912375918742,9.00491230472909e-10,50
