timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251106105135,20251106105135_Hx_94.070000E-3_T_Hy_-220.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.899930115786776,0.09407,-0.00022,0.895,1.5,0.017943543172642948,2.7338506946436704e-10,20
20251106105220,20251106105220_Hx_94.070000E-3_T_Hy_-220.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.899930115786776,0.09407,-0.00022,0.895,1.5,0.014571679837967734,2.754995408561081e-10,20
20251106105322,20251106105322_Hx_94.080000E-3_T_Hy_-220.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999311611451178,0.09408,-0.00022,0.895,1.5,0.017498875366344775,2.7464898528516923e-10,20
20251106105406,20251106105406_Hx_94.080000E-3_T_Hy_-220.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999311611451178,0.09408,-0.00022,0.895,1.5,0.014022427990054771,2.7555365060889615e-10,20
20251106105538,20251106105538_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_decreasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.01792049279333022,2.7040413633773663e-10,20
20251106105622,20251106105622_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_increasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.015082286437585291,2.730411409631677e-10,20
20251106105747,20251106105747_Hx_85.720000E-3_T_Hy_-190.000000E-6_T_Hz_815.500000E-3_T_decreasing.txt.dat,0.819992807590408,0.08572,-0.00019,0.8155,1.5,0.018135231372489766,2.7163802680433527e-10,20
20251106105832,20251106105832_Hx_85.720000E-3_T_Hy_-190.000000E-6_T_Hz_815.500000E-3_T_increasing.txt.dat,0.819992807590408,0.08572,-0.00019,0.8155,1.5,0.014749899635559652,2.693139384380675e-10,20
20251106105949,20251106105949_Hx_81.540000E-3_T_Hy_-190.000000E-6_T_Hz_775.600000E-3_T_decreasing.txt.dat,0.7798744563710238,0.08154,-0.00019,0.7756,1.5,0.01801237162052605,2.705959577186409e-10,20
20251106110033,20251106110033_Hx_81.540000E-3_T_Hy_-190.000000E-6_T_Hz_775.600000E-3_T_increasing.txt.dat,0.7798744563710238,0.08154,-0.00019,0.7756,1.5,0.015085397686083931,2.687942069652304e-10,20
20251106110151,20251106110151_Hx_77.360000E-3_T_Hy_-170.000000E-6_T_Hz_736.000000E-3_T_decreasing.txt.dat,0.7400544564422269,0.07736,-0.00017,0.736,1.5,0.018316898259146105,2.674380040086544e-10,20
20251106110235,20251106110235_Hx_77.360000E-3_T_Hy_-170.000000E-6_T_Hz_736.000000E-3_T_increasing.txt.dat,0.7400544564422269,0.07736,-0.00017,0.736,1.5,0.014695626381808168,2.6922742603812477e-10,20
20251106110352,20251106110352_Hx_73.180000E-3_T_Hy_-170.000000E-6_T_Hz_696.100000E-3_T_decreasing.txt.dat,0.6999361051553207,0.07318,-0.00017,0.6961,1.5,0.017053996027147973,2.8043272039670347e-10,20
20251106110437,20251106110437_Hx_73.180000E-3_T_Hy_-170.000000E-6_T_Hz_696.100000E-3_T_increasing.txt.dat,0.6999361051553207,0.07318,-0.00017,0.6961,1.5,0.01474168084639888,2.772170249852523e-10,20
20251106110554,20251106110554_Hx_69.000000E-3_T_Hy_-170.000000E-6_T_Hz_656.400000E-3_T_decreasing.txt.dat,0.6600166580473557,0.069,-0.00017,0.6564,1.5,0.017960661733304226,2.6810439664653906e-10,20
20251106110639,20251106110639_Hx_69.000000E-3_T_Hy_-170.000000E-6_T_Hz_656.400000E-3_T_increasing.txt.dat,0.6600166580473557,0.069,-0.00017,0.6564,1.5,0.014220918508822455,2.704836869162031e-10,20
20251106110759,20251106110759_Hx_64.820000E-3_T_Hy_-160.000000E-6_T_Hz_616.600000E-3_T_decreasing.txt.dat,0.6199977564475536,0.06482,-0.00016,0.6166,1.5,0.017333363751925727,2.8222795303715604e-10,20
20251106110844,20251106110844_Hx_64.820000E-3_T_Hy_-160.000000E-6_T_Hz_616.600000E-3_T_increasing.txt.dat,0.6199977564475536,0.06482,-0.00016,0.6166,1.5,0.015157590954122863,2.657295155722146e-10,20
20251106111001,20251106111001_Hx_60.640000E-3_T_Hy_-160.000000E-6_T_Hz_576.900000E-3_T_decreasing.txt.dat,0.5800783095410481,0.06064,-0.00016,0.5769,1.5,0.017792034528045602,2.6185376068827536e-10,20
20251106111046,20251106111046_Hx_60.640000E-3_T_Hy_-160.000000E-6_T_Hz_576.900000E-3_T_increasing.txt.dat,0.5800783095410481,0.06064,-0.00016,0.5769,1.5,0.014795478522483032,2.743640136653014e-10,20
20251106111203,20251106111203_Hx_56.460000E-3_T_Hy_-160.000000E-6_T_Hz_537.000000E-3_T_decreasing.txt.dat,0.5399599588858418,0.05646,-0.00016,0.537,1.5,0.017680876960035306,2.7030098302712386e-10,20
20251106111248,20251106111248_Hx_56.460000E-3_T_Hy_-160.000000E-6_T_Hz_537.000000E-3_T_increasing.txt.dat,0.5399599588858418,0.05646,-0.00016,0.537,1.5,0.014870961763582434,2.818264849687033e-10,20
20251106111405,20251106111405_Hx_52.270000E-3_T_Hy_-160.000000E-6_T_Hz_497.100000E-3_T_decreasing.txt.dat,0.49984056307986846,0.05227,-0.00016,0.4971,1.5,0.017624118022026555,2.712035376602608e-10,20
20251106111449,20251106111449_Hx_52.270000E-3_T_Hy_-160.000000E-6_T_Hz_497.100000E-3_T_increasing.txt.dat,0.49984056307986846,0.05227,-0.00016,0.4971,1.5,0.014406075769709842,2.689093759791248e-10,20
20251106111607,20251106111607_Hx_48.090000E-3_T_Hy_-160.000000E-6_T_Hz_457.500000E-3_T_decreasing.txt.dat,0.46002056877926667,0.04809,-0.00016,0.4575,1.5,0.017123983500261904,2.80233816576184e-10,20
20251106111651,20251106111651_Hx_48.090000E-3_T_Hy_-160.000000E-6_T_Hz_457.500000E-3_T_increasing.txt.dat,0.46002056877926667,0.04809,-0.00016,0.4575,1.5,0.01495465239733468,2.697259429912143e-10,20
20251106111809,20251106111809_Hx_43.910000E-3_T_Hy_-160.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,0.4199022192129973,0.04391,-0.00016,0.4176,1.5,0.017506405378592046,2.6878262961026466e-10,20
20251106111853,20251106111853_Hx_43.910000E-3_T_Hy_-160.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,0.4199022192129973,0.04391,-0.00016,0.4176,1.5,0.015219276293376008,2.6281145524022696e-10,20
20251106112010,20251106112010_Hx_39.740000E-3_T_Hy_-170.000000E-6_T_Hz_377.900000E-3_T_decreasing.txt.dat,0.3799838239978118,0.03974,-0.00017,0.3779,1.5,0.017483108294840944,2.5619811434760243e-10,20
20251106112055,20251106112055_Hx_39.740000E-3_T_Hy_-170.000000E-6_T_Hz_377.900000E-3_T_increasing.txt.dat,0.3799838239978118,0.03974,-0.00017,0.3779,1.5,0.015486347554832662,2.623610859365448e-10,20
20251106112212,20251106112212_Hx_35.560000E-3_T_Hy_-160.000000E-6_T_Hz_338.100000E-3_T_decreasing.txt.dat,0.33996492348476187,0.03556,-0.00016,0.3381,1.5,0.01742294049141429,1.578389187648846e-10,20
20251106112257,20251106112257_Hx_35.560000E-3_T_Hy_-160.000000E-6_T_Hz_338.100000E-3_T_increasing.txt.dat,0.33996492348476187,0.03556,-0.00016,0.3381,1.5,0.01474512865839833,1.5780396229604025e-10,20
20251106112414,20251106112414_Hx_31.370000E-3_T_Hy_-170.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.3000444397085205,0.03137,-0.00017,0.2984,1.5,0.020045055148594563,1.3095703418793765e-10,20
20251106112459,20251106112459_Hx_31.370000E-3_T_Hy_-170.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.3000444397085205,0.03137,-0.00017,0.2984,1.5,0.01827765320427036,1.3193825790944288e-10,20
