Voltage (V),TMR_Ratio,TMR_Error
-1.0,4.680874791534533,0.030833280058460488
-0.9899497487437185,4.695904611979604,0.030484257451518414
-0.9798994974874372,4.708783681917267,0.03004915069114087
-0.9698492462311558,4.728182287432378,0.02909007256642495
-0.9597989949748744,4.7413571974447155,0.028518947029645976
-0.949748743718593,4.763491717189958,0.027443470023759884
-0.9396984924623115,4.77811184707422,0.026472872587184514
-0.9296482412060302,4.801351384080689,0.025517579769051644
-0.9195979899497487,4.818732136853406,0.024859319755448743
-0.9095477386934674,4.842440505635935,0.023787052251153375
-0.8994974874371859,4.8586597198619135,0.023251216829800858
-0.8894472361809045,4.885633277631679,0.02226994758283012
-0.8793969849246231,4.902752177289662,0.021482914832406084
-0.8693467336683417,4.92921626322861,0.020618076531058866
-0.8592964824120604,4.947563680907401,0.01992136538553621
-0.8492462311557789,4.975205151541107,0.018887931158279515
-0.8391959798994975,4.992953607461738,0.01856275294557083
-0.8291457286432161,5.020807448369664,0.01819106365436134
-0.8190954773869347,5.0394120822710455,0.017907122300100716
-0.8090452261306533,5.0660183263001795,0.01712446414842471
-0.7989949748743719,5.08518483564819,0.016670780261310508
-0.7889447236180904,5.113637187780821,0.016179544300585207
-0.778894472361809,5.130017864520341,0.01601545123569608
-0.7688442211055276,5.158486161799893,0.015784272001995336
-0.7587939698492463,5.180308311652343,0.015779889307112795
-0.7487437185929648,5.2140316515363665,0.015942887407494766
-0.7386934673366834,5.237106154269598,0.01614121567748661
-0.728643216080402,5.274094252197522,0.016319106631174054
-0.7185929648241206,5.300372310604784,0.016332434345955466
-0.7085427135678393,5.3380817639558185,0.01677150613443316
-0.6984924623115578,5.362236880837369,0.01713765736225198
-0.6884422110552764,5.401765044054607,0.017537707694023935
-0.6783919597989949,5.429420940852528,0.017773275981888898
-0.6683417085427136,5.470694639635145,0.018142828399402563
-0.6582914572864322,5.496740308446228,0.018061176960191938
-0.6482412060301508,5.531667690483261,0.018732998870740335
-0.6381909547738693,5.553615538895803,0.01913353602878205
-0.6281407035175879,5.587328342545782,0.01945375271239772
-0.6180904522613065,5.604970070098757,0.019515502586127973
-0.6080402010050251,5.6230678099583615,0.019765675706012335
-0.5979899497487438,5.630481319312631,0.019600472321997353
-0.5879396984924623,5.6362434556508765,0.019693085389591834
-0.5778894472361809,5.638232819273962,0.020031560775402264
