timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251111210656,20251111210656_Hx_94.070000E-3_T_Hy_-200.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999301111197469,0.09407,-0.0002,0.895,1.5,0.30621513940944056,5.504518846633906e-10,5
20251111210750,20251111210750_Hx_94.070000E-3_T_Hy_-200.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999301111197469,0.09407,-0.0002,0.895,1.5,0.2848272264200277,5.389054796257609e-10,5
20251111210900,20251111210900_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.3027553057279476,5.623898119797359e-10,5
20251111210953,20251111210953_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.2872776423926455,5.441074160339555e-10,5
20251111211155,20251111211155_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_decreasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.2994598482770693,5.324406771662096e-10,5
20251111211248,20251111211248_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_increasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.28679484623065304,5.466007080111556e-10,5
20251111211421,20251111211421_Hx_85.720000E-3_T_Hy_-190.000000E-6_T_Hz_815.500000E-3_T_decreasing.txt.dat,0.819992807590408,0.08572,-0.00019,0.8155,1.5,0.2998215059252545,5.650561234254519e-10,5
20251111211515,20251111211515_Hx_85.720000E-3_T_Hy_-190.000000E-6_T_Hz_815.500000E-3_T_increasing.txt.dat,0.819992807590408,0.08572,-0.00019,0.8155,1.5,0.285297326973208,5.520159355801996e-10,5
20251111211641,20251111211641_Hx_81.540000E-3_T_Hy_-180.000000E-6_T_Hz_775.600000E-3_T_decreasing.txt.dat,0.7798744539988471,0.08154,-0.00018,0.7756,1.5,0.30152205261240433,5.590758261762947e-10,5
20251111211734,20251111211734_Hx_81.540000E-3_T_Hy_-180.000000E-6_T_Hz_775.600000E-3_T_increasing.txt.dat,0.7798744539988471,0.08154,-0.00018,0.7756,1.5,0.2847933593551048,5.729730872533148e-10,5
20251111211900,20251111211900_Hx_77.360000E-3_T_Hy_-170.000000E-6_T_Hz_736.000000E-3_T_decreasing.txt.dat,0.7400544564422269,0.07736,-0.00017,0.736,1.5,0.2968768441355994,5.56943801479289e-10,5
20251111211954,20251111211954_Hx_77.360000E-3_T_Hy_-170.000000E-6_T_Hz_736.000000E-3_T_increasing.txt.dat,0.7400544564422269,0.07736,-0.00017,0.736,1.5,0.2870854216574528,5.532789124262202e-10,5
20251111212120,20251111212120_Hx_73.180000E-3_T_Hy_-170.000000E-6_T_Hz_696.100000E-3_T_decreasing.txt.dat,0.6999361051553207,0.07318,-0.00017,0.6961,1.5,0.29971071116143544,5.621427303954444e-10,5
20251111212213,20251111212213_Hx_73.180000E-3_T_Hy_-170.000000E-6_T_Hz_696.100000E-3_T_increasing.txt.dat,0.6999361051553207,0.07318,-0.00017,0.6961,1.5,0.28560382771175297,5.634113170334308e-10,5
20251111212340,20251111212340_Hx_69.000000E-3_T_Hy_-180.000000E-6_T_Hz_656.400000E-3_T_decreasing.txt.dat,0.6600166606988038,0.069,-0.00018,0.6564,1.5,0.2997651057308682,5.654118118354306e-10,5
20251111212433,20251111212433_Hx_69.000000E-3_T_Hy_-180.000000E-6_T_Hz_656.400000E-3_T_increasing.txt.dat,0.6600166606988038,0.069,-0.00018,0.6564,1.5,0.28598993106964465,5.875578578630562e-10,5
20251111212559,20251111212559_Hx_64.820000E-3_T_Hy_-180.000000E-6_T_Hz_616.600000E-3_T_decreasing.txt.dat,0.6199977619314444,0.06482,-0.00018,0.6166,1.5,0.3004802940519284,5.507831478969604e-10,5
