Voltage (V),TMR_Ratio,TMR_Error
-0.7487437185929648,2.604761181065468,0.0141442105453248
-0.7386934673366834,2.6023935536027265,0.0146551319394229
-0.728643216080402,2.642311702463797,0.0157073792794572
-0.7185929648241206,2.642387608746793,0.0162466884589676
-0.7085427135678393,2.682817603182419,0.0174343731829145
-0.6984924623115578,2.681253732425668,0.0180651894941728
-0.6884422110552764,2.7211207963495947,0.0192997380738151
-0.6783919597989949,2.7184248364907893,0.0199425987567592
-0.6683417085427136,2.761401602250917,0.0213584822841934
-0.6582914572864322,2.757106156458845,0.0220499248979221
-0.6482412060301508,2.7962298513664536,0.0234590876059421
-0.6381909547738693,2.786633876055638,0.0240880308591353
-0.6281407035175879,2.8248987776718715,0.025518338764914
-0.6180904522613065,2.8124736373317325,0.0262200874863278
-0.6080402010050251,2.8476673527613623,0.027754274635427
-0.5979899497487438,2.831858690668706,0.028404495690164
-0.5879396984924623,2.862474372089887,0.0299007778727827
-0.5778894472361809,2.845674318119601,0.0305194334988897
-0.5678391959798995,2.8724714715778044,0.032040529757305
-0.5577889447236181,2.8502393537486985,0.0326268966510931
-0.5477386934673367,2.874394550148385,0.0341427370914386
-0.5376884422110553,2.846623181058852,0.0346090489329143
-0.5276381909547738,2.8643813634663555,0.0360650240993764
-0.5175879396984925,2.833618218581168,0.0365138192622132
-0.507537688442211,2.8480479260892424,0.0380517289907232
-0.4974874371859297,2.81178386871023,0.0384517200252455
-0.4874371859296482,2.8211644137911147,0.0398745037670118
-0.4773869346733668,2.7869206260271744,0.0403552989831119
-0.4673366834170854,2.7921353065338272,0.0417614747366645
-0.457286432160804,2.747017059722929,0.0419432980802411
-0.4472361809045225,2.747151975087566,0.0432317261077215
-0.4371859296482412,2.6970163275329124,0.0433350239230183
-0.4271356783919597,2.693748474882512,0.0445349952370247
-0.4170854271356784,2.639706224563315,0.0444798965759097
-0.4070351758793969,2.634258848897672,0.0456445388138218
-0.3969849246231155,2.5788328679663017,0.0454747932079681
-0.3869346733668342,2.5724612023515103,0.0465866548989312
-0.3768844221105527,2.515878984363724,0.0463001093062581
-0.3668341708542714,2.5058705312552223,0.0473236630230112
-0.3567839195979899,2.4443897712453007,0.0469934261580738
-0.3467336683417085,2.43257098163921,0.0480312368545711
-0.3366834170854271,2.4212162427922217,0.0491773013007995
-0.3266331658291457,2.35513826880614,0.0487723834102555
-0.3165829145728643,2.3478799606952974,0.0502226970045057
-0.3065326633165829,2.285826870317644,0.0500376340110817
-0.2964824120603014,2.27941745550126,0.0516824440804413
-0.2864321608040201,2.2221869890188795,0.0517304223995868
-0.2763819095477386,2.220758550160429,0.0537190119074524
-0.2663316582914573,2.157317316538673,0.0535946115896064
-0.2562814070351759,2.155932235192007,0.0557476464950446
-0.2462311557788944,2.089407648111452,0.0554788076705776
-0.2361809045226131,2.094257132669428,0.0578708444201828
-0.2261306532663316,2.026264937403526,0.0574486752079354
-0.2160804020100502,2.039481659523613,0.0598067985852357
-0.2060301507537688,1.972296263223273,0.0589784241493422
-0.1959798994974874,1.9835518864407689,0.060568912722461
-0.185929648241206,1.9115467915112767,0.0587063389341953
-0.1758793969849246,1.925585087466469,0.0588367142822247
-0.1658291457286431,1.852326565696404,0.0556765171043641
-0.1557788944723618,1.8762286274188145,0.0534304452554743
-0.1457286432160803,1.8043218675870067,0.0485598983736489
-0.135678391959799,1.842702769923486,0.0438531456096631
-0.1256281407035175,1.7741410920108056,0.0378513911374791
-0.1155778894472361,1.835595503322055,0.0316136116334708
-0.1055276381909547,1.7769832977511262,0.0254875790304003
-0.0954773869346733,1.837283685615064,0.0174746267285609
-0.085427135678392,1.7607927150785383,0.0119117139748619
-0.0753768844221105,1.8122433661848427,0.0098717066034872
-0.0653266331658291,1.7001120159326932,0.0137479120167406
-0.0552763819095477,1.7316584608264176,0.0256667768349331
-0.0452261306532663,1.6068788619485523,0.0316889102324319
-0.0351758793969849,1.6579282244255995,0.0452500771776131
-0.0251256281407035,1.5006301046087993,0.0478645594936752
-0.015075376884422,1.6152445944275755,0.0584335912182388
-0.0050251256281407,1.2269197946477046,0.0448972099291586
0.0050251256281406,1.4324075593438523,0.0972996010319879
0.015075376884422,1.7962716720207572,0.0837338447512614
0.0251256281407035,1.5719797272176037,0.0572822376502781
0.0351758793969849,1.73080795726743,0.0528831940970046
0.0452261306532664,1.6663770853677349,0.0375031622539864
0.0552763819095476,1.8129791727204647,0.0320892539345385
0.0653266331658291,1.7979543011764316,0.0198598535194453
0.0753768844221105,1.947097579890107,0.0138953387547884
0.085427135678392,1.932717100802377,0.0078822971417072
0.0954773869346734,2.0569596075330114,0.0099304876426719
0.1055276381909549,2.0476268371462014,0.0146349170725733
0.1155778894472361,2.175901558836068,0.018759301526191
0.1256281407035175,2.204799176636632,0.0253603539202888
0.135678391959799,2.3669103901159776,0.0312994438266354
0.1457286432160804,2.408966167854122,0.0369029591618838
0.1557788944723619,2.562724492988344,0.0420841835604864
0.1658291457286431,2.5873693864714,0.0456372277820852
0.1758793969849246,2.717779091173954,0.0494735962616121
0.185929648241206,2.72616436071298,0.0511815158329267
0.1959798994974875,2.8397386423691,0.053991092418689
0.2060301507537689,2.839165259298736,0.0545767819375975
0.2160804020100502,2.942453052805475,0.056699609087289
0.2261306532663316,2.9392172222414943,0.0564532141952863
0.2361809045226131,3.0348062858069764,0.0580993069476812
0.2462311557788945,3.027963351911994,0.0576397224652212
0.256281407035176,3.114076149977377,0.0589790434978894
0.2663316582914572,3.0940343567523865,0.0581807685461068
0.2763819095477386,3.15626496633016,0.0591309586834608
0.2864321608040201,3.1263412537769915,0.05789761139304
0.2964824120603015,3.1828137869769497,0.0581373106036349
0.306532663316583,3.1571281016986936,0.0564212422963555
0.3165829145728642,3.2248036880185373,0.0569173434599552
0.3266331658291457,3.219090212597723,0.0556028616870756
0.3366834170854271,3.215796003748982,0.0543102135113438
0.3467336683417086,3.2800407101699114,0.0544933234415156
0.35678391959799,3.276998126000199,0.0530939117021588
0.3668341708542713,3.340588358993903,0.0531769778610251
0.3768844221105527,3.337507959630494,0.0517746830582905
0.3869346733668342,3.399219921841356,0.0519097786526348
0.3969849246231156,3.39588316750925,0.0505457097839016
0.4070351758793971,3.456569479158799,0.0505114491861197
0.4170854271356783,3.451879111633836,0.0490652169080794
0.4271356783919597,3.508018370790765,0.0490284149107444
0.4371859296482412,3.494261798061613,0.0474830046532246
0.4472361809045226,3.5455700168174715,0.0472555744889073
