Voltage (V),TMR_Ratio,TMR_Error
-1.0,7.654437458494038,0.0280269324098176
-0.9899497487437185,7.743486493165376,0.02887195075219396
-0.9798994974874372,7.836837880912049,0.029713121010550434
-0.9698492462311558,7.8839095260736975,0.030208315908918405
-0.9597989949748744,7.973255667281622,0.03107598536831695
-0.949748743718593,8.056805207168972,0.031880770091711995
-0.9396984924623115,8.096029814458321,0.0323764780967476
-0.9296482412060302,8.169279454211186,0.03288244360581586
-0.9195979899497487,8.24198961008725,0.03420708787937351
-0.9095477386934674,8.277135175146189,0.03520721770768855
-0.8994974874371859,8.338709279119318,0.037188671844319406
-0.8894472361809045,8.402018371039993,0.039140197745134525
-0.8793969849246231,8.434271105114833,0.03968626757560759
-0.8693467336683417,8.489159282890128,0.041114151479448954
-0.8592964824120604,8.53664544928472,0.04400990579998935
-0.8492462311557789,8.559890037784724,0.045239340521724965
-0.8391959798994975,8.612737304585231,0.04706285933731435
-0.8291457286432161,8.671670131353128,0.04830472192814697
-0.8190954773869347,8.70509183023292,0.049093532335534755
-0.8090452261306533,8.774168747396589,0.050977162344948215
-0.7989949748743719,8.845525015184025,0.052904288189395965
-0.7889447236180904,8.885073258802677,0.05405287570532916
-0.778894472361809,8.961324262867286,0.05683592441715545
-0.7688442211055276,9.0346474498422,0.058325626679094675
-0.7587939698492463,9.068180491767938,0.05905509169646509
-0.7487437185929648,9.117881072032123,0.061517857034374325
-0.7386934673366834,9.153532851729468,0.0639206734293717
-0.728643216080402,9.171085778730143,0.06476957335813686
-0.7185929648241206,9.201688509837389,0.06714569890845727
-0.7085427135678393,9.224097365769868,0.07025856140437897
-0.6984924623115578,9.225829271091614,0.07112233422317417
-0.6884422110552764,9.21142253926569,0.07203530399868538
-0.6783919597989949,9.178464775596765,0.07261228024072887
-0.6683417085427136,9.16171215949479,0.07358025657871314
-0.6582914572864322,9.116930564341489,0.07615850597020517
-0.6482412060301508,9.047663104323403,0.07770774537238304
-0.6381909547738693,9.00226134786642,0.07806764650086129
-0.6281407035175879,8.921833409147636,0.079524786796183
-0.6180904522613065,8.85289890730639,0.08354136270131887
-0.6080402010050251,8.811623087835825,0.08501518564
-0.5979899497487438,8.708821353046831,0.08673118544311736
-0.5879396984924623,8.567687745708628,0.08889160889002835
-0.5778894472361809,8.485354960590113,0.0888426045843254
-0.5678391959798995,8.332144318753613,0.08947511135813668
-0.5577889447236181,8.1518490356497,0.0919013661586524
-0.5477386934673367,8.037841338450116,0.09315987681003146
-0.5376884422110553,7.781715439082631,0.09357000662447795
-0.5276381909547738,7.52366089473442,0.09579960290867227
-0.5175879396984925,7.406701406592068,0.09910139722383278
-0.507537688442211,7.148781894277678,0.10157431570583741
-0.4974874371859297,6.8219257243910905,0.09847069795094196
-0.48743718592964824,6.643053925015477,0.09929395384115601
-0.4773869346733668,6.265724626697144,0.10057123418828179
-0.46733668341708545,5.901885730089311,0.09773392328660463
-0.457286432160804,5.719037615995988,0.09724709494258027
-0.44723618090452255,5.325635275444027,0.09688524203777413
-0.4371859296482412,4.879595378497431,0.09263707614259618
-0.42713567839195976,4.662764421070326,0.09047991325292488
-0.4170854271356784,4.288909266082133,0.0868392669087166
-0.40703517587939697,3.9503575365056114,0.08221890122606121
-0.3969849246231155,3.7764051347380656,0.080225720902784
-0.3869346733668342,3.4189556767053952,0.0778745814188375
-0.37688442211055273,3.1016751261428865,0.06923470068454017
-0.3668341708542714,2.963942069241155,0.06730245127456706
-0.35678391959798994,2.7210717097259125,0.06723307928850536
-0.3467336683417085,2.4988441143445588,0.06145317205273777
-0.33668341708542715,2.271789581834208,0.054653659207010555
-0.3266331658291457,2.1612298100704606,0.05348028730334292
-0.31658291457286436,1.9712431003809532,0.05372904858689051
-0.3065326633165829,1.8257944832046606,0.05003406029418503
-0.29648241206030146,1.757592715354274,0.047453075383430174
-0.2864321608040201,1.6150186707857292,0.04430320860013334
-0.27638190954773867,1.4905687761110584,0.042212083267700866
-0.26633165829145733,1.4476179485167238,0.04219365231152725
-0.2562814070351759,1.3824578058334498,0.040769202828757234
-0.24623115577889443,1.3106853325028738,0.03823604689876162
-0.2361809045226131,1.2742459619824134,0.037906689500691766
-0.22613065326633164,1.210385869550307,0.03662010252807465
-0.2160804020100502,1.1671059407636621,0.03598027007213572
-0.20603015075376885,1.151596775795542,0.036018524827650146
-0.1959798994974874,1.1192863249977534,0.036128438998923706
-0.18592964824120606,1.0792645143460253,0.0346759055398814
-0.1758793969849246,1.0645383683426528,0.033387568585893285
-0.16582914572864316,1.0510284558837928,0.032938682976082934
-0.15577889447236182,1.042819976171672,0.034187193552130304
-0.14572864321608037,1.037149952883757,0.0339405649223739
-0.13567839195979903,1.0255501043082744,0.03298861274365688
-0.12562814070351758,1.0079509109258633,0.03223844785797792
-0.11557788944723613,1.000897258424424,0.03275951661071719
-0.10552763819095479,1.0042575716641544,0.03365701591145155
-0.09547738693467334,1.0143227154388232,0.03408978783183587
-0.085427135678392,1.0124486029422473,0.033773952660945544
-0.07537688442211055,0.9982317990059091,0.03288043429426065
-0.0653266331658291,0.9945376580639059,0.032493984992749136
-0.055276381909547756,0.9981252947633685,0.03291716921541243
-0.045226130653266305,1.0048618581053719,0.03402138799906934
-0.035175879396984966,1.0012426359749023,0.03333025845983006
-0.025125628140703515,0.9943496428198271,0.032593762107673604
-0.015075376884422065,0.9906348289979805,0.03812739008942263
-0.005025125628140725,0.997974523568167,0.06997818970834056
0.005025125628140614,1.0018144315153512,0.07415908209643304
0.015075376884422065,1.000361945305786,0.04059875024108839
0.025125628140703515,0.995248247970687,0.032240883748332894
0.035175879396984966,0.9967243283496252,0.03251862747532679
0.045226130653266416,0.9991644199105723,0.03392088966408342
0.055276381909547645,1.0014491038872402,0.034201893749541086
0.0653266331658291,1.0000334261119308,0.033980055092481386
0.07537688442211055,0.9877092267465611,0.033408225667505266
0.085427135678392,0.9814406225117162,0.032570777073233005
0.09547738693467345,0.984424904307801,0.03259190763980833
0.1055276381909549,0.997872346331028,0.03413568971330573
0.11557788944723613,0.9948582828115476,0.033621509267293063
0.12562814070351758,0.9850951279010554,0.032771311984071634
0.13567839195979903,0.9665323439141964,0.03252066847698877
0.14572864321608048,0.9632994837510411,0.03262566446984001
0.15577889447236193,0.9611362820832704,0.03288720401466738
0.16582914572864316,0.9421089270756595,0.03270065246561914
0.1758793969849246,0.9071134272467757,0.03117983369883465
0.18592964824120606,0.8919997783536253,0.030579167153755277
0.1959798994974875,0.8678156179662118,0.030648857247813813
0.20603015075376896,0.8343113691141626,0.03161974552376038
0.2160804020100502,0.807042450042451,0.03078178426500516
0.22613065326633164,0.7385096967823448,0.028140625469922034
0.2361809045226131,0.6617788252035096,0.02639326063113066
0.24623115577889454,0.618343023253311,0.02555407774105811
0.256281407035176,0.5209917935646402,0.024045163702403227
0.2663316582914572,0.3976895897561034,0.021578339331309065
