Voltage (V),TMR_Ratio,TMR_Error
-0.4974874371859297,1.255061316237749,0.0038633196867301
-0.4874371859296482,1.2569670889236664,0.0038899579865947
-0.4773869346733668,1.258959833870264,0.003921666369069
-0.4673366834170854,1.2610046157274126,0.0039532831530296
-0.457286432160804,1.2631084803016384,0.0039898326012895
-0.4472361809045225,1.26527849637924,0.0040329435440722
-0.4371859296482412,1.2674819870166805,0.0040758816603328
-0.4271356783919597,1.269718756644108,0.0041105193752476
-0.4170854271356784,1.272087470652738,0.0041506816334119
-0.4070351758793969,1.2745491890627714,0.0042001995191674
-0.3969849246231155,1.2770251966475368,0.0042448694227713
-0.3869346733668342,1.279588523558241,0.004282066954451
-0.3768844221105527,1.282157234244637,0.0043285868312453
-0.3668341708542714,1.2848315792877438,0.0043662178635022
-0.3567839195979899,1.284707945164329,0.0050053432477841
-0.3467336683417085,1.2910075239099037,0.0044885911570665
-0.3366834170854271,1.293969286911724,0.0045356772987764
-0.3266331658291457,1.297020449514514,0.0045836815560082
-0.3165829145728643,1.3001892404819162,0.0046343337981098
-0.3065326633165829,1.3035011740303892,0.0046881844697769
-0.2964824120603014,1.3069567906253785,0.0047361381502631
-0.2864321608040201,1.3105464973228227,0.0048175694208676
-0.2763819095477386,1.3142541665848064,0.0048832611030096
-0.2663316582914573,1.3181667204239294,0.0049680539760158
-0.2562814070351759,1.322176015116275,0.0050409731554998
-0.2462311557788944,1.3263883535527714,0.0051261363637841
-0.2361809045226131,1.3308338485386797,0.005191648395895
-0.2261306532663316,1.3354485540319243,0.0052643170192442
-0.2160804020100502,1.340317125967723,0.0053531625728902
-0.2060301507537688,1.3454310646358434,0.0054327658467935
-0.1959798994974874,1.3508423580216122,0.0055236869350769
-0.185929648241206,1.3564662887012808,0.0056196442381948
-0.1758793969849246,1.362415312387239,0.0057148576329848
-0.1658291457286431,1.368719369317665,0.0058227559772131
-0.1557788944723618,1.3753454979619073,0.0059245752767013
-0.1457286432160803,1.382426569318604,0.0060369415784137
-0.135678391959799,1.3898518366622592,0.0061695161823263
-0.1256281407035175,1.3977382966470746,0.0062848336589564
-0.1155778894472361,1.4059279821883914,0.0063930181394666
-0.1055276381909547,1.4145294297602755,0.0065276872693657
-0.0954773869346733,1.4236182043440233,0.0066572240634054
-0.085427135678392,1.4329300254974269,0.006795520054916
-0.0753768844221105,1.4425471872159763,0.006940711592229
-0.0653266331658291,1.4520479431682929,0.0070709980367896
-0.0552763819095477,1.461227430185291,0.0071840855953227
-0.0452261306532663,1.4698698939027248,0.0073016396459346
-0.0351758793969849,1.4774532859769314,0.0074075595583219
-0.0251256281407035,1.483506226600677,0.0074669331624031
-0.015075376884422,1.4879177251718163,0.0075085026997702
-0.0050251256281407,1.493360954865316,0.0077194555738354
0.0050251256281406,1.4776321007882165,0.0070404611328104
0.015075376884422,1.4776136078745723,0.0071240328256338
0.0251256281407035,1.4717949645420727,0.0069950290797366
0.0351758793969849,1.463503813098067,0.0068537319950482
0.0452261306532664,1.4540561828450584,0.006678639870075
0.0552763819095476,1.443792763060035,0.0065026847802127
0.0653266331658291,1.4332542820561494,0.0063229638311425
0.0753768844221105,1.4227034565239598,0.0061667678440286
0.085427135678392,1.4125166583975008,0.0060083333851262
0.0954773869346734,1.4026279593195683,0.0058586032941232
0.1055276381909549,1.3932868044071924,0.0057138205292277
0.1155778894472361,1.384395274793382,0.0055886740622838
0.1256281407035175,1.3760446081587765,0.0054922969766304
0.135678391959799,1.3681874871816628,0.0053677947465195
0.1457286432160804,1.360824927740096,0.0052583251034804
0.1557788944723619,1.3538822864128164,0.0051788617310013
0.1658291457286431,1.3473609678012184,0.0050889641444075
0.1758793969849246,1.3411811355101757,0.0050127947040108
0.185929648241206,1.3353455185688712,0.0049451347798525
0.1959798994974875,1.3299054788791511,0.0048771024959688
0.2060301507537689,1.3247523216971826,0.004813690042545
0.2160804020100502,1.3198700048400696,0.0047329258551505
0.2261306532663316,1.3152527276635,0.0046628886045342
0.2361809045226131,1.3107806997240872,0.0046324319660031
0.2462311557788945,1.3066103032938912,0.004571893170716
0.256281407035176,1.3025579147522806,0.0045174986138364
0.2663316582914572,1.298705662961196,0.0044673654737269
0.2763819095477386,1.2950377521018206,0.0044072813697948
0.2864321608040201,1.2914588663566002,0.0043785466373606
0.2964824120603015,1.2880797924950416,0.0043281669306034
0.306532663316583,1.284778933508708,0.0042889959476042
0.3165829145728642,1.2816017075090265,0.0042538914143396
0.3266331658291457,1.2779244952889657,0.0041975516384342
0.3366834170854271,1.2750371335157766,0.0041600207926906
0.3467336683417086,1.2722509944942753,0.004120416719371
0.35678391959799,1.2695019318945524,0.0040843598201801
0.3668341708542713,1.2669154963801013,0.0040441527048758
0.3768844221105527,1.2644516664083494,0.0040081815600927
0.3869346733668342,1.2620082436694602,0.0039665549696868
0.3969849246231156,1.2596014322152178,0.0039336140053877
0.4070351758793971,1.2572595565907725,0.0039057184101078
0.4170854271356783,1.2549912341263625,0.0038684256640239
0.4271356783919597,1.2527041482560062,0.0038404770443841
0.4371859296482412,1.250453499921926,0.0038202259318579
0.4472361809045226,1.2482673047153152,0.0037859118294018
0.4572864321608041,1.2462284215455228,0.0037664805364656
0.4673366834170853,1.244226753948103,0.00373888462425
0.4773869346733668,1.2421872605259956,0.0037137836896182
0.4874371859296482,1.2402212484164925,0.0036838138683542
0.4974874371859297,1.23845370264604,0.0036562890016802
