Voltage (V),TMR_Ratio,TMR_Error
-1.0,3.0372264709712424,0.0794985401414911
-0.9899497487437184,3.0372264709712424,0.0794985401414911
-0.9798994974874372,3.0372264709712424,0.0794985401414911
-0.969849246231156,3.0372264709712424,0.0794985401414911
-0.9597989949748744,3.0372264709712424,0.0794985401414911
-0.949748743718593,3.0372264709712424,0.0794985401414911
-0.9396984924623116,3.0372264709712424,0.0794985401414911
-0.92964824120603,3.0372264709712424,0.0794985401414911
-0.9195979899497488,3.0372264709712424,0.0794985401414911
-0.9095477386934674,3.0372264709712424,0.0794985401414911
-0.8994974874371859,3.0372264709712424,0.0794985401414911
-0.8894472361809045,3.0372264709712424,0.0794985401414911
-0.879396984924623,3.0372264709712424,0.0794985401414911
-0.8693467336683418,3.0372264709712424,0.0794985401414911
-0.8592964824120604,3.0372264709712424,0.0794985401414911
-0.8492462311557789,3.0372264709712424,0.0794985401414911
-0.8391959798994975,3.0372264709712424,0.0794985401414911
-0.829145728643216,3.0372264709712424,0.0794985401414911
-0.8190954773869348,3.0372264709712424,0.0794985401414911
-0.8090452261306533,3.0372264709712424,0.0794985401414911
-0.7989949748743719,3.0372264709712424,0.0794985401414911
-0.7889447236180904,3.0372264709712424,0.0794985401414911
-0.778894472361809,3.0372264709712424,0.0794985401414911
-0.7688442211055277,3.0372264709712424,0.0794985401414911
-0.7587939698492463,3.0372264709712424,0.0794985401414911
-0.7487437185929648,3.0372264709712424,0.0794985401414911
-0.7386934673366834,3.0372264709712424,0.0794985401414911
-0.728643216080402,3.0372264709712424,0.0794985401414911
-0.7185929648241207,3.0372264709712424,0.0794985401414911
-0.7085427135678393,3.0372264709712424,0.0794985401414911
-0.6984924623115578,3.0372264709712424,0.0794985401414911
-0.6884422110552764,3.0372264709712424,0.0794985401414911
-0.6783919597989949,3.0372264709712424,0.0794985401414911
-0.6683417085427137,3.0372264709712424,0.0794985401414911
-0.6582914572864322,3.0372264709712424,0.0794985401414911
-0.6482412060301508,3.0372264709712424,0.0794985401414911
-0.6381909547738693,3.0372264709712424,0.0794985401414911
-0.6281407035175879,3.0372264709712424,0.0794985401414911
-0.6180904522613067,3.0372264709712424,0.0794985401414911
-0.6080402010050252,3.0372264709712424,0.0794985401414911
-0.5979899497487438,3.0372264709712424,0.0794985401414911
-0.5879396984924623,3.0372264709712424,0.0794985401414911
-0.5778894472361809,3.0372264709712424,0.0794985401414911
-0.5678391959798996,3.0372264709712424,0.0794985401414911
-0.5577889447236182,3.0372264709712424,0.0794985401414911
-0.5477386934673367,3.0372264709712424,0.0794985401414911
-0.5376884422110553,3.0372264709712424,0.0794985401414911
-0.5276381909547738,3.0372264709712424,0.0794985401414911
-0.5175879396984926,3.0372264709712424,0.0794985401414911
-0.5075376884422111,3.0372264709712424,0.0794985401414911
-0.4974874371859297,3.0372264709712424,0.0794985401414911
-0.4874371859296482,3.0372264709712424,0.0794985401414911
-0.4773869346733668,3.0372264709712424,0.0794985401414911
-0.4673366834170853,3.0372264709712424,0.0794985401414911
-0.4572864321608041,3.0372264709712424,0.0794985401414911
-0.4472361809045226,3.0372264709712424,0.0794985401414911
-0.4371859296482412,3.0372264709712424,0.0794985401414911
-0.4271356783919597,3.0372264709712424,0.0794985401414911
-0.4170854271356783,3.0372264709712424,0.0794985401414911
-0.4070351758793971,3.0372264709712424,0.0794985401414911
-0.3969849246231156,3.0372264709712424,0.0794985401414911
-0.3869346733668342,3.0372264709712424,0.0794985401414911
-0.3768844221105527,3.0372264709712424,0.0794985401414911
-0.3668341708542713,3.0372264709712424,0.0794985401414911
-0.35678391959799,3.0372264709712424,0.0794985401414911
-0.3467336683417086,3.0372264709712424,0.0794985401414911
-0.3366834170854271,3.0372264709712424,0.0794985401414911
-0.3266331658291457,3.0372264709712424,0.0794985401414911
-0.3165829145728642,3.0372264709712424,0.0794985401414911
-0.306532663316583,3.0372264709712424,0.0794985401414911
-0.2964824120603015,3.0372264709712424,0.0794985401414911
-0.2864321608040201,3.0372264709712424,0.0794985401414911
-0.2763819095477386,3.0372264709712424,0.0794985401414911
-0.2663316582914572,3.0372264709712424,0.0794985401414911
-0.256281407035176,3.0372264709712424,0.0794985401414911
-0.2462311557788945,3.0446552786766192,0.0807869354638506
-0.2361809045226131,3.068486826694801,0.0845281092331949
-0.2261306532663316,3.089982761328009,0.0885017995785433
-0.2160804020100502,3.111759609428712,0.0916985391602883
-0.2060301507537689,3.132164413077584,0.0962273355636453
-0.1959798994974875,3.150480334284778,0.1007140393276597
-0.185929648241206,3.16685529280948,0.1044536905636234
-0.1758793969849246,3.18140104827781,0.1081971568361997
-0.1658291457286431,3.193265881139646,0.1120788608845797
-0.1557788944723619,3.2022777443974784,0.1149640913996739
-0.1457286432160804,3.2092572982203724,0.1189000796305603
-0.135678391959799,3.212424169986452,0.1229405481231204
-0.1256281407035175,3.2092591944271867,0.1260597739623382
-0.1155778894472361,3.2007895768302213,0.1271650443061026
-0.1055276381909549,3.1890929954582767,0.1305694581566464
-0.0954773869346734,3.16970378937742,0.1309026725196274
-0.085427135678392,3.140974797679716,0.1324362446107523
-0.0753768844221105,3.103427408765675,0.1342170151997788
-0.0653266331658291,3.050467618474726,0.1370147011911747
-0.0552763819095476,2.992199222792875,0.1293178838807436
-0.0452261306532664,2.925716436377187,0.1291828332926813
-0.0351758793969849,2.857013577508252,0.1268103584932637
-0.0251256281407035,2.789543427626891,0.1262391562413008
-0.015075376884422,2.754350573805328,0.1239813439006807
-0.0050251256281406,2.8860728673964604,0.136690547411273
0.0050251256281407,2.2945884667984275,0.1134032446259429
0.015075376884422,2.4659352208740386,0.1233538914213299
0.0251256281407035,2.504411163184169,0.1218398388291905
0.0351758793969849,2.5355327257461817,0.1284244497551708
0.0452261306532663,2.5613950150768283,0.1359509052158987
0.0552763819095477,2.585161919680776,0.1369475379987407
0.0653266331658291,2.6118285990875445,0.1393375249092062
0.0753768844221105,2.6318622790438444,0.144098509224591
0.085427135678392,2.640901475238365,0.1436197196450383
0.0954773869346733,2.655514542541479,0.1460267603401862
0.1055276381909547,2.6635888162816324,0.14184895600565
0.1155778894472361,2.671116190296631,0.1422792420645128
0.1256281407035175,2.671499401022908,0.137461469980028
0.135678391959799,2.674046890988346,0.1362312326024487
0.1457286432160803,2.6752378142788014,0.1327736564798088
0.1557788944723618,2.6751924527132447,0.1287217581550046
0.1658291457286431,2.6702514333905145,0.1239054063033712
0.1758793969849246,2.6686472709903515,0.119883204964711
0.185929648241206,2.66301627106786,0.1154363604004575
0.1959798994974874,2.6568545983317025,0.1113282935966101
0.2060301507537688,2.653508312489727,0.1088623099673655
0.2160804020100502,2.6481542844833634,0.1044805810186967
0.2261306532663316,2.639316975722195,0.1008272008680702
0.2361809045226131,2.631915739819543,0.0968603075102956
0.2462311557788944,2.6237442993411406,0.0922364356368682
0.2562814070351759,2.6213664384155337,0.0913594512019963
0.2663316582914573,2.6213664384155337,0.0913594512019963
0.2763819095477386,2.6213664384155337,0.0913594512019963
0.2864321608040201,2.6213664384155337,0.0913594512019963
0.2964824120603014,2.6213664384155337,0.0913594512019963
0.3065326633165829,2.6213664384155337,0.0913594512019963
0.3165829145728643,2.6213664384155337,0.0913594512019963
0.3266331658291457,2.6213664384155337,0.0913594512019963
0.3366834170854271,2.6213664384155337,0.0913594512019963
0.3467336683417085,2.6213664384155337,0.0913594512019963
0.3567839195979899,2.6213664384155337,0.0913594512019963
0.3668341708542714,2.6213664384155337,0.0913594512019963
0.3768844221105527,2.6213664384155337,0.0913594512019963
0.3869346733668342,2.6213664384155337,0.0913594512019963
0.3969849246231155,2.6213664384155337,0.0913594512019963
0.4070351758793969,2.6213664384155337,0.0913594512019963
0.4170854271356784,2.6213664384155337,0.0913594512019963
0.4271356783919597,2.6213664384155337,0.0913594512019963
0.4371859296482412,2.6213664384155337,0.0913594512019963
0.4472361809045225,2.6213664384155337,0.0913594512019963
0.457286432160804,2.6213664384155337,0.0913594512019963
0.4673366834170854,2.6213664384155337,0.0913594512019963
0.4773869346733668,2.6213664384155337,0.0913594512019963
0.4874371859296482,2.6213664384155337,0.0913594512019963
0.4974874371859297,2.6213664384155337,0.0913594512019963
0.507537688442211,2.6213664384155337,0.0913594512019963
0.5175879396984925,2.6213664384155337,0.0913594512019963
0.5276381909547738,2.6213664384155337,0.0913594512019963
0.5376884422110553,2.6213664384155337,0.0913594512019963
0.5477386934673367,2.6213664384155337,0.0913594512019963
0.5577889447236181,2.6213664384155337,0.0913594512019963
0.5678391959798995,2.6213664384155337,0.0913594512019963
0.5778894472361809,2.6213664384155337,0.0913594512019963
0.5879396984924623,2.6213664384155337,0.0913594512019963
0.5979899497487438,2.6213664384155337,0.0913594512019963
0.6080402010050251,2.6213664384155337,0.0913594512019963
0.6180904522613065,2.6213664384155337,0.0913594512019963
0.6281407035175879,2.6213664384155337,0.0913594512019963
0.6381909547738693,2.6213664384155337,0.0913594512019963
0.6482412060301508,2.6213664384155337,0.0913594512019963
0.6582914572864322,2.6213664384155337,0.0913594512019963
0.6683417085427136,2.6213664384155337,0.0913594512019963
0.6783919597989949,2.6213664384155337,0.0913594512019963
0.6884422110552764,2.6213664384155337,0.0913594512019963
0.6984924623115578,2.6213664384155337,0.0913594512019963
0.7085427135678393,2.6213664384155337,0.0913594512019963
0.7185929648241206,2.6213664384155337,0.0913594512019963
0.728643216080402,2.6213664384155337,0.0913594512019963
0.7386934673366834,2.6213664384155337,0.0913594512019963
0.7487437185929648,2.6213664384155337,0.0913594512019963
0.7587939698492463,2.6213664384155337,0.0913594512019963
0.7688442211055276,2.6213664384155337,0.0913594512019963
0.778894472361809,2.6213664384155337,0.0913594512019963
0.7889447236180904,2.6213664384155337,0.0913594512019963
0.7989949748743719,2.6213664384155337,0.0913594512019963
0.8090452261306533,2.6213664384155337,0.0913594512019963
0.8190954773869347,2.6213664384155337,0.0913594512019963
0.8291457286432161,2.6213664384155337,0.0913594512019963
0.8391959798994975,2.6213664384155337,0.0913594512019963
0.8492462311557789,2.6213664384155337,0.0913594512019963
0.8592964824120604,2.6213664384155337,0.0913594512019963
0.8693467336683417,2.6213664384155337,0.0913594512019963
0.8793969849246231,2.6213664384155337,0.0913594512019963
0.8894472361809045,2.6213664384155337,0.0913594512019963
0.8994974874371859,2.6213664384155337,0.0913594512019963
0.9095477386934674,2.6213664384155337,0.0913594512019963
0.9195979899497488,2.6213664384155337,0.0913594512019963
0.9296482412060302,2.6213664384155337,0.0913594512019963
0.9396984924623116,2.6213664384155337,0.0913594512019963
0.949748743718593,2.6213664384155337,0.0913594512019963
0.9597989949748744,2.6213664384155337,0.0913594512019963
0.9698492462311558,2.6213664384155337,0.0913594512019963
0.9798994974874372,2.6213664384155337,0.0913594512019963
0.9899497487437184,2.6213664384155337,0.0913594512019963
1.0,2.6213664384155337,0.0913594512019963
