timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251112223317,20251112223317_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.12412673653820935,1.0426389630835801e-10,7
20251112223401,20251112223401_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.1191551881834749,1.0277043516538177e-10,7
20251112223503,20251112223503_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.12762990303386545,1.0927658624760623e-10,7
20251112223547,20251112223547_Hx_94.080000E-3_T_Hy_-210.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,0.8999311587560461,0.09408,-0.00021,0.895,1.5,0.11946566752697457,1.0550899044800733e-10,7
20251112223721,20251112223721_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_decreasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.13028743486843392,1.0602096271206837e-10,7
20251112223805,20251112223805_Hx_89.900000E-3_T_Hy_-190.000000E-6_T_Hz_855.400000E-3_T_increasing.txt.dat,0.8601111591532806,0.0899,-0.00019,0.8554,1.5,0.12045017073530209,1.004613681956382e-10,7
20251112223930,20251112223930_Hx_85.720000E-3_T_Hy_-180.000000E-6_T_Hz_815.500000E-3_T_decreasing.txt.dat,0.8199928053342906,0.08572,-0.00018,0.8155,1.5,0.12858932897563344,1.1261012657070707e-10,7
20251112224015,20251112224015_Hx_85.720000E-3_T_Hy_-180.000000E-6_T_Hz_815.500000E-3_T_increasing.txt.dat,0.8199928053342906,0.08572,-0.00018,0.8155,1.5,0.12220829584828426,1.0377944547647289e-10,7
20251112224132,20251112224132_Hx_81.540000E-3_T_Hy_-190.000000E-6_T_Hz_775.600000E-3_T_decreasing.txt.dat,0.7798744563710238,0.08154,-0.00019,0.7756,1.5,0.13024246550977867,1.1005808227103277e-10,7
20251112224217,20251112224217_Hx_81.540000E-3_T_Hy_-190.000000E-6_T_Hz_775.600000E-3_T_increasing.txt.dat,0.7798744563710238,0.08154,-0.00019,0.7756,1.5,0.12305377559385165,1.0378180273742752e-10,7
20251112224334,20251112224334_Hx_77.360000E-3_T_Hy_-180.000000E-6_T_Hz_736.000000E-3_T_decreasing.txt.dat,0.7400544588069178,0.07736,-0.00018,0.736,1.5,0.12915116867674273,1.0447971173817395e-10,7
20251112224418,20251112224418_Hx_77.360000E-3_T_Hy_-180.000000E-6_T_Hz_736.000000E-3_T_increasing.txt.dat,0.7400544588069178,0.07736,-0.00018,0.736,1.5,0.12257062857536931,1.0770337127711087e-10,7
20251112224536,20251112224536_Hx_73.180000E-3_T_Hy_-180.000000E-6_T_Hz_696.100000E-3_T_decreasing.txt.dat,0.6999361076555488,0.07318,-0.00018,0.6961,1.5,0.12956484936163074,1.0485637230470156e-10,7
20251112224620,20251112224620_Hx_73.180000E-3_T_Hy_-180.000000E-6_T_Hz_696.100000E-3_T_increasing.txt.dat,0.6999361076555488,0.07318,-0.00018,0.6961,1.5,0.12018867225578683,1.1202281050236206e-10,7
