timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251124091919,20251124091919_Hx_18.830000E-3_T_Hy_-180.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.1799877809741539,0.01883,-0.00018,0.179,1.5,-0.00010388598631701196,4.3774188950463526e-10,140
20251124092003,20251124092003_Hx_18.830000E-3_T_Hy_-180.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.1799877809741539,0.01883,-0.00018,0.179,1.5,-0.00011444202157060747,4.4024201864724814e-10,140
20251124092128,20251124092128_Hx_12.560000E-3_T_Hy_-180.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.1200589271982721,0.01256,-0.00018,0.1194,1.5,-0.00011245486287762342,4.257748140645448e-10,140
20251124092212,20251124092212_Hx_12.560000E-3_T_Hy_-180.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.1200589271982721,0.01256,-0.00018,0.1194,1.5,-0.00011910380759534505,4.276980683837802e-10,140
20251124092337,20251124092337_Hx_6.290000E-3_T_Hy_-190.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.05993129566428545,0.00629,-0.00019,0.0596,1.5,-0.00011120347719621292,4.265104085646601e-10,140
20251124092421,20251124092421_Hx_6.290000E-3_T_Hy_-190.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.05993129566428545,0.00629,-0.00019,0.0596,1.5,-0.00012169228094374154,4.27898432031973e-10,140
20251124092546,20251124092546_Hx_-0.000000E+0_T_Hy_-200.000000E-6_T_Hz_0.000000E+0_T_decreasing.txt.dat,-0.0002,-0.0,-0.0002,0.0,1.5,-0.00010919063007621722,4.1601216143395295e-10,140
20251124092630,20251124092630_Hx_-0.000000E+0_T_Hy_-200.000000E-6_T_Hz_0.000000E+0_T_increasing.txt.dat,-0.0002,-0.0,-0.0002,0.0,1.5,-0.00012105510499402824,4.271215624156582e-10,140
20251124092754,20251124092754_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00011105812463054344,4.187612636025134e-10,140
20251124092839,20251124092839_Hx_-6.260000E-3_T_Hy_-210.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.05992822123173689,-0.00626,-0.00021,-0.0596,1.5,-0.00011898758386292695,4.242545514986921e-10,140
20251124093003,20251124093003_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.00011001386707933146,4.299897702438189e-10,140
20251124093047,20251124093047_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.00011429541156749833,4.262333635573284e-10,140
20251124093212,20251124093212_Hx_-18.800000E-3_T_Hy_-210.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.17998467740338342,-0.0188,-0.00021,-0.179,1.5,-0.00010487292950768935,4.40180422356949e-10,140
20251124093256,20251124093256_Hx_-18.800000E-3_T_Hy_-210.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.17998467740338342,-0.0188,-0.00021,-0.179,1.5,-0.00011670849830515266,4.3703321055149033e-10,140
20251124093421,20251124093421_Hx_-25.070000E-3_T_Hy_-220.000000E-6_T_Hz_-238.600000E-3_T_decreasing.txt.dat,-0.23991355380636586,-0.02507,-0.00022,-0.2386,1.5,-0.00010315582053357388,4.4056096724056576e-10,140
20251124093505,20251124093505_Hx_-25.070000E-3_T_Hy_-220.000000E-6_T_Hz_-238.600000E-3_T_increasing.txt.dat,-0.23991355380636586,-0.02507,-0.00022,-0.2386,1.5,-0.00011449985653281397,4.4516468214006773e-10,140
20251124093629,20251124093629_Hx_-31.340000E-3_T_Hy_-210.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004132998638705,-0.03134,-0.00021,-0.2984,1.5,-0.00010262106106137764,4.4709523593817296e-10,140
20251124093713,20251124093713_Hx_-31.340000E-3_T_Hy_-210.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004132998638705,-0.03134,-0.00021,-0.2984,1.5,-0.00011264244002206526,4.4874585688957796e-10,140
20251124093838,20251124093838_Hx_-37.610000E-3_T_Hy_-210.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.3599702157123558,-0.03761,-0.00021,-0.358,1.5,-0.00010056162103695091,4.522999585818255e-10,140
20251124093922,20251124093922_Hx_-37.610000E-3_T_Hy_-210.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.3599702157123558,-0.03761,-0.00021,-0.358,1.5,-0.00011026477192475686,4.5111219565625394e-10,140
20251124094047,20251124094047_Hx_-43.870000E-3_T_Hy_-210.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.41989806024796067,-0.04387,-0.00021,-0.4176,1.5,-0.0001041381230003247,4.584036440447493e-10,140
20251124094131,20251124094131_Hx_-43.870000E-3_T_Hy_-210.000000E-6_T_Hz_-417.600000E-3_T_increasing.txt.dat,-0.41989806024796067,-0.04387,-0.00021,-0.4176,1.5,-0.00010902305777883031,4.5887047557746573e-10,140
20251124094255,20251124094255_Hx_-50.150000E-3_T_Hy_-210.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.4800269019544634,-0.05015,-0.00021,-0.4774,1.5,-9.999608801557864e-05,4.531551797394647e-10,140
20251124094339,20251124094339_Hx_-50.150000E-3_T_Hy_-210.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.4800269019544634,-0.05015,-0.00021,-0.4774,1.5,-0.00010747801971428038,4.5869935332164144e-10,140
20251124094504,20251124094504_Hx_-56.410000E-3_T_Hy_-200.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399547463445432,-0.05641,-0.0002,-0.537,1.5,-9.685951073638323e-05,4.654845931262168e-10,140
20251124094548,20251124094548_Hx_-56.410000E-3_T_Hy_-200.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399547463445432,-0.05641,-0.0002,-0.537,1.5,-0.00010568221422940565,4.5193561187759393e-10,140
20251124094713,20251124094713_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-596.600000E-3_T_decreasing.txt.dat,-0.599884689086161,-0.06269,-0.00021,-0.5966,1.5,-9.645747182930988e-05,4.675493631880758e-10,140
20251124094757,20251124094757_Hx_-62.690000E-3_T_Hy_-210.000000E-6_T_Hz_-596.600000E-3_T_increasing.txt.dat,-0.599884689086161,-0.06269,-0.00021,-0.5966,1.5,-0.00010749119833771954,4.609898134336823e-10,140
20251124094921,20251124094921_Hx_-68.960000E-3_T_Hy_-190.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600124829880113,-0.06896,-0.00019,-0.6564,1.5,-9.897092651178297e-05,4.6276568999481417e-10,140
20251124095005,20251124095005_Hx_-68.960000E-3_T_Hy_-190.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600124829880113,-0.06896,-0.00019,-0.6564,1.5,-0.00010683041300171446,4.683020670326522e-10,140
20251124095130,20251124095130_Hx_-75.230000E-3_T_Hy_-200.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199413815721388,-0.07523,-0.0002,-0.716,1.5,-9.726682791252785e-05,4.685290711959347e-10,140
20251124095214,20251124095214_Hx_-75.230000E-3_T_Hy_-200.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199413815721388,-0.07523,-0.0002,-0.716,1.5,-0.00010495915706694404,4.659417108662455e-10,140
20251124095339,20251124095339_Hx_-81.500000E-3_T_Hy_-190.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798702751740189,-0.0815,-0.00019,-0.7756,1.5,-9.204923868218087e-05,4.728386368993768e-10,140
20251124095423,20251124095423_Hx_-81.500000E-3_T_Hy_-190.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798702751740189,-0.0815,-0.00019,-0.7756,1.5,-0.00010032460578753965,4.659812806269075e-10,140
20251124095547,20251124095547_Hx_-87.760000E-3_T_Hy_-190.000000E-6_T_Hz_-835.400000E-3_T_decreasing.txt.dat,-0.8399970319590421,-0.08776,-0.00019,-0.8354,1.5,-9.4919213752895e-05,4.737867822187934e-10,140
20251124095631,20251124095631_Hx_-87.760000E-3_T_Hy_-190.000000E-6_T_Hz_-835.400000E-3_T_increasing.txt.dat,-0.8399970319590421,-0.08776,-0.00019,-0.8354,1.5,-0.00010229012012400872,4.720227635221181e-10,140
20251124095819,20251124095819_Hx_-94.030000E-3_T_Hy_-180.000000E-6_T_Hz_-895.000000E-3_T_decreasing.txt.dat,-0.8999259265628476,-0.09403,-0.00018,-0.895,1.5,-9.4488783100344e-05,4.682153583746361e-10,140
20251124095903,20251124095903_Hx_-94.030000E-3_T_Hy_-180.000000E-6_T_Hz_-895.000000E-3_T_increasing.txt.dat,-0.8999259265628476,-0.09403,-0.00018,-0.895,1.5,-0.00010067228425450579,4.693746646117696e-10,140
20251124100004,20251124100004_Hx_-94.030000E-3_T_Hy_-180.000000E-6_T_Hz_895.000000E-3_T_decreasing.txt.dat,-0.8999259265628476,-0.09403,-0.00018,0.895,1.5,-9.420927575194823e-05,4.746044419889104e-10,140
20251124100048,20251124100048_Hx_-94.030000E-3_T_Hy_-180.000000E-6_T_Hz_895.000000E-3_T_increasing.txt.dat,-0.8999259265628476,-0.09403,-0.00018,0.895,1.5,-9.714485960816705e-05,4.746013865057993e-10,140
20251124100232,20251124100232_Hx_-87.760000E-3_T_Hy_-180.000000E-6_T_Hz_-835.700000E-3_T_decreasing.txt.dat,-0.8402953885390542,-0.08776,-0.00018,-0.8357,1.5,-9.199759587909674e-05,4.694476753024967e-10,140
20251124100316,20251124100316_Hx_-87.760000E-3_T_Hy_-180.000000E-6_T_Hz_-835.700000E-3_T_increasing.txt.dat,-0.8402953885390542,-0.08776,-0.00018,-0.8357,1.5,-0.00010052043859422907,4.756779298885027e-10,140
20251124100441,20251124100441_Hx_-81.500000E-3_T_Hy_-180.000000E-6_T_Hz_-775.600000E-3_T_decreasing.txt.dat,-0.7798702728018295,-0.0815,-0.00018,-0.7756,1.5,-9.15117458250139e-05,4.671977631418592e-10,140
20251124100525,20251124100525_Hx_-81.500000E-3_T_Hy_-180.000000E-6_T_Hz_-775.600000E-3_T_increasing.txt.dat,-0.7798702728018295,-0.0815,-0.00018,-0.7756,1.5,-0.0001017670955157469,4.687077149942447e-10,140
20251124100743,20251124100743_Hx_-75.230000E-3_T_Hy_-180.000000E-6_T_Hz_-716.000000E-3_T_decreasing.txt.dat,-0.7199413762939313,-0.07523,-0.00018,-0.716,1.5,-9.17337552633307e-05,4.698319316354565e-10,140
20251124100827,20251124100827_Hx_-75.230000E-3_T_Hy_-180.000000E-6_T_Hz_-716.000000E-3_T_increasing.txt.dat,-0.7199413762939313,-0.07523,-0.00018,-0.716,1.5,-0.00010145394373190539,4.680479306685279e-10,140
20251124100952,20251124100952_Hx_-68.960000E-3_T_Hy_-180.000000E-6_T_Hz_-656.400000E-3_T_decreasing.txt.dat,-0.6600124801850341,-0.06896,-0.00018,-0.6564,1.5,-9.05234625412345e-05,4.6432634545862894e-10,140
20251124101036,20251124101036_Hx_-68.960000E-3_T_Hy_-180.000000E-6_T_Hz_-656.400000E-3_T_increasing.txt.dat,-0.6600124801850341,-0.06896,-0.00018,-0.6564,1.5,-9.816442571981441e-05,4.6180944500382363e-10,140
20251124101201,20251124101201_Hx_-62.690000E-3_T_Hy_-170.000000E-6_T_Hz_-596.600000E-3_T_decreasing.txt.dat,-0.5998846764170593,-0.06269,-0.00017,-0.5966,1.5,-9.155632729760266e-05,4.6398102669537873e-10,140
20251124101245,20251124101245_Hx_-62.690000E-3_T_Hy_-170.000000E-6_T_Hz_-596.600000E-3_T_increasing.txt.dat,-0.5998846764170593,-0.06269,-0.00017,-0.5966,1.5,-0.0001009523760173998,4.663810090823391e-10,140
20251124101409,20251124101409_Hx_-56.410000E-3_T_Hy_-180.000000E-6_T_Hz_-537.000000E-3_T_decreasing.txt.dat,-0.5399547393069164,-0.05641,-0.00018,-0.537,1.5,-9.02365027080559e-05,4.570161251554444e-10,140
20251124101453,20251124101453_Hx_-56.410000E-3_T_Hy_-180.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399547393069164,-0.05641,-0.00018,-0.537,1.5,-9.926533852148305e-05,4.618186260120908e-10,140
20251124101618,20251124101618_Hx_-50.150000E-3_T_Hy_-190.000000E-6_T_Hz_-477.400000E-3_T_decreasing.txt.dat,-0.480026893621597,-0.05015,-0.00019,-0.4774,1.5,-9.230826032666998e-05,4.6550670057534197e-10,140
20251124101702,20251124101702_Hx_-50.150000E-3_T_Hy_-190.000000E-6_T_Hz_-477.400000E-3_T_increasing.txt.dat,-0.480026893621597,-0.05015,-0.00019,-0.4774,1.5,-9.954408932213706e-05,4.5094765844856305e-10,140
20251124101827,20251124101827_Hx_-43.870000E-3_T_Hy_-190.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,-0.41989805072183894,-0.04387,-0.00019,0.4176,1.5,-9.655120175050135e-05,4.5493271749945696e-10,140
20251124101911,20251124101911_Hx_-43.870000E-3_T_Hy_-190.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,-0.41989805072183894,-0.04387,-0.00019,0.4176,1.5,-0.00010419046181463047,4.551151361397499e-10,140
20251124102035,20251124102035_Hx_-37.610000E-3_T_Hy_-190.000000E-6_T_Hz_-358.000000E-3_T_decreasing.txt.dat,-0.35997020460032525,-0.03761,-0.00019,-0.358,1.5,-9.663783946311274e-05,4.514478826331474e-10,140
20251124102119,20251124102119_Hx_-37.610000E-3_T_Hy_-190.000000E-6_T_Hz_-358.000000E-3_T_increasing.txt.dat,-0.35997020460032525,-0.03761,-0.00019,-0.358,1.5,-0.00010151761374683425,4.507060364908502e-10,140
20251124102244,20251124102244_Hx_-31.330000E-3_T_Hy_-200.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004027879603096,-0.03133,-0.0002,-0.2984,1.5,-9.684273175508391e-05,4.4713064920098286e-10,140
20251124102328,20251124102328_Hx_-31.330000E-3_T_Hy_-200.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004027879603096,-0.03133,-0.0002,-0.2984,1.5,-0.00010579298801728784,4.476478953065383e-10,140
20251124102453,20251124102453_Hx_-25.070000E-3_T_Hy_-180.000000E-6_T_Hz_-238.600000E-3_T_decreasing.txt.dat,-0.23991352046101946,-0.02507,-0.00018,-0.2386,1.5,-9.760265158496092e-05,4.504273277344928e-10,140
20251124102537,20251124102537_Hx_-25.070000E-3_T_Hy_-180.000000E-6_T_Hz_-238.600000E-3_T_increasing.txt.dat,-0.23991352046101946,-0.02507,-0.00018,-0.2386,1.5,-0.00010576396622229665,4.4095309500980353e-10,140
20251124102701,20251124102701_Hx_-18.800000E-3_T_Hy_-200.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.1799846660135246,-0.0188,-0.0002,-0.179,1.5,-0.0001006634960400431,4.38369031706083e-10,140
20251124102746,20251124102746_Hx_-18.800000E-3_T_Hy_-200.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.1799846660135246,-0.0188,-0.0002,-0.179,1.5,-0.00010460730235888939,4.404390486810116e-10,140
20251124102910,20251124102910_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_decreasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.00010279889623428305,4.3137990784329274e-10,140
20251124102954,20251124102954_Hx_-12.540000E-3_T_Hy_-200.000000E-6_T_Hz_-119.400000E-3_T_increasing.txt.dat,-0.12005686819170322,-0.01254,-0.0002,-0.1194,1.5,-0.00010975100885855739,4.284538462965361e-10,140
20251124103119,20251124103119_Hx_-6.260000E-3_T_Hy_-200.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.05992818702413748,-0.00626,-0.0002,-0.0596,1.5,-9.94927236652181e-05,4.2787227379829185e-10,140
20251124103203,20251124103203_Hx_-6.260000E-3_T_Hy_-200.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.05992818702413748,-0.00626,-0.0002,-0.0596,1.5,-0.00011110891904191208,4.283215851454767e-10,140
20251124103328,20251124103328_Hx_-0.000000E+0_T_Hy_-210.000000E-6_T_Hz_-0.000000E+0_T_decreasing.txt.dat,-0.00021,-0.0,-0.00021,-0.0,1.5,-0.00010140570919167917,4.2337146374110774e-10,140
20251124103412,20251124103412_Hx_-0.000000E+0_T_Hy_-210.000000E-6_T_Hz_-0.000000E+0_T_increasing.txt.dat,-0.00021,-0.0,-0.00021,-0.0,1.5,-0.00011388660178236764,4.2132595928407267e-10,140
20251124103537,20251124103537_Hx_6.280000E-3_T_Hy_-210.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.05993031369849486,0.00628,-0.00021,0.0596,1.5,-0.00010225793515018008,4.2022460165744743e-10,140
20251124103621,20251124103621_Hx_6.280000E-3_T_Hy_-210.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.05993031369849486,0.00628,-0.00021,0.0596,1.5,-0.00010852375668594049,4.289668651604733e-10,140
20251124103745,20251124103745_Hx_12.550000E-3_T_Hy_-210.000000E-6_T_Hz_119.400000E-3_T_decreasing.txt.dat,0.12005793018372424,0.01255,-0.00021,0.1194,1.5,-9.924457461242824e-05,4.2867403678359854e-10,140
20251124103829,20251124103829_Hx_12.550000E-3_T_Hy_-210.000000E-6_T_Hz_119.400000E-3_T_increasing.txt.dat,0.12005793018372424,0.01255,-0.00021,0.1194,1.5,-0.00011020178800887569,4.315199299456262e-10,140
20251124103954,20251124103954_Hx_18.820000E-3_T_Hy_-210.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.17998676756917437,0.01882,-0.00021,0.179,1.5,-9.671062610714721e-05,4.3234715505184427e-10,140
20251124104038,20251124104038_Hx_18.820000E-3_T_Hy_-210.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.17998676756917437,0.01882,-0.00021,0.179,1.5,-0.00010584744130046834,4.3776656188835993e-10,140
20251124104203,20251124104203_Hx_25.090000E-3_T_Hy_-210.000000E-6_T_Hz_238.600000E-3_T_decreasing.txt.dat,0.2399156355888461,0.02509,-0.00021,0.2386,1.5,-9.628949297318468e-05,4.4255082761365384e-10,140
20251124104247,20251124104247_Hx_25.090000E-3_T_Hy_-210.000000E-6_T_Hz_238.600000E-3_T_increasing.txt.dat,0.2399156355888461,0.02509,-0.00021,0.2386,1.5,-0.00010443030248060781,4.444164168795377e-10,140
20251124104734,20251124104734_Hx_31.370000E-3_T_Hy_-210.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.3000444650381006,0.03137,-0.00021,0.2984,1.5,-9.804931160790713e-05,4.461500146428578e-10,140
20251124104818,20251124104818_Hx_31.370000E-3_T_Hy_-210.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.3000444650381006,0.03137,-0.00021,0.2984,1.5,-0.00010507259562393819,4.5484221771685967e-10,140
20251124104943,20251124104943_Hx_37.640000E-3_T_Hy_-220.000000E-6_T_Hz_358.000000E-3_T_decreasing.txt.dat,0.359973357347457,0.03764,-0.00022,0.358,1.5,-9.254516472322603e-05,4.54630292591349e-10,140
20251124105027,20251124105027_Hx_37.640000E-3_T_Hy_-220.000000E-6_T_Hz_358.000000E-3_T_increasing.txt.dat,0.359973357347457,0.03764,-0.00022,0.358,1.5,-0.00010314217087104558,4.5366103316365684e-10,140
20251124105152,20251124105152_Hx_43.910000E-3_T_Hy_-210.000000E-6_T_Hz_417.600000E-3_T_decreasing.txt.dat,0.4199022412419348,0.04391,-0.00021,0.4176,1.5,-9.438827093102874e-05,4.53110371716023e-10,140
20251124105236,20251124105236_Hx_43.910000E-3_T_Hy_-210.000000E-6_T_Hz_417.600000E-3_T_increasing.txt.dat,0.4199022412419348,0.04391,-0.00021,0.4176,1.5,-0.00010224217475709703,4.531909690752676e-10,140
20251124105400,20251124105400_Hx_50.170000E-3_T_Hy_-210.000000E-6_T_Hz_477.400000E-3_T_decreasing.txt.dat,0.480028991832785,0.05017,-0.00021,0.4774,1.5,-9.282288541401446e-05,4.592490310613439e-10,140
20251124105445,20251124105445_Hx_50.170000E-3_T_Hy_-210.000000E-6_T_Hz_477.400000E-3_T_increasing.txt.dat,0.480028991832785,0.05017,-0.00021,0.4774,1.5,-0.00010175992021197442,4.5673836863194464e-10,140
20251124105709,20251124105709_Hx_56.450000E-3_T_Hy_-200.000000E-6_T_Hz_537.000000E-3_T_decreasing.txt.dat,0.5399589266786874,0.05645,-0.0002,0.537,1.5,-9.470290090331766e-05,4.606052291404525e-10,140
20251124105754,20251124105754_Hx_56.450000E-3_T_Hy_-200.000000E-6_T_Hz_537.000000E-3_T_increasing.txt.dat,0.5399589266786874,0.05645,-0.0002,0.537,1.5,-9.992180506212893e-05,4.62110691661532e-10,140
