Voltage (V),TMR_Ratio,TMR_Error
-1.0,1.4984727384584169,0.003325146920262066
-0.9899497487437185,1.5029330352864554,0.003336662210378871
-0.9798994974874372,1.5069538687662976,0.0033469987248764366
-0.9698492462311558,1.5131356201232136,0.003365904949829186
-0.9597989949748744,1.5173140893476944,0.0033776890197645014
-0.949748743718593,1.523712673133959,0.003392069111617364
-0.9396984924623115,1.5280640301724209,0.0033994530761066654
-0.9296482412060302,1.5346634741886787,0.0034117815800018512
-0.9195979899497487,1.5391287077500984,0.0034203106482848366
-0.9095477386934674,1.5459577679535987,0.003435577373958167
-0.8994974874371859,1.5505863785140024,0.0034464224592304373
-0.8894472361809045,1.5576507581107997,0.003459302448368441
-0.8793969849246231,1.5624098905278878,0.003467153689277451
-0.8693467336683417,1.569664400858268,0.0034784195858512073
-0.8592964824120604,1.5745904513525704,0.003487488426307751
-0.8492462311557789,1.5821168256391955,0.0034977334246169894
-0.8391959798994975,1.5872204955782339,0.0035034132369176872
-0.8291457286432161,1.594978450919586,0.0035188906056399486
-0.8190954773869347,1.6002321183082173,0.0035278005213327177
-0.8090452261306533,1.608254001718789,0.0035359135475862406
-0.7989949748743719,1.6136766869484334,0.0035433507289275913
-0.7889447236180904,1.6219535177750437,0.0035518235691981764
-0.778894472361809,1.6275824850558145,0.003557005717137935
-0.7688442211055276,1.636161809421885,0.0035624832081483848
-0.7587939698492463,1.6419474168048005,0.003569601640346072
-0.7487437185929648,1.6508000852266085,0.0035773157816760422
-0.7386934673366834,1.656807644617782,0.0035842667831092107
-0.728643216080402,1.6659839632704263,0.0035985622504352485
-0.7185929648241206,1.6721980797173883,0.003606729558649204
-0.7085427135678393,1.681668491367115,0.0036125906999241084
-0.6984924623115578,1.6880874617527313,0.0036194855253692463
-0.6884422110552764,1.697874027851791,0.003628199923265618
-0.6783919597989949,1.7045322100230027,0.0036329363268366487
-0.6683417085427136,1.7147460028459351,0.0036435609851747995
-0.6582914572864322,1.721678929681801,0.0036554555413762335
-0.6482412060301508,1.7323126488251577,0.0036642054935861054
-0.6381909547738693,1.7395655408066755,0.0036796618753924906
-0.6281407035175879,1.750562082238709,0.0036822408577834153
-0.6180904522613065,1.7580192275954352,0.003694384128049389
-0.6080402010050251,1.769426208936779,0.0037089206691357126
-0.5979899497487438,1.777224617106504,0.0037190936246815987
-0.5879396984924623,1.789205469409472,0.0037335561158389043
