timestamp,filename,H,Hx,Hy,Hz,sigma,v_offset,residual_rms,temperature
20251107133555,20251107133555_Hx_-60.580000E-3_T_Hy_-150.000000E-6_T_Hz_-576.900000E-3_T_increasing.txt.dat,-0.5800720376815279,-0.06058,-0.00015,-0.5769,1.5,0.000914956316221717,4.31233606782463e-10,40
20251107133757,20251107133757_Hx_-56.400000E-3_T_Hy_-160.000000E-6_T_Hz_-537.000000E-3_T_increasing.txt.dat,-0.5399536883844762,-0.0564,-0.00016,-0.537,1.5,0.0009447338349796502,4.522436044387198e-10,40
20251107133958,20251107133958_Hx_-52.220000E-3_T_Hy_-160.000000E-6_T_Hz_-497.100000E-3_T_increasing.txt.dat,-0.49983533688605886,-0.05222,-0.00016,-0.4971,1.5,0.0009453824870288147,4.368999241497701e-10,40
20251107134719,20251107134719_Hx_-48.050000E-3_T_Hy_-170.000000E-6_T_Hz_-457.500000E-3_T_decreasing.txt.dat,-0.4600163925340053,-0.04805,-0.00017,-0.4575,1.5,0.0015913608862929657,4.22075884932588e-10,40
20251107134940,20251107134940_Hx_-43.870000E-3_T_Hy_-170.000000E-6_T_Hz_-417.600000E-3_T_decreasing.txt.dat,-0.4198980421483292,-0.04387,-0.00017,-0.4176,1.5,0.0015536296778846472,4.2902638153264436e-10,40
20251107135226,20251107135226_Hx_-39.690000E-3_T_Hy_-170.000000E-6_T_Hz_-377.900000E-3_T_increasing.txt.dat,-0.3799785980815235,-0.03969,-0.00017,-0.3779,1.5,0.0009794803111751378,4.391378998448129e-10,40
20251107135346,20251107135346_Hx_-35.510000E-3_T_Hy_-170.000000E-6_T_Hz_-338.100000E-3_T_decreasing.txt.dat,-0.33995970202363696,-0.03551,-0.00017,-0.3381,1.5,0.0016709160221219932,4.232593006568141e-10,40
20251107135548,20251107135548_Hx_-31.330000E-3_T_Hy_-170.000000E-6_T_Hz_-298.400000E-3_T_decreasing.txt.dat,-0.30004026029851394,-0.03133,-0.00017,-0.2984,1.5,0.00176917784071765,7.305031236164779e-10,40
20251107135633,20251107135633_Hx_-31.330000E-3_T_Hy_-170.000000E-6_T_Hz_-298.400000E-3_T_increasing.txt.dat,-0.30004026029851394,-0.03133,-0.00017,-0.2984,1.5,0.0010525005047668594,4.2800675453881194e-10,40
20251107135750,20251107135750_Hx_-27.150000E-3_T_Hy_-180.000000E-6_T_Hz_-258.500000E-3_T_decreasing.txt.dat,-0.2599219207762208,-0.02715,-0.00018,-0.2585,1.5,0.001959050257108831,4.1812007107737064e-10,40
20251107135834,20251107135834_Hx_-27.150000E-3_T_Hy_-180.000000E-6_T_Hz_-258.500000E-3_T_increasing.txt.dat,-0.2599219207762208,-0.02715,-0.00018,-0.2585,1.5,0.0011709402837079557,4.1988981698156274e-10,40
20251107140001,20251107140001_Hx_-22.970000E-3_T_Hy_-190.000000E-6_T_Hz_-218.800000E-3_T_decreasing.txt.dat,-0.22000249316769116,-0.02297,-0.00019,-0.2188,1.5,0.0020372904925637265,4.158600243652241e-10,40
20251107140046,20251107140046_Hx_-22.970000E-3_T_Hy_-190.000000E-6_T_Hz_-218.800000E-3_T_increasing.txt.dat,-0.22000249316769116,-0.02297,-0.00019,-0.2188,1.5,0.001107172634123724,4.1833373503584415e-10,40
20251107140203,20251107140203_Hx_-18.800000E-3_T_Hy_-180.000000E-6_T_Hz_-179.000000E-3_T_decreasing.txt.dat,-0.17998464490061367,-0.0188,-0.00018,-0.179,1.5,0.0019623323572287225,4.170312327262396e-10,40
20251107140248,20251107140248_Hx_-18.800000E-3_T_Hy_-180.000000E-6_T_Hz_-179.000000E-3_T_increasing.txt.dat,-0.17998464490061367,-0.0188,-0.00018,-0.179,1.5,0.0010498673832627778,4.113533635621911e-10,40
20251107140405,20251107140405_Hx_-14.620000E-3_T_Hy_-190.000000E-6_T_Hz_-139.100000E-3_T_decreasing.txt.dat,-0.13986633083054692,-0.01462,-0.00019,-0.1391,1.5,0.002050494887458515,4.1482996226116545e-10,40
20251107140450,20251107140450_Hx_-14.620000E-3_T_Hy_-190.000000E-6_T_Hz_-139.100000E-3_T_increasing.txt.dat,-0.13986633083054692,-0.01462,-0.00019,-0.1391,1.5,0.0011428748385699248,4.16193621735182e-10,40
20251107140607,20251107140607_Hx_-10.440000E-3_T_Hy_-190.000000E-6_T_Hz_-99.400000E-3_T_decreasing.txt.dat,-0.09994693442022122,-0.01044,-0.00019,-0.0994,1.5,0.0031099152199101235,4.107613165384209e-10,40
20251107140651,20251107140651_Hx_-10.440000E-3_T_Hy_-190.000000E-6_T_Hz_-99.400000E-3_T_increasing.txt.dat,-0.09994693442022122,-0.01044,-0.00019,-0.0994,1.5,0.001791302162215422,4.1008306471107445e-10,40
20251107140809,20251107140809_Hx_-6.260000E-3_T_Hy_-190.000000E-6_T_Hz_-59.600000E-3_T_decreasing.txt.dat,-0.059928154485183335,-0.00626,-0.00019,-0.0596,1.5,0.0030151218015146797,4.059158570724627e-10,40
20251107140853,20251107140853_Hx_-6.260000E-3_T_Hy_-190.000000E-6_T_Hz_-59.600000E-3_T_increasing.txt.dat,-0.059928154485183335,-0.00626,-0.00019,-0.0596,1.5,0.0017884002174285542,4.04259533410417e-10,40
20251107141011,20251107141011_Hx_-2.080000E-3_T_Hy_-180.000000E-6_T_Hz_-19.900000E-3_T_decreasing.txt.dat,-0.020009217875769158,-0.00208,-0.00018,-0.0199,1.5,0.003036260074502502,4.0640345915805656e-10,40
20251107141055,20251107141055_Hx_-2.080000E-3_T_Hy_-180.000000E-6_T_Hz_-19.900000E-3_T_increasing.txt.dat,-0.020009217875769158,-0.00208,-0.00018,-0.0199,1.5,0.0018445317510640295,4.07031762176781e-10,40
20251107141212,20251107141212_Hx_2.100000E-3_T_Hy_-190.000000E-6_T_Hz_19.900000E-3_T_decreasing.txt.dat,0.020011399251426674,0.0021,-0.00019,0.0199,1.5,0.003125603317595314,4.028283702859742e-10,40
20251107141257,20251107141257_Hx_2.100000E-3_T_Hy_-190.000000E-6_T_Hz_19.900000E-3_T_increasing.txt.dat,0.020011399251426674,0.0021,-0.00019,0.0199,1.5,0.0017927509644852734,4.068982038296706e-10,40
20251107141414,20251107141414_Hx_6.290000E-3_T_Hy_-200.000000E-6_T_Hz_59.600000E-3_T_decreasing.txt.dat,0.05993132820153413,0.00629,-0.0002,0.0596,1.5,0.003001355490693554,4.070076555480538e-10,40
20251107141459,20251107141459_Hx_6.290000E-3_T_Hy_-200.000000E-6_T_Hz_59.600000E-3_T_increasing.txt.dat,0.05993132820153413,0.00629,-0.0002,0.0596,1.5,0.0017731047332371261,4.1050423067097986e-10,40
20251107141616,20251107141616_Hx_10.470000E-3_T_Hy_-200.000000E-6_T_Hz_99.400000E-3_T_decreasing.txt.dat,0.09995009204598063,0.01047,-0.0002,0.0994,1.5,0.0030026228127785926,4.0863828435583916e-10,40
20251107141701,20251107141701_Hx_10.470000E-3_T_Hy_-200.000000E-6_T_Hz_99.400000E-3_T_increasing.txt.dat,0.09995009204598063,0.01047,-0.0002,0.0994,1.5,0.0018682735104617893,4.0680264532958166e-10,40
20251107141818,20251107141818_Hx_14.640000E-3_T_Hy_-200.000000E-6_T_Hz_139.100000E-3_T_decreasing.txt.dat,0.13986843675397248,0.01464,-0.0002,0.1391,1.5,0.003071879496864449,4.108865814915541e-10,40
20251107141903,20251107141903_Hx_14.640000E-3_T_Hy_-200.000000E-6_T_Hz_139.100000E-3_T_increasing.txt.dat,0.13986843675397248,0.01464,-0.0002,0.1391,1.5,0.0017815662580568806,4.130164054128049e-10,40
20251107142020,20251107142020_Hx_18.820000E-3_T_Hy_-200.000000E-6_T_Hz_179.000000E-3_T_decreasing.txt.dat,0.17998675617944782,0.01882,-0.0002,0.179,1.5,0.0017778886737080451,4.097084669549359e-10,40
20251107142104,20251107142104_Hx_18.820000E-3_T_Hy_-200.000000E-6_T_Hz_179.000000E-3_T_increasing.txt.dat,0.17998675617944782,0.01882,-0.0002,0.179,1.5,0.0010473265479178586,4.0650963520086944e-10,40
20251107142222,20251107142222_Hx_23.010000E-3_T_Hy_-210.000000E-6_T_Hz_218.800000E-3_T_decreasing.txt.dat,0.22000669126187958,0.02301,-0.00021,0.2188,1.5,0.0016716044020500802,4.0849591346954065e-10,40
20251107142306,20251107142306_Hx_23.010000E-3_T_Hy_-210.000000E-6_T_Hz_218.800000E-3_T_increasing.txt.dat,0.22000669126187958,0.02301,-0.00021,0.2188,1.5,0.0010711581961914515,4.062142112028435e-10,40
20251107142423,20251107142423_Hx_27.190000E-3_T_Hy_-200.000000E-6_T_Hz_258.500000E-3_T_decreasing.txt.dat,0.2599261166177804,0.02719,-0.0002,0.2585,1.5,0.0016729405621113294,4.10504019062866e-10,40
20251107142508,20251107142508_Hx_27.190000E-3_T_Hy_-200.000000E-6_T_Hz_258.500000E-3_T_increasing.txt.dat,0.2599261166177804,0.02719,-0.0002,0.2585,1.5,0.0010062155755006987,4.1385733388913855e-10,40
20251107142625,20251107142625_Hx_31.370000E-3_T_Hy_-200.000000E-6_T_Hz_298.400000E-3_T_decreasing.txt.dat,0.3000444582057799,0.03137,-0.0002,0.2984,1.5,0.0017175865287955147,4.1982336667703223e-10,40
20251107142710,20251107142710_Hx_31.370000E-3_T_Hy_-200.000000E-6_T_Hz_298.400000E-3_T_increasing.txt.dat,0.3000444582057799,0.03137,-0.0002,0.2984,1.5,0.0010146164900643514,4.1097154400957094e-10,40
20251107142827,20251107142827_Hx_35.550000E-3_T_Hy_-200.000000E-6_T_Hz_338.100000E-3_T_decreasing.txt.dat,0.3399638988186834,0.03555,-0.0002,0.3381,1.5,0.0017004969673503278,6.130354427970517e-10,40
20251107142912,20251107142912_Hx_35.550000E-3_T_Hy_-200.000000E-6_T_Hz_338.100000E-3_T_increasing.txt.dat,0.3399638988186834,0.03555,-0.0002,0.3381,1.5,0.0010196358857913726,4.882954759483757e-10,40
